"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
3,-103.364006,33.9403343,NA,1973,"Geomys bursarius","Geomys_bursarius",93,224,"male",13.5,378,8.0025564097299,97.5300970999345,"Spring",36830
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",93,268,"female",18,516,7.87221812336385,134.942030117407,"Winter",36855
3,-102.7070007,34.1430016,NA,1989,"Geomys bursarius major","Geomys_bursarius",93,206,"female",14.1,353,8.58407616673825,106.463102343001,"Spring",36930
4,-103.6173706,34.3656044,NA,1973,"Geomys bursarius","Geomys_bursarius",93,229,"female",13.6,363,8.23695939045471,103.144120491232,"Spring",37077
7,-106.823928,32.302823,NA,1985,"Geomys bursarius","Geomys_bursarius",95,NA,"female",16.3,292,8.13311133576813,99.8881989878524,"Summer",36670
12,-93.7529984,30.8500004,NA,1961,"Geomys bursarius pratincola","Geomys_bursarius",95,200,"female",18.4,1620,6.58515318153211,50.4505205060274,"Winter",36887
4,-103.0957184,33.7626953,NA,1973,"Geomys bursarius","Geomys_bursarius",95,236,"male",13.7,369,8.07106222591212,79.4784675533675,"Spring",37091
9,-102.75,33.9609985,NA,1974,"Geomys bursarius major","Geomys_bursarius",95,206,"female",14.5,506,8.00909993808179,128.190070948717,"Fall",37124
2,-94.71496,31.65432,"unknown",1950,"Geomys bursarius","Geomys_bursarius",95.5,209,"female",18.9,1080,6.54117494774216,52.9692857557361,"Winter",36737
5,-100.7939987,33.8470001,NA,1980,"Geomys bursarius major","Geomys_bursarius",96,191,"male",16.8,442,9.51300147007752,106.991824520876,"Spring",36881
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",97,225,"female",18,516,7.87221812336385,134.942030117407,"Winter",36854
1,-94.73979,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",97.5,210,"female",18.9,1070,6.53430921901443,53.0353863513107,"Winter",36727
3,-99.9899979,31.7150002,NA,1991,"Geomys bursarius","Geomys_bursarius",98,194,"female",18.4,868,7.64525996941896,69.6760561373751,"Spring",36967
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",98,202,"female",17,250,8.08044309466137,101.280418225355,"Winter",37065
6,-102.4108734,41.7220802,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",99,213,"female",8.3,383,9.97507120047498,83.7238094560866,"Summer",36641
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",99,203,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37047
4,-94.6340027,31.5650005,NA,1963,"Geomys bursarius pratincola","Geomys_bursarius",99,190,"female",18.9,714,8.67159679119658,45.6858898339678,"Spring",37139
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",100,227,"female",18,516,7.87221812336385,134.942030117407,"Winter",37114
5,-102.072998,34.0470009,NA,1988,"Geomys bursarius major","Geomys_bursarius",100,200,"male",13.9,600,8.4044721140088,98.967503058197,"Spring",37155
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",102,222,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36708
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",102,227,"male",18,516,7.87221812336385,134.942030117407,"Winter",36851
6,-98.7060013,30.7849998,NA,1978,"Geomys bursarius llanensis","Geomys_bursarius",102,225,"male",18.6,683,9.39307852849236,60.081463526055,"Summer",36876
3,-102.9729996,31.9669991,NA,1969,"Geomys bursarius major","Geomys_bursarius",102,196,"male",17.5,398,8.22606721454316,73.7078434503592,"Spring",36993
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",102,220,"male",18,516,7.87221812336385,134.942030117407,"Winter",37109
7,-90.515419,38.6269531,NA,1974,"Geomys bursarius missouriensis","Geomys_bursarius",103,216,"female",12.4,1013,8.8601722057278,44.1286731242333,"Summer",36702
3,-102.6220016,33.6080017,NA,1974,"Geomys bursarius","Geomys_bursarius",103,230,"female",14.9,566,7.86318618434646,127.240064608888,"Spring",36850
4,-93.7300034,30.8290005,NA,1963,"Geomys bursarius pratincola","Geomys_bursarius",103,164,"male",19.1,875,8.38264802307647,55.9772723800952,"Spring",36895
4,-103.6050568,33.944088,NA,1973,"Geomys bursarius","Geomys_bursarius",103,216,"female",13.5,362,7.9724525711979,112.208249517763,"Spring",37083
2,-102.1500015,32.0289993,NA,1973,"Geomys bursarius major","Geomys_bursarius",104,210,"female",16.6,291,7.83917899226234,75.2242530470576,"Winter",36794
4,-102.6340027,33.7470016,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",104,217,"female",14.1,384,8.20278500377657,70.6353069711535,"Spring",37095
1,-93.7529984,30.8500004,NA,1962,"Geomys bursarius pratincola","Geomys_bursarius",104,197,"female",19.1,1026,7.50577050735572,38.1447589911683,"Winter",37135
4,-94.7699966,31.5279999,NA,1963,"Geomys bursarius pratincola","Geomys_bursarius",105,195,"female",19,707,8.60997923483224,46.3499894322737,"Spring",36844
8,-100.6869965,32.4640007,NA,1990,"Geomys bursarius major","Geomys_bursarius",105,208,"female",17.9,788,7.6548657530338,66.9683584423946,"Summer",36944
3,-94.9160004,29.4200001,NA,1973,"Geomys bursarius","Geomys_bursarius",105,210,"female",20.4,1974,6.29994588721349,59.545086249272,"Spring",37098
6,-104.529,39.637331,NA,2003,"Geomys bursarius","Geomys_bursarius",105.7,221,"female",10.6,344,8.76599836143763,82.6190964952308,"Summer",36592
1,-94.73979,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",106,205,"female",18.9,1070,6.53430921901443,53.0353863513107,"Winter",36656
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",106,235,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36714
3,-103.8008118,32.8478661,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",106,233,"female",15,335,7.82546348709639,107.704157434878,"Spring",36767
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",106,235,"female",18,516,7.87221812336385,134.942030117407,"Winter",36860
9,-102.7149963,33.9490013,NA,1974,"Geomys bursarius major","Geomys_bursarius",106,193,"male",14.5,511,7.97672751309594,127.678841761503,"Fall",37127
12,-91.8076324,33.6290054,NA,1972,"Geomys bursarius dutcheri","Geomys_bursarius",107,202,"female",17.2,1398,8.09273898271928,53.1540264048031,"Winter",36687
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",107,229,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36709
