"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-115.9311,35.7836,NA,1968,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",32,220,"female",14.5,114,7.74367288158337,104.291063468101,"Summer",76070
6,-118.01,36.41,NA,1972,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",36,201,"female",15.1,70,8.3860770255697,199.276919385461,"Summer",76076
1,-110.783333,23.972651,NA,1973,"Neotoma lepida","Neotoma_lepida",38.5,173,"male",22,57,4.26837382986954,176.167544619848,"Winter",76019
6,-118.16339,35.37369,NA,2005,"Neotoma lepida lepida","Neotoma_lepida",42,185,"female",15,384,6.63626400921482,132.910224741775,"Summer",75585
2,-118.00929,35.4163,NA,2003,"Neotoma lepida lepida","Neotoma_lepida",43.3,189,"female",17.2,214,7.42807940428504,122.117261520665,"Winter",76112
5,-118.26698,36.77765,NA,2007,"Neotoma lepida lepida","Neotoma_lepida",44,200,"male",13.2,160,7.63776006351854,179.782488886896,"Spring",75749
1,-117.64,34.13,NA,2001,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",46,187,"male",15.6,500,4.6050285426681,138.203706027319,"Winter",76091
1,-110.783333,23.972651,NA,1973,"Neotoma lepida","Neotoma_lepida",47,194,"male",22,57,4.26837382986954,176.167544619848,"Winter",76017
4,-113.9177222,36.6334722,"juvenile",2002,"Neotoma lepida","Neotoma_lepida",47.2,291,"female",17,100,8.88602921171854,102.347437256701,"Spring",76000
7,-113.082753,37.171652,NA,1995,"Neotoma lepida","Neotoma_lepida",48,210,"female",15.8,452,7.86435668447242,97.3641464646032,"Summer",75497
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",49,235,"male",14.4,186,8.42469314250997,110.012124593151,"Summer",76201
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",49.5,231,"female",14.4,186,8.42469314250997,110.012124593151,"Summer",76194
7,-111.35383,37.041438,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",50,220,"female",14.2,210,9.54854819997641,60.2414956384197,"Summer",75484
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",50,219,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75489
2,-117.1981,33.93615,"unknown",1964,"Neotoma lepida","Neotoma_lepida",50,215,"male",16.2,192,5.88049549551118,91.7308130645513,"Winter",75647
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",50,215,"female",14.3,209,9.54553282796183,60.2414956384197,"Summer",75712
8,-118.25107,35.426,NA,2008,"Neotoma lepida lepida","Neotoma_lepida",52,223,"female",13.5,219,7.24393162961561,155.922884482472,"Summer",75562
10,-112.8283333,27.36,NA,1997,"Neotoma lepida","Neotoma_lepida",52,319,"female",22.1,204,4.85881735205246,167.8389323046,"Fall",75959
6,-112.061024,36.731262,NA,1964,"Neotoma lepida","Neotoma_lepida",53,211,"male",11.1,208,9.39517526083565,74.3175640654494,"Summer",76007
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",54,232,"female",14.4,186,8.42469314250997,110.012124593151,"Summer",76197
5,-116.1033683,35.2024426,NA,1978,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",54.8,204,"female",21,181,9.71524887000125,89.0419282004007,"Spring",75466
5,-118.21864,35.3902,NA,2005,"Neotoma lepida lepida","Neotoma_lepida",55,160,"female",13.9,357,6.52092203928434,133.840571525179,"Spring",75539
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",55,219,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75709
8,-118.25107,35.426,NA,2008,"Neotoma lepida lepida","Neotoma_lepida",56,232,"female",13.5,219,7.24393162961561,155.922884482472,"Summer",75793
4,-115.76,35.22,NA,1986,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",56,227,"female",17.1,159,7.56949620036055,104.086538865795,"Spring",76095
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",57,230,"male",14.4,186,8.42469314250997,110.012124593151,"Summer",76192
5,-118.246,35.427,NA,2007,"Neotoma lepida lepida","Neotoma_lepida",58,160,"female",13.8,135,7.07111066669205,115.656521547343,"Spring",75797
4,-115.76,35.22,NA,1986,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",58,233,"female",17.1,159,7.56949620036055,104.086538865795,"Spring",75919
4,-115.76,35.22,NA,1986,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",58,217,"male",17.1,159,7.56949620036055,104.086538865795,"Spring",76069
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",58,233,"female",14.4,186,8.42469314250997,110.012124593151,"Summer",76200
7,-118.47556,37.891667,NA,2003,"Neotoma lepida","Neotoma_lepida",59,NA,"male",11.5,172,8.13022792181167,87.1564321768448,"Summer",75702
8,-118.15524,37.2838,NA,2005,"Neotoma lepida lepida","Neotoma_lepida",59,239,"female",9,357,6.92966285418903,86.7712953250196,"Summer",75943
6,-115.9311,35.7836,NA,1967,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",59,244,"male",14.4,186,8.42469314250997,110.012124593151,"Summer",76188
5,-118.246,35.427,NA,2007,"Neotoma lepida lepida","Neotoma_lepida",60,223,"male",13.8,135,7.07111066669205,115.656521547343,"Spring",75573
