"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",22,100,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100904
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",22,90,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100958
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",25,101,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100908
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",26,103,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100907
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",27,226,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100864
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",27,214,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100867
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",27,103,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100905
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",27,81,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100952
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",28,107,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100951
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",29,225,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100871
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",29,106,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100953
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",30,232,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100862
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",30,228,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100872
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",30,107,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100906
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",32,110,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100957
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",34,115,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100954
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",35,231,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100861
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",35,241,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100869
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",36,247,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100876
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",36,114,"male",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100955
6,-92.006951,16.12863,NA,1964,"Peromyscus mexicanus","Peromyscus_mexicanus",37,220,"female",18.7,1174,1.39052529860503,93.2586427694092,"Summer",100922
7,-91.5514,15.9875,"unknown",1997,"Peromyscus mexicanus","Peromyscus_mexicanus",37,107.5,"female",19.7,2701,0.975572869775715,81.2661248692376,"Summer",100949
7,-91.5514,15.9875,"unknown",1997,"Peromyscus mexicanus","Peromyscus_mexicanus",39,89.85,"female",19.7,2701,0.975572869775715,81.2661248692376,"Summer",100903
11,-96.4102777778,19.5536111111,NA,1992,"Peromyscus mexicanus","Peromyscus_mexicanus",40,242,"female",25.5,1217,2.45078837037465,101.388717214799,"Fall",100865
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",40,268,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100873
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",41,264,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100859
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",41,247,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100863
9,-91.9778,15.5583,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",41,110,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",100950
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",42,254,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100874
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",42,241,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100875
10,-91.7208,15.9153,"unknown",1996,"Peromyscus mexicanus","Peromyscus_mexicanus",42,117,"female",21.4,2149,1.2936617046433,94.3607503468971,"Fall",100934
