"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad.","female",12,-118.21,35.37,1933,"Aphelocoma californica superciliosa","Aphelocoma_californica",81.8,NA,13.3,200,8.08130558758917,160.922341519132,"Winter",4638,13.2,192,8.05863085835302,142.703284879159,14.02,200,7.59297781645516,130.48417463179,"F","Adult"
"ad.","female",1,-116.314836,31.937312,1927,"Aphelocoma californica obscura","Aphelocoma_californica",67.7,NA,15.3,455,4.52246915663637,124.18475849601,"Winter",4608,15.65,434.5,4.50191815231695,130.538724981772,15.32,354.8,4.56781904290662,124.536609052513,"F","Adult"
"ad.","female",8,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",65.5,NA,14.3,82,5.90174601796842,107.145599754757,"Summer",4421,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"F","Adult"
"ad.","female",11,-115.6166667,31.016667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",72,NA,13,398,4.4543050337099,112.253607825266,"Fall",5603,12.9,328.5,4.68131950507327,118.862665960133,12.74,420.4,4.80863239932273,107.392901347518,"F","Adult"
"ad.","male",9,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",75,NA,14.3,82,5.90174601796842,107.145599754757,"Fall",4428,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"M","Adult"
"ad.","female",9,-120.84938,35.366994,1918,"Aphelocoma californica californica","Aphelocoma_californica",91.7,NA,12.4,469,2.33958038195664,149.267532058884,"Fall",5170,12.3,336.5,2.54425289591896,175.208180301811,12.08,453.2,2.05095194179042,165.881736881995,"F","Adult"
"ad.","female",10,-115.78387,30.96667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",69.9,NA,15.7,283,4.1309254961262,121.548858090348,"Fall",4594,15.6,236,4.33607123011981,119.234868159437,15.42,273.8,4.46956971829948,110.875421092675,"F","Adult"
"ad.","male",8,-120.2887243,35.4464832,1947,"Aphelocoma californica californica","Aphelocoma_californica",73.8,NA,14.7,120,5.94935061391348,93.5171350366046,"Summer",4393,14.4,213,5.95670164161679,106.524056794607,14.52,308,5.63665847369538,126.026356090771,"M","Adult"
"ad.","female",1,-121.898,36.56347,1919,"Aphelocoma californica californica","Aphelocoma_californica",81.6,NA,11.7,408,1.96428335300921,151.432293586065,"Winter",4563,11.95,423.5,2.22794523852854,135.097812924406,11.82,467.8,2.25285468406221,143.908686951836,"F","Adult"
"ad.","female",8,-116.3038572,34.0304563,1950,"Aphelocoma californica obscura","Aphelocoma_californica",60.5,NA,13.9,82,5.9258805764258,102.312243370886,"Summer",4434,13.4,127.5,6.71091701512231,162.57596148515,13.3,141,6.76912345527861,149.45451424999,"F","Adult"
"ad.","male",9,-116.234817,33.9625432,1950,"Aphelocoma californica obscura","Aphelocoma_californica",82.3,NA,14.4,82,5.88054702670877,100.197198889473,"Fall",4441,13.9,132,6.65532276055029,169.238385677662,13.8,141.4,6.73103541512956,150.819769021346,"M","Adult"
"ad.","male",10,-118.49432,35.4277106,1933,"Aphelocoma californica superciliosa","Aphelocoma_californica",91.5,NA,13.1,192,7.6035677431218,174.984785049846,"Fall",5262,13.15,213,7.59887955195409,145.71295206474,13.76,214.4,7.13445546852976,133.952724407227,"M","Adult"
"ad.","female",11,-116.35,32.6,1927,"Aphelocoma californica obscura","Aphelocoma_californica",69.1,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",5231,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"F","Adult"
"ad.","female",6,-109.7747222,23.441944,1929,"Aphelocoma californica hypoleuca","Aphelocoma_californica",75.7,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",5621,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"F","Adult"
"ad.","female",11,-116.35,32.6,1927,"Aphelocoma californica obscura","Aphelocoma_californica",67,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",4379,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"F","Adult"
"ad.","male",8,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",80,NA,14.3,82,5.90174601796842,107.145599754757,"Summer",5049,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"M","Adult"
"ad.","female",8,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",66.2,NA,14.3,82,5.90174601796842,107.145599754757,"Summer",4420,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"F","Adult"
"ad.","female",8,-120.33745,35.57592,1947,"Aphelocoma californica californica","Aphelocoma_californica",75.8,NA,15.1,104,5.95622287268458,94.5531093024022,"Summer",4391,14.85,191.5,5.94508877792321,105.792773136445,14.92,272,5.55934469385128,127.72107370217,"F","Adult"
"ad.","male",9,-119.4786489,35.3496795,1947,"Aphelocoma californica superciliosa","Aphelocoma_californica",104.5,NA,17.3,53,7.6931295598243,85.5430923625864,"Fall",5043,17.1,90.5,7.71351879222382,93.8605393918932,17.34,137,7.42725247826863,113.650977743356,"M","Adult"
"ad.","female",8,-107.01155,29.27428,1961,"Aphelocoma californica grisea","Aphelocoma_californica",86.7,NA,14.5,405,6.18004486597424,117.118632753466,"Summer",5067,14.5,376.5,6.41800298362959,132.833143605567,14.7,425.8,6.33903838619826,138.435045138706,"F","Adult"
"ad.","male",8,-120.2887243,35.4464832,1947,"Aphelocoma californica californica","Aphelocoma_californica",91.7,NA,14.7,120,5.94935061391348,93.5171350366046,"Summer",5025,14.4,213,5.95670164161679,106.524056794607,14.52,308,5.63665847369538,126.026356090771,"M","Adult"
"ad.","female",6,-115.4207,35.1716,1938,"Aphelocoma californica nevadae","Aphelocoma_californica",71,NA,12.9,254,7.69030775283625,132.158136765635,"Summer",5451,13.15,195,8.20932228621751,124.12429244057,13.52,205.4,7.74788224787302,114.486156609254,"F","Adult"
"ad.","male",6,-106.770421,29.485097,1959,"Aphelocoma californica grisea","Aphelocoma_californica",82.8,NA,12.5,463,6.20212573529138,151.806493038029,"Summer",4456,12.3,551.5,6.56567837388308,126.668554008134,12.3,484.2,6.35139621654642,139.780285664922,"M","Adult"
"ad.","male",1,-116.314836,31.937312,1927,"Aphelocoma californica obscura","Aphelocoma_californica",79.4,NA,15.3,455,4.52246915663637,124.18475849601,"Winter",5226,15.65,434.5,4.50191815231695,130.538724981772,15.32,354.8,4.56781904290662,124.536609052513,"M","Adult"
"ad.","female",8,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",75.6,NA,14.3,82,5.90174601796842,107.145599754757,"Summer",4423,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"F","Adult"
"ad.","male",11,-115.6166667,31.016667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",74,NA,13,398,4.4543050337099,112.253607825266,"Fall",5599,12.9,328.5,4.68131950507327,118.862665960133,12.74,420.4,4.80863239932273,107.392901347518,"M","Adult"
"ad.","male",10,-120.84938,35.366994,1918,"Aphelocoma californica californica","Aphelocoma_californica",105.7,NA,12.4,469,2.33958038195664,149.267532058884,"Fall",5171,12.3,336.5,2.54425289591896,175.208180301811,12.08,453.2,2.05095194179042,165.881736881995,"M","Adult"
"ad.","male",10,-115.45,30.88333,1925,"Aphelocoma californica obscura","Aphelocoma_californica",80,NA,10.5,546,4.22878842165833,120.43511225078,"Fall",4593,10.45,441.5,4.51215200181691,125.052144494081,10.26,595.8,4.66634868299305,117.209186457629,"M","Adult"
"ad.","female",10,-120.84938,35.366994,1918,"Aphelocoma californica californica","Aphelocoma_californica",92.7,NA,12.4,469,2.33958038195664,149.267532058884,"Fall",5172,12.3,336.5,2.54425289591896,175.208180301811,12.08,453.2,2.05095194179042,165.881736881995,"F","Adult"
"ad.","female",2,-123.3420878,38.6811173,1944,"Aphelocoma californica caurina","Aphelocoma_californica",86,NA,12.9,1100,2.97331566783718,92.5761462644748,"Winter",5508,13.2,982.5,3.00933987757071,106.641386667269,13.58,1321.2,3.02685122167321,102.843615202584,"F","Adult"
"ad.","female",11,-115.6166667,31.016667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",71.2,NA,13,398,4.4543050337099,112.253607825266,"Fall",5598,12.9,328.5,4.68131950507327,118.862665960133,12.74,420.4,4.80863239932273,107.392901347518,"F","Adult"
"ad.","male",2,-121.835607,36.60922,1919,"Aphelocoma californica californica","Aphelocoma_californica",92.4,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",4568,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"M","Adult"
"ad.","female",11,-115.6166667,31.016667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",72,NA,13,398,4.4543050337099,112.253607825266,"Fall",5722,12.9,328.5,4.68131950507327,118.862665960133,12.74,420.4,4.80863239932273,107.392901347518,"F","Adult"
"ad.","male",10,-119.4641,36.7166,1916,"Aphelocoma californica superciliosa","Aphelocoma_californica",94,NA,17.1,414,7.34171869069725,145.650371320593,"Fall",5149,17.25,381,7.14834918804559,133.199115051419,17.16,307.8,7.06892921111856,139.488999343225,"M","Adult"
"ad.","male",9,-117.465934,36.58766,1917,"Aphelocoma californica nevadae","Aphelocoma_californica",90,NA,11.3,120,8.64527809462098,94.2916172886492,"Fall",4544,11.2,207.5,8.36550359956534,117.408400362393,11.3,236,8.01225860335707,112.892345649554,"M","Adult"
"ad.","male",10,-115.864167,32.288333,1926,"Aphelocoma californica obscura","Aphelocoma_californica",78.2,NA,16.9,304,5.85312659260766,129.574444396434,"Fall",5222,16.6,293,5.87130694414742,123.376056880658,16.16,275.2,6.07811171355236,112.021227572224,"M","Adult"
"ad.","female",12,-115.7230556,31.4,1926,"Aphelocoma californica obscura","Aphelocoma_californica",76.3,NA,16.2,268,4.77762303014604,130.711659266751,"Winter",5725,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"F","Adult"
"ad.","female",12,-110,23.566667,1928,"Aphelocoma californica hypoleuca","Aphelocoma_californica",69.5,NA,16.7,461,3.40884544570845,138.309335975346,"Winter",5237,16.5,518,3.45030532503745,137.875649165619,16.44,548.6,3.52561363547399,128.66964282149,"F","Adult"
"ad.","female",9,-115.37139,37.67111,1934,"Aphelocoma californica nevadae","Aphelocoma_californica",75,NA,10,260,7.26028528532057,53.0279174778461,"Fall",4640,9,264.5,8.28338361161424,74.5246705998309,8.28,320.2,8.64712373143371,79.1654871995993,"F","Adult"
"ad.","female",11,-118.21,35.37,1933,"Aphelocoma californica superciliosa","Aphelocoma_californica",85.7,NA,13.3,200,8.08130558758917,160.922341519132,"Fall",5266,13.2,192,8.05863085835302,142.703284879159,14.02,200,7.59297781645516,130.48417463179,"F","Adult"
"ad.","female",9,-123.88759,40.77914,1942,"Aphelocoma californica caurina","Aphelocoma_californica",97,NA,12,1606,3.98157689181743,97.2485971118486,"Fall",4901,12.45,1797.5,3.74115637259953,98.2948498179883,12.34,1691.4,3.80712844375239,109.189143561715,"F","Adult"
"ad.","male",4,-96.6077777777,17.2122222222,1948,"Aphelocoma californica sumichrasti","Aphelocoma_californica",93.5,NA,14.5,1032,1.21991057794488,89.4504145631503,"Spring",5003,14.25,939,1.20399130461357,95.6558847436426,14.18,1035.4,1.25192290697298,106.053698713189,"M","Adult"
"ad.","female",8,-120.2887243,35.4464832,1947,"Aphelocoma californica californica","Aphelocoma_californica",89.1,NA,14.7,120,5.94935061391348,93.5171350366046,"Summer",5027,14.4,213,5.95670164161679,106.524056794607,14.52,308,5.63665847369538,126.026356090771,"F","Adult"
"ad.","male",12,-116.314836,31.937312,1926,"Aphelocoma californica obscura","Aphelocoma_californica",74.5,NA,16,414,4.48136714799753,136.892691467534,"Winter",5225,15.65,370,4.56029691690876,127.980490992144,15.22,347.4,4.7499533016178,116.380442285729,"M","Adult"
"ad.","female",1,-121.898,36.56347,1919,"Aphelocoma californica californica","Aphelocoma_californica",70.8,NA,11.7,408,1.96428335300921,151.432293586065,"Winter",5190,11.95,423.5,2.22794523852854,135.097812924406,11.82,467.8,2.25285468406221,143.908686951836,"F","Adult"
"ad.","female",11,-118.21,35.37,1933,"Aphelocoma californica superciliosa","Aphelocoma_californica",84,NA,13.3,200,8.08130558758917,160.922341519132,"Fall",4637,13.2,192,8.05863085835302,142.703284879159,14.02,200,7.59297781645516,130.48417463179,"F","Adult"
"ad.","female",4,-96.6077777777,17.2122222222,1948,"Aphelocoma californica sumichrasti","Aphelocoma_californica",93.5,NA,14.5,1032,1.21991057794488,89.4504145631503,"Spring",4383,14.25,939,1.20399130461357,95.6558847436426,14.18,1035.4,1.25192290697298,106.053698713189,"F","Adult"
"ad.","male",12,-115.7230556,31.4,1926,"Aphelocoma californica obscura","Aphelocoma_californica",81.4,NA,16.2,268,4.77762303014604,130.711659266751,"Winter",5609,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
"ad.","female",8,-120.33745,35.57592,1947,"Aphelocoma californica californica","Aphelocoma_californica",79.2,NA,15.1,104,5.95622287268458,94.5531093024022,"Summer",5018,14.85,191.5,5.94508877792321,105.792773136445,14.92,272,5.55934469385128,127.72107370217,"F","Adult"
"ad.","female",5,-119.53278,38.72627,1953,"Aphelocoma californica nevadae","Aphelocoma_californica",76.3,NA,8.9,219,6.90539424630989,87.6291967763022,"Spring",4444,8.7,279,7.66473794427573,82.6437080328574,8.94,272.6,7.83874870798305,89.1572082489343,"F","Adult"
"ad.","female",8,-116.39528,34.05639,1950,"Aphelocoma californica obscura","Aphelocoma_californica",76.6,NA,14.3,82,5.90174601796842,107.145599754757,"Summer",4424,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"F","Adult"
"ad.","male",11,-120.747539,36.133317,1918,"Aphelocoma californica californica","Aphelocoma_californica",106.7,NA,13.8,509,6.04545283663681,145.445265510829,"Fall",5180,13.85,361,6.32726874669006,160.521309280191,13.82,505.2,5.67048408835984,159.14470895163,"M","Adult"
"ad.","female",10,-121.9877636,37.8172588,1916,"Aphelocoma californica oocleptica","Aphelocoma_californica",100.6,NA,14.2,667,4.36538553957046,172.537292148902,"Fall",5141,14.75,654,4.51422887417234,152.023598153417,14.76,547,4.45798442960886,135.871803337571,"F","Adult"
"ad.","female",4,-96.6077777777,17.2122222222,1948,"Aphelocoma californica sumichrasti","Aphelocoma_californica",86,NA,14.5,1032,1.21991057794488,89.4504145631503,"Spring",4380,14.25,939,1.20399130461357,95.6558847436426,14.18,1035.4,1.25192290697298,106.053698713189,"F","Adult"
"ad.","female",11,-118.21,35.37,1933,"Aphelocoma californica superciliosa","Aphelocoma_californica",89.5,NA,13.3,200,8.08130558758917,160.922341519132,"Fall",4635,13.2,192,8.05863085835302,142.703284879159,14.02,200,7.59297781645516,130.48417463179,"F","Adult"
"ad.","female",11,-116.35,32.6,1927,"Aphelocoma californica obscura","Aphelocoma_californica",72.5,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",4614,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"F","Adult"
"ad.","male",7,-120.11166,37.75634,1920,"Aphelocoma californica superciliosa","Aphelocoma_californica",95.5,NA,11.8,1003,6.41250553783209,104.637556634204,"Summer",5195,11.95,892.5,6.63476512410699,116.960616796647,12.54,903.4,7.1042875536669,138.22827715511,"M","Adult"
"ad.","female",1,-110.33,24.12,1929,"Aphelocoma californica hypoleuca","Aphelocoma_californica",68.4,NA,22.9,146,4.4716192579287,109.533853749809,"Winter",5731,23.25,152.5,4.31242455365659,119.232405406153,23.28,185,4.27823172893952,122.521703484724,"F","Adult"
"ad.","male",8,-116.3038572,34.0304563,1950,"Aphelocoma californica obscura","Aphelocoma_californica",74.2,NA,13.9,82,5.9258805764258,102.312243370886,"Summer",4438,13.4,127.5,6.71091701512231,162.57596148515,13.3,141,6.76912345527861,149.45451424999,"M","Adult"
"ad.","male",10,-115.4814771,33.8569026,1945,"Aphelocoma californica cana","Aphelocoma_californica",77.7,NA,20,207,7.96549376429929,181.168085159431,"Fall",5511,19.75,145.5,7.92687130009622,154.326334485212,20.24,155.4,7.61547290279044,132.297705258046,"M","Adult"
"ad.","male",10,-115.864167,32.288333,1926,"Aphelocoma californica obscura","Aphelocoma_californica",75.7,NA,16.9,304,5.85312659260766,129.574444396434,"Fall",4604,16.6,293,5.87130694414742,123.376056880658,16.16,275.2,6.07811171355236,112.021227572224,"M","Adult"
"ad.","male",9,-123.88759,40.77914,1942,"Aphelocoma californica caurina","Aphelocoma_californica",108.8,NA,12,1606,3.98157689181743,97.2485971118486,"Fall",4900,12.45,1797.5,3.74115637259953,98.2948498179883,12.34,1691.4,3.80712844375239,109.189143561715,"M","Adult"
"ad.","female",9,-119.11036,36.723617,1916,"Aphelocoma californica superciliosa","Aphelocoma_californica",86.3,NA,15.9,1010,7.65119816325086,149.165087520743,"Fall",4530,15.9,881,7.33343662666999,131.991405549319,15.62,718.2,7.16087940424326,141.955243382788,"F","Adult"
"ad.","male",11,-110.2233333,23.441667,1928,"Aphelocoma californica hypoleuca","Aphelocoma_californica",81,NA,22.4,133,3.35381962255069,121.078314185869,"Fall",5729,22.15,153.5,3.43252849700895,130.927678428444,22.1,169,3.49188162361568,123.854622899895,"M","Adult"
"ad.","female",9,-119.4786489,35.3496795,1947,"Aphelocoma californica superciliosa","Aphelocoma_californica",81.4,NA,17.3,53,7.6931295598243,85.5430923625864,"Fall",4409,17.1,90.5,7.71351879222382,93.8605393918932,17.34,137,7.42725247826863,113.650977743356,"F","Adult"
"ad.","female",2,-116.027417,32.568361,1953,"Aphelocoma californica obscura","Aphelocoma_californica",75.6,NA,14.8,111,6.04550296175645,122.786524554793,"Winter",4443,14.8,316.5,6.31637192137537,117.470029116991,14.82,292.8,6.32107774167162,120.201824138308,"F","Adult"
"ad.","male",11,-115.6166667,31.016667,1925,"Aphelocoma californica obscura","Aphelocoma_californica",78,NA,13,398,4.4543050337099,112.253607825266,"Fall",5724,12.9,328.5,4.68131950507327,118.862665960133,12.74,420.4,4.80863239932273,107.392901347518,"M","Adult"
