"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",29.5,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163151,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","male",5,-79.38155,43.647587,2001,"Zonotrichia leucophrys ssp?","Zonotrichia_leucophrys",31.2,NA,9.1,697,9.65735314136175,37.8745626908572,"Spring",163254,8.45,747.5,9.74737928213197,47.7549774307471,8.82,724.6,9.64846267533605,42.3995876131518,"M","Adult"
"ad","male",10,-79.372722,43.73418,1981,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.4,NA,7.4,826,9.96115181364813,50.5626940099586,"Fall",162221,7.1,840.5,10.2989616837988,48.4925851664545,7.06,845.4,10.4864731312132,44.3727236308765,"M","Adult"
"ad","female",7,-85.10667,55.22391,1976,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",26.5,NA,-4.7,476,15.1269852190773,58.5571316770652,"Summer",162206,-3.95,521.5,14.7292928566721,70.0396610233951,-4.44,521.8,14.726239315799,68.6470516775166,"F","Adult"
"ad","male",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.3,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",162134,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"M","Adult"
"ad","male",6,-94.6771273,56.3627031,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",29.4,NA,-4.2,404,15.6146104852494,78.2993476756511,"Summer",162168,-4.9,409.5,15.6697688090479,71.5021340796822,-4.86,456,15.5411285676282,78.1141916814668,"M","Adult"
"ad","male",6,-84.9098969,54.5067318,1981,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",26.6,NA,-2,445,12.2057456663953,44.282678920353,"Summer",163229,-2.85,494.5,13.1618492269302,50.9230263215205,-3.44,562.2,13.390291608801,55.5760105564782,"M","Adult"
"ad","female",6,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",22.2,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",163202,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"F","Adult"
"ad","male",6,-85.11349,55.28871,1971,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28.5,NA,-3.4,610,13.40382125524,68.6546018122869,"Summer",163108,-3.75,564.5,13.9755971173936,70.7952576689292,-3.86,524,13.7090272136203,71.7220856747017,"M","Adult"
"ad","male",10,-106.6635131,35.1917669,2007,"Zonotrichia leucophrys","Zonotrichia_leucophrys",22.3,NA,13.6,236,9.04557484311662,78.4835778082528,"Fall",162501,13.6,248,8.6745919762798,102.825080493619,13.72,227,8.56259825756003,80.5098456683604,"M","Adult"
