"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",1,-72.6207,40.8092,1954,"Neovison vison","Neovison_vison",1136,655,10.8,1328,8.08633340141179,60.8216456470095,"Winter",76250,11.3,1446,7.91126661793877,51.2154422848558,11.1,1230,8.08236810297874,46.2539585675709,"M","Adult"
"adult","female",12,-74.252658,44.438666,1937,"Neovison vison","Neovison_vison",398,481,5.7,1036,10.6354752283729,44.3182796163759,"Winter",76207,5.15,1056,10.7494817812998,33.838821581287,4.72,962,11.1468431566388,33.9152703137553,"F","Adult"
"adult","male",12,-74.294898,44.84866,1950,"Neovison vison","Neovison_vison",566.99,372,6.5,961,10.3482980594527,41.9887304955177,"Winter",76497,7.2,915.5,10.4273875690957,35.6226828888237,7,970,10.6963496808835,40.9547979641462,"M","Adult"
"adult","male",11,-80.426985,37.229846,1953,"Neovison vison","Neovison_vison",858.1,587,12.7,841,8.01547745227187,51.4997915243774,"Fall",76254,12.6,913,7.98975083743663,44.8292856089525,12.2,971,7.81334387689334,41.8217902841762,"M","Adult"
"adult","male",12,-74.252658,44.438666,1937,"Neovison vison","Neovison_vison",710,590,5.7,1036,10.6354752283729,44.3182796163759,"Winter",76349,5.15,1056,10.7494817812998,33.838821581287,4.72,962,11.1468431566388,33.9152703137553,"M","Adult"
"adult","male",12,-74.252658,44.438666,1937,"Neovison vison","Neovison_vison",909,572,5.7,1036,10.6354752283729,44.3182796163759,"Winter",76206,5.15,1056,10.7494817812998,33.838821581287,4.72,962,11.1468431566388,33.9152703137553,"M","Adult"
"adult","female",12,-74.252658,44.438666,1937,"Neovison vison","Neovison_vison",398,482,5.7,1036,10.6354752283729,44.3182796163759,"Winter",76205,5.15,1056,10.7494817812998,33.838821581287,4.72,962,11.1468431566388,33.9152703137553,"F","Adult"
"adult","male",11,-78.508669,43.04306,1953,"Neovison vison","Neovison_vison",1136,583,9.9,806,8.68242303144518,46.8615470054496,"Fall",76379,9.65,775.5,8.99677189276019,39.483017341784,9.32,832.4,9.28430385068491,33.8851366108202,"M","Adult"
"adult","male",1,-72.6207,40.8092,1954,"Neovison vison","Neovison_vison",767,619,10.8,1328,8.08633340141179,60.8216456470095,"Winter",76252,11.3,1446,7.91126661793877,51.2154422848558,11.1,1230,8.08236810297874,46.2539585675709,"M","Adult"
"adult","female",3,-92.756195,29.652852,1957,"Neovison vison","Neovison_vison",474.5,480,20.7,1638,5.55590731209638,52.0651559537646,"Spring",76204,20.65,1398,5.66970000898044,56.0879704573426,20.66,1403.4,5.92667915255268,59.7888919937801,"F","Adult"
"adult","female",12,-76.5094764,42.4381028,1950,"Neovison vison","Neovison_vison",411,476,9,942,9.34026798655189,22.1277688905802,"Winter",76515,9.9,834.5,9.38945878768791,30.4095523327813,9.74,869.2,9.6006332496884,42.5296374923845,"F","Adult"
"adult","male",12,-74.252658,44.438666,1937,"Neovison vison","Neovison_vison",540,557,5.7,1036,10.6354752283729,44.3182796163759,"Winter",76348,5.15,1056,10.7494817812998,33.838821581287,4.72,962,11.1468431566388,33.9152703137553,"M","Adult"
"adult","male",11,-78.508669,43.04306,1953,"Neovison vison","Neovison_vison",1080,562,9.9,806,8.68242303144518,46.8615470054496,"Fall",76242,9.65,775.5,8.99677189276019,39.483017341784,9.32,832.4,9.28430385068491,33.8851366108202,"M","Adult"
"adult","female",11,-73.58397,40.65743,1951,"Neovison vison","Neovison_vison",397,510,12.1,1198,8.3031574863075,41.3854433015663,"Fall",76211,11.55,1102.5,8.28658039204866,37.4077476217402,11.54,1145.6,8.69534055281441,41.0428384090717,"F","Adult"
"adult","male",12,-73.58397,40.65743,1951,"Neovison vison","Neovison_vison",567,856,12.1,1198,8.3031574863075,41.3854433015663,"Winter",76213,11.55,1102.5,8.28658039204866,37.4077476217402,11.54,1145.6,8.69534055281441,41.0428384090717,"M","Adult"
"adult","male",11,-74.518484,43.448402,1951,"Neovison vison","Neovison_vison",680.4,543,5.4,1894,9.68873134891845,26.2264529488401,"Fall",76355,5.2,1720,9.81036179047084,27.8370018221643,5.5,1569.8,10.274502934737,34.1312047413662,"M","Adult"
"adult","male",1,-72.6207,40.8092,1954,"Neovison vison","Neovison_vison",767,608,10.8,1328,8.08633340141179,60.8216456470095,"Winter",76251,11.3,1446,7.91126661793877,51.2154422848558,11.1,1230,8.08236810297874,46.2539585675709,"M","Adult"
"adult","female",11,-78.508669,43.04306,1953,"Neovison vison","Neovison_vison",540,468,9.9,806,8.68242303144518,46.8615470054496,"Fall",76243,9.65,775.5,8.99677189276019,39.483017341784,9.32,832.4,9.28430385068491,33.8851366108202,"F","Adult"
"adult","male",2,-76.0281874,42.7126354,1950,"Neovison vison","Neovison_vison",1105,546,6.9,1072,9.53190416284684,27.6932212662226,"Winter",76354,7.75,1012,9.53683123298321,31.0445964077011,7.48,1034.2,9.72074041846414,37.1975369428645,"M","Adult"
"adult","male",1,-72.6207,40.8092,1954,"Neovison vison","Neovison_vison",569,554,10.8,1328,8.08633340141179,60.8216456470095,"Winter",76253,11.3,1446,7.91126661793877,51.2154422848558,11.1,1230,8.08236810297874,46.2539585675709,"M","Adult"
"adult","male",1,-74.294898,44.84866,1949,"Neovison vison","Neovison_vison",909,531,7.9,870,10.5064770787386,29.2566352821298,"Winter",76481,7.35,883.5,10.7402203779551,34.3437459396462,7.06,997.6,10.8666548955566,42.9683078802641,"M","Adult"
"adult","female",5,-93.110323,29.816208,1957,"Neovison vison","Neovison_vison",603,538,20.7,1672,5.54097683106727,59.8645197682863,"Spring",76347,20.65,1361,5.686233941072,60.6960242350063,20.68,1352.4,5.96909014078798,59.9487602065288,"F","Adult"
"adult","female",10,-76.366879,42.587849,1945,"Neovison vison","Neovison_vison",397,NA,7.8,1223,10.29634754305,43.8951936543671,"Fall",76210,7.8,1073.5,10.4505942451189,39.6651272379611,7.74,1001.4,10.4982694795082,43.2559909541474,"F","Adult"
"juvenile","female",9,-106.9888361111,44.7843444444,2012,"Neovison vison","Neovison_vison",595,515,8.7,243,9.70396669908598,74.6544162431226,"Fall",76393,7.8,365,10.0283647344898,85.9331600792191,7.06,361.2,9.87824437814404,89.5255573231391,"F","Juvenile"
"Subadult","male",11,-74.518484,43.448402,1931,"Neovison vison","Neovison_vison",539,547,6,1430,10.1415848083148,32.9355270781467,"Fall",76214,5.8,1276,10.1525538352386,36.6427723458381,5.38,1399,9.87418731559171,37.1005681469517,"M","Adult"
NA,"female",11,-77.23262,42.10446,1954,"Neovison vison","Neovison_vison",283,461,8.8,807,9.25967143863729,36.4189587282169,"Fall",76383,9.2,836,8.87343160731341,40.4668340279798,8.78,951.8,8.95011604190043,37.1352315780036,"F","NS"
NA,"female",11,-74.294898,44.84866,1952,"Neovison vison","Neovison_vison",340,486,7.6,921,10.1543989571918,40.6142628334494,"Fall",76368,7.2,945.5,10.1204874723435,35.5821622087787,7.12,923.8,10.41394275201,36.3681093584735,"F","NS"
NA,"female",11,-74.294898,44.84866,1951,"Neovison vison","Neovison_vison",397,487,6.8,970,10.0865759874952,30.550061584108,"Fall",76488,6.65,965.5,10.217437023474,36.2693960398128,6.92,971,10.656980285366,38.0261950757086,"F","NS"
NA,"female",11,-158.6916666667,61.5416666667,1961,"Neovison vison","Neovison_vison",415,520,-3.8,548,14.0480236936364,94.907080027721,"Fall",76654,-2.85,578.5,12.8734663020852,95.1336845694309,-2,500.8,13.0953287067352,97.7631554213642,"F","NS"
NA,"female",11,-74.294898,44.84866,1952,"Neovison vison","Neovison_vison",312,462,7.6,921,10.1543989571918,40.6142628334494,"Fall",76364,7.2,945.5,10.1204874723435,35.5821622087787,7.12,923.8,10.41394275201,36.3681093584735,"F","NS"
NA,"female",12,-159.4861111111,61.5777777778,1962,"Neovison vison","Neovison_vison",315,468,-2.2,388,12.3945094149129,99.173039702953,"Winter",76651,-3.05,480.5,12.9692936444116,96.5304295963122,-2.54,518.4,12.5400205343308,102.984581395055,"F","NS"
NA,"female",12,-162.4833333333,60.8833333333,1960,"Neovison vison","Neovison_vison",528,513,-1.7,472,10.2638229040675,80.2749949257995,"Winter",76406,-2.2,423,11.122261962849,92.2213459452008,-1.78,408.6,11.3525555245139,86.7910727311836,"F","NS"
NA,"female",12,-159.4861111111,61.5777777778,1961,"Neovison vison","Neovison_vison",350,476,-3.9,573,13.5440778739103,93.8878194896713,"Winter",76646,-3,608,12.469345251559,94.9341024328585,-2.14,536.8,12.626083061285,99.5220672284892,"F","NS"
NA,"female",12,-74.294898,44.84866,1951,"Neovison vison","Neovison_vison",312,429,6.8,970,10.0865759874952,30.550061584108,"Winter",76504,6.65,965.5,10.217437023474,36.2693960398128,6.92,971,10.656980285366,38.0261950757086,"F","NS"
NA,"female",12,-159.4861111111,61.5777777778,1962,"Neovison vison","Neovison_vison",305,463,-2.2,388,12.3945094149129,99.173039702953,"Winter",76811,-3.05,480.5,12.9692936444116,96.5304295963122,-2.54,518.4,12.5400205343308,102.984581395055,"F","NS"
NA,"female",2,-124.9833,53.9666,2005,"Neovison vison","Neovison_vison",480,510,3.5,549,7.92898403824777,26.7236936350107,"Winter",76565,3.5,605,8.2287439695801,32.9890397686713,2.9,568.8,8.05195419281544,39.8186238270669,"F","NS"
NA,"female",11,-74.294898,44.84866,1951,"Neovison vison","Neovison_vison",340,456,6.8,970,10.0865759874952,30.550061584108,"Fall",76489,6.65,965.5,10.217437023474,36.2693960398128,6.92,971,10.656980285366,38.0261950757086,"F","NS"
NA,"female",12,-160,66.6,1962,"Neovison vison","Neovison_vison",570,583,-4.4,400,13.749743799266,65.9297146416339,"Winter",76469,-5.3,388.5,14.5735767789086,76.6477787259077,-5.22,426.6,14.4230812980463,81.9632916874353,"F","NS"
NA,"female",5,-147.40759,60.6876,2008,"Neovison vison","Neovison_vison",570,520,4.6,3142,5.82821637043496,46.6025858063292,"Spring",76700,5,2922.5,6.19610683718478,57.5664337516396,5.7,3120.4,6.18373116661742,64.5405993581211,"F","NS"
NA,"female",11,-74.294898,44.84866,1952,"Neovison vison","Neovison_vison",397,463,7.6,921,10.1543989571918,40.6142628334494,"Fall",76361,7.2,945.5,10.1204874723435,35.5821622087787,7.12,923.8,10.41394275201,36.3681093584735,"F","NS"
NA,"female",12,-160,66.6,1962,"Neovison vison","Neovison_vison",525,543,-4.4,400,13.749743799266,65.9297146416339,"Winter",76326,-5.3,388.5,14.5735767789086,76.6477787259077,-5.22,426.6,14.4230812980463,81.9632916874353,"F","NS"
NA,"female",12,-163.7166666667,62.0833333333,1960,"Neovison vison","Neovison_vison",562,522,-2,472,10.6308691454593,93.7563932210684,"Winter",76439,-2.6,438.5,11.6048602221829,105.520908511862,-2.3,456.8,11.86287043699,106.553428551747,"F","NS"
NA,"female",11,-159.5291666667,61.5777777778,1961,"Neovison vison","Neovison_vison",345,488,-3.9,565,13.5623029241372,93.7970837361376,"Fall",76815,-3,600,12.4893775172428,94.7867251664032,-2.14,530,12.645011380101,99.1251353676032,"F","NS"
