"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",7,-118.8287,41.586,2007,"Myotis yumanensis","Myotis_yumanensis",5,84,9.2,150,9.06285709850259,65.7488333805938,"Summer",72655,9.15,199.5,8.92704232374803,72.7532061744785,9.32,231.6,8.66162493469817,74.689316895835,"F","Adult"
"adult","male",6,-106.3211111111,35.7788888889,1977,"Myotis yumanensis","Myotis_yumanensis",7,70,10.3,430,8.68960978305805,87.8300949080782,"Summer",72648,9.8,360,8.50060359680673,89.4137612666192,9.5,364.2,8.6503868098433,86.8038931752599,"M","Adult"
"juvenile","male",8,-103.5988333421,37.615731162,2002,"Myotis yumanensis","Myotis_yumanensis",5,70,12.4,207,9.68508303182442,80.0581627316088,"Summer",72760,12.5,290,9.8364620623609,89.9888608563025,12.18,359.2,9.43448174185216,88.400025482875,"M","Juvenile"
"unknown","female",6,-122.5386,47.0044,1995,"Myotis yumanensis","Myotis_yumanensis",1.65,70,11.3,1259,4.69050459261403,76.6134698001403,"Summer",72714,11.05,1142,5.01021505686325,73.6659849907965,10.88,991.4,5.09397951629854,73.3908714830927,"F","NS"
"unknown","male",8,-120.7166667,47.8166667,1995,"Myotis yumanensis","Myotis_yumanensis",5.6,82,8,967,7.89249739635783,92.6929728134547,"Summer",72758,8.35,898,8.10936233481137,91.5723215987998,8.08,774.4,8.09507139607137,88.7818533282749,"M","NS"
"unknown","male",8,-122.7372,47.2519,1995,"Myotis yumanensis","Myotis_yumanensis",2.7,67,12.1,1385,4.89380406042357,82.7538967314372,"Summer",72704,11.9,1275.5,5.18628926538728,78.3183436275212,11.66,1121.8,5.2393817647008,78.3462809247503,"M","NS"
"unknown","female",7,-122.9531,46.7164,1995,"Myotis yumanensis","Myotis_yumanensis",4.15,82,11.8,1443,4.90849603578666,75.7915831815276,"Summer",72697,11.5,1309.5,5.20553903716543,77.0112174978238,11.36,1103.4,5.32304991905212,76.4504308679535,"F","NS"
"unknown","female",8,-122.3983,45.5872,1994,"Myotis yumanensis","Myotis_yumanensis",2.9,71,12.4,1159,6.10476713873525,75.1724986897736,"Summer",72686,12,1053.5,6.13966196283782,74.3103558810878,12.3,1082.4,6.03026852284158,71.8396420781331,"F","NS"
"unknown","female",9,-122.0297,46.7586,1995,"Myotis yumanensis","Myotis_yumanensis",4.85,78,8.8,2323,4.99517191138027,79.345118930218,"Fall",72703,8.6,2097.5,5.41348737045129,73.0961365158875,8.62,1794.4,5.47060399273089,71.0349013191561,"F","NS"
"unknown","male",9,-122.8744,47.8225,1995,"Myotis yumanensis","Myotis_yumanensis",4.65,76,11.8,1027,4.91756283563558,72.8986077589368,"Fall",72616,11.6,887,5.12885618126997,73.4902223329283,11.32,843.2,5.15976972255541,73.668537760456,"M","NS"
"unknown","male",8,-123.8847,47.4633,1995,"Myotis yumanensis","Myotis_yumanensis",5.75,83,11.3,3919,4.71614731052217,77.9697019781502,"Summer",72688,11,3709,4.92047664677298,76.3222595483481,10.84,3211,4.96018081330884,77.781252793734,"M","NS"
