"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad.","female",5,-120.64307,37.05312,1927,"Zenaida macroura marginella","Zenaida_macroura",107,NA,17.1,251,6.48991642099613,114.604379565449,"Spring",160102,17.55,254,6.62723151809353,117.998157078335,17.02,206,6.52596192013325,116.761851138291,"F","Adult"
"ad.","male",7,-124.0586921,40.5379163,1923,"Zenaida macroura marginella","Zenaida_macroura",141,NA,11.5,697,3.76453747812961,87.7679153537944,"Summer",160122,11.1,895.5,3.82350292161856,99.5096950160127,11.12,1100.4,3.42506012113656,103.614045079537,"M","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Zenaida macroura marginella","Zenaida_macroura",102.8,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",160348,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","male",7,-120.11166,37.75634,1920,"Zenaida macroura marginella","Zenaida_macroura",122,NA,11.8,1003,6.41250553783209,104.637556634204,"Summer",160342,11.95,892.5,6.63476512410699,116.960616796647,12.54,903.4,7.1042875536669,138.22827715511,"M","Adult"
"ad.","male",1,-80.6085,34.2554,1921,"Zenaida macroura carolinensis","Zenaida_macroura",134.66,NA,17.8,1050,6.93637753682232,71.4868179372333,"Winter",160104,17.05,1089.5,7.21305393975113,62.0121922143015,17.12,1040.2,7.36757029249808,59.5434504571273,"M","Adult"
"ad.","female",1,-80.6085,34.2554,1921,"Zenaida macroura carolinensis","Zenaida_macroura",113.4,NA,17.8,1050,6.93637753682232,71.4868179372333,"Winter",160103,17.05,1089.5,7.21305393975113,62.0121922143015,17.12,1040.2,7.36757029249808,59.5434504571273,"F","Adult"
"ad.","male",7,-120.7856667,36.294333,1936,"Zenaida macroura marginella","Zenaida_macroura",131.1,NA,14.5,835,6.81675187025361,151.496118517119,"Summer",160616,14,782,6.86386125384526,135.265386312011,14,597.6,6.68774388993347,139.541162989314,"M","Adult"
"ad.","female",1,-115.3129,32.7124,1928,"Zenaida macroura marginella","Zenaida_macroura",113.6,NA,22.5,22,7.33201262211878,100.934774484443,"Winter",160346,22.7,54,7.27445599075691,115.10427075795,22.48,60.4,7.39314318079024,127.583431522392,"F","Adult"
"ad.","female",4,-76.5095,42.4381,1953,"Zenaida macroura","Zenaida_macroura",119.199996948242,NA,10.6,726,8.46257357516917,34.1007897176414,"Spring",160028,10.3,773.5,8.82423881578315,37.326026538189,9.98,799,9.10647693631673,34.0193283788167,"F","Adult"
"ad.","male",5,-117.23,38.89,1930,"Zenaida macroura marginella","Zenaida_macroura",123.3,NA,8.2,204,8.83386647905078,88.3383599642939,"Spring",160124,8.4,178,8.93169857790191,77.252372205019,8.98,138.8,8.66272975514833,70.9304238603823,"M","Adult"
"ad.","female",9,-132.4255555556,56.5897222222,1919,"Zenaida macroura marginella","Zenaida_macroura",118,NA,5.4,2071,6.1481889425039,42.5336794471752,"Fall",160120,5.6,2318.5,6.08894094204018,47.1843268266795,5.96,2245.6,6.05479244181227,54.9672390536843,"F","Adult"
"ad.","male",6,-119.82283,38.760829,1921,"Zenaida macroura marginella","Zenaida_macroura",130,NA,7.1,609,6.26038531101914,150.294697934117,"Summer",160343,6.55,580.5,6.39261355899752,116.660496656469,6.56,564.6,7.13064096544223,118.358033167331,"M","Adult"
"ad.","male",3,-114.95,31.9,1928,"Zenaida macroura marginella","Zenaida_macroura",133.4,NA,22.5,22,6.28473378814718,75.3065568508208,"Spring",160347,22.35,50.5,6.1816893614347,96.6505819077039,22.24,56.8,6.2588449121791,119.414403156589,"M","Adult"
"ad.","female",4,-96.70563,33.7284,1974,"Zenaida macroura carolinensis x Zenaida macroura marginella","Zenaida_macroura",97.4,NA,17.6,1167,7.89734803972866,60.3432750004752,"Spring",160329,17.5,1253.5,8.05021659737728,60.9535740238897,17.52,1062.2,8.33235320664508,72.3192582790396,"F","Adult"
"ad.","female",8,-111.106,44.1296,1939,"Zenaida macroura marginella","Zenaida_macroura",110.7,NA,4.3,639,9.28354686659374,67.6867962566796,"Summer",160356,4.15,804.5,9.36087549220852,61.5909979853599,3.9,813.8,9.77332835333755,63.0945250068261,"F","Adult"
"ad.","female",5,-120.64307,37.05312,1927,"Zenaida macroura marginella","Zenaida_macroura",120,NA,17.1,251,6.48991642099613,114.604379565449,"Spring",160328,17.55,254,6.62723151809353,117.998157078335,17.02,206,6.52596192013325,116.761851138291,"F","Adult"
"Ad","male",7,-117.37814,46.635567,1954,"Zenaida macroura","Zenaida_macroura",123,311,11.1,414,6.92325899786475,49.4871659305394,"Summer",160243,11.75,476,6.59489130501474,72.0821790851115,11.44,479.4,7.79645572513102,72.6444359707329,"M","Adult"
"Ad","male",6,-119.292055,46.982151,1953,"Zenaida macroura","Zenaida_macroura",119.5,310,11.9,195,6.91863425829116,77.3326403885916,"Summer",160024,11.5,164,8.11788694479424,82.2252263436737,10.58,179.6,9.18734460325967,75.3572370586826,"M","Adult"
"Ad","female",6,-117.37814,46.635567,1954,"Zenaida macroura","Zenaida_macroura",122.5,288,11.1,414,6.92325899786475,49.4871659305394,"Summer",160242,11.75,476,6.59489130501474,72.0821790851115,11.44,479.4,7.79645572513102,72.6444359707329,"F","Adult"
"Ad","male",6,-117.192662,47.65584,1959,"Zenaida macroura","Zenaida_macroura",110,312,8.7,521,7.77039350042938,65.9129373314103,"Summer",160026,9.8,539,7.97254557977957,67.6161707329873,9.06,505.6,8.49453122067058,64.414874080208,"M","Adult"
"Ad","male",8,-118.854697,46.952216,1950,"Zenaida macroura","Zenaida_macroura",92.2,311,9.1,279,10.3590211015239,79.1619884701332,"Summer",160241,9.35,211,10.3894860494539,90.6395238470156,9.88,237,9.2177892341416,74.1110454759137,"M","Adult"
"adult","female",10,-122.00161,37.90836,2003,"Zenaida macroura","Zenaida_macroura",80.5,NA,15.2,441,4.88696472694701,115.885620752953,"Fall",160519,15,453,4.79763729774301,146.13760088539,14.74,470.2,4.71927893398722,137.825475362821,"F","Adult"
"adult","male",7,-84.93984,54.50676,1981,"Zenaida macroura carolinensis","Zenaida_macroura",129.5,NA,-2.1,445,12.1925803319689,44.0926551533077,"Summer",160376,-2.9,494,13.1483194784762,50.9455852088426,-3.52,561.8,13.3886426070458,55.5155310044727,"M","Adult"
"adult","female",12,-118.0376,34.1401,1975,NA,"Zenaida_macroura",112.3,NA,17.2,271,4.49608415482548,161.465011135652,"Winter",160452,17.55,355,4.55754156405219,165.469461051558,17.66,324.2,4.65945460304734,167.790101293292,"F","Adult"
"adult","male",5,-118.2397985,34.1609659,1988,NA,"Zenaida_macroura",124.2,NA,18.4,344,3.83046005623662,120.564633698195,"Spring",160455,18.3,326.5,4.04824521509631,107.43357332756,18.52,331.6,4.174273444491,137.068021997088,"M","Adult"
"adult","male",1,-79.08744,43.93442,1982,"Zenaida macroura carolinensis","Zenaida_macroura",128.7,NA,7,903,10.103764674915,43.0059063682289,"Winter",160153,7.15,870,10.0765694979289,45.1502259129352,6.84,845,10.4739565160723,42.3341695115097,"M","Adult"
"adult","female",3,-83.6166667,42.2,1957,"Zenaida macroura","Zenaida_macroura",141.5,NA,9.6,876,9.6399853828633,35.3643338677044,"Spring",160628,9.55,800,9.58682093620317,48.4528745973672,9.92,726.2,9.78844615643819,49.6243683003162,"F","Adult"
"adult","male",6,-76.86601,43.94689,1930,"Zenaida macroura carolinensis","Zenaida_macroura",142.5,NA,7.8,622,9.99043481930531,37.8935375302102,"Summer",160533,7.55,714,9.90129550449861,35.6986582613315,7.22,786,9.75944566042759,36.5616450069555,"M","Adult"
"adult","male",2,-79.40853,44.60738,1975,"Zenaida macroura carolinensis","Zenaida_macroura",105.3,124,6.5,884,10.5112926287528,33.5785300148303,"Winter",160148,6.1,905.5,10.1931400811542,29.3787995011866,6.02,906.6,10.3885228251609,28.9306643847273,"M","Adult"
"adult","male",7,-83.7263412,42.2708397,1937,"Zenaida macroura carolinensis","Zenaida_macroura",118,NA,9.1,869,10.1089819047971,60.2853375909974,"Summer",160442,9,744.5,10.8524660430241,62.3505034778688,9.28,646.2,10.8386131535703,56.7778969543731,"M","Adult"
"adult","female",1,-83.815239,42.3256378,1936,"Zenaida macroura","Zenaida_macroura",121,NA,8.8,621,11.5543872029789,62.0252282354498,"Winter",160209,8.7,636,10.8956317510532,52.890656724602,9.22,648.8,10.754679618517,52.4108822970753,"F","Adult"
"adult","male",5,-79.71593,43.46917,1971,"Zenaida macroura carolinensis","Zenaida_macroura",100.9,296,7.9,735,10.3190321369024,39.8224068640758,"Spring",160144,7.8,773,10.5964739829137,35.6376207435693,7.58,804.8,10.2884839796882,40.828942588118,"M","Adult"
