"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad.","male",7,-84.8248,31.2802,1951,"Colinus virginianus virginianus","Colinus_virginianus",153,NA,19.8,1292,6.79297208127412,55.9288979291582,"Summer",24269,19.8,1188,6.65552940278547,54.325202888082,19.78,1477.8,6.56003365195257,49.7565483690106,"M","Adult"
"ad.","male",7,-102.7516667,21.884444,1959,"Colinus virginianus graysoni","Colinus_virginianus",163,NA,19.3,391,3.06040203340355,120.213903383569,"Summer",24375,19.3,530.5,3.38110169835202,102.672464018887,19.58,491,3.1756168927244,121.364318491022,"M","Adult"
"Ad","female",1,-117.179796,46.716302,1927,"Colinus virginianus","Colinus_virginianus",212.5,255,7.7,691,7.97121240920898,66.6533767809043,"Winter",24231,8.4,644.5,7.66669011941529,63.42651609471,8.52,539.2,7.77156906727854,68.1833642179087,"F","Adult"
"AD","male",5,-135.4642,59.2327,2005,"Colinus virginianus","Colinus_virginianus",206,NA,6.4,1270,6.75077436635639,60.8278063096435,"Spring",24189,6.35,1249,7.10995898127654,67.1176694424005,5.86,1080.6,6.7335316419101,63.056937132131,"M","Adult"
"adult","male",6,-83.7263412,42.2708397,1941,"Colinus virginianus","Colinus_virginianus",181.8,NA,10.3,683,10.3579862322692,48.7778988168438,"Summer",24192,9.4,745,10.5633190636503,48.5311917975014,9.68,741.4,10.2348370631003,54.8185688990212,"M","Adult"
"adult","male",11,-97.1154826,37.3583733,1966,"Colinus virginianus taylori","Colinus_virginianus",203,NA,13.9,490,9.98338012838732,82.0068947804022,"Fall",24266,14.2,673.5,9.82427360060186,81.2270283369759,14.32,697,10.2592760840433,78.1498298062657,"M","Adult"
"adult","male",6,-83.7384796,43.3872731,1935,"Colinus virginianus virginianus","Colinus_virginianus",195.5,NA,8.2,615,10.5103520397749,46.9409454823715,"Summer",24330,8.3,572.5,10.9684032960503,55.4450788357191,8.88,664,10.4299499537828,52.4667349008861,"M","Adult"
"adult","female",6,-83.7263412,42.2708397,1939,"Colinus virginianus virginianus","Colinus_virginianus",207,NA,10.1,662,10.2795766921453,66.7450603426487,"Summer",24190,10.25,674,9.96928264170187,58.372561654553,9.46,697.2,10.3778944377726,57.2215771533646,"F","Adult"
"adult","male",9,-102.81727,40.84005,1990,"Colinus virginianus","Colinus_virginianus",198.8,246,10.2,444,9.92215152621098,82.319907956526,"Fall",24374,9.8,427,10.0373631054274,88.2263294773518,10.02,474,9.85415045790202,95.2538079162471,"M","Adult"
"adult","male",11,-82.11838,42.94823,1966,"Colinus virginianus virginianus","Colinus_virginianus",196,NA,8,793,9.8960161865084,38.5423963996411,"Fall",24187,7.9,808.5,9.68569348580486,30.2763271407525,8.04,720,10.057392225446,38.6677192668988,"M","Adult"
"adult","male",11,-96.8880005,28.4549999,1989,"Colinus virginianus virginianus","Colinus_virginianus",187.6,NA,21.6,711,6.71517390735792,62.379315926159,"Fall",24299,21.65,671,6.59262243191634,68.0649520203471,21.66,873.8,6.52542418120258,64.3994429832354,"M","Adult"
"adult","female",11,-95.6967823,39.1263159,1966,"Colinus virginianus virginianus","Colinus_virginianus",209.7,NA,12.1,577,10.1537685196933,110.773153885156,"Fall",24139,12.35,813,10.1243408650903,101.958003429394,12.48,788.8,10.6376611188447,86.2132725555606,"F","Adult"
"adult","female",4,-83.4423637,41.7970399,1933,"Colinus virginianus","Colinus_virginianus",185.2,NA,10.6,683,10.3218949399573,51.6950776187274,"Spring",24323,10.4,779,10.019279503868,45.5219728084552,10.3,794.4,10.0303680933018,42.2293620069332,"F","Adult"
"adult","male",5,-97.1302622,16.1324951,1965,NA,"Colinus_virginianus",143,NA,23.7,1112,1.51064405289448,122.569836030426,"Spring",24402,23.75,1183,1.45644396284416,123.426791114788,23.76,1326.8,1.36766609451042,132.212969943466,"M","Adult"
"adult","female",10,-82.11838,42.94823,1942,"Colinus virginianus virginianus","Colinus_virginianus",140,NA,8.5,872,10.0727768432212,30.8226837531663,"Fall",24347,8.95,723.5,10.0917860770424,35.6977227138529,8.72,745.8,9.97698623208759,42.014189333509,"F","Adult"
"adult","male",4,-95.2598661,38.9549568,1994,"Colinus virginianus virginianus","Colinus_virginianus",98,NA,13.5,865,9.85763432804517,72.4430264855141,"Spring",24263,12.65,1098,10.0728100565904,74.9394965517316,13.14,997.2,9.64576817767529,67.8625182078982,"M","Adult"
"adult","female",5,-83.815239,42.3256378,1936,"Colinus virginianus virginianus","Colinus_virginianus",202.5,NA,8.8,621,11.5543872029789,62.0252282354498,"Spring",24305,8.7,636,10.8956317510532,52.890656724602,9.22,648.8,10.754679618517,52.4108822970753,"F","Adult"
