"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad","female",7,-119.973147,38.916033,2001,"Microtus montanus montanus","Microtus_montanus",8.8,114,8.2,580,7.55865949314648,130.55088123126,"Summer",61833,7.95,604,7.14144882491798,127.696200525934,7.36,686.4,6.93928134129222,128.531940627256,"F","Adult"
"adult","male",9,-113.60138,44.97016,2010,"Microtus montanus","Microtus_montanus",33.9,139,6,405,8.5827655004878,52.2961145574114,"Fall",61636,5.8,356.5,9.1206025253591,53.8462060505666,6.24,301.2,9.23099171803781,54.6221400887073,"M","Adult"
"adult","female",7,-109.9072,43.0654,2007,"Microtus montanus","Microtus_montanus",32,155,2.1,402,9.95387848879506,34.0592643993446,"Summer",60971,2.2,369,9.53756411851558,36.5988686623789,1.9,411.6,9.22171569629008,43.9057226540936,"F","Adult"
"adult","female",9,-113.60138,44.97016,2010,"Microtus montanus","Microtus_montanus",37.8,131,6,405,8.5827655004878,52.2961145574114,"Fall",61810,5.8,356.5,9.1206025253591,53.8462060505666,6.24,301.2,9.23099171803781,54.6221400887073,"F","Adult"
"adult","male",7,-107.8117,37.1987,2007,"Microtus montanus","Microtus_montanus",18.5,123,8.5,476,9.09818496717723,60.130283484626,"Summer",61320,8.45,454.5,8.6683630684756,66.3076176465266,8.5,450.8,8.52298385432538,73.2033138976375,"M","Adult"
"adult","male",7,-107.8117,37.1987,2007,"Microtus montanus","Microtus_montanus",49,160,8.5,476,9.09818496717723,60.130283484626,"Summer",60968,8.45,454.5,8.6683630684756,66.3076176465266,8.5,450.8,8.52298385432538,73.2033138976375,"M","Adult"
"adult","female",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",34,142,7.3,350,7.10741716714861,63.4025920822314,"Summer",61330,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"F","Adult"
"adult","female",6,-108.3497819,38.3356712,1982,"Microtus montanus","Microtus_montanus",47,166,6.5,576,8.28065928424894,58.8116214551326,"Summer",61311,7.1,585.5,8.04775022430661,58.7755504299229,6.8,694.2,8.39666903066721,67.04442559456,"F","Adult"
"adult","female",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",29,155,7.3,350,7.10741716714861,63.4025920822314,"Summer",60986,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"F","Adult"
"adult","male",6,-119.64837,37.86806,2004,"Microtus montanus yosemite","Microtus_montanus",52,NA,7.5,1052,6.23923922129983,121.943507637929,"Summer",61426,7.65,1115,6.49617368607096,130.783836270602,7.44,1253,6.39309504201826,134.631417633462,"M","Adult"
"adult","female",7,-121.416238,44.303758,2011,"Microtus montanus","Microtus_montanus",30,146,7.6,309,6.61931860449992,64.0085605853565,"Summer",61017,8,347.5,6.17445013495512,76.6232528666482,8.12,312.8,6.73325043984362,89.8956810042126,"F","Adult"
"adult","male",7,-107.7586,37.2388,2007,"Microtus montanus","Microtus_montanus",39.5,156,8.3,475,9.10578820245007,60.4596219775759,"Summer",60974,8.25,456,8.67161291864505,66.1217249510718,8.3,450,8.53534183381207,72.945035036453,"M","Adult"
"adult","male",7,-109.9072,43.0654,2007,"Microtus montanus","Microtus_montanus",39,155,2.1,402,9.95387848879506,34.0592643993446,"Summer",60972,2.2,369,9.53756411851558,36.5988686623789,1.9,411.6,9.22171569629008,43.9057226540936,"M","Adult"
"adult","male",7,-115.68,44.6042,2007,"Microtus montanus","Microtus_montanus",24,127,5.3,548,8.43381990451647,84.9143031325345,"Summer",60984,5.3,678,8.50497257547237,85.365014046612,5.08,668.2,8.47592153926519,79.825037939168,"M","Adult"
"adult","male",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",30,158,7.3,350,7.10741716714861,63.4025920822314,"Summer",61329,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"M","Adult"
"adult","male",6,-119.64837,37.86806,2004,"Microtus montanus yosemite","Microtus_montanus",59,NA,7.5,1052,6.23923922129983,121.943507637929,"Summer",61073,7.65,1115,6.49617368607096,130.783836270602,7.44,1253,6.39309504201826,134.631417633462,"M","Adult"
"adult","female",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",33,143,7.3,350,7.10741716714861,63.4025920822314,"Summer",61327,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"F","Adult"
"adult","female",9,-113.60834,44.96506,2010,"Microtus montanus","Microtus_montanus",32.9,143,5.8,429,8.5118633789446,51.3730065372711,"Fall",61790,5.55,377,9.0402554439729,52.2748737672655,6.02,321,9.15583637168413,55.2282964824105,"F","Adult"
"adult","female",6,-107.3033,44.0506,2010,"Microtus montanus","Microtus_montanus",27,135,6,446,8.93978170704951,95.7324278439025,"Summer",61008,5.75,453,8.92798487145745,86.472719575041,6.34,455.4,9.10848101673177,82.1086678085088,"F","Adult"
"adult","male",9,-113.60138,44.97016,2010,"Microtus montanus","Microtus_montanus",34.3,150,6,405,8.5827655004878,52.2961145574114,"Fall",61797,5.8,356.5,9.1206025253591,53.8462060505666,6.24,301.2,9.23099171803781,54.6221400887073,"M","Adult"
"adult","male",7,-107.7586,37.2388,2007,"Microtus montanus","Microtus_montanus",36,152,8.3,475,9.10578820245007,60.4596219775759,"Summer",60967,8.25,456,8.67161291864505,66.1217249510718,8.3,450,8.53534183381207,72.945035036453,"M","Adult"
"adult","female",7,-107.7586,37.2388,2007,"Microtus montanus","Microtus_montanus",42,175,8.3,475,9.10578820245007,60.4596219775759,"Summer",60980,8.25,456,8.67161291864505,66.1217249510718,8.3,450,8.53534183381207,72.945035036453,"F","Adult"
"adult","female",6,-113.6134,44.9508,2010,"Microtus montanus","Microtus_montanus",44.2,171,6,388,8.56796358535679,52.7898128843345,"Summer",61782,5.8,342,9.1045874223025,55.2250431326168,6.24,288.2,9.22426067250797,54.73995817888,"F","Adult"
"adult","female",6,-107.2892,44.0511,2010,"Microtus montanus","Microtus_montanus",26.5,138,5.6,467,8.85808567457901,94.2121630792873,"Summer",61354,5.3,474.5,8.83139026551321,85.643451807558,5.86,478,9.01957181616429,81.4555633664498,"F","Adult"
"adult","female",6,-107.2892,44.0511,2010,"Microtus montanus","Microtus_montanus",28,139,5.6,467,8.85808567457901,94.2121630792873,"Summer",61012,5.3,474.5,8.83139026551321,85.643451807558,5.86,478,9.01957181616429,81.4555633664498,"F","Adult"
"adult","female",9,-113.60055,44.96759,2010,"Microtus montanus","Microtus_montanus",29.3,142,6,404,8.60332476253785,51.8172082440598,"Fall",61619,5.8,355.5,9.13088215638412,53.3786764235716,6.24,300.6,9.23883982710248,54.4124245041758,"F","Adult"
"adult","female",9,-113.60834,44.96506,2010,"Microtus montanus","Microtus_montanus",28.8,140,5.8,429,8.5118633789446,51.3730065372711,"Fall",61789,5.55,377,9.0402554439729,52.2748737672655,6.02,321,9.15583637168413,55.2282964824105,"F","Adult"
"adult","female",9,-113.60055,44.96759,2010,"Microtus montanus","Microtus_montanus",30.2,143,6,404,8.60332476253785,51.8172082440598,"Fall",61811,5.8,355.5,9.13088215638412,53.3786764235716,6.24,300.6,9.23883982710248,54.4124245041758,"F","Adult"
"adult","male",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",28,159,7.3,350,7.10741716714861,63.4025920822314,"Summer",61331,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"M","Adult"
"adult","male",7,-120.4941,44.4129,2007,"Microtus montanus","Microtus_montanus",37,172,7.3,350,7.10741716714861,63.4025920822314,"Summer",61332,7.6,421,7.04769421692493,68.3870608325501,7.86,402.6,7.03181594336634,78.2598195679844,"M","Adult"
"adult","male",9,-113.60055,44.96759,2010,"Microtus montanus","Microtus_montanus",34.9,154,6,404,8.60332476253785,51.8172082440598,"Fall",61804,5.8,355.5,9.13088215638412,53.3786764235716,6.24,300.6,9.23883982710248,54.4124245041758,"M","Adult"
"adult","male",7,-108.3281822,38.4941833,1981,"Microtus montanus","Microtus_montanus",26,143,8.2,472,8.09209771657173,63.0856855151208,"Summer",60953,8,576,8.02642448773532,65.1256878816861,7.38,536.4,8.77722045140903,69.616570766743,"M","Adult"
"adult","male",6,-107.2892,44.0511,2010,"Microtus montanus","Microtus_montanus",18.5,132,5.6,467,8.85808567457901,94.2121630792873,"Summer",61358,5.3,474.5,8.83139026551321,85.643451807558,5.86,478,9.01957181616429,81.4555633664498,"M","Adult"
"adult","female",9,-113.60055,44.96759,2010,"Microtus montanus","Microtus_montanus",38.4,153,6,404,8.60332476253785,51.8172082440598,"Fall",61621,5.8,355.5,9.13088215638412,53.3786764235716,6.24,300.6,9.23883982710248,54.4124245041758,"F","Adult"
"adult","female",7,-107.7586,37.2388,2007,"Microtus montanus","Microtus_montanus",26,144,8.3,475,9.10578820245007,60.4596219775759,"Summer",60981,8.25,456,8.67161291864505,66.1217249510718,8.3,450,8.53534183381207,72.945035036453,"F","Adult"
"adult","female",6,-107.2347,44.2263,2010,"Microtus montanus","Microtus_montanus",31.5,153,0.8,584,8.10190306862118,81.5886965176174,"Summer",61013,0.5,578,8.0907792946654,73.8944258412841,1.1,577.4,8.26000137804548,69.1519554076971,"F","Adult"
"adult","female",7,-115.68,44.6042,2007,"Microtus montanus","Microtus_montanus",32,139,5.3,548,8.43381990451647,84.9143031325345,"Summer",61325,5.3,678,8.50497257547237,85.365014046612,5.08,668.2,8.47592153926519,79.825037939168,"F","Adult"
"adult","male",7,-115.68,44.6042,2007,"Microtus montanus","Microtus_montanus",35.5,154,5.3,548,8.43381990451647,84.9143031325345,"Summer",60982,5.3,678,8.50497257547237,85.365014046612,5.08,668.2,8.47592153926519,79.825037939168,"M","Adult"
