"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"","",12,-122.45543,37.79256,2010,"Microtus californicus","Microtus_californicus",28.2,128,14,703,2.56668634388364,101.863705404715,"Winter",56094,13.9,601.5,2.58901262753643,112.306723193683,13.64,521.4,2.60942491808154,124.761716228184,"NS","NS"
"","",12,-122.45543,37.79256,2010,"Microtus californicus","Microtus_californicus",28.5,132,14,703,2.56668634388364,101.863705404715,"Winter",56095,13.9,601.5,2.58901262753643,112.306723193683,13.64,521.4,2.60942491808154,124.761716228184,"NS","NS"
"","",12,-122.45543,37.79256,2010,"Microtus californicus","Microtus_californicus",28.7,131,14,703,2.56668634388364,101.863705404715,"Winter",56096,13.9,601.5,2.58901262753643,112.306723193683,13.64,521.4,2.60942491808154,124.761716228184,"NS","NS"
"","female",5,-116.61601,33.10836,2005,"Microtus californicus sanctidiegi","Microtus_californicus",24.1,150,14.1,741,5.40675083071659,152.182317108337,"Spring",51437,14.2,753,5.73757442603041,131.209421672241,13.84,582.6,5.74734976123142,129.401928552054,"F","NS"
"","female",10,-122.9930734,38.3561655,1989,"Microtus californicus Peale, 1848","Microtus_californicus",29,146,13,639,3.43179209301743,157.964682473934,"Fall",52384,13.4,654,3.29103432807659,147.163871846539,13.48,802,3.13529103815188,135.416330469148,"F","NS"
"","female",5,-120.22121,37.70881,2004,"Microtus californicus mariposae","Microtus_californicus",39,163,16.5,603,6.98484832051535,122.007254514656,"Spring",54210,16.6,569.5,7.13810186256364,125.266494246239,16.44,633.6,7.02934177214729,124.780247865991,"F","NS"
"","female",4,-117.94136,35.6106,2010,"Microtus californicus kernensis","Microtus_californicus",16,128,17,240,7.51150128237701,148.779766873017,"Spring",55726,17.05,170,7.57846980667553,177.391765319513,17.16,132.8,7.75696015532182,145.598329416725,"F","NS"
"","female",4,-117.90836,35.83788,2010,"Microtus californicus kernensis","Microtus_californicus",21,140,17.8,189,7.83087808072323,149.952644039862,"Spring",54408,17.9,135,7.96335984971397,176.978876489817,18.02,105,8.15421080243978,144.437231902185,"F","NS"
"","female",7,-118.38717,34.66269,2012,"Microtus californicus sanctidiegi","Microtus_californicus",33,153,15.3,288,6.46507517123328,105.557421353201,"Summer",54529,14.7,284,6.47095225107481,108.157190074356,14.78,383.2,6.41782030227311,142.916486850275,"F","NS"
"","female",7,-118.116953,34.547057,2012,"Microtus californicus sanctidiegi","Microtus_californicus",33,155,15.3,151,6.66675946905105,97.7120072643908,"Summer",54536,14.75,147,6.65058408412018,103.674344587121,14.8,203.8,6.65168594552063,141.229090409182,"F","NS"
"","female",3,-119.18153,34.91872,2007,"Microtus californicus kernensis","Microtus_californicus",27,140,14,111,5.97114272602368,98.988844929179,"Spring",51408,14.15,206.5,6.22134149287788,109.04362698653,14.1,259,5.97294064036356,119.934732355216,"F","NS"
"","female",5,-119.88244,37.57775,2005,"Microtus californicus mariposae","Microtus_californicus",16,125,13.8,1178,6.46203364180958,108.615146878293,"Spring",55688,13.8,1022,6.45979367909738,115.303040548463,13.84,984.2,6.62207129516617,123.143951719673,"F","NS"
"","female",5,-122.1783,40.32251,2007,"Microtus californicus eximius","Microtus_californicus",24,131,16.4,413,7.37803353122489,118.467230633275,"Spring",56341,16.5,589.5,7.44751219314564,110.21214824454,16.76,708.8,7.28170385567507,114.855374834451,"F","NS"
"","female",6,-121.09112,35.54071,2009,"Microtus californicus californicus","Microtus_californicus",24,125,13.3,320,1.92566399410225,145.730112400833,"Summer",54431,13.3,339.5,2.10260868969355,165.544039467357,13.52,362.8,1.96028953331529,141.220488097843,"F","NS"
"","female",4,-121.86558,40.43911,2007,"Microtus californicus eximius","Microtus_californicus",16,109,15.4,536,7.32034835236685,117.638990911074,"Spring",54333,15.45,793.5,7.42013065562208,110.389341077801,15.66,944.2,7.27852161247832,113.475892788805,"F","NS"
"","female",2,-122.330628,37.9146577,2005,"Microtus californicus californicus","Microtus_californicus",21,136,14.6,694,2.50022726239763,121.574839133503,"Winter",51351,14.75,609,2.75220812848847,123.911396761723,14.52,589.2,2.84772756080853,130.122808773514,"F","NS"
"","female",5,-119.27105,34.51391667,2003,"Microtus californicus sanctidiegi","Microtus_californicus",45.5,165,15.1,478,4.45654948736501,132.282798284987,"Spring",51281,14.8,441,4.36686320480835,149.698972487759,14.58,545.4,4.52073320506942,151.55763407237,"F","NS"
"","female",4,-121.86558,40.43911,2007,"Microtus californicus eximius","Microtus_californicus",14,117,15.4,536,7.32034835236685,117.638990911074,"Spring",51412,15.45,793.5,7.42013065562208,110.389341077801,15.66,944.2,7.27852161247832,113.475892788805,"F","NS"
"","female",7,-118.127496,34.555304,2012,"Microtus californicus sanctidiegi","Microtus_californicus",35,157,15.3,151,6.6976703321967,98.2464433776798,"Summer",51613,14.75,147,6.68430796435032,103.736711926148,14.86,204,6.68828946775213,141.483547085104,"F","NS"
"","female",5,-118.11636,34.79543,2011,"Microtus californicus sanctidiegi","Microtus_californicus",52,188,15.3,100,7.59405668728493,108.307564023679,"Spring",55740,15.55,159,7.46454288059905,121.407093129889,15.82,132.6,7.53596497673155,143.335071438027,"F","NS"
"","female",5,-117.90758,35.93481,2011,"Microtus californicus kernensis","Microtus_californicus",25,146,16.6,90,8.4272645549305,93.3225219585149,"Spring",51564,16.9,142,8.13597262321277,119.809135094899,17.3,111.4,8.20756929090144,140.433077372943,"F","NS"
"","female",4,-117.90836,35.83788,2010,"Microtus californicus kernensis","Microtus_californicus",24,143,17.8,189,7.83087808072323,149.952644039862,"Spring",54407,17.9,135,7.96335984971397,176.978876489817,18.02,105,8.15421080243978,144.437231902185,"F","NS"
"","female",8,-122.221484,37.862733,1993,"Microtus californicus californicus","Microtus_californicus",25.5,141,14.3,792,4.30055493247938,126.323862158395,"Summer",54259,14.55,760.5,4.24353865974671,128.513285847903,13.94,596.8,4.19882952046112,132.285394223354,"F","NS"
"","female",8,-116.9372,34.2228,1991,"Microtus californicus Peale, 1848","Microtus_californicus",37,165,8.6,778,5.90351718482424,157.082520068948,"Summer",56300,8.7,587.5,6.18598605391313,128.998776591262,8.76,524.2,5.99559982436276,119.036452711973,"F","NS"
"","female",5,-120.39391,37.51121,2004,"Microtus californicus mariposae","Microtus_californicus",19,124,17,374,6.84727329052606,120.978979301601,"Spring",54209,17.15,336,6.93473107448436,122.6768719407,16.98,368.4,6.81312254106512,121.802815475902,"F","NS"
"","female",5,-118.13085,34.7804,2011,"Microtus californicus sanctidiegi","Microtus_californicus",33,160,15.3,102,7.53902975832897,110.021485505002,"Spring",55743,15.55,162,7.40845359807691,121.818921751329,15.78,135.4,7.48811723121938,143.115626466329,"F","NS"
"","female",5,-118.5849813,34.3234131,1974,"Microtus californicus Peale, 1848","Microtus_californicus",35.8,152,16.4,626,5.7758837707604,178.872160128369,"Spring",49494,16.35,651,5.7106950814745,167.648347285079,16.32,497.4,5.74086370138365,166.618341355625,"F","NS"
