"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","female",7,-145.99231,65.41202,2011,"Microtus longicaudus","Microtus_longicaudus",40,165,-3.4,492,11.2465853403681,77.7344348105783,"Summer",60642,-3.25,529,11.2863842340391,75.4074016024838,-3.4,536.2,11.5553790041872,87.6213043122776,"F","Adult"
"adult","male",7,-135.1492,58.4239,2010,"Microtus longicaudus","Microtus_longicaudus",43,199,3,3360,5.93471425877719,58.1155310114014,"Summer",60523,2.35,3604.5,6.49967545129458,66.4755211904707,1.86,3528.4,6.50609791862031,55.4710034649738,"M","Adult"
"adult","female",7,-106.7204333333,38.8308833333,2009,"Microtus longicaudus","Microtus_longicaudus",36.5,177,1.5,550,8.50586250592478,55.2324068792143,"Summer",60220,1.4,706.5,8.60261558494313,63.2962350562879,1.84,686.8,8.4131734627472,64.6515855366902,"F","Adult"
"adult","female",9,-106.348057,39.248978,1991,"Microtus longicaudus longicaudus","Microtus_longicaudus",28.7,175,1.5,370,8.18624122870475,48.2407139097032,"Fall",58577,1.9,382.5,8.17346893578799,55.5524896089617,1.78,359,8.35864901937985,48.1620280732316,"F","Adult"
"adult","female",7,-122.4262,42.9416,2007,"Microtus longicaudus","Microtus_longicaudus",39,182,8.8,1327,6.45844525807219,70.0108135937096,"Summer",57763,9.05,1425.5,6.48869309634711,84.0524870933157,9.26,1357,6.37977168858128,83.6188107685759,"F","Adult"
"adult","female",8,-124.15,41.0666667,1926,"Microtus longicaudus angusticeps","Microtus_longicaudus",31,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",60853,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"adult","female",7,-118.7543,41.6785,2007,"Microtus longicaudus","Microtus_longicaudus",31,161,5.5,283,8.49079269597725,69.8568831979563,"Summer",58693,5.45,387,8.36076849140261,78.301954202263,5.64,443.4,8.11888229997733,80.7144927132923,"F","Adult"
"adult","male",7,-115.68,44.6042,2007,"Microtus longicaudus","Microtus_longicaudus",44,141,5.3,548,8.43381990451647,84.9143031325345,"Summer",57758,5.3,678,8.50497257547237,85.365014046612,5.08,668.2,8.47592153926519,79.825037939168,"M","Adult"
"adult","female",6,-133.15,55.45,1983,"Microtus longicaudus","Microtus_longicaudus",42.5,193,7.9,2146,4.44314248606942,44.3436933653885,"Summer",59128,7.2,2152.5,4.85410012859957,50.1338745408113,7.56,2391.4,4.89980068830627,50.3269588340156,"F","Adult"
"adult","male",8,-120.95873,49.320419,1949,"Microtus longicaudus mordax","Microtus_longicaudus",24.5,154,1.7,1570,8.12202393047895,97.4816977020203,"Summer",60166,1.7,1542.5,7.86537548864018,76.0087657281821,2.18,1445.8,7.35280798217243,74.3121197352529,"M","Adult"
"adult","female",7,-122.3964,42.9888,2007,"Microtus longicaudus","Microtus_longicaudus",45,176,8.3,1366,6.50237718768368,70.8189959479134,"Summer",58707,8.6,1469.5,6.52174132258895,84.7573568636321,8.84,1385,6.41338909336087,84.3753783013875,"F","Adult"
"adult","male",6,-133.0666666667,55.5666666667,1983,"Microtus longicaudus","Microtus_longicaudus",38,190,7.5,2161,4.61607041330676,45.7440962483772,"Summer",58155,6.75,2161.5,5.06537733378607,51.6238805511296,7.08,2419.8,5.1088821606677,52.0961824867857,"M","Adult"
"adult","male",6,-106.7056,38.8286666667,2010,"Microtus longicaudus","Microtus_longicaudus",38.5,177,1.2,574,8.67916348433873,65.7456549870946,"Summer",60229,0.95,553.5,8.50824868627861,60.4843093922689,1,629.4,8.44427796224657,67.6966777694129,"M","Adult"
