"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","male",1,-124,40.4166667,1915,"Lynx rufus fasciatus","Lynx_rufus",5897,NA,12,1671,3.53823273811813,122.400535940616,"Winter",44268,11.85,1606,3.43540420479308,118.621239585351,11.52,1452.2,3.80607440049216,106.94140821772,"M","Adult"
"adult","female",9,-119.7,34.4333333,1924,"Lynx rufus californicus","Lynx_rufus",5669.9,NA,14,251,2.54481052458933,119.347210242252,"Fall",44266,14.15,229.5,2.59998993402226,128.681953410161,14.1,387.6,2.93756162918144,140.97118178719,"F","Adult"
"adult","female",12,-124.0666667,40.5333333,1915,"Lynx rufus fasciatus","Lynx_rufus",6804,NA,11.6,1420,2.86402714986285,122.801516544243,"Winter",44270,11.45,1367,2.79857168222363,116.95127162347,11.06,1255.4,3.16881936977884,106.282340336339,"F","Adult"
"adult","male",2,-82.226234,30.816062,1936,"Lynx rufus floridanus","Lynx_rufus",4762.7,887,20,1207,6.51834241803757,49.905492386405,"Winter",44187,20.2,1183,6.46433985678228,72.0838495367412,20.4,1178.6,6.06476358859215,67.1937200611108,"M","Adult"
"adult","female",2,-110.8666667,32.2666667,1916,"Lynx rufus baileyi","Lynx_rufus",6804,NA,19.9,375,7.26253879142616,115.741153205999,"Winter",44269,19.55,372,7.56770323405412,94.4429229633592,19.32,358.8,7.58613257038656,97.6429298972565,"F","Adult"
"adult","female",6,-115.5,36.3833333,1929,"Lynx rufus baileyi","Lynx_rufus",3629,NA,14.4,72,8.26274497642609,78.8226021523981,"Summer",44267,14.35,71,7.84266514466284,77.0645795016094,14.54,99.8,7.79485749865489,85.7506324958821,"F","Adult"
"adult","male",10,-119.7,34.4333333,1924,"Lynx rufus californicus","Lynx_rufus",5216.3,NA,14,251,2.54481052458933,119.347210242252,"Fall",44265,14.15,229.5,2.59998993402226,128.681953410161,14.1,387.6,2.93756162918144,140.97118178719,"M","Adult"
"Adult","male",10,-122.33861,38.31655,2007,"Lynx rufus californicus","Lynx_rufus",8051.28,774,14.6,431,5.03812735773197,138.833277529696,"Fall",44223,14.65,636.5,5.00980410668818,122.664268045491,15.04,733.6,4.88624379459765,128.349813464037,"M","Adult"
"juvenile","male",10,-105.119071,40.139859,2011,"Lynx rufus","Lynx_rufus",2300,575,9.8,393,9.74393362170753,60.0348238648477,"Fall",44189,9.95,369.5,9.55148982138172,67.6706903578342,9.84,360.8,9.45040791383604,71.3953049894534,"M","Juvenile"
"subadult","male",4,-123.38272,39.59897,2004,"Lynx rufus californicus","Lynx_rufus",4720,690,13.2,1346,5.79035247788784,125.413808167158,"Spring",44222,13.1,1461,5.68583639218886,121.495689213975,12.84,1472.8,5.51994711619207,130.258025244586,"M","Adult"
