"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",8,-106.68231,35.006112,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,76,14.1,165,9.01125138452765,79.9315590642631,"Summer",168007,14,190,8.9332859959952,87.2731598485074,13.52,232,8.61028472402139,90.7233526162712,"F","NS"
NA,"female",8,-106.686445793,34.95707,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,79,14.4,159,8.75236331720545,80.0355034855271,"Summer",167934,14.1,163.5,8.85728414003042,92.9644565900645,13.92,195.4,8.61492277428579,93.9484118130339,"F","NS"
NA,"female",7,-106.851052,33.858497,2000,"Notiosorex crawfordi","Notiosorex_crawfordi",2.2,84,15.5,200,8.59803976955142,91.0458882864651,"Summer",168027,15.25,216,7.99467957075912,102.495159033002,15.14,241.8,8.29369833111325,102.34260735037,"F","NS"
NA,"female",6,-106.363046,35.587818,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,82,13.3,173,8.99230310607439,66.3777836407911,"Summer",168123,13.2,232.5,8.8274596584945,90.7245220416783,12.68,265.8,8.52605530960851,90.7182996576813,"F","NS"
NA,"female",7,-106.68507,34.953708,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2,70,14,169,9.00058920630233,79.7302971015454,"Summer",168011,14,194,8.91488164576845,85.9925733524595,13.5,237.4,8.59923921567283,89.751309591026,"F","NS"
NA,"female",8,-106.687716,34.99071,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.1,75,14.4,159,8.76049586945784,79.9287501879382,"Summer",168042,14.1,162.5,8.86174531917204,92.2419473663906,13.92,193.4,8.62028072059735,94.0324218532728,"F","NS"
NA,"female",9,-106.684024,34.994458,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",2.2,76,13.3,224,8.44700054349579,53.5389511943475,"Fall",168148,13.85,190.5,8.59591141614991,66.2630880316827,13.9,185.4,8.80441119164624,82.4972877282637,"F","NS"
NA,"female",8,-106.686185,34.905971,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.3,74,14,173,9.01041064547005,81.5432060868426,"Summer",167971,14,197.5,8.91113281697958,86.4237731110929,13.5,243.2,8.59762773789707,90.4084245834844,"F","NS"
NA,"female",9,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.1,65,14.4,158,8.76049586945784,79.9287501879382,"Fall",168137,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
NA,"female",8,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.1,76,14.4,158,8.76049586945784,79.9287501879382,"Summer",168143,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
NA,"female",9,-106.68413,34.996485,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.3,75,13.8,165,9.00225560960174,104.389031379147,"Fall",168018,13.9,165,8.98972466267913,92.2515298403143,13.7,207,8.60631936622052,97.2635641709126,"F","NS"
NA,"female",6,-106.681807,35.006606,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",3.4,83,14.1,164,9.01125138452765,79.9315590642631,"Summer",168151,14,190,8.9332859959952,87.2731598485074,13.52,232,8.61028472402139,90.6283933481857,"F","NS"
NA,"female",7,-106.775143,34.53149,2000,"Notiosorex crawfordi","Notiosorex_crawfordi",1.3,85,14.7,173,8.96513026152217,97.0076912307638,"Summer",168032,14.35,217,8.3095537546637,113.378140504271,14.26,222.6,8.64203032407146,108.853147675424,"F","NS"
NA,"female",8,-106.68413,34.996485,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.3,75,13.8,165,9.00225560960174,104.389031379147,"Summer",168017,13.9,165,8.98972466267913,92.2515298403143,13.7,207,8.60631936622052,97.2635641709126,"F","NS"
NA,"female",7,-106.685073,34.953708,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",1.6,67,14.4,159,8.75236331720545,79.6851307062066,"Summer",168060,14.1,163.5,8.85728414003042,92.7892702004043,13.92,195.4,8.61492277428579,93.7311729570529,"F","NS"
NA,"female",6,-108.93,31.94,1992,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,77,15.3,338,7.65238623904434,83.2575412909737,"Summer",168101,15.1,384,7.35658137248799,91.630564223235,15.6,347.6,7.42606491326381,99.2439862463038,"F","NS"
NA,"female",9,-104.3993,33.45665,1998,"Notiosorex crawfordi","Notiosorex_crawfordi",2.2,75,15.9,304,9.04758464336134,140.80434572305,"Fall",167953,15.25,371.5,9.16991355853742,97.9089481409862,15.96,327.4,8.69036941712885,109.612336363939,"F","NS"
NA,"female",7,-106.712472,34.84248,2000,"Notiosorex crawfordi","Notiosorex_crawfordi",2.8,97,14,226,8.86226251979126,93.6473114975856,"Summer",168028,13.7,259,8.19449129952495,106.673563340361,13.58,253.4,8.53371864774324,100.473155634291,"F","NS"
NA,"female",7,-106.686445,34.95707,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,77,14,169,9.00058920630233,79.7302971015454,"Summer",168114,14,194,8.91488164576845,86.3604841027517,13.5,237.4,8.59870320522425,89.9766875838715,"F","NS"
NA,"female",3,-107.4661,33.0094,2013,"Notiosorex crawfordi","Notiosorex_crawfordi",3.4,89,15.8,253,8.39489383043302,144.339686941785,"Spring",167993,16.1,221.5,8.00627445571222,130.133566827148,15.98,232.2,8.09935760264375,119.017619953812,"F","NS"
NA,"female",8,-106.6877163112,34.990710221,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,73,14.4,159,8.76049586945784,79.9287501879382,"Summer",168133,14.1,162.5,8.86174531917204,92.2419473663906,13.92,193.4,8.62028072059735,94.0324218532728,"F","NS"
NA,"female",8,-106.71293932,34.844944,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,75,13.3,238,8.46709763875689,55.3025106648083,"Summer",167936,13.85,203,8.60103370686509,67.9161848443279,13.9,201.4,8.81029648627539,88.5593997298629,"F","NS"
NA,"female",8,-106.72947761,34.783868,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,70,13.4,248,8.48804863893756,56.655628595232,"Summer",167977,13.9,210,8.62220035923906,69.2430050478947,13.96,207.2,8.83479436305198,89.9061529903082,"F","NS"
NA,"female",7,-111.3762,31.5897,1993,"Notiosorex crawfordi","Notiosorex_crawfordi",4,78,17.9,452,6.73841879663084,145.514090064429,"Summer",168080,17.55,524,6.86602147017796,126.587876844655,17.58,467,6.81752532245047,118.874787122052,"F","NS"
NA,"female",8,-106.686185,34.905971,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",3,70,14,173,9.01041064547005,81.5432060868426,"Summer",167928,14,197.5,8.91113281697958,86.4237731110929,13.5,243.2,8.59762773789707,90.4084245834844,"F","NS"
