"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",8,-109.1838455,31.8699772,1965,"Peromyscus boylii","Peromyscus_boylii",21.5,195,12.8,619,6.19330038807821,116.923343708291,"Summer",87129,12.45,547,6.88075771061018,128.488439409584,12.88,506.4,6.82119960080136,114.301027784023,"M","Adult"
"adult","male",8,-110.7282778,34.54025,2001,"Peromyscus boylii","Peromyscus_boylii",24.6,195,10.7,423,8.57692464486172,73.6940847764586,"Summer",86867,10.5,399,8.31377051691809,94.8953661061943,9.8,416.8,7.8954769964196,99.0876005509162,"M","Adult"
"adult","female",12,-116.81836,32.683,2005,"Peromyscus boylii rowleyi","Peromyscus_boylii",18.2,180,17.4,466,4.05472974849537,186.134599211714,"Winter",86449,17.55,444,4.42469609243531,151.860260899849,17.14,338.6,4.42076240005427,157.905079690457,"F","Adult"
"adult","male",10,-108.7730722222,31.6052138889,2007,"Peromyscus boylii","Peromyscus_boylii",23,192,14.2,457,7.37873172152111,89.7712180497236,"Fall",86784,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"M","Adult"
"adult","female",9,-107.51982,33.04251,2013,"Peromyscus boylii","Peromyscus_boylii",29,227,15.4,271,8.28914953418021,143.552826481913,"Fall",85454,15.85,230.5,7.96533891008083,130.359532554859,15.74,244,8.05313839512168,119.078612631503,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",17.5,185,14.9,350,7.63881634492643,64.868870156639,"Fall",85324,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",25,203,14.9,350,7.63881634492643,64.868870156639,"Fall",85937,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",20.8,197,14.9,350,7.63881634492643,64.868870156639,"Fall",85948,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","female",9,-108.2181,32.9773,2008,"Peromyscus boylii","Peromyscus_boylii",23,185,11.3,655,6.74448708654751,87.0791110180936,"Fall",86777,11.45,660,7.06839992114753,74.280010330421,11.48,643,6.98655999215861,81.9206233717033,"F","Adult"
"adult","female",8,-110.7282778,34.54025,2001,"Peromyscus boylii","Peromyscus_boylii",21.3,196,10.7,423,8.57692464486172,73.6940847764586,"Summer",86868,10.5,399,8.31377051691809,94.8953661061943,9.8,416.8,7.8954769964196,99.0876005509162,"F","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",24.5,193,14.9,350,7.63881634492643,64.868870156639,"Fall",85944,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","female",10,-108.7730722222,31.6052138889,2007,"Peromyscus boylii","Peromyscus_boylii",20,186,14.2,457,7.37873172152111,89.7712180497236,"Fall",86787,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"F","Adult"
"adult","female",5,-112.8330556,35.0522222,2001,"Peromyscus boylii","Peromyscus_boylii",27.4,197,13.2,315,8.31659075692569,72.7636840463063,"Spring",86470,13.05,330,8.03041796605396,98.3296968341282,12.42,359,7.63147149918804,98.9040820993129,"F","Adult"
"adult","male",10,-108.77019,31.57738,2007,"Peromyscus boylii","Peromyscus_boylii",18,167,13.4,531,7.2862832941373,90.2536952528156,"Fall",85959,13.5,506,7.00725709206645,110.02413098686,13.42,532,7.02686912625146,92.6552285051869,"M","Adult"
"adult","female",10,-108.7730722222,31.6052138889,2007,"Peromyscus boylii","Peromyscus_boylii",23,193,14.2,457,7.37873172152111,89.7712180497236,"Fall",86782,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",20.2,195,14.9,350,7.63881634492643,64.868870156639,"Fall",85320,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",21,192,14.9,350,7.63881634492643,64.868870156639,"Fall",85328,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",8,-109.1838455,31.8699772,1965,"Peromyscus boylii","Peromyscus_boylii",22,188,12.8,619,6.19330038807821,116.923343708291,"Summer",87130,12.45,547,6.88075771061018,128.488439409584,12.88,506.4,6.82119960080136,114.301027784023,"M","Adult"
"adult","female",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",24.1,182,10.5,406,8.19920543083107,72.4078522837945,"Summer",85167,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","Adult"
"adult","male",8,-110.7282778,34.54025,2001,"Peromyscus boylii","Peromyscus_boylii",25.6,210,10.7,423,8.57692464486172,73.6940847764586,"Summer",86869,10.5,399,8.31377051691809,94.8953661061943,9.8,416.8,7.8954769964196,99.0876005509162,"M","Adult"
"adult","male",10,-108.7730722222,31.6052138889,2007,"Peromyscus boylii","Peromyscus_boylii",21,188,14.2,457,7.37873172152111,89.7712180497236,"Fall",86791,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"M","Adult"
"adult","female",10,-107.97733,33.04437,2013,"Peromyscus boylii","Peromyscus_boylii",25,195,12.1,500,7.83896154996427,130.258260948988,"Fall",86052,12.5,433.5,7.52718244829665,126.005998106059,12.38,488.4,7.60483459344657,109.966128961716,"F","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",24.1,202,14.9,350,7.63881634492643,64.868870156639,"Fall",85332,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",21,175,14.9,350,7.63881634492643,64.868870156639,"Fall",85942,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",22.6,204,14.9,350,7.63881634492643,64.868870156639,"Fall",85943,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",5,-112.8330556,35.0522222,2001,"Peromyscus boylii","Peromyscus_boylii",29.3,182,13.2,315,8.31659075692569,72.7636840463063,"Spring",86462,13.05,330,8.03041796605396,98.3296968341282,12.42,359,7.63147149918804,98.9040820993129,"M","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",20.4,189,14.9,350,7.63881634492643,64.868870156639,"Fall",85947,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",5,-112.8330556,35.0522222,2001,"Peromyscus boylii","Peromyscus_boylii",24.4,207,13.2,315,8.31659075692569,72.7636840463063,"Spring",86871,13.05,330,8.03041796605396,98.3296968341282,12.42,359,7.63147149918804,98.9040820993129,"M","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",22.2,195,14.9,350,7.63881634492643,64.868870156639,"Fall",85941,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",24.9,192,14.9,350,7.63881634492643,64.868870156639,"Fall",85935,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","female",9,-110.0778333,43.3457778,2001,"Peromyscus boylii","Peromyscus_boylii",24.7,202,0.6,431,9.68533333541917,53.0460141164107,"Fall",86866,0.6,454,9.32423667128754,48.9838745009376,0.48,586.2,8.49312009441352,47.7699541601962,"F","Adult"
"adult","male",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",26.7,203,9.6,390,9.14931277432487,53.4221023022104,"Summer",85844,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"M","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",22.1,201,14.9,350,7.63881634492643,64.868870156639,"Fall",85934,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",22.2,201,14.9,350,7.63881634492643,64.868870156639,"Fall",85333,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","female",5,-112.8330556,35.0522222,2001,"Peromyscus boylii","Peromyscus_boylii",24.9,213,13.2,315,8.31659075692569,72.7636840463063,"Spring",86870,13.05,330,8.03041796605396,98.3296968341282,12.42,359,7.63147149918804,98.9040820993129,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",21.6,193,14.9,350,7.63881634492643,64.868870156639,"Fall",85326,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",22,191,14.9,350,7.63881634492643,64.868870156639,"Fall",85940,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","male",5,-105.8923833333,35.5821166667,2009,"Peromyscus boylii","Peromyscus_boylii",21,180,9.9,354,7.87468133073371,73.7664392242334,"Spring",86378,9.75,356.5,7.9204774679232,70.6755294898329,9.86,384.2,7.99067608979221,73.0315433930691,"M","Adult"
"adult","male",9,-108.2181,32.9773,2008,"Peromyscus boylii","Peromyscus_boylii",24.5,180,11.3,655,6.74448708654751,87.0791110180936,"Fall",86776,11.45,660,7.06839992114753,74.280010330421,11.48,643,6.98655999215861,81.9206233717033,"M","Adult"
"adult","female",8,-102.9201431,36.8769226,1999,"Peromyscus boylii","Peromyscus_boylii",33,200,12.9,585,7.81670220318859,88.9097604061996,"Summer",85712,12.95,552.5,8.5539970755307,96.6028971431068,12.8,486.2,8.7091184614703,100.051164885236,"F","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",21.1,202,14.9,350,7.63881634492643,64.868870156639,"Fall",85321,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",19.9,189,14.9,350,7.63881634492643,64.868870156639,"Fall",85938,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","male",9,-112.8452778,35.0016667,2001,"Peromyscus boylii","Peromyscus_boylii",22.3,200,12.9,372,8.18314509442205,67.5251383553152,"Fall",86461,12.75,386,7.89697142328967,94.9363030003776,12.14,412,7.49458696795628,94.4716065512049,"M","Adult"
"adult","male",10,-108.8703,33.2705,2009,"Peromyscus boylii","Peromyscus_boylii",19.7,184,14.9,350,7.63881634492643,64.868870156639,"Fall",85946,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"M","Adult"
"adult","female",9,-108.2181,32.9773,2008,"Peromyscus boylii","Peromyscus_boylii",28.5,174,11.3,655,6.74448708654751,87.0791110180936,"Fall",86778,11.45,660,7.06839992114753,74.280010330421,11.48,643,6.98655999215861,81.9206233717033,"F","Adult"
"Adult","male",11,-118.7554331,34.5299375,1988,"Peromyscus boylii Baird, 1855","Peromyscus_boylii",20,192,17.6,357,5.10135899896916,114.529242177205,"Fall",85790,17.45,363,5.24389488094019,108.943391055484,17.48,331.8,5.2714268576725,137.362240832233,"M","Adult"
"Adult","female",10,-107.9786,33.04253,2013,"Peromyscus boylii","Peromyscus_boylii",33.5,160,12.1,500,7.85196366097891,130.258260948988,"Fall",86795,12.5,433.5,7.53120741499197,126.005998106059,12.38,488.6,7.60804362357198,109.920543153181,"F","Adult"
"Adult","male",11,-105.94157,33.81968,2008,"Peromyscus boylii","Peromyscus_boylii",24,180,13.9,325,7.46787057393812,133.301565485694,"Fall",86370,13.95,309,7.76220659076299,101.724448788145,14.06,352,7.64997965177489,88.7921827319488,"M","Adult"
"Adult","male",11,-105.94157,33.81968,2008,"Peromyscus boylii","Peromyscus_boylii",24,182,13.9,325,7.46787057393812,133.301565485694,"Fall",86373,13.95,309,7.76220659076299,101.724448788145,14.06,352,7.64997965177489,88.7921827319488,"M","Adult"
"Adult","male",11,-105.94157,33.81968,2008,"Peromyscus boylii","Peromyscus_boylii",27,193,13.9,325,7.46787057393812,133.301565485694,"Fall",86372,13.95,309,7.76220659076299,101.724448788145,14.06,352,7.64997965177489,88.7921827319488,"M","Adult"
"embryo","undetermined",10,-107.33565,33.5634,2010,"Peromyscus boylii","Peromyscus_boylii",37,218,13.3,310,7.78656574239286,118.254258377634,"Fall",85960,13.4,297.5,7.56028096227856,110.879526046475,13.24,343,7.44545605029683,117.715397779202,"NS","Juvenile"
"embryo","female",5,-120.47991,37.66281,2004,"Peromyscus boylii boylii","Peromyscus_boylii",30,177,16.7,353,6.78172119924156,121.019641942404,"Spring",85624,16.85,324,6.87420571341846,123.691284356537,16.7,353.6,6.75641135425775,124.052205752355,"F","Juvenile"
"embryo","female",5,-120.17941,37.71951,2004,"Peromyscus boylii boylii","Peromyscus_boylii",34,187,15.9,684,6.9019705135343,121.446093332469,"Spring",86229,16.05,650,7.06883609628081,125.011247742149,15.86,726.8,6.96088855007691,124.874575473081,"F","Juvenile"
"embryo","female",8,-119.71115,37.724,2004,"Peromyscus boylii boylii","Peromyscus_boylii",35,205,13.8,710,6.75086975316829,119.34636955928,"Summer",86235,14,740.5,6.93226782262766,122.043641929708,13.8,849.8,6.83347643519941,124.070568179962,"F","Juvenile"
"immature","female",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",15,165,10.5,406,8.19920543083107,72.4078522837945,"Summer",85745,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","Juvenile"
"immature","female",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",20.7,177,10.5,406,8.19920543083107,72.4078522837945,"Summer",85741,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","Juvenile"
"immature","male",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",14.2,158,10.5,406,8.19920543083107,72.4078522837945,"Summer",85746,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"M","Juvenile"
"immature","male",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",12.6,149,10.5,406,8.19920543083107,72.4078522837945,"Summer",85738,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"M","Juvenile"
"immature","female",7,-103.6493,37.074831,1991,"Peromyscus boylii rowleyi","Peromyscus_boylii",15.2,147,10.5,406,8.19920543083107,72.4078522837945,"Summer",85161,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","Juvenile"
"juvenile","male",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",13.5,150,9.4,402,9.09983349831027,52.0116050239756,"Summer",85528,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"M","Juvenile"
"juvenile","female",10,-115.994475,36.66051,2009,"Peromyscus boylii","Peromyscus_boylii",15.57,182,17.2,99,8.72924377994434,165.885975218989,"Fall",86107,17.25,106,8.79993772034452,133.03279084399,17.42,156,8.64920616444098,118.169661466371,"F","Juvenile"
"juvenile","female",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",16,165,9.4,402,9.09983349831027,52.0116050239756,"Summer",86117,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"F","Juvenile"
"juvenile","female",10,-108.7682,31.58855,2008,"Peromyscus boylii","Peromyscus_boylii",14.5,167,13.4,466,6.60273129894445,138.733894263628,"Fall",86788,13.5,489,6.95279490471744,114.175815613425,13.52,511.4,6.96454377029438,102.219137518512,"F","Juvenile"
