"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",5,-104.8216666667,39.8683333333,1992,"Onychomys leucogaster arcticeps","Onychomys_leucogaster",53.4,159,10.6,411,8.59433834074221,80.8378619714879,"Spring",80600,10.6,435.5,8.63504848746799,78.0361026425354,10.56,410.4,9.05446076376756,78.6174324865421,"F","NS"
NA,"female",11,-102.625,33.3149986,1996,"Onychomys leucogaster","Onychomys_leucogaster",25,139,15.4,400,8.18749971084894,123.224849914145,"Fall",80545,15.3,451.5,7.95665375212595,121.090511258182,15.26,453.4,8.07851332702647,99.1242068230641,"F","NS"
NA,"female",7,-112.826296,36.646044,1964,"Onychomys leucogaster","Onychomys_leucogaster",14.5,132,12,182,9.41103076182413,73.8251163881816,"Summer",80639,12.35,217.5,9.07535649514452,94.3433894701083,12.64,205.6,9.0859153582,86.1722901223415,"F","NS"
NA,"female",5,-106.144671,37.25563,2007,"Onychomys leucogaster","Onychomys_leucogaster",15,118,6,306,9.48448094456828,63.1915718490877,"Spring",80272,6,303.5,9.01931776308859,89.9489427293893,6.04,256.8,8.74335029480732,75.8840446773161,"F","NS"
NA,"female",11,-109.246024,31.587088,1956,"Onychomys leucogaster","Onychomys_leucogaster",27,141,15.5,167,7.56997157834623,135.073777988608,"Fall",80548,15.25,237.5,7.32450296220418,144.084687552146,15.64,253.8,7.28894363230358,136.752521297912,"F","NS"
NA,"female",6,-106.923831,34.295043,1995,"Onychomys leucogaster","Onychomys_leucogaster",15,152,14.9,128,8.19584151761234,97.9846978879042,"Summer",80341,14.75,186.5,8.78035691249084,87.4510870938141,14.04,227.2,8.79846901101488,99.0442356208782,"F","NS"
NA,"female",8,-110.186413,41.591556,1996,"Onychomys leucogaster missouriensis","Onychomys_leucogaster",27.2,122,5.8,218,9.14524218079842,39.2770674062087,"Summer",80412,5.75,228.5,8.75706196757091,51.5296838006699,5.12,212,9.57133882223996,60.9834303526861,"F","NS"
NA,"female",7,-118.47556,37.891667,2003,"Onychomys leucogaster","Onychomys_leucogaster",15,NA,11.5,172,8.13022792181167,87.1564321768448,"Summer",80417,11.2,132,8.09445709107061,105.267235566904,10.92,147.6,7.97178578553736,102.47964077783,"F","NS"
NA,"female",6,-118.65,42.24,1992,"Onychomys leucogaster brevicaudus","Onychomys_leucogaster",15,122,10.9,133,8.41690218692379,78.7053755396952,"Summer",80605,10.45,150,8.41928443429153,75.9330945411607,10.12,140.8,8.89512005128022,77.3488365415506,"F","NS"
NA,"female",7,-103.6493,37.074831,1991,"Onychomys leucogaster arcticeps","Onychomys_leucogaster",27.4,133,10.5,406,8.19920543083107,72.4078522837945,"Summer",80281,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","NS"
NA,"female",10,-107.30399,33.55582,2012,"Onychomys leucogaster","Onychomys_leucogaster",15.5,142,14.7,201,7.62988541952967,123.931972536357,"Fall",80354,14.35,216.5,8.13373533004306,113.00031043232,14.04,251.2,7.77302064375041,119.622172038604,"F","NS"
NA,"female",6,-119.32,43.41,1997,"Onychomys leucogaster brevicaudus","Onychomys_leucogaster",15.6,130,7.7,238,7.61091719873897,87.5957349119196,"Summer",80527,8,286.5,7.51967167724733,77.9152755592331,7.72,290.2,7.60445083510429,71.0835192210743,"F","NS"
NA,"female",4,-107.00145,34.4081,2000,"Onychomys leucogaster","Onychomys_leucogaster",16,131,14.1,219,8.67602059318288,90.1023861187393,"Spring",80335,13.8,256.5,8.05581145514544,106.37763877903,13.7,270.2,8.37482498660024,101.364486224743,"F","NS"
NA,"female",10,-106.935975,34.29136,1998,"Onychomys leucogaster","Onychomys_leucogaster",34,161,13.9,244,8.69283926835499,116.082809141144,"Fall",80477,13.7,282,8.85905131613091,97.1713745448685,14.34,231,8.76399901445079,94.9336109749358,"F","NS"
NA,"female",7,-119.12977,37.90028,2005,"Onychomys leucogaster brevicaudus","Onychomys_leucogaster",16,115,7.8,570,7.12281864534999,112.757162916464,"Summer",80508,7.75,520.5,7.20732858573161,117.093691110645,7.84,478.8,7.40297379569879,119.911950416727,"F","NS"
NA,"female",6,-102.625,33.3149986,1996,"Onychomys leucogaster","Onychomys_leucogaster",16,127,15.4,400,8.18749971084894,123.224849914145,"Summer",80540,15.3,451.5,7.95665375212595,121.090511258182,15.26,453.4,8.07851332702647,99.1242068230641,"F","NS"
NA,"female",10,-109.229979,31.589005,1969,"Onychomys leucogaster","Onychomys_leucogaster",16,128,15.6,335,7.38972976911917,127.540483219087,"Fall",80568,15.15,348,7.07756373535188,118.804733746911,15.5,383,6.9165974098655,122.042853040649,"F","NS"
NA,"female",3,-107.4631,32.9811,2013,"Onychomys leucogaster","Onychomys_leucogaster",16.2,145,15.7,255,8.32230937500723,143.48003754196,"Spring",80485,16.15,218,8.0022502540725,129.963752328473,16.06,228,8.09543569860013,118.291128829868,"F","NS"
NA,"female",5,-106.886,34.358,2000,"Onychomys leucogaster","Onychomys_leucogaster",26,153,14.9,186,8.97009763130544,87.4392198582918,"Spring",80461,14.6,215,8.34137969860194,99.5108064101849,14.5,230.8,8.65290227269267,99.4538136225385,"F","NS"
NA,"female",8,-108.75685,35.105733,2005,"Onychomys leucogaster","Onychomys_leucogaster",35,122,10.7,309,7.96735764722457,75.7549895550017,"Summer",80465,10.45,300,8.07282743470926,72.1527007424499,10.74,312.6,8.33503782057844,78.078931846253,"F","NS"
NA,"female",6,-106.931769,34.294287,1995,"Onychomys leucogaster","Onychomys_leucogaster",26,148,14.8,129,8.16939502971396,99.0813629159022,"Summer",80475,14.7,188,8.76926882217352,88.1919771054029,14,228.8,8.79095602863418,99.6075954472336,"F","NS"
NA,"female",9,-108.75685,35.105733,2005,"Onychomys leucogaster","Onychomys_leucogaster",38,150,10.7,309,7.96735764722457,75.7549895550017,"Fall",80466,10.45,300,8.07282743470926,72.1527007424499,10.74,312.6,8.33503782057844,78.078931846253,"F","NS"
NA,"female",3,-115.87,38.4683333,1999,"Onychomys leucogaster","Onychomys_leucogaster",17,141,10.7,122,8.15612801778051,83.5606633653947,"Spring",80618,10.2,192,8.41287727598793,75.0467874754287,10.58,166.4,8.42874826996935,73.7809232214719,"F","NS"
NA,"female",3,-107.501,32.9964,2013,"Onychomys leucogaster","Onychomys_leucogaster",17.3,140,15.4,273,8.2330634233761,144.524961897636,"Spring",80533,15.85,233.5,7.91751593430804,129.507949381283,15.76,245.2,8.00834300419871,118.65258927341,"F","NS"
NA,"female",10,-106.931769,34.294287,1997,"Onychomys leucogaster","Onychomys_leucogaster",26.1,142,13.6,318,9.03920752761395,78.1392533694507,"Fall",80346,14.4,264.5,8.80976163333282,91.1346565872313,14.42,225.4,8.77138141106508,104.291597225144,"F","NS"
NA,"female",10,-109.13167,31.712051,1968,"Onychomys leucogaster","Onychomys_leucogaster",17.7,149,14.8,329,7.01459517396018,107.149177028427,"Fall",80566,15.25,338.5,6.94541667723684,111.297932107679,15.52,342.4,7.25324310663676,120.796862584256,"F","NS"
NA,"female",7,-106.564329,42.280393,1990,"Onychomys leucogaster","Onychomys_leucogaster",26.2,135,5.1,434,9.47646206837411,54.1416267609484,"Summer",80438,4.8,429,9.84470345710885,63.4012256093374,4.86,429.2,9.52882517205784,60.2483162560787,"F","NS"
NA,"female",11,-109.123732,31.913609,1956,"Onychomys leucogaster","Onychomys_leucogaster",26.2,150,14.9,150,7.61893076885504,123.629946357521,"Fall",80550,14.65,207,7.3618306869301,137.124252841401,15.02,243.2,7.31175843659949,128.977604392198,"F","NS"
NA,"female",10,-106.935975,34.29136,1997,"Onychomys leucogaster","Onychomys_leucogaster",28.9,162,13.5,320,9.02526336390683,78.259939948593,"Fall",80347,14.3,266,8.80452855721484,91.1551825589755,14.32,227,8.75918868463229,104.438123442963,"F","NS"
NA,"female",7,-108.9787106,40.4411373,1992,"Onychomys leucogaster","Onychomys_leucogaster",18,118,6,401,9.5645296420016,60.0467194215424,"Summer",80383,5.65,386.5,9.76554748011277,54.3941493229752,5.72,322.6,9.98596685074219,57.2714959499449,"F","NS"
NA,"female",7,-106.834643,41.67238,1990,"Onychomys leucogaster","Onychomys_leucogaster",22,131,6.2,236,9.50780779627507,33.0542377168824,"Summer",80322,6.05,226.5,9.66104734602877,52.8802318138515,6.06,242,9.41493624359345,55.3322217161807,"F","NS"
NA,"female",7,-103.6493,37.074831,1991,"Onychomys leucogaster arcticeps","Onychomys_leucogaster",26.5,129,10.5,406,8.19920543083107,72.4078522837945,"Summer",80407,10.6,418.5,8.46675585163042,78.1767073921436,10.48,417.2,8.50745735616177,86.4356541259006,"F","NS"
NA,"female",6,-105.8755341,32.2504349,1994,"Onychomys leucogaster","Onychomys_leucogaster",29,149,17.3,274,8.32378847313256,76.0702747578055,"Summer",80513,16.8,282.5,8.00462645584606,93.7343929338943,16.08,353.4,7.89361436951583,91.5029345937328,"F","NS"
NA,"female",4,-107.00145,34.4081,2000,"Onychomys leucogaster","Onychomys_leucogaster",18.5,141,14.1,219,8.67602059318288,90.1023861187393,"Spring",80459,13.8,256.5,8.05581145514544,106.37763877903,13.7,270.2,8.37482498660024,101.364486224743,"F","NS"
NA,"female",8,-108.1054595,43.5505119,1990,"Onychomys leucogaster missouriensis","Onychomys_leucogaster",36,125,7.8,327,9.76709069303959,80.6751624655398,"Summer",80284,7.4,336,10.176899885253,79.3581334448801,7.8,323,9.66074440091334,77.3265692619069,"F","NS"
NA,"female",7,-112.72914,36.86194,1964,"Onychomys leucogaster","Onychomys_leucogaster",18.5,132,11.5,177,9.316013421019,71.8728372529851,"Summer",80637,11.95,216.5,8.99476599142493,95.6281137856175,12.32,209,9.00944213840161,88.7105084242066,"F","NS"
NA,"female",1,-112.7207,34.3106,1980,"Onychomys leucogaster","Onychomys_leucogaster",29.3,137,15.3,526,6.86974041236882,125.724202678508,"Winter",80592,14.95,484,7.29026783925559,123.929789082032,15.2,522.6,7.49440858306439,103.533425648739,"F","NS"
NA,"female",6,-104.65489,38.606142,1979,"Onychomys leucogaster arcticeps","Onychomys_leucogaster",36,142,10.2,504,9.74375868611971,86.5400340257472,"Summer",80429,10.15,403.5,9.76749232971959,87.0182886568388,10.66,376.2,9.08314902095695,97.2732993052991,"F","NS"
NA,"female",7,-106.260347,42.209406,1990,"Onychomys leucogaster","Onychomys_leucogaster",27,132,5,310,9.48571493767275,60.0799049860542,"Summer",80377,4.8,295.5,9.79410056516242,64.7299674068128,4.98,282.8,9.55135496273533,60.3396908735067,"F","NS"
NA,"female",7,-118.457184,37.906165,2003,"Onychomys leucogaster","Onychomys_leucogaster",19,NA,11.2,176,8.10016834841889,85.9658083796584,"Summer",80295,10.9,135,8.06483679876349,104.749842501781,10.62,150.4,7.94518743730491,101.515149614809,"F","NS"
