"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"subadult","female",12,-95.4377833,28.9427833,2002,"Baiomys taylori","Baiomys_taylori",5.4,95,21.3,1743,6.35344692893455,75.9752694583434,"Winter",8054,21.35,1706.5,6.28396086164572,67.2872840777689,21.7,1425.6,6.11160673779651,70.6538061810132,"F","Adult"
"subadult","female",12,-95.44145,28.94245,2002,"Baiomys taylori","Baiomys_taylori",6.6,109,21.3,1753,6.34225846400495,75.8585759103012,"Winter",7978,21.35,1717,6.27275087530164,67.1236709193809,21.7,1434.6,6.10785330401856,70.2539628282416,"F","Adult"
"subadult","male",12,-95.4406333,28.9425667,2002,"Baiomys taylori","Baiomys_taylori",7.5,93,21.3,1754,6.34225846400495,75.8585759103012,"Winter",7983,21.35,1718,6.27275087530164,67.0989286749036,21.7,1435,6.10785330401856,70.2590922447022,"M","Adult"
"subadult","male",12,-95.4403,28.9426167,2002,"Baiomys taylori","Baiomys_taylori",6.7,98,21.3,1754,6.34225846400495,75.8585759103012,"Winter",8064,21.35,1718,6.27275087530164,67.0989286749036,21.7,1435,6.10785330401856,70.2701496667714,"M","Adult"
"subadult","male",12,-95.4389167,28.9426833,2002,"Baiomys taylori","Baiomys_taylori",6.8,88,21.3,1755,6.34225846400495,75.8585759103012,"Winter",8059,21.35,1718.5,6.27836662918092,67.1757632829066,21.7,1435.6,6.10874949639238,70.2916798338673,"M","Adult"
"subadult","male",3,-95.4389167,28.9451833,2003,"Baiomys taylori","Baiomys_taylori",5.6,92,21.3,1307,6.44432449383317,77.6598983282154,"Spring",8066,21.3,1531,6.39857567604184,76.7592371192583,21.58,1386.8,6.1468966186463,68.6565762099025,"M","Adult"
"subadult","female",3,-95.44655,28.94855,2002,"Baiomys taylori","Baiomys_taylori",7.5,99,21.3,1738,6.35965026673256,75.7321261363333,"Spring",8046,21.35,1704,6.28249688037674,67.1775000872831,21.7,1424.6,6.11302319524005,70.5192097923765,"F","Adult"
"subadult","male",3,-95.4476833,28.9477667,2002,"Baiomys taylori","Baiomys_taylori",5.9,103,21.3,1737,6.35965026673256,75.7321261363333,"Spring",7969,21.35,1703,6.28249688037674,67.1581017192744,21.7,1423.8,6.11302319524005,70.4892778659439,"M","Adult"
"subadult","male",12,-95.4402167,28.9426333,2002,"Baiomys taylori","Baiomys_taylori",6.8,87,21.3,1754,6.34225846400495,75.8585759103012,"Winter",8058,21.35,1718,6.27275087530164,67.0989286749036,21.7,1435,6.10785330401856,70.2763896304852,"M","Adult"
"subadult","male",3,-95.4380833,28.9362333,2002,"Baiomys taylori","Baiomys_taylori",5.9,93,21.4,1741,6.36343722632143,75.9928641779465,"Spring",8045,21.4,1703.5,6.28815133292534,67.271125098766,21.72,1422.8,6.11379395084651,70.553859949794,"M","Adult"
"unknown","male",7,-104.3610366,24.3322934,1964,"Baiomys taylori","Baiomys_taylori",9.3,125,17.6,549,4.44968504162901,134.864128704324,"Summer",7958,18,599.5,4.19589726845137,124.742419296167,18.1,545.8,4.14691734116124,130.646775215754,"M","NS"
"unknown","male",6,-96.4886111,19.3452778,1964,"Baiomys taylori","Baiomys_taylori",10,112,25.4,861,2.58544879170821,107.715569802749,"Summer",7945,25.35,936.5,2.67493688445214,116.64530215202,25.36,1024.6,2.53538305731457,123.066486290651,"M","NS"
"unknown","female",7,-101.2289344,19.454295,1964,"Baiomys taylori","Baiomys_taylori",8.8,117,16,1221,1.96877134428064,105.803713979084,"Summer",7957,16.2,1246.5,1.96788591478022,108.119666076266,16.3,1060.2,1.9367802226097,112.574048555076,"F","NS"
"unknown","female",7,-107.76726,25.129751,1964,"Baiomys taylori","Baiomys_taylori",7.5,116,24.1,536,4.7734350124603,112.216632433293,"Summer",7959,24.65,687,4.57402161001276,136.512727255427,24.8,634.4,4.43177402176652,130.4476011551,"F","NS"
NA,"female",8,-97.7070007,27.2999992,1972,"Baiomys taylori taylori","Baiomys_taylori",6,95,22,730,5.38665579056808,72.3655516107586,"Summer",7989,22.45,765,4.9195150147574,97.1459956314133,22.1,750.6,5.4463796858544,87.6507413030444,"F","NS"
NA,"female",8,-110.65472,31.686697,1972,"Baiomys taylori","Baiomys_taylori",11,81,15.1,464,6.64235149125167,107.218676897461,"Summer",8031,14.8,490.5,6.75519395475142,117.048554602633,14.94,455.4,6.69833681835217,120.47065004265,"F","NS"
NA,"female",3,-109.566289,31.876177,1964,"Baiomys taylori","Baiomys_taylori",5,90,15.1,307,7.77078834579552,142.281871212588,"Spring",8013,15.7,310.5,7.41497694504726,129.068296015014,15.84,315.2,7.37207722333784,115.076643355886,"F","NS"
NA,"female",8,-107.35,26.3833333,1997,"Baiomys taylori","Baiomys_taylori",5,89,16,1227,4.09902981869435,78.0851164178777,"Summer",8043,16.2,1185,3.91614268221038,103.937606668801,16.1,1154.8,3.78194520843077,104.72186330149,"F","NS"
NA,"female",1,-104.3230556,22.3583333,2005,"Baiomys taylori","Baiomys_taylori",5,100,17.7,558,2.90531122830814,134.609427568735,"Winter",7967,17.75,663,3.08177045096428,122.224068076386,17.9,657.4,3.08812432180574,119.202829478669,"F","NS"
NA,"female",5,-108.066667,30.19838,1964,"Baiomys taylori","Baiomys_taylori",8.1,102,15.4,340,7.44883558115975,124.494127616653,"Spring",8021,15.9,383,7.17164988182484,127.009347559693,15.92,346,7.09025968025041,121.326617820965,"F","NS"
NA,"female",10,-109.14083,31.91361,1965,"Baiomys taylori","Baiomys_taylori",6.7,105,14.8,424,6.40470352730923,111.407211244917,"Fall",8100,14.45,375.5,7.09172150304646,122.925825543569,14.88,349.8,7.03232897850709,112.122205533076,"F","NS"
NA,"female",3,-100.5812759,34.196228,1997,"Baiomys taylori taylori","Baiomys_taylori",9,119,16,672,8.91233397992338,63.5197636471334,"Spring",7954,16.35,565.5,8.88314181037869,79.4211008337351,16.4,579.4,8.82156551757309,73.2623208620369,"F","NS"
NA,"female",7,-101.5461111,22.6402778,2004,"Baiomys taylori","Baiomys_taylori",9,117,16.7,573,2.92309248861026,105.199626534708,"Summer",7966,17,471.5,3.04906264841985,107.393390599146,17.14,411,3.00300866534019,95.382202202284,"F","NS"
NA,"female",10,-109.12874,31.923872,1964,"Baiomys taylori","Baiomys_taylori",5.5,86,14.4,307,7.83552516079519,133.223190325333,"Fall",8094,15,302,7.45362591846011,127.559434224119,15.16,302.4,7.37396316027958,110.624983028861,"F","NS"
NA,"female",8,-109.888385,31.904982,1956,"Baiomys taylori","Baiomys_taylori",8,104,15.8,209,7.42067137369414,136.322193285738,"Summer",8005,15.55,278.5,7.26710473481829,141.058422423274,15.84,317,7.26071418584526,129.510226027649,"F","NS"
NA,"female",5,-108.066667,30.19838,1964,"Baiomys taylori","Baiomys_taylori",5.9,101,15.4,340,7.44883558115975,124.494127616653,"Spring",8020,15.9,383,7.17164988182484,127.009347559693,15.92,346,7.09025968025041,121.326617820965,"F","NS"
NA,"female",9,-110.65472,31.766524,1956,"Baiomys taylori","Baiomys_taylori",7,NA,15.9,318,7.07712383798544,160.365364158981,"Fall",8007,15.55,413.5,7.01451829490895,161.714022651712,15.8,417.6,6.99535449451308,139.57919334452,"F","NS"
NA,"female",11,-109.188882,31.606734,1955,"Baiomys taylori","Baiomys_taylori",5.7,89,14.9,306,7.10716134784081,152.447917878781,"Fall",8089,15.6,302.5,6.8092749861287,147.939837301737,15.6,275.6,7.26714042005977,125.066341032666,"F","NS"
NA,"female",9,-109.27889,31.33639,1989,"Baiomys taylori","Baiomys_taylori",7.7,96,17.8,212,7.29152683848614,126.823145740737,"Fall",8039,17.45,252,7.30477833469711,118.841420165266,17.18,289.8,7.25818244948967,107.761813061133,"F","NS"
NA,"female",8,-97.7070007,27.2999992,1972,"Baiomys taylori taylori","Baiomys_taylori",6.1,95,22,730,5.38665579056808,72.3655516107586,"Summer",7990,22.45,765,4.9195150147574,97.1459956314133,22.1,750.6,5.4463796858544,87.6507413030444,"F","NS"
NA,"female",7,-101.5461111,22.6402778,2004,"Baiomys taylori","Baiomys_taylori",5.5,104,16.7,573,2.92309248861026,105.199626534708,"Summer",8044,17,471.5,3.04906264841985,107.393390599146,17.14,411,3.00300866534019,95.382202202284,"F","NS"
NA,"female",9,-110.65472,31.766524,1956,"Baiomys taylori","Baiomys_taylori",7,94,15.9,318,7.07712383798544,160.365364158981,"Fall",8081,15.55,413.5,7.01451829490895,161.714022651712,15.8,417.6,6.99535449451308,139.57919334452,"F","NS"
NA,"female",8,-109.888385,31.904982,1956,"Baiomys taylori","Baiomys_taylori",8,109,15.8,209,7.42067137369414,136.322193285738,"Summer",8079,15.55,278.5,7.26710473481829,141.058422423274,15.84,317,7.26071418584526,129.510226027649,"F","NS"
NA,"female",4,-105.1688682,21.53944,1960,"Baiomys taylori Thomas, 1887","Baiomys_taylori",9,103,23.7,1013,2.74506444148016,128.695819917414,"Spring",7947,24.1,1340.5,2.38326065592778,129.38034017935,24.18,1357.8,2.34843919566388,130.496843892682,"F","NS"
NA,"female",8,-110.65472,31.730239,1972,"Baiomys taylori","Baiomys_taylori",9.3,115,15.3,464,6.66530478513833,108.499335105339,"Summer",8033,15,485,6.7863943246384,117.931180085384,15.14,449.2,6.72783856510942,120.661136077023,"F","NS"
NA,"female",10,-109.14083,31.91361,1968,"Baiomys taylori","Baiomys_taylori",7.2,100,13.8,347,6.71260122095117,102.517832642639,"Fall",8026,14.15,353,6.67430418601204,105.450483803061,14.36,375.2,6.99697047131149,116.470250130917,"F","NS"
NA,"female",11,-109.188882,31.606734,1955,"Baiomys taylori","Baiomys_taylori",5.5,98,14.9,306,7.10716134784081,152.447917878781,"Fall",8088,15.6,302.5,6.8092749861287,147.939837301737,15.6,275.6,7.26714042005977,125.066341032666,"F","NS"
NA,"female",5,-103.01965,27.4715333,1997,"Baiomys taylori","Baiomys_taylori",6,101,19,362,6.04866000687656,84.0380180809855,"Spring",8042,19.6,327,5.82076645331191,93.9231816563193,19.78,236.6,5.63570381012988,92.0166503175259,"F","NS"
NA,"female",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",9.6,103,15.4,162,7.58233093608044,131.71194777314,"Summer",7996,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"F","NS"
NA,"female",3,-109.566289,31.876177,1964,"Baiomys taylori","Baiomys_taylori",9.7,105,15.1,307,7.77078834579552,142.281871212588,"Spring",8015,15.7,310.5,7.41497694504726,129.068296015014,15.84,315.2,7.37207722333784,115.076643355886,"F","NS"
NA,"female",9,-110.65472,31.693954,1972,"Baiomys taylori","Baiomys_taylori",9.8,115,15.1,464,6.6289082240158,107.463307438184,"Fall",8035,14.85,489,6.74576051575031,117.188082152286,14.98,453.8,6.69307937997732,120.373490778431,"F","NS"
NA,"female",7,-98.5681,21.1714993,1972,"Baiomys taylori analogus","Baiomys_taylori",9.9,107,24.4,1970,3.08569524605317,75.1940980884327,"Summer",7952,24.45,1801.5,3.05649138040229,69.0807224196413,24.34,1858.8,3.45917348420169,82.8475063844925,"F","NS"
NA,"female",2,-110.6808,31.7375,1969,"Baiomys taylori","Baiomys_taylori",8.3,107,15.4,421,6.79390881376082,133.364215626557,"Winter",8027,15.35,431,6.60181281627113,118.295448041913,15.28,517.2,6.56445869497512,119.398599666976,"F","NS"
NA,"female",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",8.4,105,15.4,162,7.58233093608044,131.71194777314,"Summer",8072,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"F","NS"
NA,"female",11,-109.188882,31.606734,1955,"Baiomys taylori","Baiomys_taylori",6.1,105,14.9,306,7.10716134784081,152.447917878781,"Fall",7992,15.6,302.5,6.8092749861287,147.939837301737,15.6,275.6,7.26714042005977,125.066341032666,"F","NS"
NA,"female",3,-110.34734,31.5528,1997,"Baiomys taylori","Baiomys_taylori",8.5,105,16.8,456,7.10247502742189,99.3050645479642,"Spring",7938,17.05,401.5,6.79311547675531,107.325115926871,16.86,414.6,6.70179308648404,106.842458184847,"F","NS"
NA,"female",7,-101.5461111,22.6402778,2004,"Baiomys taylori","Baiomys_taylori",8,110,16.7,573,2.92309248861026,105.199626534708,"Summer",7965,17,471.5,3.04906264841985,107.393390599146,17.14,411,3.00300866534019,95.382202202284,"F","NS"
NA,"female",10,-110.7145,31.8102,1975,"Baiomys taylori","Baiomys_taylori",8,102,14.8,455,6.8211513735297,135.101030236522,"Fall",8107,15.05,482.5,6.9224602710491,124.204628661011,15.1,511.8,6.85511279644577,118.766750005634,"F","NS"
NA,"female",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",7.5,93,15.4,162,7.58233093608044,131.71194777314,"Summer",8073,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"F","NS"
NA,"male",4,-99.5550003,29.8030796,1999,"Baiomys taylori","Baiomys_taylori",6,92,19.2,626,6.20966987850401,84.1024419966026,"Spring",7956,19.2,757.5,6.76544374356063,80.1949477089456,18.6,778.4,7.02762609912105,72.993567997527,"M","NS"
NA,"female",8,-110.65472,31.795552,1972,"Baiomys taylori","Baiomys_taylori",8.5,111,15.5,485,6.65962506907154,107.508501412457,"Summer",8103,15.2,500,6.78376010042017,117.214568125789,15.36,463.6,6.72786977492618,117.810361804576,"F","NS"
NA,"female",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",8.6,106,15.4,162,7.58233093608044,131.71194777314,"Summer",8070,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"F","NS"
NA,"female",10,-110.52472,31.51458,1970,"Baiomys taylori","Baiomys_taylori",10.8,96,14,397,6.77566948498058,128.01062438495,"Fall",8029,14.1,415.5,6.76062021123594,136.890443654283,14.02,455.6,6.58369295987737,121.574472423851,"F","NS"
NA,"female",5,-105.31944,22.63639,1963,"Baiomys taylori Thomas, 1887","Baiomys_taylori",11,116,25.3,1705,2.5117903792098,139.787643880596,"Spring",7949,25.15,1726,2.66871527937592,128.4394521739,24.98,1569,2.70888864789469,132.500471980159,"F","NS"
NA,"female",10,-110.68111,31.857368,1959,"Baiomys taylori","Baiomys_taylori",5.3,88,16.6,573,6.73679966281985,132.885609255949,"Fall",7994,16.7,587.5,6.88473347211117,110.449002538558,16.62,508.6,6.86025243400425,122.167329564494,"F","NS"
NA,"male",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",8.8,95,15.4,162,7.58233093608044,131.71194777314,"Summer",7999,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"M","NS"
NA,"female",9,-110.65472,31.693954,1972,"Baiomys taylori","Baiomys_taylori",11.3,114,15.1,464,6.6289082240158,107.463307438184,"Fall",8105,14.85,489,6.74576051575031,117.188082152286,14.98,453.8,6.69307937997732,120.373490778431,"F","NS"
NA,"female",7,-98.5681,21.1714993,1972,"Baiomys taylori analogus","Baiomys_taylori",7,104,24.4,1970,3.08569524605317,75.1940980884327,"Summer",7941,24.45,1801.5,3.05649138040229,69.0807224196413,24.34,1858.8,3.45917348420169,82.8475063844925,"F","NS"
NA,"female",5,-105.31944,22.63639,1963,"Baiomys taylori Thomas, 1887","Baiomys_taylori",9,110,25.3,1705,2.5117903792098,139.787643880596,"Spring",7932,25.15,1726,2.66871527937592,128.4394521739,24.98,1569,2.70888864789469,132.500471980159,"F","NS"
NA,"female",8,-97.5820007,26.2350006,1997,"Baiomys taylori","Baiomys_taylori",9,110,22.4,779,5.6920132775245,91.6938152402018,"Summer",7944,22.85,647,5.62514973756741,117.705616678034,23.08,684.2,5.27472073428783,94.7940089520434,"F","NS"
NA,"female",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",8.5,98,15.4,162,7.58233093608044,131.71194777314,"Summer",8076,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"F","NS"
NA,"female",3,-109.542466,31.876331,1964,"Baiomys taylori","Baiomys_taylori",13.3,127,15,313,7.71909772557452,142.331315370604,"Spring",8014,15.65,315.5,7.36858481776597,129.048510167194,15.78,320.6,7.32508108645413,114.971570700626,"F","NS"
NA,"male",8,-109.17703,31.569987,1956,"Baiomys taylori","Baiomys_taylori",7.5,91,15.4,162,7.58233093608044,131.71194777314,"Summer",8002,15.2,229,7.34333883177975,142.192907625566,15.58,250.6,7.30548797409483,133.735639903731,"M","NS"
NA,"female",7,-101.5461111,22.6402778,2004,"Baiomys taylori","Baiomys_taylori",7,99,16.7,573,2.92309248861026,105.199626534708,"Summer",7963,17,471.5,3.04906264841985,107.393390599146,17.14,411,3.00300866534019,95.382202202284,"F","NS"
NA,"male",12,-104.247416,20.299999,1963,"Baiomys taylori","Baiomys_taylori",4,93,19.5,1224,2.26307647937827,117.304909480053,"Winter",8086,19.4,1149.5,2.27397052002418,118.692794408235,19.34,1030.2,2.22451393689798,122.928660855478,"M","NS"
NA,"male",8,-97.7070007,27.2999992,1972,"Baiomys taylori taylori","Baiomys_taylori",6.4,93,22,730,5.38665579056808,72.3655516107586,"Summer",7991,22.45,765,4.9195150147574,97.1459956314133,22.1,750.6,5.4463796858544,87.6507413030444,"M","NS"
NA,"male",12,-104.266667,20.336109,1963,"Baiomys taylori","Baiomys_taylori",10,114,19.2,1234,2.24139769705504,117.913058407992,"Winter",8082,19.1,1159,2.26395145191468,118.866546896168,19.04,1039,2.21540342435329,123.393599240364,"M","NS"
NA,"female",12,-104.247416,20.299999,1963,"Baiomys taylori","Baiomys_taylori",7,98,19.5,1224,2.26307647937827,117.304909480053,"Winter",8010,19.4,1149.5,2.27397052002418,118.692794408235,19.34,1030.2,2.22451393689798,122.928660855478,"F","NS"
NA,"female",9,-110.65472,31.766524,1956,"Baiomys taylori","Baiomys_taylori",9,104,15.9,318,7.07712383798544,160.365364158981,"Fall",8080,15.55,413.5,7.01451829490895,161.714022651712,15.8,417.6,6.99535449451308,139.57919334452,"F","NS"
NA,"female",3,-110.34734,31.5528,1997,"Baiomys taylori","Baiomys_taylori",6,92,16.8,456,7.10247502742189,99.3050645479642,"Spring",7939,17.05,401.5,6.79311547675531,107.325115926871,16.86,414.6,6.70179308648404,106.842458184847,"F","NS"
