"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","male",10,-108.7730722222,31.6052138889,2007,"Peromyscus eremicus","Peromyscus_eremicus",19,178,14.2,457,7.37873172152111,89.7712180497236,"Fall",88603,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"M","Adult"
"adult","female",11,-111.2952222,33.9565278,2001,"Peromyscus eremicus","Peromyscus_eremicus",22.3,187,20.1,451,8.78553822017649,69.4922098532991,"Fall",88189,19.85,404.5,8.51525916373595,100.847707232982,19.24,429.8,8.15076418305507,103.185260365585,"F","Adult"
"adult","male",1,-110.87425,33.6826389,2002,"Peromyscus eremicus","Peromyscus_eremicus",23.5,200,20.1,168,8.34238447854561,86.6828394595597,"Winter",88218,20.05,277,8.56340944356689,82.9853159196861,19.4,329.4,8.19167623985732,106.116513913487,"M","Adult"
"adult","female",12,-109.3016944,33.1023056,2001,"Peromyscus eremicus","Peromyscus_eremicus",21.7,192,17.2,242,8.59846268853105,92.9328729067083,"Winter",88683,17.25,291,8.45027173959251,117.132169312826,16.88,327.2,8.18039210895393,106.932321926432,"F","Adult"
"adult","male",10,-108.7730722222,31.6052138889,2007,"Peromyscus eremicus","Peromyscus_eremicus",17,178,14.2,457,7.37873172152111,89.7712180497236,"Fall",88121,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"M","Adult"
"adult","female",11,-111.2952222,33.9565278,2001,"Peromyscus eremicus","Peromyscus_eremicus",18.3,190,20.1,451,8.78553822017649,69.4922098532991,"Fall",88191,19.85,404.5,8.51525916373595,100.847707232982,19.24,429.8,8.15076418305507,103.185260365585,"F","Adult"
"adult","male",1,-110.8237778,33.7851667,2002,"Peromyscus eremicus","Peromyscus_eremicus",19.2,182,19,206,8.29232485586229,88.1927868929352,"Winter",88202,19,330.5,8.51506727302156,85.006278425569,18.36,385.2,8.13586262723042,106.624442440764,"M","Adult"
"adult","male",11,-111.2952222,33.9565278,2001,"Peromyscus eremicus","Peromyscus_eremicus",20,195,20.1,451,8.78553822017649,69.4922098532991,"Fall",88670,19.85,404.5,8.51525916373595,100.847707232982,19.24,429.8,8.15076418305507,103.185260365585,"M","Adult"
"adult","female",10,-108.8703,33.2705,2009,"Peromyscus eremicus","Peromyscus_eremicus",15.6,174,14.9,350,7.63881634492643,64.868870156639,"Fall",87961,14.65,394,7.5510805573168,73.6553858834652,14.7,436.6,7.62942115689138,85.5869107724001,"F","Adult"
"adult","male",11,-108.33286,31.67091,2013,"Peromyscus eremicus","Peromyscus_eremicus",24,178,17,265,8.29765848680436,127.842063072856,"Fall",87977,17.35,236.5,7.92329238002135,142.100123148435,17.26,241.6,8.03697523422932,119.280513486978,"M","Adult"
"adult","male",1,-110.8237778,33.7851667,2002,"Peromyscus eremicus","Peromyscus_eremicus",20.9,194,19,206,8.29232485586229,88.1927868929352,"Winter",88678,19,330.5,8.51506727302156,85.006278425569,18.36,385.2,8.13586262723042,106.624442440764,"M","Adult"
"adult","female",12,-109.3016944,33.1023056,2001,"Peromyscus eremicus","Peromyscus_eremicus",19.6,186,17.2,242,8.59846268853105,92.9328729067083,"Winter",88682,17.25,291,8.45027173959251,117.132169312826,16.88,327.2,8.18039210895393,106.932321926432,"F","Adult"
"adult","female",12,-109.3016944,33.1023056,2001,"Peromyscus eremicus","Peromyscus_eremicus",21,190,17.2,242,8.59846268853105,92.9328729067083,"Winter",88674,17.25,291,8.45027173959251,117.132169312826,16.88,327.2,8.18039210895393,106.932321926432,"F","Adult"
"adult","female",1,-110.8237778,33.7851667,2002,"Peromyscus eremicus","Peromyscus_eremicus",22.6,205,19,206,8.29232485586229,88.1927868929352,"Winter",88200,19,330.5,8.51506727302156,85.006278425569,18.36,385.2,8.13586262723042,106.624442440764,"F","Adult"
