"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","female",8,-104.8752777778,39.0822222222,1998,"Zapus hudsonius preblei","Zapus_hudsonius",22.5,220,7.9,549,8.3553421488436,84.5108433553239,"Summer",158562,7.45,635.5,8.47742441477504,78.6067000872306,7.68,576.8,8.17465126345157,74.8752131460675,"F","Adult"
"adult","female",7,-75.7641,43.5905,1998,"Zapus hudsonius","Zapus_hudsonius",20,235,7.4,1315,9.05118023444256,46.6664148380003,"Summer",158054,6.35,1298.5,9.36035218400639,36.7210041468332,5.82,1319,10.3834573509755,42.777848611645,"F","Adult"
"adult","female",7,-69.7667,50.0867,1993,"Zapus hudsonius","Zapus_hudsonius",17,219,-1.6,983,13.3191221614457,52.7245675037615,"Summer",158294,-1.8,1021.5,12.9170111858521,49.8038697004096,-1.38,958.6,13.0277785171963,45.6548672563919,"F","Adult"
"adult","male",9,-74.124146,41.694094,1975,"Zapus hudsonius","Zapus_hudsonius",13.7,200,9.3,1383,9.26045682491207,37.0641499457338,"Fall",158195,9.05,1251,9.18875979145666,33.6307586463022,8.98,1295.4,9.47662196021811,44.771845330883,"M","Adult"
"adult","female",8,-72.3502,53.933,2006,"Zapus hudsonius","Zapus_hudsonius",18,220,-1.7,757,12.1734528604441,41.4499882985518,"Summer",158300,-2.15,775.5,13.1642663961775,46.3404574827403,-3.48,803.4,13.569271718325,52.2024417380003,"F","Adult"
"adult","female",8,-148.1,64.9333333333,1985,"Zapus hudsonius","Zapus_hudsonius",21,204,-2.1,390,12.2058449734196,82.9879297338939,"Summer",158099,-2.2,353,12.7732945630158,81.5351467301028,-1.56,354.6,12.343140991838,92.4665963985691,"F","Adult"
"adult","male",6,-95.315,50.9317,1996,"Zapus hudsonius","Zapus_hudsonius",18,214,-0.2,699,15.2275070086002,38.8059249918262,"Summer",158034,0.65,616.5,14.5657357265287,52.1558634676511,1.04,618.6,13.5301314000466,71.7389228112448,"M","Adult"
"adult","female",7,-74.9707,50.7353,2004,"Zapus hudsonius","Zapus_hudsonius",17,220,-1.4,848,13.2415639239296,41.1610202341732,"Summer",158040,-1.2,842.5,13.5776131371479,43.4239181024091,-0.54,851.8,13.1108251080647,42.3791485277962,"F","Adult"
"adult","male",5,-76.46632,42.44127,1937,"Zapus hudsonius hudsonius","Zapus_hudsonius",16,195,8.4,1043,9.80449417668276,48.4819207850262,"Spring",158210,8.2,950.5,10.2400251841412,47.8709315030975,8.12,875.8,10.3246033459381,46.1169297350248,"M","Adult"
"adult","female",6,-75.627724,44.113591,1991,"Zapus hudsonius","Zapus_hudsonius",17.5,213,7.8,939,10.1516083215987,26.2715074855058,"Summer",158198,7.9,1038.5,9.52008035710971,30.0172581428456,7.22,990,10.3838820125581,37.8381533474285,"F","Adult"
"adult","female",7,-75.7641,43.5905,1998,"Zapus hudsonius","Zapus_hudsonius",31,NA,7.4,1315,9.05118023444256,46.6664148380003,"Summer",158053,6.35,1298.5,9.36035218400639,36.7210041468332,5.82,1319,10.3834573509755,42.777848611645,"F","Adult"
"adult","male",7,-73.951263,44.29997,1953,"Zapus hudsonius","Zapus_hudsonius",17.4,223,5.9,906,9.17633649748915,37.9636361421128,"Summer",157964,5.55,909,9.56469648973079,37.9521822398341,5.22,929,9.89489414802284,37.2952434701428,"M","Adult"
"adult","male",7,-75.1119,47.1381,2004,"Zapus hudsonius","Zapus_hudsonius",16,213,2.7,986,11.9746038082116,40.1155513364115,"Summer",158289,2.85,999,12.2324621514615,42.3841465089743,3.2,956.6,11.6660858844494,37.2872479080308,"M","Adult"
