"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",7,-124.15,41.0666667,1926,"Zapus trinotatus eureka","Zapus_trinotatus",30,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",159918,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"adult","female",7,-124.15,41.0666667,1926,"Zapus trinotatus eureka","Zapus_trinotatus",22,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",159917,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"adult","female",7,-124.15,41.0666667,1926,"Zapus trinotatus eureka","Zapus_trinotatus",26,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",159995,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"immature","female",7,-124.15,41.0666667,1926,"Zapus trinotatus eureka","Zapus_trinotatus",16.9,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",159996,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Juvenile"
"unknown","female",6,-122.0101,45.8858,1983,"Zapus trinotatus","Zapus_trinotatus",23,232,8.7,2823,5.87410857195809,84.7199769950004,"Summer",159596,8.4,2737.5,6.25078833284119,84.8360369199073,8.66,2552.4,6.29284170442707,86.5483029482108,"F","NS"
"unknown","female",7,-121.408,47.0881667,1999,"Zapus trinotatus","Zapus_trinotatus",21.5,223,3.9,1618,5.56969614534897,74.1710971129016,"Summer",159945,4.35,1694.5,6.11995744801055,80.0515896688792,4.2,1868.4,6.35538800488496,74.9128744895442,"F","NS"
"unknown","female",8,-121.0333333,47.8166667,1998,"Zapus trinotatus","Zapus_trinotatus",28,215,5.8,2292,7.25239249969946,95.7947410814816,"Summer",159920,5.4,2274,7.11246802770798,84.8269854776704,5.16,2290.6,7.20438094924969,83.5907928483236,"F","NS"
"unknown","female",7,-121.494,46.6861,1984,"Zapus trinotatus","Zapus_trinotatus",15.9,221,5.4,2190,6.20320054243751,71.4786449007351,"Summer",159800,5.8,2137,5.97067189278852,79.3256941506654,5.98,2117.6,6.07599215733928,83.5002664495905,"F","NS"
"unknown","female",8,-121.7164,46.7703,1975,"Zapus trinotatus","Zapus_trinotatus",28.8,230,4,3640,6.1920954009564,85.7668086121169,"Summer",159514,4.4,3521,6.30420491721068,85.7813039559762,4.3,3312.4,6.26847599838275,85.2776378435169,"F","NS"
"unknown","female",9,-122.4869,48.7597,1936,"Zapus trinotatus","Zapus_trinotatus",17,NA,9.6,916,5.63229325166288,63.0965624967987,"Fall",159689,9.55,888.5,5.24376548663585,82.1373734385203,9.7,1020.2,4.90748486377464,75.927999617653,"F","NS"
"unknown","female",7,-124.1504,47.9396631,1989,"Zapus trinotatus","Zapus_trinotatus",28.8,245,9.2,2834,5.36873666082937,70.5665616964764,"Summer",159856,9.3,2981,5.02829988903903,66.4273536124392,9.24,2821,5.02195359296229,74.682949150879,"F","NS"
"unknown","female",7,-123.8094,46.3656,1986,"Zapus trinotatus","Zapus_trinotatus",11.1,221,10.7,2400,3.67822214960138,72.7523275204324,"Summer",159863,9.9,2009.5,4.35211890076012,73.097036524499,10.1,2471.8,4.23518275162559,73.880164987527,"F","NS"
"unknown","female",7,-121.7397,48.5478,1930,"Zapus trinotatus","Zapus_trinotatus",25,237,8.6,1368,6.60777205381296,66.447618401372,"Summer",159688,8.45,1295,6.74554260477709,71.9843273900065,9.02,1569.6,6.26641887299912,72.2979190704533,"F","NS"
"unknown","female",9,-121.5833333,48.15,1999,"Zapus trinotatus","Zapus_trinotatus",17,241,5.5,5232,5.10693972289994,77.2260775934586,"Fall",160004,5.9,4949.5,5.60812353918647,81.9403174747729,5.76,4854.2,5.86899334523192,75.1793298514135,"F","NS"
"unknown","female",11,-121.8969648,46.7397808,1985,"Zapus trinotatus","Zapus_trinotatus",22.7,230,6.9,1404,6.76371782290471,69.6719482713331,"Fall",159834,7,1760.5,6.16406359098043,67.0327265500638,7.38,1929.6,5.80444455054604,70.2190743438442,"F","NS"
"unknown","female",5,-122.6776112,46.9885,1992,"Zapus trinotatus","Zapus_trinotatus",21.3,228,11.5,933,5.13248714001548,80.5748840377912,"Spring",159841,11.05,995,5.07530291324353,75.1816886155707,10.66,1075,5.30088360051602,77.8098508688915,"F","NS"
"unknown","female",10,-121.9023,46.9339191,1985,"Zapus trinotatus","Zapus_trinotatus",16,221,4.3,1525,6.68722776279641,68.5084621548227,"Fall",159643,4.45,1861.5,6.08168719205763,62.994145775939,4.9,2060.2,5.70713381655273,60.7052785894878,"F","NS"
"unknown","female",7,-121.4731,46.6967808,1984,"Zapus trinotatus","Zapus_trinotatus",25,226,3.8,2112,6.14748039049456,71.2014893212385,"Summer",159614,4.2,2060.5,5.91380461513126,79.1922433220148,4.42,2040.2,6.0281938479735,83.3445125093695,"F","NS"
"unknown","female",7,-121.8642,47.5497,1986,"Zapus trinotatus","Zapus_trinotatus",23,240,10.6,1618,5.05229470816794,71.0359343061266,"Summer",159862,9.85,1371.5,5.81654891380923,72.1962503347067,9.8,1559.6,5.47936271077469,68.5981710445981,"F","NS"
"unknown","female",8,-121.8132592,46.6861,1984,"Zapus trinotatus","Zapus_trinotatus",25.4,230,6,2205,5.74795747648807,65.4408525703103,"Summer",159610,6.3,2159,5.56005394195669,72.0795873266464,6.5,2134.4,5.68872069167146,72.6300136078458,"F","NS"
"unknown","female",8,-122.0516,44.1351,1983,"Zapus trinotatus","Zapus_trinotatus",20.6,222,9.3,2389,5.43843643973991,74.0377332591797,"Summer",159761,8.9,2146.5,5.85257673846635,69.4175066334115,9.16,1948.6,5.85059923157231,75.7979314642054,"F","NS"
"unknown","female",7,-120.9373333,47.4265,1999,"Zapus trinotatus","Zapus_trinotatus",22.5,253,4.9,1451,6.16123634779038,89.608544547744,"Summer",160013,5.35,1605,6.83198913541167,91.7956644754819,5.08,1742.4,7.14003065778223,88.7399458948743,"F","NS"
"unknown","female",6,-122.3175,46.8344,1961,"Zapus trinotatus","Zapus_trinotatus",20.7,236,10.3,1129,5.87079959450056,65.8887012686499,"Summer",159756,9.95,1111,5.7328384254936,63.5385279367479,10.18,1061.4,5.69629058640996,62.3652065987925,"F","NS"
"unknown","female",10,-121.9023,46.9339191,1985,"Zapus trinotatus","Zapus_trinotatus",19.3,228,4.3,1525,6.68722776279641,68.5084621548227,"Fall",159830,4.45,1861.5,6.08168719205763,62.994145775939,4.9,2060.2,5.70713381655273,60.7052785894878,"F","NS"
"unknown","female",8,-122.3706,47.7097,1974,"Zapus trinotatus","Zapus_trinotatus",20,227,10.6,1040,5.06780539436466,76.0459507378365,"Summer",159696,10.5,974.5,4.92810339254957,85.1383876283086,10.26,1014.8,5.12270304988847,76.2297078955607,"F","NS"
"unknown","female",6,-122.0101,45.8858,1986,"Zapus trinotatus","Zapus_trinotatus",23.6,244,9.1,2406,6.0219988124351,88.1931818625945,"Summer",159784,8.35,2068,6.73899291560844,81.6660549161139,8.34,2456.6,6.43275476413263,81.9101369562432,"F","NS"
"unknown","female",7,-121.9023,46.9339191,1985,"Zapus trinotatus","Zapus_trinotatus",20.3,240,4.3,1525,6.68722776279641,68.5084621548227,"Summer",159812,4.45,1861.5,6.08168719205763,62.994145775939,4.9,2060.2,5.70713381655273,60.7052785894878,"F","NS"
"unknown","female",9,-121.6952,46.8863,1976,"Zapus trinotatus","Zapus_trinotatus",20.5,215,1.6,2188,5.43732192324215,80.1267662997624,"Fall",159525,1.3,2789,5.86338658437805,82.7441469461338,1.48,2902.4,6.13499246193259,84.8616770144056,"F","NS"
"unknown","female",8,-124.2890344,47.9179,1988,"Zapus trinotatus","Zapus_trinotatus",20.3,223,10,2917,4.53881408887094,60.2153199379982,"Summer",159656,10.25,2724.5,4.6026767946514,70.6069976511339,9.7,2823.2,4.78743432103976,71.1841067330426,"F","NS"
"unknown","female",8,-124.0188,48.0811,1987,"Zapus trinotatus","Zapus_trinotatus",17.3,223,9.2,1919,4.84211323763299,86.2825600927551,"Summer",159556,9,2158,4.76911755318663,83.943310842034,8.5,2288,5.06485395905298,83.4793418127327,"F","NS"
"unknown","female",10,-121.8969648,46.7397808,1985,"Zapus trinotatus","Zapus_trinotatus",15,213,6.9,1404,6.76371782290471,69.6719482713331,"Fall",159828,7,1760.5,6.16406359098043,67.0327265500638,7.38,1929.6,5.80444455054604,70.2190743438442,"F","NS"
"unknown","female",7,-121.494,46.6861,1984,"Zapus trinotatus","Zapus_trinotatus",25.7,227,5.4,2190,6.20320054243751,71.4786449007351,"Summer",159799,5.8,2137,5.97067189278852,79.3256941506654,5.98,2117.6,6.07599215733928,83.5002664495905,"F","NS"
