"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","female",7,-110.9255,43.121,2007,"Tamias minimus","Tamias_minimus",51,212,4.4,518,9.3063476219517,32.7688740295942,"Summer",150904,4.4,564.5,8.97008032121924,40.5766756212969,4.18,619.6,8.69741109340243,42.668828696394,"F","Adult"
"adult","female",9,-106.7418833333,36.0972333333,2007,"Tamias minimus","Tamias_minimus",46,222,7,807,8.01034842052341,79.184361079407,"Fall",150911,7,738.5,7.61919100937076,94.8431915144775,7.1,659.4,7.48593898591083,82.4531354128534,"F","Adult"
"adult","male",7,-78.9362,48.5348,1993,"Tamias minimus","Tamias_minimus",37,205,0.7,871,13.3539461878457,52.6705833977314,"Summer",150947,0.45,887.5,12.7148020736041,51.7205741223302,0.94,920.8,12.8079024829447,50.7516391691315,"M","Adult"
"adult","female",9,-109.21774,38.52941,2007,"Tamias minimus","Tamias_minimus",51,211,2.7,1004,7.65982731825297,79.7413750269492,"Fall",150912,2.6,991.5,7.29876586209804,85.802574913049,2.58,1073.2,7.15126039498528,82.7759867081055,"F","Adult"
"adult","female",6,-105.809,42.4929,2010,"Tamias minimus","Tamias_minimus",55,208,3.7,584,8.96377811984535,71.1442115104026,"Summer",150941,3.25,616.5,8.84909423721925,59.736298740128,3.62,561.8,9.20966382932523,72.2035446119745,"F","Adult"
"adult","female",7,-107.0283833333,39.0071166667,2010,"Tamias minimus","Tamias_minimus",44.1,205,1.2,1108,8.50101598206195,69.6703642211494,"Summer",152044,0.95,1041.5,8.35772632272975,62.9566504519801,1.04,1150.2,8.30027111041514,70.945203694107,"F","Adult"
"adult","male",6,-113.6134,44.9508,2010,"Tamias minimus","Tamias_minimus",56.7,204,6,388,8.56796358535679,52.7898128843345,"Summer",152311,5.8,342,9.1045874223025,55.2250431326168,6.24,288.2,9.22426067250797,54.73995817888,"M","Adult"
"adult","female",7,-107.6801,37.454,2007,"Tamias minimus","Tamias_minimus",50,216,5.5,723,8.05089868877815,54.0010701887576,"Summer",150900,5.45,715.5,7.63669807914031,60.6938327475425,5.46,700.2,7.49556761044209,64.5407443824219,"F","Adult"
"adult","female",7,-107.0139007568,41.1777992249,2004,"Tamias minimus","Tamias_minimus",46,192,-0.3,1302,8.1386982430183,62.8452762604687,"Summer",151588,0.05,1391.5,8.51786564305026,65.0681043661719,1.66641873911022e-17,1152.6,8.90679404058039,72.2400278402151,"F","Adult"
"adult","female",6,-106.4892833333,38.0671666667,2012,"Tamias minimus","Tamias_minimus",38,213,4.5,202,8.9660977627343,72.9868475723719,"Summer",151400,3.95,283.5,9.15056030382643,70.2477590684006,3.58,294.6,9.14876392128496,64.2882667756011,"F","Adult"
