"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","male",7,-109.9072,43.0654,2007,"Zapus princeps","Zapus_princeps",32,255,2.1,402,9.95387848879506,34.0592643993446,"Summer",158762,2.2,369,9.53756411851558,36.5988686623789,1.9,411.6,9.22171569629008,43.9057226540936,"M","Adult"
"adult","male",8,-130.2367,57.1698,2007,"Zapus princeps","Zapus_princeps",27.5,233,0.8,837,8.67781916466029,54.8730201852223,"Summer",159102,0.65,819,8.79618147523422,50.3492779525681,1.36,836.2,8.46180156346055,49.5569848983439,"M","Adult"
"adult","female",7,-113.6765,41.9529,2007,"Zapus princeps","Zapus_princeps",28,239,8.2,229,9.78612189880046,56.6680987388501,"Summer",158763,8,266.5,9.51041129807686,50.1232716826551,7.94,305.4,9.22189418879279,64.8076037304502,"F","Adult"
"adult","male",7,-110.4044,41.0365,2007,"Zapus princeps","Zapus_princeps",31,239,2.7,488,9.44442676766023,59.956289957976,"Summer",158760,2.7,610,8.93050246250532,44.5111800374692,2.54,648.8,8.55517719605264,52.6279518686305,"M","Adult"
"adult","male",6,-105.809,42.4929,2010,"Zapus princeps","Zapus_princeps",19,219,3.7,584,8.96377811984535,71.1442115104026,"Summer",158827,3.25,616.5,8.84909423721925,59.736298740128,3.62,561.8,9.20966382932523,72.2035446119745,"M","Adult"
"adult","male",6,-105.809,42.4929,2010,"Zapus princeps","Zapus_princeps",17,223,3.7,584,8.96377811984535,71.1442115104026,"Summer",159142,3.25,616.5,8.84909423721925,59.736298740128,3.62,561.8,9.20966382932523,72.2035446119745,"M","Adult"
"adult","male",7,-122.3964,42.9888,2007,"Zapus princeps","Zapus_princeps",22.5,226,8.3,1366,6.50237718768368,70.8189959479134,"Summer",158771,8.6,1469.5,6.52174132258895,84.7573568636321,8.84,1385,6.41338909336087,84.3753783013875,"M","Adult"
"adult","female",8,-113.46894,44.97924,2010,"Zapus princeps","Zapus_princeps",22,224,4,625,8.07620898164179,55.6857677263475,"Summer",159364,3.8,554.5,8.57705001981235,57.9128994557464,4.26,479.8,8.67284376055659,65.5683401136377,"F","Adult"
"adult","female",6,-105.809,42.4929,2010,"Zapus princeps","Zapus_princeps",25,218,3.7,584,8.96377811984535,71.1442115104026,"Summer",159137,3.25,616.5,8.84909423721925,59.736298740128,3.62,561.8,9.20966382932523,72.2035446119745,"F","Adult"
"adult","male",7,-115.68,44.6042,2007,"Zapus princeps","Zapus_princeps",40,230,5.3,548,8.43381990451647,84.9143031325345,"Summer",158770,5.3,678,8.50497257547237,85.365014046612,5.08,668.2,8.47592153926519,79.825037939168,"M","Adult"
"adult","male",7,-120.4248,44.3963,2007,"Zapus princeps","Zapus_princeps",40,227,7.1,316,7.18476924409609,65.9421017891834,"Summer",158775,7.4,373,7.12524711926505,68.4700642590508,7.72,356.8,7.11162367584437,77.5567741730313,"M","Adult"
