"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
8,-82.655,46.4333,"juvenile",1997,"Napaeozapus insignis","Napaeozapus_insignis",10,220,"male",3,972,11.104745777724,40.6239134900789,"Summer",72847
7,-75.469299,44.151524,"adult",1991,"Napaeozapus insignis","Napaeozapus_insignis",12.5,206,"male",7.4,958,10.1296556823233,27.7730995676294,"Summer",72816
7,-78.62,46.0233,"juvenile",1993,"Napaeozapus insignis","Napaeozapus_insignis",13,217,"female",3.1,877,11.725651755485,38.8088132706512,"Summer",72842
8,-78.7133,42.0383,"juvenile",1993,"Napaeozapus insignis","Napaeozapus_insignis",13,213,"male",6.7,1057,9.82912724631452,38.2797413326582,"Summer",72855
8,-76.3652,42.4502,"immature",1939,"Napaeozapus insignis","Napaeozapus_insignis",13,215,"female",7.7,785,10.3876675131444,32.095335486546,"Summer",72887
7,-75.469299,44.151524,NA,1991,"Napaeozapus insignis","Napaeozapus_insignis",14,216,"female",7.4,958,10.1296556823233,27.7730995676294,"Summer",72813
9,-76.655259,42.276659,NA,1980,"Napaeozapus insignis","Napaeozapus_insignis",14,250,"male",7.2,860,10.5220115601879,59.1380748517893,"Fall",72875
7,-76.40055,42.46027,NA,1956,"Napaeozapus insignis","Napaeozapus_insignis",14.6,222,"female",7.2,1026,9.12457554014864,35.8568083157731,"Summer",72811
8,-82.655,46.4333,"juvenile",1997,"Napaeozapus insignis","Napaeozapus_insignis",15,240,"female",3,972,11.104745777724,40.6239134900789,"Summer",72848
8,-78.7133,42.0383,"juvenile",1993,"Napaeozapus insignis","Napaeozapus_insignis",15,222,"male",6.7,1057,9.82912724631452,38.2797413326582,"Summer",72854
8,-80.3,45.55,"juvenile",2007,"Napaeozapus insignis","Napaeozapus_insignis",15,223,"female",6.2,974,10.9829171760953,39.519694503707,"Summer",72899
8,-78.7133,42.0383,"juvenile",1993,"Napaeozapus insignis","Napaeozapus_insignis",15,217,"male",6.7,1057,9.82912724631452,38.2797413326582,"Summer",72913
8,-75.7641,43.5905,"juvenile",1998,"Napaeozapus insignis","Napaeozapus_insignis",15,NA,"female",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72924
8,-75.7641,43.5905,"juvenile",1998,"Napaeozapus insignis","Napaeozapus_insignis",15,225,"female",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72925
8,-75.7641,43.5905,"juvenile",1998,"Napaeozapus insignis","Napaeozapus_insignis",15,220,"male",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72926
8,-78.338361,45.792027,NA,1946,"Napaeozapus insignis algonquinensis","Napaeozapus_insignis",15,235,"male",3.5,750,11.3510779090344,35.5012264263558,"Summer",72953
9,-76.3857,42.3443,NA,1994,"Napaeozapus insignis","Napaeozapus_insignis",15.8,208,"female",7.3,1138,10.7311038998367,52.24032112153,"Fall",72823
8,-78.7133,42.0383,"adult",1993,"Napaeozapus insignis","Napaeozapus_insignis",16,NA,"male",6.7,1057,9.82912724631452,38.2797413326582,"Summer",72849
8,-73.2792,42.7171,"adult",2003,"Napaeozapus insignis","Napaeozapus_insignis",16,238,"female",5.5,1589,10.4774505342173,31.4743167394008,"Summer",72919
8,-75.7641,43.5905,"adult",1998,"Napaeozapus insignis","Napaeozapus_insignis",16,233,"male",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72923
6,-74.195923,42.180206,NA,1952,"Napaeozapus insignis insignis","Napaeozapus_insignis",16.4,228,"male",6.3,1399,9.00913257183896,31.4839380634625,"Summer",72829
7,-77.9908232,43.0992,"adult",1953,"Napaeozapus insignis insignis","Napaeozapus_insignis",16.5,221,"male",10,767,8.67161863189161,45.2119770560654,"Summer",72933
5,-76.5094764,42.4381028,NA,1941,"Napaeozapus insignis","Napaeozapus_insignis",16.5,NA,"male",9.6,683,10.4461787996928,46.2294395870154,"Spring",72945
7,-76.3067,42.4649,"adult",1998,"Napaeozapus insignis","Napaeozapus_insignis",16.7,220,"female",8.6,1001,8.49152875553399,42.97594858026,"Summer",72822
8,-75.7641,43.5905,"adult",1998,"Napaeozapus insignis","Napaeozapus_insignis",17,229,"male",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72859
8,-79.1,46.6667,"adult",2007,"Napaeozapus insignis","Napaeozapus_insignis",17,235,"male",3.9,868,12.0274276198826,22.0665558899556,"Summer",72897
8,-78.7133,42.0383,"adult",1993,"Napaeozapus insignis","Napaeozapus_insignis",17,226,"female",6.7,1057,9.82912724631452,38.2797413326582,"Summer",72910
7,-75.7641,43.5905,"adult",1998,"Napaeozapus insignis","Napaeozapus_insignis",17,237,"female",7.4,1315,9.05118023444256,46.6664148380003,"Summer",72920
