"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
4,-122.73417,37.93,"U-Nestling",1978,"Aimophila ruficeps ruficeps","Aimophila_ruficeps",11.4,NA,"male",13,699,2.48870174260323,136.76897086498,"Spring",3752
2,-108.5400333333,32.5224166667,NA,2013,"Aimophila ruficeps","Aimophila_ruficeps",13.2,NA,"female",14.3,332,8.12575404426437,122.413190441944,"Winter",3778
1,-116.8,31.816667,"ad.",1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14,NA,"female",16,452,2.56318634563003,133.484233464158,"Winter",3693
2,-108.5408666667,32.52275,NA,2013,"Aimophila ruficeps","Aimophila_ruficeps",14.6,NA,"female",14.3,332,8.12575404426437,121.944244038751,"Winter",3777
1,-116.8,31.816667,"ad.",1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.7,NA,"female",16,452,2.56318634563003,133.484233464158,"Winter",3550
1,-116.8,31.816667,"ad.",1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.7,NA,"female",16,452,2.56318634563003,133.484233464158,"Winter",3554
1,-116.8,31.816667,"ad.",1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",14.8,NA,"female",16,452,2.56318634563003,133.484233464158,"Winter",3694
5,-115.4436111,31.05,"juv.",1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",15,NA,"undetermined",10.8,587,4.5745259731242,129.82135315136,"Spring",3760
11,-115.7230556,31.4,"ad.",1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.1,NA,"female",16.2,268,4.77762303014604,130.711659266751,"Fall",3761
1,-116.8,31.816667,"ad.",1927,"Aimophila ruficeps sanctorum","Aimophila_ruficeps",15.2,NA,"female",16,452,2.56318634563003,133.484233464158,"Winter",3558
6,-115.4436111,31.05,"juv.",1926,"Aimophila ruficeps canescens","Aimophila_ruficeps",15.2,NA,"female",10.8,587,4.5745259731242,129.82135315136,"Summer",3785
