"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-103.95,44.23333,NA,2008,"Myadestes townsendi","Myadestes_townsendi",13,NA,NA,2.8,808,9.08088234933281,92.9937358366349,"Summer",67578
6,-115.28361,36.63,"ad.",1963,"Myadestes townsendi townsendi","Myadestes_townsendi",18.1,NA,"female",10.9,263,7.94470950324234,127.021594027793,"Summer",67725
11,-105.257231,39.972559,"adult",2012,"Myadestes townsendi","Myadestes_townsendi",23.2,206,"male",11.8,283,8.66957410439032,67.565609150796,"Fall",67571
11,-115.7230556,31.4,"ad.",1926,"Myadestes townsendi townsendi","Myadestes_townsendi",25,NA,"female",16.2,268,4.77762303014604,130.711659266751,"Fall",67789
8,-108.4167461155,30.0146438844,"juv.sk.",1948,"Myadestes townsendi calophonus","Myadestes_townsendi",25.4,NA,"male",13.1,351,6.92931300980687,121.571115249925,"Summer",67602
5,-117.27444,38.94472,"ad.",1930,"Myadestes townsendi townsendi","Myadestes_townsendi",25.6,NA,"male",6.4,356,8.51506241191384,97.165616642835,"Spring",67642
1,-123.63744,41.00487,"unknown",1942,"Myadestes townsendi townsendi","Myadestes_townsendi",26.7,NA,"female",13.6,1661,5.82447162384449,107.25295654571,"Winter",67764
10,-118.49432,35.4277106,"imm.",1933,"Myadestes townsendi townsendi","Myadestes_townsendi",27.2,NA,"female",13.1,192,7.6035677431218,174.984785049846,"Fall",67646
6,-108.6748695,33.2705557,NA,1964,"Myadestes townsendi townsendi","Myadestes_townsendi",27.4,NA,"male",7.1,693,7.65808643714524,104.600032610344,"Summer",67665
4,-116.44903,37.88806,"unknown",1931,"Myadestes townsendi townsendi","Myadestes_townsendi",27.5,NA,"male",8,365,8.70542759989248,70.141850703044,"Spring",67643
7,-108.14806,28.56806,"unknown",1957,"Myadestes townsendi calophonus","Myadestes_townsendi",28,NA,"male",12.2,668,4.62590695448094,114.900395304386,"Summer",67613
1,-118.5504344,35.712119,"adult",1993,NA,"Myadestes_townsendi",28,NA,"female",9.1,981,6.58328922117941,142.40109995792,"Winter",67668
6,-106.6953533524,29.5152066475,"unknown",1957,"Myadestes townsendi calophonus","Myadestes_townsendi",28,NA,"male",14.3,459,5.82868429459519,151.355595038893,"Summer",67715
7,-108.14806,28.56806,"unknown",1957,"Myadestes townsendi calophonus","Myadestes_townsendi",28,NA,"female",12.2,668,4.62590695448094,114.900395304386,"Summer",67719
4,-117.179457,46.728691,NA,2000,"Myadestes townsendi","Myadestes_townsendi",28.3,NA,"female",8,476,7.59897820084843,52.1018227415742,"Spring",67561
7,-119.279393,38.461747,"unknown",1946,"Myadestes townsendi townsendi","Myadestes_townsendi",28.5,NA,"male",2.7,649,6.71801625662237,135.119478282975,"Summer",67656
7,-119.342281,38.38288,"imm.",1946,"Myadestes townsendi townsendi","Myadestes_townsendi",29.3,NA,"male",3.9,557,6.84131832058971,125.744649504261,"Summer",67801
