"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-106.167219,39.71089,"adult",1994,"Certhia americana","Certhia_americana",2,125,"undetermined",2.6,488,8.39556159797869,38.0701406053905,"Summer",17060
4,-105.474,39.6323,NA,1992,"Certhia americana","Certhia_americana",4.6,119,"undetermined",5.3,543,7.20862278276804,81.8281046635687,"Spring",17063
4,-105.474,39.6323,NA,1992,"Certhia americana","Certhia_americana",5.1,126,"undetermined",5.3,543,7.20862278276804,81.8281046635687,"Spring",17064
10,-95.310688,38.9278999,NA,1988,"Certhia americana","Certhia_americana",5.7,NA,"male",13.4,596,10.7082239706714,61.2630810076131,"Fall",17082
9,-122.50953,37.86879,"HY",2009,"Certhia americana","Certhia_americana",5.7,120,"f?",13.8,668,2.89278098344514,124.652663505277,"Fall",17613
8,-108.3333,29.91071,"imm.sk.",1948,"Certhia americana albescens","Certhia_americana",5.8,NA,"female",11.2,444,6.70388286402332,119.926397434996,"Summer",17096
6,-123.61833,40.91792,"u imm.",1942,"Certhia americana zelotes","Certhia_americana",5.8,NA,"male",13.6,1528,5.93951839696442,106.452584296409,"Summer",17247
6,-118.868273,37.872789,"u ad.",1942,"Certhia americana zelotes","Certhia_americana",5.8,NA,"male",4.2,324,7.1714659758256,76.7990048348649,"Summer",17256
11,-104.9498377246,39.7496303006,"immature",1986,"Certhia americana","Certhia_americana",5.8,114,"undetermined",11.3,346,7.86655270847094,65.4018034733266,"Fall",17297
10,-122.40578,37.59933,"U",1990,"Certhia americana occidentalis","Certhia_americana",5.8,NA,"undetermined",13.8,368,3.71413149030466,112.430880410628,"Fall",17612
6,-118.261045,37.712773,"uad",1954,"Certhia americana zelotes","Certhia_americana",5.9,NA,"male",1.4,303,6.17008300125892,86.7206712367888,"Summer",17119
10,-72.92453112,41.30723064,"juvenile",2011,"Certhia americana americana","Certhia_americana",5.9,NA,NA,12,1521,9.4336398386869,49.5200817991696,"Fall",17284
1,-120.72455,40.44879,"u ad.",1943,"Certhia americana zelotes","Certhia_americana",5.9,NA,"male",8.7,552,7.03303891384346,127.757676626902,"Winter",17518
4,-73.258743,41.14451,NA,2005,"Certhia americana","Certhia_americana",5.9,NA,"female",11.5,1146,9.98894464653374,55.3824654291191,"Spring",17561
7,-121.530840063,40.4125823385,"skull",2006,"Certhia americana zelotes","Certhia_americana",6,NA,"female",8.1,2962,7.22288031189774,106.173989785825,"Summer",17160
6,-108.14806,28.56806,"juv.",1957,"Certhia americana albescens","Certhia_americana",6,NA,"female",12.2,668,4.62590695448094,114.900395304386,"Summer",17347
10,-106.7906900972,29.5140299027,"juv.",1968,"Certhia americana albescens","Certhia_americana",6,NA,"male",11.2,667,5.97075575136215,169.023456406338,"Fall",17380
6,-110.289,31.429,"juvenile",2013,"Certhia americana","Certhia_americana",6,NA,"male",15,660,7.07483804290482,110.907736070847,"Summer",17584
6,-110.866,33.293,"mature",2013,"Certhia americana","Certhia_americana",6,NA,"male",14,689,8.05453006360114,95.421687283244,"Summer",17616
7,-121.537483333,40.3697933333,"juvenile skull",2006,"Certhia americana zelotes","Certhia_americana",6.04,NA,"undetermined",8.6,2125,7.20284034884219,103.402302135009,"Summer",17162
8,-118.18594,37.57547,"u ad.",1917,"Certhia americana zelotes","Certhia_americana",6.1,NA,"female ?",0.4,191,8.10536672192996,167.009636203242,"Summer",17171
10,-105.0808333333,39.7047222222,NA,1992,"Certhia americana","Certhia_americana",6.1,126,"undetermined",10.4,423,8.19177340477332,83.6644553675258,"Fall",17298
7,-121.62709,40.35075,"juvenile skull",2006,"Certhia americana zelotes","Certhia_americana",6.18,NA,"female",9.9,1616,7.2931890185711,100.92670880767,"Summer",17163
10,-76.655259,42.276659,NA,1993,"Certhia americana","Certhia_americana",6.19999980926514,127,"male",7.1,1020,10.2401578763871,47.9865543775618,"Fall",17052
10,-76.628457,42.267237,NA,1993,"Certhia americana","Certhia_americana",6.19999980926514,127,"male",7.3,1025,10.2961893509937,47.8902832091466,"Fall",17289
2,-104.978446,39.690977,NA,1992,"Certhia americana","Certhia_americana",6.2,110,"undetermined",10.7,404,8.39409514678821,80.4360238082768,"Winter",17296
6,-120.7617707,41.8993424,"ad.",1949,"Certhia americana zelotes","Certhia_americana",6.2,NA,"male",6.8,368,8.90928609866575,93.7607611271232,"Summer",17326
6,-120.3778808,41.4513243,"u ad.",1926,"Certhia americana zelotes","Certhia_americana",6.2,NA,"male",10.6,338,7.56150538162631,101.08410502856,"Summer",17410
7,-122.54249,37.90446,"adult",2002,"Certhia americana","Certhia_americana",6.2,NA,"undetermined",14.1,874,3.01334154597969,176.40592906484,"Summer",17558
10,-105.0806727,40.574852,NA,1995,"Certhia americana","Certhia_americana",6.3,132,"undetermined",9.3,495,8.00909993808179,119.677049675524,"Fall",17061
12,-120.0705,40.31451,"u ad.",1924,"Certhia americana zelotes","Certhia_americana",6.3,NA,"female",8.8,149,8.08051809770096,107.293383086489,"Winter",17176
3,-91.4907073,44.8098524,NA,1976,"Certhia americana americana","Certhia_americana",6.3,NA,"undetermined",6.1,466,12.6053980740816,68.5167653833367,"Spring",17319
1,-123.61833,40.91792,"u ad.",1942,"Certhia americana zelotes","Certhia_americana",6.3,NA,"female",13.6,1528,5.93951839696442,106.452584296409,"Winter",17494
11,-83.6130371,42.2411385,NA,2013,"Certhia americana americana","Certhia_americana",6.3,NA,"female",9.8,936,10.2574437125022,54.8848332158114,"Fall",17540
6,-110.863,31.694,NA,2013,"Certhia americana","Certhia_americana",6.3,NA,"male",13.6,652,7.1674136326724,122.294367788443,"Summer",17579
7,-122.83109,38.4002,"U-Ad.",1990,"Certhia americana","Certhia_americana",6.3,NA,"male",14.3,502,4.99724166340034,125.65858506286,"Summer",17611
6,-106.6953533524,29.5152066475,"u ad.",1957,"Certhia americana albescens","Certhia_americana",6.4,NA,"female",14.3,459,5.82868429459519,151.355595038893,"Summer",17346
7,-108.14806,28.56806,"imm.",1957,"Certhia americana albescens","Certhia_americana",6.4,NA,"male",12.2,668,4.62590695448094,114.900395304386,"Summer",17348
10,-105.4389402,40.1215683,NA,1997,"Certhia americana","Certhia_americana",6.45,127,"undetermined",3.8,779,8.06150598758562,68.1520044685903,"Fall",17066
5,-108.2147,35.1485333333,NA,2009,"Certhia americana","Certhia_americana",6.5,NA,"male",8,282,7.59917758708138,39.9390457008773,"Spring",17085
7,-108.14806,28.56806,"u ad.",1957,"Certhia americana albescens","Certhia_americana",6.5,NA,"male",12.2,668,4.62590695448094,114.900395304386,"Summer",17132
12,-122.10929,40.17771,"u ad.",1927,"Certhia americana zelotes","Certhia_americana",6.5,NA,"female ?",17.1,697,7.27884023396002,99.7969233031601,"Winter",17182
