"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
12,-150.28,60.35,NA,2007,"Martes americana","Martes_americana",340,508,"female",2,634,8.915665478,68.9329491,"Winter",165720
1,-121.36,46.7745,"unknown",1987,"Martes americana","Martes_americana",381.2,559,"female",4.1,1260,6.405300835,98.82294159,"Winter",165820
12,-121.36,46.7453,"unknown",1986,"Martes americana","Martes_americana",388.3,559,"female",3.8,1540,6.081585469,84.04750025,"Winter",165817
7,-120.7228,47.9101,"unknown",1987,"Martes americana","Martes_americana",395.9,525,"male",7.6,846,7.889521244,128.3695446,"Summer",165681
1,-116.0333,50.5167,NA,2000,"Martes americana","Martes_americana",410,515,"female",4.1,371,9.311718749,33.66436079,"Winter",165990
11,-121.5833,51.6917,NA,2004,"Martes americana","Martes_americana",410,540,"female",4.6,620,7.983064461,40.03345876,"Fall",166049
1,-121.339,46.7891,"unknown",1987,"Martes americana","Martes_americana",410.4,563,"female",5.2,1182,6.744223117,100.3301503,"Winter",165673
1,-121.2125,46.6576,"unknown",1987,"Martes americana","Martes_americana",411.1,549,"female",5.8,811,6.882564709,106.6412739,"Winter",165680
6,-121.6411,46.915,"unknown",1975,"Martes americana","Martes_americana",416.8,596,"male",2.1,2371,6.354305388,85.58332634,"Summer",165804
11,-119,50.78,NA,2004,"Martes americana","Martes_americana",420,490,"female",8.4,730,8.441653579,36.44069694,"Fall",165888
12,-116.3198583,50.532975,NA,2008,"Martes americana","Martes_americana",420,554,"female",-1.3,893,8.158746933,34.72849807,"Winter",167194
1,-133.3253,57.3161,NA,2004,"Martes americana","Martes_americana",425,590,"male",7.1,1783,6.021847849,57.02957616,"Winter",166649
1,-121.2325965,47.062881,"unknown",1987,"Martes americana","Martes_americana",433.2,578,"female",6.6,722,6.668560337,106.5221713,"Winter",165818
12,-121.339,46.833,"unknown",1986,"Martes americana","Martes_americana",436.5,565,"female",4.7,1379,6.350584559,86.42618565,"Winter",165672
12,-121.339,46.8768,"unknown",1986,"Martes americana","Martes_americana",443.4,546,"female",3.6,1613,6.05550088,86.00707277,"Winter",165671
2,-121.2757,46.5699,"unknown",1987,"Martes americana","Martes_americana",448.7,577,"female",4.2,932,6.491317044,102.5954822,"Winter",165825
12,-115.4917,47.9333,NA,2004,"Martes americana","Martes_americana",450,480,"female",5.3,1199,7.389196659,37.69368656,"Winter",165850
1,-116.0333,50.5167,NA,2000,"Martes americana","Martes_americana",450,495,"female",4.1,371,9.311718749,33.66436079,"Winter",166727
1,-116.0333,50.5167,NA,2000,"Martes americana","Martes_americana",450,510,"female",4.1,371,9.311718749,33.66436079,"Winter",166728
11,-123.4812,54.3672,NA,2004,"Martes americana","Martes_americana",450,485,"female",3.5,754,8.972871572,34.61531532,"Fall",166756
1,-156.1,63.02,"yearling",2003,"Martes americana","Martes_americana",452,540,"female",0.3,548,12.02341151,90.8037305,"Winter",166813
12,-142.98777,63.33638,"juvenile",2003,"Martes americana","Martes_americana",453.6,647.7,"male",-3.5,194,14.00243215,91.01724019,"Winter",165836
12,-121.425,51.7416,NA,2004,"Martes americana","Martes_americana",460,520,"female",5.2,580,8.234457352,42.14649314,"Winter",165985
1,-116.0333,50.5167,NA,2000,"Martes americana","Martes_americana",460,520,"female",4.1,371,9.311718749,33.66436079,"Winter",166004
1,-147.55,66.15,NA,2005,"Martes americana","Martes_americana",460,550,"female",-4,230,17.05183719,99.88768958,"Winter",166033
1,-132.924,56.6837,NA,2004,"Martes americana","Martes_americana",460,585,"male",7.5,2323,5.928947988,56.87234374,"Winter",166579
11,-119.05,50.6833,NA,2005,"Martes americana","Martes_americana",460,530,"female",7.8,532,8.152616237,33.94150343,"Fall",166711
12,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",460,530,"female",3.9,395,8.599061788,62.29307416,"Winter",166775
1,-153.2667,63.383,NA,2005,"Martes americana","Martes_americana",470,575,"female",-1.2,537,14.73843666,86.98203496,"Winter",166747
1,-156.1,63.02,"yearling",2003,"Martes americana","Martes_americana",470,557,"female",0.3,548,12.02341151,90.8037305,"Winter",166812
1,-120.3252,48.2885,"unknown",1982,"Martes americana","Martes_americana",471.5,544,"female",2.5,760,7.764190332,65.04552151,"Winter",165660
1,-133.3253,57.3161,NA,2004,"Martes americana","Martes_americana",475,516,"female",7.1,1783,6.021847849,57.02957616,"Winter",166025
12,-116.3198583,50.532975,NA,2008,"Martes americana","Martes_americana",475,526,"female",-1.3,893,8.158746933,34.72849807,"Winter",167196
1,-121.1914,46.6722,"unknown",1987,"Martes americana","Martes_americana",479,576,"male",5.8,805,6.858764576,108.360299,"Winter",165670
1,-121.9636,43.5492,"unknown",1984,"Martes americana","Martes_americana",482.4,620,"male",4.5,1057,6.281206939,77.33043543,"Winter",165685
1,-121.9636,43.5492,"unknown",1984,"Martes americana","Martes_americana",484,625,"male",4.5,1057,6.281206939,77.33043543,"Winter",165832
1,-156.1,63.02,"young of year",2003,"Martes americana","Martes_americana",485,548,"female",0.3,548,12.02341151,90.8037305,"Winter",166814
12,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",490,525,"female",3.9,395,8.599061788,62.29307416,"Winter",166023
2,-121.2614,46.5554,"unknown",1987,"Martes americana","Martes_americana",491.4,574,"male",5.5,795,6.74246493,102.849401,"Winter",165826
12,-148.27,65.38,"adult",2003,"Martes americana","Martes_americana",493,540,"female",-1.1,289,12.5333827,103.0009136,"Winter",166099
12,-113.64,44.96,NA,2004,"Martes americana","Martes_americana",500,610,"female",6.5,286,9.116601573,65.85318807,"Winter",165847
12,-113.64,44.96,NA,2004,"Martes americana","Martes_americana",500,560,"female",6.5,286,9.116601573,65.85318807,"Winter",165849
1,-132.924,56.6837,NA,2005,"Martes americana","Martes_americana",500,555,"female",7.4,2795,5.26805697,46.72791456,"Winter",165899
1,-132.85,57.0167,NA,2005,"Martes americana","Martes_americana",500,540,"female",6.7,2938,5.509303426,42.9019919,"Winter",166007
11,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",500,510,"female",3.9,395,8.599061788,62.29307416,"Fall",166590
2,-133.8833,56.933,NA,2004,"Martes americana","Martes_americana",500,475,"female",7.5,1589,5.589248337,54.03306899,"Winter",166603
1,-147.55,66.15,NA,2005,"Martes americana","Martes_americana",500,585,"female",-4,230,17.05183719,99.88768958,"Winter",166696
1,-132.85,57.0167,NA,2005,"Martes americana","Martes_americana",500,525,"female",6.7,2938,5.509303426,42.9019919,"Winter",166731
1,-153.2667,63.383,NA,2005,"Martes americana","Martes_americana",500,540,"female",-1.2,537,14.73843666,86.98203496,"Winter",166753
1,-149.72,60.45,"0 years",2006,"Martes americana","Martes_americana",505,540,"female",1.7,927,8.896253893,78.90771047,"Winter",165702
12,-116.3114306,50.49479722,NA,2008,"Martes americana","Martes_americana",505,545,"female",-1,852,8.273927652,34.91036604,"Winter",166492
2,-127,65.2264,NA,2004,"Martes americana","Martes_americana",510,565,"female",-6.3,237,16.28914865,58.7756292,"Winter",166759
1,-150.8,60.71,"2 years",2008,"Martes americana","Martes_americana",515,572,"female",3.4,427,8.140638796,58.42565667,"Winter",165717
1,-132.924,56.6837,NA,2005,"Martes americana","Martes_americana",515,550,"female",7.4,2795,5.26805697,46.72791456,"Winter",165901
1,-132.924,56.6837,NA,2005,"Martes americana","Martes_americana",520,565,"female",7.4,2795,5.26805697,46.72791456,"Winter",165900
12,-124.9833,53.9666,NA,2004,"Martes americana","Martes_americana",520,510,"female",3.5,661,8.528503901,39.2543859,"Winter",166048
12,-148.27,65.38,"young of year",2003,"Martes americana","Martes_americana",520,560,"female",-1.1,289,12.5333827,103.0009136,"Winter",166103
12,-126.4333,53.9833,NA,2004,"Martes americana","Martes_americana",520,540,"female",3.7,581,8.452375495,47.35678796,"Winter",166677
1,-147.55,66.15,NA,2005,"Martes americana","Martes_americana",520,555,"female",-4,230,17.05183719,99.88768958,"Winter",166698
10,-121.33,40.41,NA,1960,"Martes americana sierrae","Martes_americana",524,555,"female",7.4,1310,7.464075579,99.35895947,"Fall",165844
9,-121.33,40.41,NA,1961,"Martes americana sierrae","Martes_americana",525.2,547,"female",7.5,960,7.021455215,82.13763394,"Fall",165843
1,-145.5591667,64.1016667,"unknown",1983,"Martes americana","Martes_americana",530,NA,"female",-4.1,331,13.77490032,108.4921347,"Winter",165659
11,-121.6333,51.7417,NA,2004,"Martes americana","Martes_americana",530,530,"female",4.9,600,8.143090583,41.00329115,"Fall",165978
12,-115.4917,47.9333,NA,2004,"Martes americana","Martes_americana",530,480,"female",5.3,1199,7.389196659,37.69368656,"Winter",166601
10,-119.9812,48.6496,"unknown",1981,"Martes americana","Martes_americana",531,552,"female",2.8,807,6.744335446,60.69235615,"Fall",165664
2,-147.13555,65.38833,"Immature",2007,"Martes americana","Martes_americana",539,540,"female",-1,504,13.12719823,116.0499519,"Winter",165837
12,-148.27,65.38,"young of year",2003,"Martes americana","Martes_americana",539,570,"female",-1.1,289,12.5333827,103.0009136,"Winter",166088
1,-149.72,60.45,"0 years",2006,"Martes americana","Martes_americana",540,805,"female",1.7,927,8.896253893,78.90771047,"Winter",165580
1,-133.3253,57.3161,NA,2005,"Martes americana","Martes_americana",540,490,"female",7.1,2111,5.340638936,44.4036979,"Winter",166009
12,-125.75,54.05,NA,2004,"Martes americana","Martes_americana",540,535,"female",4,565,8.592539929,44.46325655,"Winter",166055
11,-123.3538,54.4581,NA,2004,"Martes americana","Martes_americana",540,520,"female",3.6,785,9.070143329,35.15294121,"Fall",166616
1,-147.55,66.15,NA,2005,"Martes americana","Martes_americana",540,535,"female",-4,230,17.05183719,99.88768958,"Winter",166699
12,-121.6333,51.7417,NA,2004,"Martes americana","Martes_americana",540,550,"female",4.9,600,8.143090583,41.00329115,"Winter",166704
1,-147.55,66.15,NA,2005,"Martes americana","Martes_americana",540,570,"female",-4,230,17.05183719,99.88768958,"Winter",166764
1,-133.3253,57.3161,NA,2005,"Martes americana","Martes_americana",540,500,"female",7.1,2111,5.340638936,44.4036979,"Winter",166766
12,-132.8165556,55.38208333,NA,2009,"Martes americana","Martes_americana",545,614,"female",6.1,2681,6.090603792,52.2693205,"Winter",166784
12,-121.3179,46.7891,"unknown",1986,"Martes americana","Martes_americana",548,559,"male",3.8,1608,6.094682233,87.40818711,"Winter",165814
12,-131.6,55.7667,NA,2003,"Martes americana","Martes_americana",550,515,"female",7.3,3234,5.37313745,43.60789755,"Winter",165883
2,-132.85,57.0167,NA,2002,"Martes americana","Martes_americana",550,525,"female",6.1,2066,5.357655242,36.68731565,"Winter",165892
1,-133.2306,57.1189,NA,2005,"Martes americana","Martes_americana",550,530,"female",7.3,2307,5.187572562,42.14409629,"Winter",166013
1,-133.3253,57.3161,NA,2004,"Martes americana","Martes_americana",550,520,"female",7.1,1783,6.021847849,57.02957616,"Winter",166040
12,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",550,530,"female",3.9,395,8.599061788,62.29307416,"Winter",166050
12,-133.3413333,55.27736667,NA,2010,"Martes americana","Martes_americana",550,535,"female",8.1,2681,4.582278115,54.60030561,"Winter",166536
2,-133.8833,56.933,NA,2004,"Martes americana","Martes_americana",550,485,"female",7.5,1589,5.589248337,54.03306899,"Winter",166602
11,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",550,525,"female",3.9,395,8.599061788,62.29307416,"Fall",166654
11,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",550,535,"female",3.9,395,8.599061788,62.29307416,"Fall",166661
12,-115.6666,50.4667,NA,2004,"Martes americana","Martes_americana",550,545,"female",3.9,395,8.599061788,62.29307416,"Winter",166689
1,-156.1,63.02,"young of year",2003,"Martes americana","Martes_americana",552,585,"female",0.3,548,12.02341151,90.8037305,"Winter",166964
1,-121.36,46.7745,"unknown",1987,"Martes americana","Martes_americana",553.3,620,"male",4.1,1260,6.405300835,98.82294159,"Winter",165675
12,-148.27,65.38,"young of year",2003,"Martes americana","Martes_americana",558,533,"female",-1.1,289,12.5333827,103.0009136,"Winter",166819
1,-120.33261,48.28089,"unknown",1981,"Martes americana","Martes_americana",559,NA,"female",3.1,826,6.292684545,76.09352178,"Winter",165656
1,-156.1,63.02,"yearling",2003,"Martes americana","Martes_americana",559,581,"female",0.3,548,12.02341151,90.8037305,"Winter",166092
1,-132.924,56.6837,NA,2005,"Martes americana","Martes_americana",560,550,"female",7.4,2795,5.26805697,46.72791456,"Winter",165983
11,-119,50.78,NA,2004,"Martes americana","Martes_americana",560,585,"male",8.4,730,8.441653579,36.44069694,"Fall",165986
1,-116.0333,50.5167,NA,2000,"Martes americana","Martes_americana",560,535,"female",4.1,371,9.311718749,33.66436079,"Winter",165991
