"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-110.58889,31.79028,NA,1959,"Onychomys leucogaster","Onychomys_leucogaster",9.5,101,"female",15.9,492,6.78016268688341,135.652614036436,"Fall",80546
6,-111.83802,36.731209,NA,1964,"Onychomys leucogaster","Onychomys_leucogaster",9.9,137,"female",10,229,9.13137697472541,78.681347377628,"Summer",80553
6,-119.88,41.45,NA,1977,"Onychomys leucogaster","Onychomys_leucogaster",12,140,"female",7,325,8.18266830600267,92.4278937658566,"Summer",80603
7,-112.73639,36.86194,NA,1964,"Onychomys leucogaster","Onychomys_leucogaster",12.1,116,"male",11.5,176,9.32224449498308,71.2333653324692,"Summer",80636
12,-109.3261,31.9979,"unknown",1951,"Onychomys leucogaster","Onychomys_leucogaster",12.4,127,"female",12.3,483,6.92312768694157,73.702303140405,"Winter",80516
4,-107.00145,34.4081,NA,2000,"Onychomys leucogaster","Onychomys_leucogaster",13,147,"male",14.1,219,8.67602059318288,90.1023861187393,"Spring",80458
7,-108.6617423,40.4624664,NA,1993,"Onychomys leucogaster","Onychomys_leucogaster",13,106,"male",6.9,431,9.65725900632014,56.2706502810546,"Summer",80493
10,-109.029694,31.913562,NA,1968,"Onychomys leucogaster","Onychomys_leucogaster",13.5,129,"female",15.4,265,7.27342089495387,110.07483048519,"Fall",80648
10,-107.30325,33.55566,NA,2012,"Onychomys leucogaster","Onychomys_leucogaster",13.6,125,"male",14.7,201,7.62988541952967,123.931972536357,"Fall",80482
7,-106.42598,42.296024,NA,1990,"Onychomys leucogaster","Onychomys_leucogaster",13.8,107,"female",5.2,379,9.51759136833188,54.4555742526215,"Summer",80434
7,-118.457184,37.906165,NA,2003,"Onychomys leucogaster","Onychomys_leucogaster",14,NA,"male",11.2,176,8.10016834841889,85.9658083796584,"Summer",80293
5,-106.886,34.358,NA,2000,"Onychomys leucogaster","Onychomys_leucogaster",14,123,"male",14.9,186,8.97009763130544,87.4392198582918,"Spring",80337
9,-108.75685,35.105733,NA,2005,"Onychomys leucogaster","Onychomys_leucogaster",14,112,"male",10.7,309,7.96735764722457,75.7549895550017,"Fall",80467
7,-112.826296,36.646044,NA,1964,"Onychomys leucogaster","Onychomys_leucogaster",14.5,132,"female",12,182,9.41103076182413,73.8251163881816,"Summer",80639
5,-106.144671,37.25563,NA,2007,"Onychomys leucogaster","Onychomys_leucogaster",15,118,"female",6,306,9.48448094456828,63.1915718490877,"Spring",80272
