"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-111.08972,31.97139,NA,1958,"Myotis velifer","Myotis_velifer",2.2,48,"female",19,397,7.161063701,90.39991827,"Summer",189116
6,-111.08972,31.97139,NA,1958,"Myotis velifer","Myotis_velifer",2.7,57,"female",19,397,7.161063701,90.39991827,"Summer",189115
6,-111.08972,31.97139,NA,1958,"Myotis velifer","Myotis_velifer",3.1,54,"female",19,397,7.161063701,90.39991827,"Summer",189239
7,-111.4981,32.4142,"unknown",1964,"Myotis velifer","Myotis_velifer",4.1,95,"male",18.5,366,7.961893143,97.17138191,"Summer",188953
5,-111.0464,32.1472,"unknown",1951,"Myotis velifer","Myotis_velifer",4.4,85,"male",19.6,345,7.719985869,86.82519728,"Spring",189065
7,-111.49806,32.41417,NA,1964,"Myotis velifer","Myotis_velifer",4.5,94,"female",18.5,366,7.961893143,97.17138191,"Summer",189159
5,-111.0464,32.1472,"unknown",1951,"Myotis velifer","Myotis_velifer",4.6,86,"male",19.6,345,7.719985869,86.82519728,"Spring",189066
3,-111.0586,32.1088,"unknown",1951,"Myotis velifer","Myotis_velifer",4.7,98,"male",19.5,348,7.727690274,88.82423927,"Spring",188954
7,-111.49806,32.41417,NA,1964,"Myotis velifer","Myotis_velifer",4.8,97,"female",18.5,366,7.961893143,97.17138191,"Summer",189268
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",5,89,"female",14.1,513,6.998960962,134.2873246,"Summer",189163
4,-111.08083,31.96667,NA,1958,"Myotis velifer","Myotis_velifer",5.2,93,"female",19,396,7.172226526,90.8490145,"Spring",189120
3,-111.0586,32.1088,"unknown",1951,"Myotis velifer","Myotis_velifer",5.4,97,"female",19.5,348,7.727690274,88.82423927,"Spring",189057
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",5.4,97,"female",14.1,513,6.998960962,134.2873246,"Summer",189166
7,-111.49806,32.41417,NA,1964,"Myotis velifer","Myotis_velifer",5.4,100,"male",18.5,366,7.961893143,97.17138191,"Summer",189275
6,-107.6579,33.1099,NA,2013,"Myotis velifer","Myotis_velifer",5.7,89,"male",13.3,370,7.895851423,145.9373063,"Summer",188951
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",5.7,98,"female",14.1,513,6.998960962,134.2873246,"Summer",189160
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",5.7,99,"male",14.1,513,6.998960962,134.2873246,"Summer",189167
4,-111.04639,32.14722,NA,1958,"Myotis velifer","Myotis_velifer",5.7,88,"female",20.1,320,7.625078241,79.19136311,"Spring",189245
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",5.8,92,"male",14.1,513,6.998960962,134.2873246,"Summer",189269
4,-111.04639,32.14722,NA,1958,"Myotis velifer","Myotis_velifer",5.9,94,"female",20.1,320,7.625078241,79.19136311,"Spring",189119
7,-109.45028,32.14889,NA,1958,"Myotis velifer","Myotis_velifer",5.9,93,"male",15.2,475,7.409146681,95.9144132,"Summer",189132
3,-99.39254,33.633,NA,1986,"Myotis velifer grandis Hayward, 1970","Myotis_velifer",6,99,"male",18.1,908,8.452846033,73.01551753,"Spring",188935
3,-99.39254,33.633,NA,1986,"Myotis velifer grandis Hayward, 1970","Myotis_velifer",6,104,"male",18.1,908,8.452846033,73.01551753,"Spring",189012
3,-111.0586,32.1088,"unknown",1951,"Myotis velifer","Myotis_velifer",6,95,"male",19.5,348,7.727690274,88.82423927,"Spring",189058
8,-111.0371,31.7899,NA,1984,"Myotis velifer","Myotis_velifer",6,89,"female",18.4,614,7.128984797,147.9471409,"Summer",189190
6,-110.37167,31.532156,NA,1964,"Myotis velifer","Myotis_velifer",6,94,"female",14.1,513,6.998960962,134.2873246,"Summer",189271
10,-114.5037688,34.0361589,NA,1950,"Myotis velifer brevis Vaughan, 1954","Myotis_velifer",6.1,96,"male",22.3,42,7.763721967,135.9149904,"Fall",188897
10,-111.0808,31.9667,"unknown",1951,"Myotis velifer","Myotis_velifer",6.1,95,"male",18.6,433,7.265401614,106.2651047,"Fall",188960
6,-111.0464,32.1472,"unknown",1951,"Myotis velifer","Myotis_velifer",6.1,96,"male",19.6,345,7.719985869,86.82519728,"Summer",189061
