"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-111.4178,35.5211,"u ad.",1932,"Oreoscoptes montanus","Oreoscoptes_montanus",27,NA,"female",11.9,268,9.23903117051225,73.1147908941546,"Fall",81609
10,-118.3758545,33.7719269,NA,2004,"Oreoscoptes montanus","Oreoscoptes_montanus",29.5,NA,"male",15.8,303,2.59234011517148,140.728087260855,"Fall",81514
4,-118.923124,43.995592,NA,1980,"Oreoscoptes montanus","Oreoscoptes_montanus",29.5,NA,"male ?",6,354,7.25250218054348,56.2882629518229,"Spring",81524
4,-117.1143,38.96403,"u ad.",1930,"Oreoscoptes montanus","Oreoscoptes_montanus",29.9,NA,"male",9,181,9.03966009015021,85.0909976284415,"Spring",81602
6,-115.4582835,38.1225196,"u ad.",1932,"Oreoscoptes montanus","Oreoscoptes_montanus",31,NA,"male",9.2,249,9.6872925197723,89.3485393250468,"Summer",81551
9,-117.1143,38.96403,"imm.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",32.7,NA,"male",9.8,177,9.48371411069173,55.5409578086907,"Fall",81543
2,-115.2713889,30.194167,"ad.",1928,"Oreoscoptes montanus","Oreoscoptes_montanus",35,NA,"male",18.4,101,4.50121195800743,82.241330021081,"Winter",81665
9,-117.1143,38.96403,"u ad.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",35.4,NA,"female",9.8,177,9.48371411069173,55.5409578086907,"Fall",81545
7,-106.341024,40.083622,"juvenile",1994,"Oreoscoptes montanus","Oreoscoptes_montanus",35.6,195,"undetermined",4.6,250,9.86061572236959,49.4119602746321,"Summer",81503
10,-105.2518224,33.4847073,"imm.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",36,NA,"female",11.9,538,7.50786960865771,66.8059192218095,"Fall",81666
7,-118.923475,37.64666,"immature",2000,"Oreoscoptes montanus","Oreoscoptes_montanus",36.4,NA,"undetermined",6.6,468,6.76763129413337,116.243886742267,"Summer",81562
6,-118.7633228,37.5360701,"immature",2000,"Oreoscoptes montanus","Oreoscoptes_montanus",36.7,NA,"male",4.9,363,6.59964989888697,115.999136710207,"Summer",81619
6,-120.25486,40.88333,"u ad.",1928,"Oreoscoptes montanus","Oreoscoptes_montanus",37.2,NA,"male",8.9,211,7.49082266793336,118.569420178788,"Summer",81600
3,-104.71275,32.1309333333,NA,2010,"Oreoscoptes montanus","Oreoscoptes_montanus",37.8,NA,"male",14.3,615,7.3847919073696,137.013126898881,"Spring",81581
8,-118.8587379,37.5885448,NA,1983,"Oreoscoptes montanus","Oreoscoptes_montanus",38,NA,"female",5.4,1050,6.2836488145219,92.4221048600846,"Summer",81509
7,-101.8623587,37.1059226,NA,1963,"Oreoscoptes montanus","Oreoscoptes_montanus",38,NA,"female",14.5,255,10.7726505559217,101.663825416613,"Summer",81568
7,-118.182829,37.488762,"ad.",1917,"Oreoscoptes montanus","Oreoscoptes_montanus",38,NA,"male",1,182,8.07072431130508,162.208847686414,"Summer",81594
6,-109.6433,40.1333,NA,1984,"Oreoscoptes montanus","Oreoscoptes_montanus",38.1,NA,"male",6.9,185,13.3049204842009,64.8209293245743,"Summer",81659
6,-120.70082,40.8083248,"u ad.",1928,"Oreoscoptes montanus","Oreoscoptes_montanus",38.2,NA,"male",8.6,294,7.35945073708053,105.541430240292,"Summer",81599
7,-105.181456,39.6166661,"immature",1990,"Oreoscoptes montanus","Oreoscoptes_montanus",38.4,193,"female",9.3,521,8.21261040698813,72.4719158753246,"Summer",81566
4,-117.20894,46.824342,"Ad",1959,"Oreoscoptes montanus","Oreoscoptes_montanus",38.5,214,"male",7.7,613,7.22635643133711,58.8665615091097,"Spring",81498
8,-118.8587379,37.5885448,NA,1983,"Oreoscoptes montanus","Oreoscoptes_montanus",38.5,NA,"male",5.4,1050,6.2836488145219,92.4221048600846,"Summer",81573
4,-116.8653,36.4572,"u ad.",1917,"Oreoscoptes montanus","Oreoscoptes_montanus",38.5,NA,"male",23.3,31,10.6578467323234,100.181653192407,"Spring",81593
6,-118.72917,41.74888,"u ad.",1935,"Oreoscoptes montanus","Oreoscoptes_montanus",38.5,NA,"male",8.4,195,8.76720386647668,98.1858027203346,"Summer",81615
10,-103.9506114,30.3941115,"imm",1975,"Oreoscoptes montanus","Oreoscoptes_montanus",38.5,NA,"male",14.4,362,6.47322574263802,117.445558826057,"Fall",81618
6,-120.07513,47.367585,"Ad",1959,"Oreoscoptes montanus","Oreoscoptes_montanus",39,221,"male",8.9,216,7.84188443648282,75.0233783241861,"Summer",81500
8,-111.2666667,42.2833333,"juvenile",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",39,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81673
8,-111.2666667,42.2833333,"immature",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",39.1,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81680
5,-118.00528,37.82389,"u ad.",1927,"Oreoscoptes montanus","Oreoscoptes_montanus",39.3,NA,"male",11.9,54,8.72033499495532,87.1348306992916,"Spring",81535
10,-110.8728561,32.5037648,NA,1970,"Oreoscoptes montanus","Oreoscoptes_montanus",39.4,NA,"male",18.1,327,7.62354307988806,106.713176905939,"Fall",81513
7,-111.2666667,42.35,"adult",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",39.4,NA,"male",5.4,397,7.59067909286838,57.8289344380064,"Summer",81649
10,-111.4178,35.5211,"u ad.",1932,"Oreoscoptes montanus","Oreoscoptes_montanus",39.5,NA,"female",11.9,268,9.23903117051225,73.1147908941546,"Fall",81552
7,-116.29167,39.765,"ad.sk.",1973,"Oreoscoptes montanus","Oreoscoptes_montanus",39.5,NA,"male",7.3,333,8.80052942622307,65.3927920277933,"Summer",81590
9,-117.1143,38.96403,"ad.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",39.8,NA,"male",9.8,177,9.48371411069173,55.5409578086907,"Fall",81542
6,-114.33583,39.14361,"u ad.",1962,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"undetermined",7.7,248,8.93923934124151,79.5461564826503,"Summer",81521
9,-117.1143,38.96403,"u ad.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"female",9.8,177,9.48371411069173,55.5409578086907,"Fall",81544
1,-115.4971,35.2926,"ad.",1938,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"female",14.4,209,8.15220271404662,139.045246970219,"Winter",81558
8,-120.4343987,41.9165554,NA,1992,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"male",9.4,337,7.70104282588148,78.0012984001763,"Summer",81578
12,-115.5788889,30.064444,"u ad.",1930,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"female",19,145,4.06786184622831,114.9527972004,"Winter",81630
6,-119.1166667,37.8,NA,2004,"Oreoscoptes montanus","Oreoscoptes_montanus",40,NA,"male",6.5,600,6.89439825312748,124.52382028424,"Summer",81634
9,-117.1143,38.96403,"imm.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",40.2,NA,"male",9.8,177,9.48371411069173,55.5409578086907,"Fall",81541
5,-120.0068585,40.247102,"u ad.",1937,"Oreoscoptes montanus","Oreoscoptes_montanus",40.3,NA,"undetermined",10.3,250,9.11885741779422,101.897196492672,"Spring",81613
5,-118.00528,37.82389,"u ad.",1927,"Oreoscoptes montanus","Oreoscoptes_montanus",40.4,NA,"female",11.9,54,8.72033499495532,87.1348306992916,"Spring",81534
6,-118.854697,46.952216,NA,1954,"Oreoscoptes montanus","Oreoscoptes_montanus",40.5,218,"male",10.1,197,7.90498500180664,44.2665418398843,"Summer",81501
8,-111.2666667,42.2833333,"juvenile",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",40.5,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81643
11,-115.8008333,32.368333,"imm.",1927,"Oreoscoptes montanus","Oreoscoptes_montanus",40.6,NA,"male",21.6,153,6.26287764239701,130.466164725967,"Fall",81628
1,-116.27249,32.90598,"u ad.",1957,"Oreoscoptes montanus","Oreoscoptes_montanus",40.7,NA,"male",17.9,198,6.36043642489661,130.178042432073,"Winter",81520
9,-117.1143,38.96403,"imm.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",40.7,NA,"female",9.8,177,9.48371411069173,55.5409578086907,"Fall",81605
8,-111.2666667,42.2833333,"immature",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",40.7,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81633
8,-106.72778,38.47397,NA,1990,"Oreoscoptes montanus","Oreoscoptes_montanus",41,192,"undetermined",4.6,362,9.5265617505939,75.701128556159,"Summer",81502
8,-118.8587379,37.5885448,NA,1983,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"female",5.4,1050,6.2836488145219,92.4221048600846,"Summer",81506
6,-119.20837,38.55343,"ad.sk.",1969,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"male",6.6,457,7.35215903148473,124.686897131714,"Summer",81522
9,-116.98667,39.23861,"imm.",1931,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"male",9.1,185,9.60889739204812,49.4793629683915,"Fall",81537
6,-115.95126,37.51139,"u ad.",1932,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"male",9.2,123,9.4081202837085,71.6311302792822,"Summer",81550
7,-108.4582,41.2869,"u imm.",1935,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"male",6.8,168,9.5727319491197,85.9123778690208,"Summer",81555
11,-116.1,30.9667,"ad.",1925,"Oreoscoptes montanus","Oreoscoptes_montanus",41,NA,"female",16.9,232,3.40946765595007,128.779474546737,"Fall",81596
8,-118.8587379,37.5885448,"LETELY OSSIFIED",1983,"Oreoscoptes montanus","Oreoscoptes_montanus",41.1,NA,"male",5.4,1050,6.2836488145219,92.4221048600846,"Summer",81510
8,-111.2666667,42.2833333,"juvenile",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",41.1,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81638
1,-112.9506,32.17,"u ad.",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",41.39,NA,"female",22.5,152,6.92288147224751,127.046332441177,"Winter",81611
6,-115.95126,37.51139,"u ad.",1932,"Oreoscoptes montanus","Oreoscoptes_montanus",41.5,NA,"female",9.2,123,9.4081202837085,71.6311302792822,"Summer",81608
12,-115.5788889,30.064444,"u ad.",1930,"Oreoscoptes montanus","Oreoscoptes_montanus",41.6,NA,"male",19,145,4.06786184622831,114.9527972004,"Winter",81667
9,-111.5625,35.4603,"imm.",1922,"Oreoscoptes montanus","Oreoscoptes_montanus",41.7,NA,"male",9.4,384,9.18201057404195,45.2659439514762,"Fall",81530
8,-111.2666667,42.2833333,"juvenile",1934,"Oreoscoptes montanus","Oreoscoptes_montanus",41.7,NA,"male",6.7,246,8.41970992086516,54.2944556001797,"Summer",81686
