"sp","decimallongitude","decimallatitude"
"Pipistrellus_hesperus","-108.620833","30.549444"
"Pipistrellus_hesperus","-99.73056","21.03889"
"Pipistrellus_hesperus","-109.63","30.32556"
"Pipistrellus_hesperus","-103.28694","20.73639"
"Pipistrellus_hesperus","-103.308333","25.132778"
"Pipistrellus_hesperus","-105.801111","23.435"
"Pipistrellus_hesperus","-103.33083","25.35972"
"Pipistrellus_hesperus","-108.619722","26.416944"
"Pipistrellus_hesperus","-102.170833","28.2125"
"Pipistrellus_hesperus","-103.808056","22.288333"
"Pipistrellus_hesperus","-106.239167","28.545"
"Pipistrellus_hesperus","-102.128","26.938"
"Pipistrellus_hesperus","-101.548333","26.859722"
"Pipistrellus_hesperus","-116.705871259766","32.6336783086395"
"Pipistrellus_hesperus","-105.482222","28.767778"
"Pipistrellus_hesperus","-105.361944","28.013611"
"Pipistrellus_hesperus","-106.599722","26.927778"
"Pipistrellus_hesperus","-107.596667","27.1125"
"Pipistrellus_hesperus","-108.083333","30.6"
"Pipistrellus_hesperus","-109.461111","31.002222"
"Pipistrellus_hesperus","-106.071944","28.631667"
"Pipistrellus_hesperus","-103.008333","26.649444"
"Pipistrellus_hesperus","-100.595","25.811667"
"Pipistrellus_hesperus","-103.441667","25.544444"
"Pipistrellus_hesperus","-102.050833","18.8075"
"Pipistrellus_hesperus","-100.976111","22.151111"
"Pipistrellus_hesperus","-99.223611","23.588889"
"Pipistrellus_hesperus","-103.653333","28.464444"
"Pipistrellus_hesperus","-109.627222","28.879722"
"Pipistrellus_hesperus","-101.800556","27.004722"
"Pipistrellus_hesperus","-111.83893","24.41829"
"Pipistrellus_hesperus","-105.345236773581","26.4011254062388"
"Pipistrellus_hesperus","-99.871111","18.498611"
"Pipistrellus_hesperus","-102.318333","25.421667"
"Pipistrellus_hesperus","-110.8989","27.9183"
"Pipistrellus_hesperus","-114.701111","30.816667"
"Pipistrellus_hesperus","-114.715","29.729722"
"Pipistrellus_hesperus","-110.223333","23.448611"
"Pipistrellus_hesperus","-106.476944","31.610278"
"Pipistrellus_hesperus","-107.913889","27.211389"
"Pipistrellus_hesperus","-100.8875","24.813889"
"Pipistrellus_hesperus","-107.635","26.515556"
"Pipistrellus_hesperus","-106.066667","28.95"
"Pipistrellus_hesperus","-105.172778","27.678889"
"Pipistrellus_hesperus","-105.783889","23.664722"
"Pipistrellus_hesperus","-109.699722","23.178333"
"Pipistrellus_hesperus","-109.445278","27.080833"
"Pipistrellus_hesperus","-105.005833","25.512778"
"Pipistrellus_hesperus","-102.193056","28.012222"
"Pipistrellus_hesperus","-103.77972","21.83139"
"Pipistrellus_hesperus","-101","26"
"Pipistrellus_hesperus","-102.725833","21.551111"
"Pipistrellus_hesperus","-100.827778","24.307778"
"Pipistrellus_hesperus","-101.3875","28.7125"
"Pipistrellus_hesperus","-106.387222","29.823333"
"Pipistrellus_hesperus","-99.154167","23.046111"
"Pipistrellus_hesperus","-109.75","23.35"
"Pipistrellus_hesperus","-108.278056","27.273889"
"Pipistrellus_hesperus","-103.165","21.333333"
"Pipistrellus_hesperus","-104.113333","25.225"
"Pipistrellus_hesperus","-98.647222","20.736667"
"Pipistrellus_hesperus","-99.9","24.725"
"Pipistrellus_hesperus","-109.008889","25.793333"
"Pipistrellus_hesperus","-106.169472432076","26.7780572927141"
"Pipistrellus_hesperus","-105.361944","28.330278"
"Pipistrellus_hesperus","-108.614722","26.818611"
"Pipistrellus_hesperus","-102.866667","25.583333"
"Pipistrellus_hesperus","-111.479","25.746"
"Pipistrellus_hesperus","-104.558333","25.185"
"Pipistrellus_hesperus","-102.002","26.788"
"Pipistrellus_hesperus","-114.240997","31.556999"
"Pipistrellus_hesperus","-115.983333","32.19"
"Pipistrellus_hesperus","-115.780556","31.3875"
"Pipistrellus_hesperus","-115.864722","32.019167"
