"sp","decimallongitude","decimallatitude"
"Strix_varia","-81.408691","29.842729"
"Strix_varia","-89.842844","37.281429"
"Strix_varia","-79.940284","40.435384"
"Strix_varia","-96.634369","39.301362"
"Strix_varia","-76.673488","39.003542"
"Strix_varia","-85.454601","32.025665"
"Strix_varia","-95.264393","40.084657"
"Strix_varia","-90.132355","36.988786"
"Strix_varia","-72.567615","45.026951"
"Strix_varia","-80.597184","32.604892"
"Strix_varia","-90.529116","34.940797"
"Strix_varia","-82.958748","35.803008"
"Strix_varia","-96.736767","33.719784"
"Strix_varia","-81.633911","26.419545"
"Strix_varia","-121.912473","50.652399"
"Strix_varia","-87.821832","37.806004"
"Strix_varia","-90.17233","41.59948"
"Strix_varia","-73.177786","44.032444"
"Strix_varia","-69.044909","44.229334"
"Strix_varia","-81.591188","41.170062"
"Strix_varia","-80.730972","33.676773"
"Strix_varia","-82.397052","29.655408"
"Strix_varia","-93.34294","44.76237"
"Strix_varia","-92.364292","42.679659"
"Strix_varia","-89.385825","36.396473"
"Strix_varia","-84.348299","37.042443"
"Strix_varia","-89.415085","37.612086"
"Strix_varia","-85.598967","42.166855"
"Strix_varia","-96.10084","29.79303"
"Strix_varia","-86.769419","40.506736"
"Strix_varia","-86.132984","39.870403"
"Strix_varia","-80.07936","37.29303"
"Strix_varia","-90.785522","43.761904"
"Strix_varia","-79.92049","37.41449"
"Strix_varia","-92.460251","45.378438"
"Strix_varia","-82.150011","30.728409"
"Strix_varia","-81.588764","31.40614"
"Strix_varia","-97.281511","37.556664"
"Strix_varia","-80.503178","25.397227"
"Strix_varia","-81.673189","28.377232"
"Strix_varia","-95.710918","39.018889"
"Strix_varia","-97.370453","30.093039"
"Strix_varia","-82.285479","27.746085"
"Strix_varia","-84.285393","46.772967"
"Strix_varia","-123.3453","48.49255"
"Strix_varia","-84.234093","30.578833"
"Strix_varia","-94.496283","38.652539"
"Strix_varia","-96.50332","38.676273"
"Strix_varia","-82.056992","33.487545"
"Strix_varia","-94.262683","39.400004"
"Strix_varia","-112.76449","54.4241"
"Strix_varia","-82.826958","40.301523"
"Strix_varia","-81.332567","41.601996"
"Strix_varia","-94.258361","29.880533"
"Strix_varia","-77.322807","42.291913"
"Strix_varia","-94.658815","38.999922"
"Strix_varia","-98.5359","29.52285"
"Strix_varia","-84.77476","34.670294"
"Strix_varia","-89.421244","43.043431"
"Strix_varia","-89.198998","37.716258"
"Strix_varia","-86.623615","36.133823"
"Strix_varia","-77.762003","38.50887"
"Strix_varia","-75.504246","39.284907"
"Strix_varia","-77.352311","36.583511"
"Strix_varia","-90.751619","43.306443"
"Strix_varia","-123.301534","48.488596"
"Strix_varia","-90.187755","30.418445"
"Strix_varia","-88.168759","35.061793"
"Strix_varia","-77.800884","40.713305"
"Strix_varia","-89.95595","40.32576"
"Strix_varia","-74.5158","41.534282"
"Strix_varia","-72.807813","41.298831"
"Strix_varia","-90.786896","36.732556"
"Strix_varia","-92.38957","38.927908"
"Strix_varia","-80.246673","43.59469"
"Strix_varia","-76.720791","38.792694"
"Strix_varia","-81.937653","41.488691"
"Strix_varia","-75.9462504161903","38.5405094016125"
"Strix_varia","-75.998781","44.43172"
"Strix_varia","-80.546612","33.804952"
"Strix_varia","-91.066403","46.652883"
"Strix_varia","-91.765709","42.898981"
"Strix_varia","-81.88567","29.367823"
"Strix_varia","-74.127631","42.076024"
"Strix_varia","-75.462255","38.317913"
"Strix_varia","-70.938463","42.908594"
"Strix_varia","-122.566438","47.611371"
"Strix_varia","-77.460093","43.254447"
"Strix_varia","-71.539149","43.361342"
"Strix_varia","-81.495445","30.384389"
"Strix_varia","-84.31584","33.74985"
"Strix_varia","-73.464546","42.807051"
"Strix_varia","-76.3085","42.4408"
"Strix_varia","-96.619703","32.858335"
"Strix_varia","-95.147095","39.125266"
"Strix_varia","-98.23245","29.549641"
"Strix_varia","-95.262322","38.969786"
"Strix_varia","-97.764","30.322"
"Strix_varia","-77.48751","39.04371"
"Strix_varia","-77.495348","39.343956"
"Strix_varia","-89.3255","38.66333"
"Strix_varia","-76.81992","39.46499"
"Strix_varia","-71.719608","43.300821"
"Strix_varia","-80.349798","33.218297"
"Strix_varia","-82.404542","29.611633"
"Strix_varia","-91.986856","40.992752"
"Strix_varia","-89.809112","43.347652"
"Strix_varia","-73.260956","44.36706"
