"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",9,-93.5833333,45.3,1923,"Sylvilagus floridanus mearnsii","Sylvilagus_floridanus",1134,NA,6.7,556,12.6256923002506,83.6469639756476,"Fall",143899,6.85,588.5,12.8878619929453,70.1848638552791,6.88,652.8,12.6102341715052,75.4855618411305,"F","Adult"
"adult","male",1,-88.83722,43.45778,1903,"Sylvilagus floridanus mearnsii","Sylvilagus_floridanus",1233.2,356,7,893,11.1103930323519,70.8739226078527,"Winter",143820,7.4,861,10.8988843813118,79.264968693694,7.43333333333333,777.333333333333,11.4993745616297,72.9225951587434,"M","Adult"
"adult","female",5,-105.235117,40.11637,2012,"Sylvilagus floridanus","Sylvilagus_floridanus",1340,354,11.6,249,8.99676709611948,70.6831458051484,"Spring",143814,10.75,356.5,9.24262048258452,67.5791030237144,10.16,390.8,9.06349856447484,74.3917680874712,"F","Adult"
"adult","male",3,-76.5789,43.3631,1993,"Sylvilagus floridanus","Sylvilagus_floridanus",1345,350,8.1,1015,10.1695736032897,32.3840738690052,"Spring",143849,8,1088.5,9.49788713422902,31.6164511880203,8.7,1093.8,9.46000934726587,32.9551019714121,"M","Adult"
"adult","female",1,-70.864,42.916,1978,"Sylvilagus floridanus","Sylvilagus_floridanus",1120,412,8.1,990,9.83010219127498,52.7377210128657,"Winter",143810,8.45,1181,9.77835680515673,45.1708741090982,8.8,1168.6,9.51892103870033,42.6104384656098,"F","Adult"
"adult","male",6,-71.7219,41.56,1977,"Sylvilagus floridanus","Sylvilagus_floridanus",1137,406,9.3,1384,9.71197324143885,34.7319662254463,"Summer",143834,9,1297.5,9.539969644781,48.149653579338,9.52,1300,9.0804607821001,40.6352308250954,"M","Adult"
"adult","male",8,-73.2755,41.175747,1977,"Sylvilagus floridanus","Sylvilagus_floridanus",1109,428,10.6,1366,9.56093693899898,41.5469706754249,"Summer",143808,10.4,1233.5,9.42215009724318,43.4438386559929,10.8,1251.2,9.15446094397872,41.4561994202434,"M","Adult"
"adult","female",7,-73.46917,41.99444,1977,"Sylvilagus floridanus","Sylvilagus_floridanus",973,415,6.7,1459,10.1580688930704,41.5078398909646,"Summer",143806,6.4,1364.5,9.99853799379636,44.0779329856799,6.84,1372.6,9.65185478667148,40.5870189268417,"F","Adult"
"adult","female",1,-70.864,42.916,1978,"Sylvilagus floridanus","Sylvilagus_floridanus",1019,400,8.1,990,9.83010219127498,52.7377210128657,"Winter",143836,8.45,1181,9.77835680515673,45.1708741090982,8.8,1168.6,9.51892103870033,42.6104384656098,"F","Adult"
"adult","male",1,-70.834,43.1,1978,"Sylvilagus floridanus","Sylvilagus_floridanus",1240,451,7.7,937,9.97665077097824,54.0692025169825,"Winter",143837,8,1157.5,9.90364620796641,45.9977723473354,8.34,1151.8,9.66298338863844,42.4272220312192,"M","Adult"
"juvenile","male",6,-105.077875,40.177815,2012,"Sylvilagus floridanus","Sylvilagus_floridanus",624.9,3180,11.3,218,9.31773723994873,70.3692613964098,"Summer",143861,10.45,309.5,9.55496322937914,65.8428549385511,9.86,347.2,9.35910116734635,75.197889437498,"M","Juvenile"
"juvenile","male",7,-73.46917,41.99444,1977,"Sylvilagus floridanus","Sylvilagus_floridanus",510,335,6.7,1459,10.1580688930704,41.5078398909646,"Summer",143835,6.4,1364.5,9.99853799379636,44.0779329856799,6.84,1372.6,9.65185478667148,40.5870189268417,"M","Juvenile"
"juvenile","female",7,-73.46917,41.99444,1977,"Sylvilagus floridanus","Sylvilagus_floridanus",432,310,6.7,1459,10.1580688930704,41.5078398909646,"Summer",143809,6.4,1364.5,9.99853799379636,44.0779329856799,6.84,1372.6,9.65185478667148,40.5870189268417,"F","Juvenile"
"Juvenile","female",10,-106.6969833333,34.3107333333,2005,"Sylvilagus floridanus","Sylvilagus_floridanus",340,266,14.2,254,8.15841265012361,71.8533811360455,"Fall",143953,13.8,257,8.26175258085124,63.642298481274,14.04,239,8.59188020180241,83.2674262625761,"F","Juvenile"
"unknown","female",6,-122.3975129,47.9351791,1992,"Sylvilagus floridanus","Sylvilagus_floridanus",1314.1,432,11.3,772,4.66541108650252,66.7730723050239,"Summer",143830,11,778.5,4.75893141272363,63.6061142386447,10.72,841.8,5.00037056615767,65.1774860022057,"F","NS"
"unknown","female",4,-85.455,42.3761,1986,"Sylvilagus floridanus","Sylvilagus_floridanus",1609.2,467,9.5,1110,9.89197333011146,66.921530673472,"Spring",143829,9.35,1092.5,10.2753791484842,48.715367464649,9.32,1006.4,10.382080174644,47.9246497730917,"F","NS"
"unknown","female",3,-83.7264,42.2708,1929,"Sylvilagus floridanus","Sylvilagus_floridanus",1200,390,8.5,799,10.5178203756551,50.1458517794893,"Spring",143852,8.65,731,9.94231092065433,49.4913537039288,8.62,789.2,9.93942931740147,53.5630634703344,"F","NS"
"unknown","female",8,-122.3112871,47.9496527,1991,"Sylvilagus floridanus","Sylvilagus_floridanus",1332.8,422,10.9,807,4.8696337986889,58.641626790716,"Summer",143831,10.8,954,5.23458352922955,62.4263409991642,10.86,866.2,4.97780023255285,67.0443873577205,"F","NS"
"unknown","male",2,-83.7264,42.2708,1929,"Sylvilagus floridanus","Sylvilagus_floridanus",1233.3,422,8.5,799,10.5178203756551,50.1458517794893,"Winter",143825,8.65,731,9.94231092065433,49.4913537039288,8.62,789.2,9.93942931740147,53.5630634703344,"M","NS"
"unknown","male",12,-109.750265,29.97864,1951,"Sylvilagus floridanus","Sylvilagus_floridanus",690,353,21.1,336,7.03626967285158,131.901736169837,"Winter",143860,21.35,333.5,6.45387334761179,174.427097793184,21.14,361.8,6.89836765715757,151.712636555944,"M","NS"
"unknown","male",3,-122.3975129,47.9351791,1986,"Sylvilagus floridanus","Sylvilagus_floridanus",895,410,10.9,888,4.55992922592605,65.504968520802,"Spring",143857,10.25,794.5,5.31075046465032,70.6921569026574,10.28,930.4,5.00660261717608,63.9508219784724,"M","NS"
"unknown","male",9,-122.3975129,47.9351791,1991,"Sylvilagus floridanus","Sylvilagus_floridanus",1047.6,341,10.7,785,4.85245173894474,60.4391561722655,"Fall",143832,10.6,913,5.23180742750769,63.8445513980834,10.68,824.6,4.99653535584724,68.0524471749028,"M","NS"
"unknown","female",2,-83.7264,42.2708,1929,"Sylvilagus floridanus","Sylvilagus_floridanus",1241.6,464,8.5,799,10.5178203756551,50.1458517794893,"Winter",143853,8.65,731,9.94231092065433,49.4913537039288,8.62,789.2,9.93942931740147,53.5630634703344,"F","NS"
"unknown","male",1,-83.7264,42.2708,1929,"Sylvilagus floridanus","Sylvilagus_floridanus",1505,450.5,8.5,799,10.5178203756551,50.1458517794893,"Winter",143854,8.65,731,9.94231092065433,49.4913537039288,8.62,789.2,9.93942931740147,53.5630634703344,"M","NS"
"unknown","male",1,-83.7264,42.2708,1929,"Sylvilagus floridanus","Sylvilagus_floridanus",1415,440.5,8.5,799,10.5178203756551,50.1458517794893,"Winter",143826,8.65,731,9.94231092065433,49.4913537039288,8.62,789.2,9.93942931740147,53.5630634703344,"M","NS"
"unknown","female",2,-122.3975129,47.9351791,1986,"Sylvilagus floridanus","Sylvilagus_floridanus",1041,405,10.9,888,4.55992922592605,65.504968520802,"Winter",143856,10.25,794.5,5.31075046465032,70.6921569026574,10.28,930.4,5.00660261717608,63.9508219784724,"F","NS"
"unknown","female",8,-122.39754,47.960165,1991,"Sylvilagus floridanus","Sylvilagus_floridanus",1324.2,397,10.6,784,4.89470957444687,59.8829860676262,"Summer",143833,10.5,914.5,5.27798741273422,63.5407894009577,10.54,822.8,5.04493000316295,67.3879083545125,"F","NS"
NA,"female",8,-73.49,40.87,1969,"Sylvilagus floridanus hitchensi","Sylvilagus_floridanus",309.2,285,10.8,1282,9.3044466397915,46.9831699484296,"Summer",143952,10.75,1191,9.56270029172945,50.2298185168914,10.68,1075,9.27331225361581,44.3782144597806,"F","NS"
NA,"female",3,-123.21,44.59,1994,"Sylvilagus floridanus","Sylvilagus_floridanus",1285,400,12,922,5.56343582526285,84.9444567326995,"Spring",143888,11.6,905,5.83022412904548,84.4158599246676,11.9,908.6,5.70332736143554,80.6377435468312,"F","NS"
NA,"female",4,-123.2,44.69,1992,"Sylvilagus floridanus","Sylvilagus_floridanus",1247,412,12.7,903,5.38361712358274,84.778954210164,"Spring",143939,12.15,913.5,5.36664571344729,76.6504516861606,11.76,935.6,5.59663311103447,83.7200220558455,"F","NS"
NA,"female",4,-123.2,44.69,1992,"Sylvilagus floridanus","Sylvilagus_floridanus",1034,404,12.7,903,5.38361712358274,84.778954210164,"Spring",143937,12.15,913.5,5.36664571344729,76.6504516861606,11.76,935.6,5.59663311103447,83.7200220558455,"F","NS"
