"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-119.7075653,34.4276962,"juvenile",1982,"Tyto alba pratincola","Tyto_alba",234,NA,"male",15.1,456,3.19838974637191,119.782182908107,"Summer",156478
12,-78.9546257,43.8506665,"adult",2011,"Tyto alba pratincola","Tyto_alba",237.3,NA,"female",8.7,980,10.5258412173723,38.0661608262904,"Winter",156536
3,-116.3590335,33.6947089,"chick",1987,NA,"Tyto_alba",240,NA,"undetermined",21.8,115,7.55398249370168,116.017910826754,"Spring",156713
2,-104.843478,39.903645,NA,1999,"Tyto alba","Tyto_alba",241,381,"undetermined",10.9,404,7.75241897732572,86.4410427520045,"Winter",156457
8,-117.7641561,33.6662353,NA,1982,"Tyto alba pratincola","Tyto_alba",254,NA,"male",16.7,350,4.11479223673749,111.980707324622,"Summer",156481
7,-118.301651,34.0320587,NA,1995,"Tyto alba pratincola","Tyto_alba",255,NA,"male",17.5,617,3.19156084166675,191.457191750775,"Summer",156483
6,-121.76793,37.681899,"pre-fledgling",2004,"Tyto alba pratincola","Tyto_alba",256.8,NA,"undetermined",15.6,362,5.12470989570644,119.24257887881,"Summer",156673
3,-121.869572,37.634574,"nestling",2004,"Tyto alba pratincola","Tyto_alba",258,NA,"undetermined",15.9,447,4.9371427757235,121.669080082127,"Spring",156675
4,-117.758075,34.062204,"juv.",1925,"Tyto alba pratincola","Tyto_alba",261,NA,"male",17.3,257,4.01878166371427,87.1825857633812,"Spring",156528
8,-119.8215,38.89822,"adult",2010,"Tyto alba","Tyto_alba",267,378,"male",10.7,447,7.47369123031321,106.657920420529,"Summer",156764
10,-121.870912,37.692566,"nestling",2003,"Tyto alba pratincola","Tyto_alba",270.5,NA,"female",15.7,407,5.17461021808318,116.201006005935,"Fall",156508
9,-118.2218726,33.9450115,NA,1994,"Tyto alba pratincola","Tyto_alba",272,NA,"male",17.3,248,3.56901650148592,141.287322090756,"Fall",156472
3,-122.66698,38.34609,"U-Ad.",1979,"Tyto alba pratincola","Tyto_alba",272.3,NA,"male",14.4,1036,4.59514730861577,101.702826384981,"Spring",156748
9,-117.7641561,33.6662353,NA,1982,"Tyto alba pratincola","Tyto_alba",278,NA,"female",16.7,350,4.11479223673749,111.980707324622,"Fall",156469
6,-119.5184555,34.3988953,"adult",1988,NA,"Tyto_alba",278.3,NA,"female",15.5,311,2.31678656764062,126.070218027074,"Summer",156564
7,-122.9438,38.48161,"U-Ad",1987,"Tyto alba pratincola","Tyto_alba",279.2,NA,"male",14.5,1158,3.92299939363037,118.103325177474,"Summer",156750
6,-118.4415435,34.267715,"juvenile",1996,"Tyto alba pratincola","Tyto_alba",280,NA,"female",18.5,478,4.47050942795724,124.06010273617,"Summer",156613
11,-122.70411,38.34336,"U-Ad.",1976,"Tyto alba pratincola","Tyto_alba",281,NA,"male",13.9,292,4.30397983548279,94.8392484074155,"Fall",156738
6,-118.3789711,34.172226,"juvenile",1996,"Tyto alba pratincola","Tyto_alba",283,NA,"male",18.5,494,3.98317484152803,126.480598013613,"Summer",156474
8,-121.9985,37.9866,"adult",1999,"Tyto alba pratincola","Tyto_alba",290,NA,"female",14.3,363,4.95109415516746,129.207536269472,"Summer",156641
12,-118.2967341,33.8108199,NA,1981,"Tyto alba pratincola","Tyto_alba",290,NA,"male",18.6,257,3.12539694448658,125.170050695135,"Winter",156724
10,-121.7248,37.6641,"adult",1999,"Tyto alba pratincola","Tyto_alba",290.6,NA,"male",14,312,4.79629749879735,130.243699249485,"Fall",156646
6,-117.3666667,33.9833333,"juvenile",1982,"Tyto alba pratincola","Tyto_alba",293,NA,"male",16.6,345,5.39778293432226,104.549212780914,"Summer",156466
