"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-98.36,43.25,NA,1998,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",9.7,91,"male",10.4,779,10.9114167343895,75.7067015013787,"Summer",62604
10,-95.13,37.5,NA,1972,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",10.4,90,"male",13.7,992,10.0183316823197,63.7400403899528,"Fall",62471
6,-95.17,39.04,NA,1971,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",11,96,"male",12.3,833,10.4862211178924,50.8506389843807,"Summer",62357
5,-96.9,37.28,NA,1973,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",11,85,"female",14.3,1120,9.87732327867804,73.5164178271749,"Spring",62625
10,-96.57,36.95,NA,1971,"Microtus ochrogaster haydenii","Microtus_ochrogaster",13,98,"female",14.5,901,9.61843243071564,72.6128549961266,"Fall",62058
5,-96.9,37.28,NA,1973,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",14,90,"male",14.3,1120,9.87732327867804,73.5164178271749,"Spring",62624
7,-91.96,44.15,NA,1986,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",14.2,108,"female",7.3,1057,11.6138631893879,82.5246357143369,"Summer",62101
2,-95.91,38.46,NA,1973,"Microtus ochrogaster ochrogaster","Microtus_ochrogaster",14.4,101,"female",12.9,1364,10.0930068799535,66.0454603461321,"Winter",62284
5,-96.57,36.95,NA,1971,"Microtus ochrogaster haydenii","Microtus_ochrogaster",14.5,92,"male",14.5,901,9.61843243071564,72.6128549961266,"Spring",62063
10,-96.57,36.95,NA,1971,"Microtus ochrogaster haydenii","Microtus_ochrogaster",14.5,105,"male",14.5,901,9.61843243071564,72.6128549961266,"Fall",62412
4,-93.5833333,45.3,"adult",1927,"Microtus ochrogaster minor","Microtus_ochrogaster",14.7,NA,"male",5.7,767,12.0207018400455,56.9537566177129,"Spring",62679
6,-101.74,43.96,NA,1971,"Microtus ochrogaster haydenii","Microtus_ochrogaster",15.1,104,"female",7.8,598,11.9728575612432,81.7627300881795,"Summer",62042
