"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",8,-131.3983,57.8203,2007,"Phenacomys intermedius","Phenacomys_intermedius",18,120,3,379,10.3900702887931,50.5418094993485,"Summer",103324,2.9,375.5,10.4219377992808,47.3214232227525,3.76,377.6,10.1911304751009,47.9064215833186,"F","Adult"
"adult","female",8,-131.3983,57.8203,2007,"Phenacomys intermedius","Phenacomys_intermedius",19,120,3,379,10.3900702887931,50.5418094993485,"Summer",103320,2.9,375.5,10.4219377992808,47.3214232227525,3.76,377.6,10.1911304751009,47.9064215833186,"F","Adult"
"adult","female",8,-131.3901,57.8368,2007,"Phenacomys intermedius","Phenacomys_intermedius",17.5,125,3,379,10.42899149661,50.4406928644368,"Summer",103312,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"F","Adult"
"adult","female",8,-131.3901,57.8368,2007,"Phenacomys intermedius","Phenacomys_intermedius",36,137,3,379,10.42899149661,50.4406928644368,"Summer",103316,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"F","Adult"
"adult","female",8,-130.2367,57.1698,2007,"Phenacomys intermedius","Phenacomys_intermedius",30,135,0.8,837,8.67781916466029,54.8730201852223,"Summer",103327,0.65,819,8.79618147523422,50.3492779525681,1.36,836.2,8.46180156346055,49.5569848983439,"F","Adult"
"adult","male",8,-131.3983,57.8203,2007,"Phenacomys intermedius","Phenacomys_intermedius",20,130,3,379,10.3900702887931,50.5418094993485,"Summer",103326,2.9,375.5,10.4219377992808,47.3214232227525,3.76,377.6,10.1911304751009,47.9064215833186,"M","Adult"
"adult","male",8,-131.3901,57.8368,2007,"Phenacomys intermedius","Phenacomys_intermedius",24.5,130,3,379,10.42899149661,50.4406928644368,"Summer",103401,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"M","Adult"
"adult","female",7,-67.8817,52.2117,2000,"Phenacomys intermedius","Phenacomys_intermedius",25,137,-2.2,942,12.3301152640291,24.3738882411998,"Summer",103337,-1.45,1006,12.3159752772759,30.1290107193283,-1.92,1042.2,12.3631203530069,40.3202396215788,"F","Adult"
"adult","female",8,-131.3901,57.8368,2007,"Phenacomys intermedius","Phenacomys_intermedius",27,131,3,379,10.42899149661,50.4406928644368,"Summer",103397,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"F","Adult"
"adult","female",8,-131.3901,57.8368,2007,"Phenacomys intermedius","Phenacomys_intermedius",20,125,3,379,10.42899149661,50.4406928644368,"Summer",103317,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"F","Adult"
"adult","female",8,-130.2688,57.2823,2007,"Phenacomys intermedius","Phenacomys_intermedius",26,129,0.9,693,9.11033379290692,51.6133802812795,"Summer",103468,0.75,682,9.22246731337738,47.7532171183232,1.5,695.6,8.90431658357881,47.9291762718639,"F","Adult"
"adult","female",7,-110.9255,43.121,2007,"Phenacomys intermedius","Phenacomys_intermedius",43,165,4.4,518,9.3063476219517,32.7688740295942,"Summer",103304,4.4,564.5,8.97008032121924,40.5766756212969,4.18,619.6,8.69741109340243,42.668828696394,"F","Adult"
"adult","male",8,-130.2367,57.1698,2007,"Phenacomys intermedius","Phenacomys_intermedius",32.5,145,0.8,837,8.67781916466029,54.8730201852223,"Summer",103313,0.65,819,8.79618147523422,50.3492779525681,1.36,836.2,8.46180156346055,49.5569848983439,"M","Adult"
"adult","female",8,-115.0342,51.02791,2004,"Phenacomys intermedius","Phenacomys_intermedius",20,113,1.9,559,8.14960493558188,79.7914658263193,"Summer",103410,1.7,612.5,8.65926238443027,77.5017855908734,1.3,590.8,8.79025132204065,71.9686964115767,"F","Adult"
"adult","male",7,-115.0342,51.02791,2007,"Phenacomys intermedius","Phenacomys_intermedius",21.5,NA,2,639,8.98898315616501,63.6111595441683,"Summer",103331,2.25,591.5,8.71329867646154,64.8179705654656,1.9,621,8.52436758081695,77.3694662215974,"M","Adult"
