"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-121.5568207,36.37851365,"juv.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",58,NA,"male",13.2,511,4.84870335681863,145.801458543813,"Summer",81213
7,-121.577927,36.321187,"juv.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",62.1,NA,"female",12.5,1259,6.64371997840932,142.547427615405,"Summer",81202
6,-121.42276,35.96988,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",62.5,NA,"undetermined",12,830,4.81955455001871,153.244125473405,"Summer",81252
7,-121.577927,36.321187,"u ad.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",69.7,NA,"female",12.5,1259,6.64371997840932,142.547427615405,"Summer",81362
7,-119.3041871,37.1480651,"u juv.",1926,"Oreortyx pictus eremophila","Oreortyx_pictus",79.5,NA,"male",11.6,802,6.16360284249399,128.143847662305,"Summer",81269
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",94.3,NA,"male ?",11,761,6.20299903028341,156.606197540788,"Summer",81257
8,-123.5434292,41.9318434,"u juv.",1959,"Oreortyx pictus pictus","Oreortyx_pictus",99.5,NA,"male ?",8.6,1664,6.32297398381489,129.197490727216,"Summer",81335
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",100,NA,"female",11,761,6.20299903028341,156.606197540788,"Summer",81256
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",101.2,NA,"female ?",11,761,6.20299903028341,156.606197540788,"Summer",81404
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",105.2,NA,"male",11,761,6.20299903028341,156.606197540788,"Summer",81403
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",105.4,NA,"male",11,761,6.20299903028341,156.606197540788,"Summer",81405
7,-121.42052,36.14456,"juv.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",107.5,NA,"male",11,761,6.20299903028341,156.606197540788,"Summer",81255
8,-123.4568,40.45807,"juv.",1942,"Oreortyx pictus palmeri","Oreortyx_pictus",137.5,NA,"female",10.2,2118,6.39962120091115,99.0391196236951,"Summer",81458
8,-121.592469,36.481433,"juv.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",138.4,NA,"female",14.2,329,5.14381063792087,91.7931970391035,"Summer",81210
12,-116.3833333,31.916667,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",138.8,NA,"male",15.3,451,4.3793160528682,137.348042754474,"Winter",81491
8,-121.587333,36.369718,"juv.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",139.6,NA,"male",13.3,862,5.23521728297881,141.236978828341,"Summer",81186
8,-121.557843,36.371031,"juv.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",139.8,NA,"female",13.1,520,4.87077711427753,146.326728813835,"Summer",81216
8,-123.8193291,41.1515112,"juv.",1949,"Oreortyx pictus palmeri","Oreortyx_pictus",142.7,NA,"female",11.1,1784,6.60419403015075,99.056239467751,"Summer",81324
12,-116.3833333,31.916667,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",145.8,NA,"undetermined",15.3,451,4.3793160528682,137.348042754474,"Winter",81492
7,-121.5568207,36.37851365,"u juv.",1951,"Oreortyx pictus palmeri","Oreortyx_pictus",148,NA,"male",13.4,621,4.83850559198151,154.664324996773,"Summer",81339
8,-121.587333,36.369718,"juv.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",150.3,NA,"male",13.3,862,5.23521728297881,141.236978828341,"Summer",81185
3,-123.4853,40.36188,"u ad.",1932,"Oreortyx pictus palmeri","Oreortyx_pictus",151.2,NA,"male",10.9,990,6.93080519175518,107.209353556785,"Spring",81433
12,-116.3833333,31.916667,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",153.2,NA,"male",15.3,451,4.3793160528682,137.348042754474,"Winter",81485
8,-121.565113,36.334512,"juv.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",155.4,NA,"female",14,368,5.8217460673519,91.3290480423717,"Summer",81377
9,-118.67287,36.79291,"juv.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",165,NA,"female",10.1,1563,7.33203845317166,157.642952108709,"Fall",81393
8,-121.565113,36.334512,"juv.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",165.8,NA,"male",14,368,5.8217460673519,91.3290480423717,"Summer",81231
9,-119.1053,37.90891,"imm.",1915,"Oreortyx pictus pictus","Oreortyx_pictus",169.5,NA,"male",6.8,359,7.07562503931417,123.488618621715,"Fall",81389
8,-116.3038572,34.0304563,"ad.",1950,"Oreortyx pictus russelli","Oreortyx_pictus",172.4,NA,"male",13.9,82,5.9258805764258,102.312243370886,"Summer",81173
9,-121.4270138,40.4592417,"imm.",1923,"Oreortyx pictus pictus","Oreortyx_pictus",175.5,NA,"male",5.7,1147,6.41000047274617,102.179774782288,"Fall",81413
9,-119.1053,37.90891,"imm.",1915,"Oreortyx pictus pictus","Oreortyx_pictus",177.3,NA,"male",6.8,359,7.07562503931417,123.488618621715,"Fall",81242
6,-117.09412,36.96528,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",178.2,NA,"female",10.4,153,7.75533052262452,91.8888008721634,"Summer",81443
9,-118.67287,36.79291,"juv.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",185,NA,"male",10.1,1563,7.33203845317166,157.642952108709,"Fall",81391
8,-116.396122,34.0564003,NA,1950,"Oreortyx pictus russelli","Oreortyx_pictus",185.8,NA,"female",14.3,83,5.90174601796842,107.145599754757,"Summer",81315
9,-118.67287,36.79291,"imm.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",188.7,NA,"female",10.1,1563,7.33203845317166,157.642952108709,"Fall",81244
6,-117.14833,36.96528,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",188.8,NA,"female",8.2,203,7.26696552068247,91.3703303916152,"Summer",81282
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",189.5,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81466
5,-117.510504,35.943643,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",190,NA,"female",12.9,257,7.39600629332541,151.451365416565,"Spring",81440
6,-121.564102,36.341968,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",190.7,NA,"male",13.2,944,5.68892464674684,141.006749105148,"Summer",81196
7,-119.284993,38.454086,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",192.8,NA,"female",1.6,753,6.62041722570596,137.445632413938,"Summer",81312
8,-116.3038572,34.0304563,"u ad.",1950,"Oreortyx pictus russelli","Oreortyx_pictus",193.2,NA,"female",13.9,82,5.9258805764258,102.312243370886,"Summer",81171
7,-119.269072,38.468374,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",195.2,NA,"female",3.7,550,6.85622919598512,133.948219827167,"Summer",81476
5,-117.510504,35.943643,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",196.5,NA,"female",12.9,257,7.39600629332541,151.451365416565,"Spring",81280
5,-117.510504,35.943643,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",197.4,NA,"female",12.9,257,7.39600629332541,151.451365416565,"Spring",81279
6,-119.04701,34.827853,"ad.",1929,"Oreortyx pictus eremophila","Oreortyx_pictus",198,NA,"female",10.6,204,7.04665727759473,138.340499276856,"Summer",81272
9,-118.67287,36.79291,"juv.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",198,NA,"male",10.1,1563,7.33203845317166,157.642952108709,"Fall",81392
10,-115.9072222,32.053333,"imm.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",198,NA,"female",13,411,5.31745980594859,122.322450490065,"Fall",81484
7,-115.458333,30.883333,"u ad.",1949,"Oreortyx pictus confinis","Oreortyx_pictus",198.2,NA,"female",9.4,630,5.42240022890456,217.689749519746,"Summer",81169
1,-119.991394,37.747308,"u ad.",1922,"Oreortyx pictus pictus","Oreortyx_pictus",198.44,NA,"female",11.1,1097,7.43620850768031,106.652711207492,"Winter",81409
1,-119.991394,37.747308,"u ad.",1922,"Oreortyx pictus pictus","Oreortyx_pictus",198.44,NA,"male",11.1,1097,7.43620850768031,106.652711207492,"Winter",81411
1,-119.991394,37.747308,"u ad.",1922,"Oreortyx pictus pictus","Oreortyx_pictus",198.44,NA,"female",11.1,1097,7.43620850768031,106.652711207492,"Winter",81412
5,-115.442739,31.008554,"u ad.",1925,"Oreortyx pictus confinis","Oreortyx_pictus",199,NA,"male",8,674,4.13110888334604,118.374400142833,"Spring",81422
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",199.1,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81467
9,-123.8083893,40.9028547,"u imm.",1942,"Oreortyx pictus palmeri","Oreortyx_pictus",199.5,NA,"male",12.7,1785,4.83105484434724,105.430785533876,"Fall",81459
10,-117.465934,36.58766,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",200,NA,"male",11.3,120,8.64527809462098,94.2916172886492,"Fall",81248
7,-119.279393,38.461747,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",200.8,NA,"male",2.7,649,6.71801625662237,135.119478282975,"Summer",81477
5,-117.510504,35.943643,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",201.1,NA,"female",12.9,257,7.39600629332541,151.451365416565,"Spring",81278
8,-116.396122,34.0564003,NA,1950,"Oreortyx pictus russelli","Oreortyx_pictus",202.3,NA,"male",14.3,83,5.90174601796842,107.145599754757,"Summer",81316
10,-117.465934,36.58766,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",203,NA,"male",11.3,120,8.64527809462098,94.2916172886492,"Fall",81249
8,-119.1166667,37.8,NA,2000,"Oreortyx pictus","Oreortyx_pictus",203,NA,"male",6.2,586,6.64257959202324,121.482549943379,"Summer",81494
8,-116.39528,34.05639,"u ad.",1950,"Oreortyx pictus russelli","Oreortyx_pictus",204.4,NA,"female",14.3,82,5.90174601796842,107.145599754757,"Summer",81174
9,-117.465934,36.58766,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",204.6,NA,"male",11.3,120,8.64527809462098,94.2916172886492,"Fall",81246
6,-117.12122,36.95078,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",206,NA,"female",9.5,197,7.38429947847992,92.4699282652184,"Summer",81446
10,-117.465934,36.58766,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",206.6,NA,"male",11.3,120,8.64527809462098,94.2916172886492,"Fall",81397
8,-116.3038572,34.0304563,"u ad.",1950,"Oreortyx pictus russelli","Oreortyx_pictus",207.5,NA,"female",13.9,82,5.9258805764258,102.312243370886,"Summer",81327
7,-118.76139,38.5175,"u ad.",1934,"Oreortyx pictus pictus","Oreortyx_pictus",208,NA,"female",7.9,187,6.61913548323756,101.133487112307,"Summer",81276
6,-117.14833,36.96528,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",208.1,NA,"male",8.2,203,7.26696552068247,91.3703303916152,"Summer",81283
12,-122.8392777,39.1616975,"u ad.",1928,"Oreortyx pictus pictus","Oreortyx_pictus",208.5,NA,"female",14,1003,6.38805703851122,108.632825983945,"Winter",81270
6,-121.565624,36.335341,"unknown",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",209,NA,"female",14,368,5.8217460673519,91.6852968708843,"Summer",81235
6,-121.560366,36.344108,"ad.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",209,NA,"female",14.1,347,5.55443448284723,91.2801851904887,"Summer",81373
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",210,NA,"male",14.1,383,6.98413787222029,141.93188433344,"Fall",81301
5,-117.493415,35.942796,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",210,NA,"male",12.8,257,7.39979524696256,149.528499645752,"Spring",81441
9,-121.587333,36.369718,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",210.4,NA,"male",13.3,862,5.23521728297881,141.236978828341,"Fall",81348
4,-121.6000713,39.6180661,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",211,NA,"female",15.6,486,6.95191275183247,115.31635626459,"Spring",81304
5,-115.458333,30.883333,"u ad.",1925,"Oreortyx pictus confinis","Oreortyx_pictus",211,NA,"female",10.6,544,4.245452112127,120.503426548805,"Spring",81421
7,-121.567691,36.321534,"imm.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",211.6,NA,"male",12.5,701,6.13852711580841,145.454462441618,"Summer",81380
8,-121.565113,36.334512,"ad.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",212.1,NA,"female",14,368,5.8217460673519,91.3290480423717,"Summer",81230
7,-121.567691,36.321534,"imm.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",213,NA,"male",12.5,701,6.13852711580841,145.454462441618,"Summer",81379
9,-121.587333,36.369718,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",213.5,NA,"male",13.3,862,5.23521728297881,141.236978828341,"Fall",81188
9,-121.587333,36.369718,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",213.7,NA,"male",13.3,862,5.23521728297881,141.236978828341,"Fall",81189
6,-121.503052,36.347081,"imm.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",213.9,NA,"male",13.8,491,5.33493347207959,144.668296395503,"Summer",81236
7,-119.279393,38.461747,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",214,NA,"female",2.7,649,6.71801625662237,135.119478282975,"Summer",81310
5,-117.493415,35.942796,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",214,NA,"male",12.8,257,7.39979524696256,149.528499645752,"Spring",81442
6,-119.1286297,34.8000759,"ad. yearling",1929,"Oreortyx pictus eremophila","Oreortyx_pictus",215,NA,"female",7.9,235,6.93473907660599,136.957347797949,"Summer",81431
6,-119.82283,38.760829,"ad.",1921,"Oreortyx pictus pictus","Oreortyx_pictus",215.2,NA,"male",7.1,609,6.26038531101914,150.294697934117,"Summer",81408
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",215.4,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81297
5,-117.590816,35.921418,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",216,NA,"male",16.2,171,7.79037381917095,158.820606353138,"Spring",81281
7,-121.5568207,36.37851365,"imm.",1951,"Oreortyx pictus palmeri","Oreortyx_pictus",216,NA,"female",13.4,621,4.83850559198151,154.664324996773,"Summer",81344
6,-117.12122,36.95078,"u ad.",1940,"Oreortyx pictus eremophila","Oreortyx_pictus",216,NA,"male",9.5,197,7.38429947847992,92.4699282652184,"Summer",81447
10,-118.681281,38.412435,NA,2012,"Oreortyx pictus","Oreortyx_pictus",216,NA,"male",8.8,186,7.70778826901725,81.0534576697119,"Fall",81478
10,-121.565028,36.334029,"imm.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",216.9,NA,"male",12.9,602,5.64991284459461,145.672401812146,"Fall",81232
6,-117.54591,36.526174,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",217.3,NA,"female",12,120,8.66062143476804,98.0070931136764,"Summer",81245
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",218.3,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81464
5,-122.82817,40.32421,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",219.3,NA,"male",13.5,472,6.95093191920728,97.4720294844736,"Spring",81306
6,-115.526687,31.029931,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",219.5,NA,"male",9.8,674,4.46145104809472,133.157864337848,"Summer",81425
6,-121.565624,36.335341,"ad.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",220,NA,"male",14,368,5.8217460673519,91.6852968708843,"Summer",81376
5,-115.4654626,33.8662335,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",220,NA,"female",20.4,199,7.96463299768915,180.166974154091,"Spring",81462
12,-116.3833333,31.916667,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",220,NA,"female",15.3,451,4.3793160528682,137.348042754474,"Winter",81493
10,-117.518434,36.542687,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",221.4,NA,"male",10,144,8.60543785092081,96.3998407308295,"Fall",81247
10,-117.517639,36.600745,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",221.5,NA,"female",11.6,115,8.61207749546408,95.5802820021629,"Fall",81398
9,-118.67287,36.79291,"u ad.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",221.8,NA,"female",10.1,1563,7.33203845317166,157.642952108709,"Fall",81243
6,-117.54591,36.526174,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",222.5,NA,"male",12,120,8.66062143476804,98.0070931136764,"Summer",81395
5,-117.07489,36.20642,"u ad.",1917,"Oreortyx pictus eremophila","Oreortyx_pictus",222.5,NA,"male",10.2,190,8.59395488736476,119.130569846161,"Spring",81396
10,-115.9072222,32.053333,"u ad.",1926,"Oreortyx pictus confinis","Oreortyx_pictus",222.7,NA,"female",13,411,5.31745980594859,122.322450490065,"Fall",81483
11,-121.7523,36.3711,"u ad.",1940,"Oreortyx pictus palmeri","Oreortyx_pictus",222.8,NA,"male",12.7,2060,4.3761751668448,147.037758936133,"Fall",81449
8,-116.3038572,34.0304563,"u ad.",1950,"Oreortyx pictus russelli","Oreortyx_pictus",223,NA,"male",13.9,82,5.9258805764258,102.312243370886,"Summer",81172
9,-118.67287,36.79291,"u ad.",1916,"Oreortyx pictus eremophila","Oreortyx_pictus",223,NA,"male",10.1,1563,7.33203845317166,157.642952108709,"Fall",81394
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",223.2,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81298
2,-121.568335,36.328506,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",223.6,NA,"male",12.9,1069,6.27382127043267,141.575047492583,"Winter",81201
6,-121.499191,36.358784,"ad.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",223.8,NA,"male",13.4,536,5.54280177483838,144.667670497939,"Summer",81237
11,-121.7523,36.3711,"u ad.",1940,"Oreortyx pictus palmeri","Oreortyx_pictus",223.8,NA,"male",12.7,2060,4.3761751668448,147.037758936133,"Fall",81450
10,-121.566724,36.330853,"imm.",1975,"Oreortyx pictus palmeri","Oreortyx_pictus",224.1,NA,"male",12.8,625,5.84426032855132,145.645195782578,"Fall",81233
5,-122.82817,40.32421,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",224.2,NA,"female",13.5,472,6.95093191920728,97.4720294844736,"Spring",81471
7,-119.17389,38.4625,"u ad.",1946,"Oreortyx pictus pictus","Oreortyx_pictus",225,NA,"female",7,298,7.48337551449271,130.828043406153,"Summer",81313
6,-121.42225,35.9667,"ad.",1919,"Oreortyx pictus palmeri","Oreortyx_pictus",225.2,NA,"male",12,833,4.82659927962335,153.090226562865,"Summer",81253
10,-116.0941527,33.8957522,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",225.3,NA,"female",14.1,383,6.98413787222029,141.93188433344,"Fall",81468
2,-121.473808,36.369238,"ad.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",225.5,NA,"male",13.2,983,6.08731293658202,141.871877613822,"Winter",81191
10,-115.4818436,33.853667,"u ad.",1945,"Oreortyx pictus russelli","Oreortyx_pictus",225.8,NA,"female",20,207,7.96549376429929,181.168085159431,"Fall",81303
5,-115.458333,30.883333,"unknown",1925,"Oreortyx pictus confinis","Oreortyx_pictus",226,NA,"female",10.6,544,4.245452112127,120.503426548805,"Spring",81267
7,-124.0201467,41.9806425,"u ad.",1935,"Oreortyx pictus palmeri","Oreortyx_pictus",226,NA,"female ?",11,2610,5.20060456858507,83.6620564531317,"Summer",81277
5,-115.458333,30.883333,"u ad.",1925,"Oreortyx pictus confinis","Oreortyx_pictus",226.2,NA,"male",10.6,544,4.245452112127,120.503426548805,"Spring",81417
6,-123.4808944,40.4808574,"u ad.",1932,"Oreortyx pictus palmeri","Oreortyx_pictus",226.2,NA,"male",9.6,1341,7.15579866579927,101.519217222941,"Summer",81438
7,-121.564102,36.341968,"ad.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",226.4,NA,"female",13.2,944,5.68892464674684,141.006749105148,"Summer",81197
1,-119.991394,37.747308,"u ad.",1922,"Oreortyx pictus pictus","Oreortyx_pictus",226.79,NA,"male",11.1,1097,7.43620850768031,106.652711207492,"Winter",81410
5,-121.566115,36.317461,"imm.",1952,"Oreortyx pictus palmeri","Oreortyx_pictus",226.9,NA,"male",12.7,1204,6.52572996033022,142.63375171388,"Spring",81200
7,-121.592472,36.409504,"ad.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",227.5,NA,"female",14.2,289,4.63859794648026,89.3450190434895,"Summer",81365
6,-123.45806,40.45389,"u ad.",1932,"Oreortyx pictus palmeri","Oreortyx_pictus",228.2,NA,"male",10.3,1224,7.2326438017945,102.630462235569,"Summer",81435
8,-123.4568,40.45807,"u ad.",1942,"Oreortyx pictus palmeri","Oreortyx_pictus",228.5,NA,"undetermined",10.2,2118,6.39962120091115,99.0391196236951,"Summer",81291
7,-121.592472,36.409504,"ad.",1976,"Oreortyx pictus palmeri","Oreortyx_pictus",228.7,NA,"female",14.2,289,4.63859794648026,89.3450190434895,"Summer",81364
4,-116.10388,34.10666,"u ad.",1951,"Oreortyx pictus russelli","Oreortyx_pictus",229.2,NA,"male",15.8,239,7.56816998816074,112.556721382912,"Spring",81328
