"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-117.7658844,33.8247223,"chick",1999,NA,"Accipiter_cooperii",92.5,NA,"undetermined",15.8,160,3.63921195265728,144.403289404523,"Spring",247
7,-105.399007,39.819956,NA,1987,"Accipiter cooperii","Accipiter_cooperii",94.6,264,"male",5.1,682,7.65309899599007,46.9260198548287,"Summer",23
5,-117.7658844,33.8247223,"chick",1999,NA,"Accipiter_cooperii",99,NA,"undetermined",15.8,160,3.63921195265728,144.403289404523,"Spring",497
10,-104.98013,39.535112,NA,2010,"Accipiter cooperii","Accipiter_cooperii",143.9,319,"male",10.5,388,8.88556882441036,68.4913119819081,"Fall",280
3,-76.4809,42.4466,NA,2012,"Accipiter cooperii","Accipiter_cooperii",159,457.2,"undetermined",10.5,978,8.74091736396337,36.4713596165971,"Spring",7
7,-122.271441,37.84872,"immature plumage",2003,"Accipiter cooperii","Accipiter_cooperii",170,NA,"male ?",14.7,532,3.09264768393842,114.593785590848,"Summer",118
7,-119.119091,34.1189105,"adult",2006,NA,"Accipiter_cooperii",175,NA,"male",15.5,297,2.82290415685476,117.432659630979,"Summer",262
9,-105.314704,39.639579,"immature",1990,"Accipiter cooperii","Accipiter_cooperii",177,372,NA,7,568,7.68159942309996,76.0252872297291,"Fall",25
2,-118.3349152,33.8320503,NA,2003,"Accipiter cooperii","Accipiter_cooperii",177,NA,"male",16.1,274,2.62901928943901,141.693562984885,"Winter",513
7,-118.022625,33.964124,"juvenile",1999,NA,"Accipiter_cooperii",180,NA,"undetermined",16.5,153,3.59733697800655,136.01682506686,"Summer",242
2,-112.279198,33.893938,"adult",1982,"Accipiter cooperii","Accipiter_cooperii",180,NA,"male",20.1,385,7.75755741001618,81.7996720077342,"Winter",341
9,-118.7354278,34.0347371,NA,2002,"Accipiter cooperii","Accipiter_cooperii",188,NA,"male",15.2,208,2.1537845479035,166.143162049655,"Fall",65
6,-117.9279327,33.8895124,"juvenile",2004,NA,"Accipiter_cooperii",188,NA,"male",16.9,320,3.6185025364176,155.440844493013,"Summer",254
8,-118.243103,34.0390047,NA,2002,"Accipiter cooperii","Accipiter_cooperii",188,NA,"male",16,178,2.78452161170651,148.510313645182,"Summer",313
9,-112.0740373,33.4483771,"adult",1982,"Accipiter cooperii","Accipiter_cooperii",192,NA,"male",21.1,276,7.89304930129841,82.5876788385802,"Fall",318
12,-119.2752457,34.2785149,"adult",2000,NA,"Accipiter_cooperii",194,NA,"male",14.7,352,2.60919121336072,171.248152550812,"Winter",264
6,-118.886371,34.188228,"nestling",2005,NA,"Accipiter_cooperii",195,NA,"female",16.1,644,3.24049893277769,166.944144293957,"Summer",510
12,-118.251442,34.1428413,"juvenile",1988,NA,"Accipiter_cooperii",195.5,NA,"male",18.5,323,3.82349197842638,121.013790689778,"Winter",486
3,-117.9846239,37.3729538,NA,1999,"Accipiter cooperii","Accipiter_cooperii",196,NA,"male",12,103,7.88073985143911,88.2335349237877,"Spring",348
9,-123.159051,49.336463,"adult",1993,"Accipiter cooperii","Accipiter_cooperii",196,375,"male",10.4,1194,5.99456192955521,66.0057875918353,"Fall",579
7,-83.95,42.45,"immature",1946,"Accipiter cooperii","Accipiter_cooperii",198.7,NA,"female",9.8,623,9.02076728578242,43.6993001397706,"Summer",644
7,-79.358762,43.731702,"immature",1997,"Accipiter cooperii","Accipiter_cooperii",199.8,NA,"female",7.3,697,9.59865836584689,32.4419751510692,"Summer",150
12,-122.8308,38.39691,"Imm.",1976,"Accipiter cooperii","Accipiter_cooperii",199.9,NA,"male",13.9,329,4.40512786592529,101.380338665734,"Winter",597
11,-118.8823378,34.1986878,"adult",2003,NA,"Accipiter_cooperii",200,NA,"male",16,292,3.60541469896531,134.587802116982,"Fall",245
8,-122.42785,38.6148,"immature",2002,"Accipiter cooperii","Accipiter_cooperii",202,NA,"male",14.5,895,5.67180025933726,185.680820067918,"Summer",549
7,-79.30383,44.08225,"nestling",2006,"Accipiter cooperii","Accipiter_cooperii",202.1,NA,"female",8.4,908,8.98997758449358,34.3951036051861,"Summer",634
1,-76.415603,43.322761,NA,2009,"Accipiter cooperii","Accipiter_cooperii",204.8,410,"male",8.1,996,9.7258286240424,26.6945402123854,"Winter",626
9,-118.301651,34.0320587,NA,1995,"Accipiter cooperii","Accipiter_cooperii",205,NA,"male",17.5,617,3.19156084166675,191.457191750775,"Fall",68
8,-106.8611666667,34.3282166667,NA,2008,"Accipiter cooperii","Accipiter_cooperii",206.2,NA,"male",14.6,165,8.46037107861581,114.292265102488,"Summer",352
11,-116.0543976,33.7561209,NA,1982,"Accipiter cooperii","Accipiter_cooperii",209,NA,"male",17,177,6.95009810264313,99.3935805664812,"Fall",335
10,-118.301651,34.0320587,"immature",2002,"Accipiter cooperii","Accipiter_cooperii",210,NA,"male",15.7,180,2.56402855371043,150.134355676384,"Fall",84
7,-118.0353432,34.1397305,"juvenile",1996,"Accipiter cooperii","Accipiter_cooperii",212,NA,"female",19.2,505,4.23681555659508,121.661418470006,"Summer",69
7,-117.821473,33.800967,"juvenile",2003,NA,"Accipiter_cooperii",212,NA,"male",16.5,345,3.39982174220765,145.791052008444,"Summer",506
7,-105.088732,40.579867,"immature",2013,"Accipiter cooperii","Accipiter_cooperii",212.9,NA,"female",8.7,371,9.96779663200297,80.8252483928997,"Summer",18
1,-118.394165,33.7854251,"immature",2002,"Accipiter cooperii","Accipiter_cooperii",213,NA,"male",15.1,213,2.13291307413551,156.678252676111,"Winter",49
12,-118.9652,34.153828,"adult",2001,NA,"Accipiter_cooperii",216,NA,"male",15.7,509,3.67815006202682,127.098242383667,"Winter",499
10,-122.298905,37.890355,"immature by plumage",2004,"Accipiter cooperii","Accipiter_cooperii",216.9,NA,"undetermined",15,524,3.09235371766419,127.447758695837,"Fall",375
9,-123.205061,49.6250012,"immature",1999,"Accipiter cooperii","Accipiter_cooperii",218.9,NA,"female",9.7,2432,4.96942164795376,66.0639459942974,"Fall",165
10,-117.7550697,35.2118254,NA,1998,"Accipiter cooperii","Accipiter_cooperii",220,NA,"male",15.7,233,7.57291825580409,173.513650846451,"Fall",86
8,-117.804399,33.741155,"unknown",2002,NA,"Accipiter_cooperii",220,NA,"male",15.8,169,3.04237745949785,139.388080742472,"Summer",246
10,-118.7354278,34.0347371,"immature",2002,"Accipiter cooperii","Accipiter_cooperii",220,NA,"male",15.2,208,2.1537845479035,166.143162049655,"Fall",328
9,-115.8090522,33.7365557,"u imm.",1950,"Accipiter cooperii","Accipiter_cooperii",220,NA,"male",17,47,6.75875974815893,129.246065528299,"Fall",356
6,-118.886371,34.188228,"nestling",2005,NA,"Accipiter_cooperii",220,NA,"male",16.1,644,3.24049893277769,166.944144293957,"Summer",511
1,-118.3089638,33.8883495,"immature",2002,"Accipiter cooperii","Accipiter_cooperii",221,NA,"male",15.5,182,2.40168816889413,158.775585919248,"Winter",349
8,-122.03438,37.96031,"immature",2003,"Accipiter cooperii","Accipiter_cooperii",224,NA,"undetermined",15.7,423,5.12841165085312,113.366324321737,"Summer",557
