"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",4,-114.342904,46.785516,1962,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",270,NA,4.1,747,8.09022979783752,49.1309348216749,"Spring",168523,4.4,783.5,8.48359200423465,49.5327478670086,4.62,782.2,8.40836085588373,55.763399965038,"F","Adult"
"adult","female",7,-114.404682,47.138277,1962,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",216,334,4.7,632,8.03535747163558,44.1289257529477,"Summer",169064,4.3,791.5,8.28504514353125,48.4025375274004,4.5,801.6,8.2044038333438,51.5302312559547,"F","Adult"
"adult","female",4,-114.342904,46.785516,1962,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",215,NA,4.1,747,8.09022979783752,49.1309348216749,"Spring",169033,4.4,783.5,8.48359200423465,49.5327478670086,4.62,782.2,8.40836085588373,55.763399965038,"F","Adult"
"adult","male",1,-73.985689,44.249031,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",155,302,5.6,1176,10.3278198878739,60.1230548104302,"Winter",168973,6.55,1103.5,9.82521815503122,53.0250081154661,6.04,1135.4,10.0548530064749,49.1463588923623,"M","Adult"
"adult","female",7,-109.755531,46.884208,1960,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",236,331,6.3,240,9.56145988599624,96.2336481033046,"Summer",168526,5.95,307.5,9.36312998571756,88.1676544846763,6.2,307,9.37125383685639,96.9697671655466,"F","Adult"
"adult","male",7,-135.515115,59.29771196,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",145,292,4.3,1079,7.94680705845073,61.3904740314978,"Summer",169985,2.65,1261.5,7.93127301709838,54.4793766552695,2.86,1370.4,7.79410464003682,65.8287752727099,"M","Adult"
"adult","male",6,-114.404682,47.138277,1962,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",243,NA,4.7,632,8.03535747163558,44.1289257529477,"Summer",169068,4.3,791.5,8.28504514353125,48.4025375274004,4.5,801.6,8.2044038333438,51.5302312559547,"M","Adult"
"adult","female",12,-113.959471,46.828396,1959,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",280,NA,5.4,605,8.16327233108851,57.2378432492911,"Winter",168541,5.9,673.5,7.96447899992491,56.1927042263453,5.34,632,8.63473338073376,56.6156162276461,"F","Adult"
"adult","female",7,-107.207314,37.991432,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",208,338,-1.2,788,8.89733957512871,58.3285954781264,"Summer",168996,0.55,576.5,8.21415968344925,64.2086234098605,0.6,570.6,7.93835281262758,55.3188827579184,"F","Adult"
"adult","female",3,-114.305408,46.709988,1963,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",238.5,NA,4.1,801,9.11267848060652,58.0894365145424,"Spring",169051,3.2,1009,8.39970339100462,58.3269003533689,3.24,1005.8,8.4508597890349,60.9015974482951,"F","Adult"
"adult","male",7,-107.207314,37.991432,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",194,319,-1.2,788,8.89733957512871,58.3285954781264,"Summer",168478,0.55,576.5,8.21415968344925,64.2086234098605,0.6,570.6,7.93835281262758,55.3188827579184,"M","Adult"
"adult","female",7,-115.68,44.6042,2007,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",190,310,5.3,548,8.43381990451647,84.9143031325345,"Summer",168572,4.9,768.5,8.43495004400363,88.1762076624745,4.7,754.4,8.41613022211348,82.6010352900118,"F","Adult"
"adult","male",7,-135.514663,59.29794297,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",174,318,4.6,1065,7.89132147016294,61.7328083301675,"Summer",169982,2.65,1262,7.93127301709838,54.5380365685434,2.86,1371,7.79740412040378,65.8356112874957,"M","Adult"
"adult","female",7,-132.3481,55.8717,2009,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",190,307,6.9,2180,6.13580524956636,50.8642004394487,"Summer",169106,6.6,2330.5,5.71322466947818,42.2975501442241,7,2377.6,5.44352050899108,46.6320571904377,"F","Adult"
"adult","female",6,-130.0333333333,55.9333333333,1990,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",193,297,5.2,1850,7.94642572595892,77.0206902863557,"Summer",169273,4.55,1929.5,7.67597768128342,84.490661731792,4.66,1965.8,6.83785625375173,66.9644964293524,"F","Adult"
"adult","female",11,-154.2497437,60.2192472,2002,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",210,288,3,575,8.04458692462694,84.40493563967,"Fall",168898,2.05,524,8.58849119401154,83.8123135033572,1.3,581.2,8.96108389157444,75.966153285208,"F","Adult"
"adult","male",6,-107.24556,38.793333,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",196,331,2.6,841,9.73358369333472,60.455516808175,"Summer",168475,3.9,641,9.00635091114393,74.8340621289467,3.76,697.4,8.82483225939594,60.1175135746968,"M","Adult"
"adult","male",8,-142.0073833333,65.4429166667,2001,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",227,306,-1.8,231,13.0648122137985,83.1500819176323,"Summer",169356,-1.8,288.5,12.8284153981262,89.2630924688742,-1.96,243.6,13.8116128048579,79.6784908570902,"M","Adult"
"adult","male",7,-135.514685,59.29796803,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",113,280,4.6,1065,7.89132147016294,61.7328083301675,"Summer",169986,2.65,1262,7.93127301709838,54.5380365685434,2.86,1371,7.79410464003682,65.8356112874957,"M","Adult"
"adult","female",3,-114.305408,46.709988,1963,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",203,NA,4.1,801,9.11267848060652,58.0894365145424,"Spring",169038,3.2,1009,8.39970339100462,58.3269003533689,3.24,1005.8,8.4508597890349,60.9015974482951,"F","Adult"
"adult","female",8,-73.985689,44.249031,2012,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",147,292,7.3,1040,9.33048116593559,46.1232876531325,"Summer",168971,6.75,1168.5,9.91483567276217,47.6908560766187,5.92,1138.4,9.96769204170738,45.5969661584024,"F","Adult"
"adult","male",7,-142.0073833333,65.4429166667,2001,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",223,285,-1.8,231,13.0648122137985,83.1500819176323,"Summer",169351,-1.8,288.5,12.8284153981262,89.2630924688742,-1.96,243.6,13.8116128048579,79.6784908570902,"M","Adult"
"adult","male",8,-144.8166666667,65.55,1970,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",180.4,310,-5.6,218,15.9193707047849,54.9190934974877,"Summer",168760,-5.3,206.5,16.4299631554285,73.2347262813113,-5.64,260.8,16.7106300754328,77.8685150038796,"M","Adult"
"adult","male",7,-115.68,44.6042,2007,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",213,315,5.3,548,8.43381990451647,84.9143031325345,"Summer",168573,4.9,768.5,8.43495004400363,88.1762076624745,4.7,754.4,8.41613022211348,82.6010352900118,"M","Adult"
"adult","female",8,-113.959471,46.828396,1964,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",241,NA,4.3,576,8.39700523816063,71.9533690819906,"Summer",169030,4.75,606.5,8.81327092212845,64.1744278417708,5,553,8.77937940491457,52.5935582788592,"F","Adult"
"adult","female",8,-142.0073833333,65.4429166667,2001,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",214,311,-1.8,231,13.0648122137985,83.1500819176323,"Summer",169355,-1.8,288.5,12.8284153981262,89.2630924688742,-1.96,243.6,13.8116128048579,79.6784908570902,"F","Adult"
"adult","female",12,-113.959471,46.828396,1959,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",250,NA,5.4,605,8.16327233108851,57.2378432492911,"Winter",169060,5.9,673.5,7.96447899992491,56.1927042263453,5.34,632,8.63473338073376,56.6156162276461,"F","Adult"
"adult","female",8,-130.2323833333,57.44515,2007,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",228,306,0.1,642,9.40439935736075,49.911447616068,"Summer",169671,-0.05,634.5,9.47034626988409,47.2413019938251,0.72,645.8,9.14098121365411,47.4911189653399,"F","Adult"
"adult","female",7,-130.223696,57.44693703,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",252,338,1.3,616,9.31845269377168,41.7747824654845,"Summer",169993,0.6,639,9.25028375994155,42.2822384472091,0.48,658.6,9.33703273548235,46.885445753249,"F","Adult"
"adult","male",6,-114.305408,46.709988,1964,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",238.5,NA,2.7,901,8.03010905997867,88.2805445466584,"Summer",168518,2.7,1038,8.43745997111705,75.0622160704635,3,1001.8,8.46594696074151,66.1541294887031,"M","Adult"
"adult","female",8,-142.0073833333,65.4429166667,2001,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",246,325,-1.8,231,13.0648122137985,83.1500819176323,"Summer",168816,-1.8,288.5,12.8284153981262,89.2630924688742,-1.96,243.6,13.8116128048579,79.6784908570902,"F","Adult"
"adult","female",4,-147.812046,64.85236,2010,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",210,315,-1.4,279,15.2177129647916,109.964548542312,"Spring",169234,-1.6,259.5,14.9573345505574,113.716604446839,-2.16,294,14.9742084858199,114.554776922903,"F","Adult"
"adult","female",7,-75.627724,44.113591,1991,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",138,292,7.8,939,10.1516083215987,26.2715074855058,"Summer",168437,7.95,1037.5,9.52653147683539,30.0597603544773,7.26,988.8,10.388365813319,37.9156373871413,"F","Adult"
"adult","female",9,-113.875264,46.713328,1959,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",225,NA,4.1,800,8.18395973656377,53.7498088777467,"Fall",169063,4.4,909,7.93252078538646,53.3300795352339,3.82,867.6,8.61585925665661,56.6916814296578,"F","Adult"
"adult","male",7,-130.233594,57.46659997,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",200,295,1.2,607,9.28178405003667,41.7863219377208,"Summer",169988,0.55,622.5,9.29269879055197,42.1076198836066,0.44,641.8,9.37058133456741,46.8859528038974,"M","Adult"
"adult","male",9,-76.5094764,42.4381028,1937,"Tamiasciurus hudsonicus loquax","Tamiasciurus_hudsonicus",83,220,9.3,987,9.7610970260271,49.7444654477362,"Fall",169811,8.7,920,10.2212574871743,48.3217448289943,8.62,845.8,10.309022450393,46.3075014401069,"M","Adult"
"adult","female",7,-135.514523,59.29789603,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",120,280,4.6,1065,7.89132147016294,61.7328083301675,"Summer",169688,2.65,1261.5,7.93127301709838,54.5380365685434,2.86,1370.8,7.79648325313436,65.8375487991215,"F","Adult"
"adult","female",7,-132.45,56.1833333333,1992,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",182,294,6.7,3150,5.0980091182438,46.3319872866556,"Summer",168768,6.15,3818,5.14538877483025,49.7694329909515,5.98,3524,5.68262718810041,54.2709817970891,"F","Adult"
"adult","female",11,-135.2166666667,57.7,1993,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",177.6,311,7.7,1786,5.74564393627244,66.5817816120049,"Fall",168802,6.85,2044,5.39404095462293,54.2765802072587,6.14,2145,5.99354871282102,60.6924163485019,"F","Adult"
"adult","female",6,-135.5166666667,57.7,1992,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",183.6,304,2.8,5563,4.84676555690869,40.7257132732131,"Summer",169334,4.2,4751,5.03686222554844,49.1252670237445,3.7,4548.6,5.78320658215921,57.0435188489042,"F","Adult"
"adult","female",6,-107.24556,38.793333,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",212,338,2.6,841,9.73358369333472,60.455516808175,"Summer",168474,3.9,641,9.00635091114393,74.8340621289467,3.76,697.4,8.82483225939594,60.1175135746968,"F","Adult"
"adult","male",8,-130.2323833333,57.44515,2007,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",228,318,0.1,642,9.40439935736075,49.911447616068,"Summer",169672,-0.05,634.5,9.47034626988409,47.2413019938251,0.72,645.8,9.14098121365411,47.4911189653399,"M","Adult"
"adult","male",7,-107.207314,37.991432,2013,"Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus",195,329,-1.2,788,8.89733957512871,58.3285954781264,"Summer",168476,0.55,576.5,8.21415968344925,64.2086234098605,0.6,570.6,7.93835281262758,55.3188827579184,"M","Adult"
