"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"unknown","female",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",22,100,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100904,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"F","NS"
"unknown","female",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",32,110,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100957,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"F","NS"
"unknown","female",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",25,101,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100908,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"F","NS"
"unknown","male",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",28,107,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100951,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"M","NS"
"unknown","male",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",27,103,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100905,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"M","NS"
"unknown","male",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",22,90,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100958,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"M","NS"
"unknown","female",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",29,106,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100953,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"F","NS"
"unknown","female",9,-91.9778,15.5583,1996,"Peromyscus mexicanus","Peromyscus_mexicanus",27,81,16.2,1510,1.20689308105188,87.2599976362812,"Fall",100952,16.4,1614,0.997411428978367,95.6017495595396,16.6,1380,1.04340341749956,96.2069634938983,"F","NS"
"unknown","female",7,-91.5514,15.9875,1997,"Peromyscus mexicanus","Peromyscus_mexicanus",37,107.5,19.7,2701,0.975572869775715,81.2661248692376,"Summer",100949,19.3,3071,1.05150985191884,85.536736153667,19.34,2963.8,0.995750993492532,91.5254934336449,"F","NS"
"unknown","female",7,-91.5514,15.9875,1997,"Peromyscus mexicanus","Peromyscus_mexicanus",39,89.85,19.7,2701,0.975572869775715,81.2661248692376,"Summer",100903,19.3,3071,1.05150985191884,85.536736153667,19.34,2963.8,0.995750993492532,91.5254934336449,"F","NS"
