"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","female",10,-106.6635131,35.1917669,2007,"Poecile gambeli","Poecile_gambeli",8.5,NA,13.6,236,9.04557484311662,78.4835778082528,"Fall",109322,13.6,248,8.6745919762798,102.825080493619,13.72,227,8.56259825756003,80.5098456683604,"F","Adult"
"ad","undetermined",10,-106.2872314,35.8890501,2007,"Poecile gambeli","Poecile_gambeli",10.5,NA,10.2,502,8.82130255619196,85.9520885250782,"Fall",109324,10.25,484.5,8.41791740579225,105.267264489879,10.34,410,8.2387538156594,79.0444839738049,"NS","Adult"
"ad","male",3,-108.0265333333,35.1125833333,2008,"Poecile gambeli","Poecile_gambeli",11.1,NA,8.5,272,7.86100367560522,89.2191141532606,"Spring",108888,8.75,298,8.11540209366477,102.194469417412,8.8,287.4,7.86151880992939,90.1658694253761,"M","Adult"
"ad","undetermined",3,-108.05255,35.1299666667,2008,"Poecile gambeli","Poecile_gambeli",10.6,NA,8.2,296,7.71344261466286,80.8658075862483,"Spring",109739,8.4,325,7.96549563979988,93.8966509175721,8.42,316.8,7.71504309857835,85.0377949645727,"NS","Adult"
"ad.","male",10,-115.458333,30.883333,1925,"Poecile gambeli atratus","Poecile_gambeli",16.5,NA,10.6,544,4.245452112127,120.503426548805,"Fall",109111,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"M","Adult"
"ad.","male",9,-115.43306,41.87417,1934,"Poecile gambeli inyoensis","Poecile_gambeli",11.7,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",109612,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"M","Adult"
"ad.","female",6,-115.28361,36.63,1963,"Poecile gambeli inyoensis","Poecile_gambeli",10,NA,10.9,263,7.94470950324234,127.021594027793,"Summer",109380,11.05,181,7.94268982640524,108.260933156599,11.1,191.8,8.12262514341033,104.367291785836,"F","Adult"
"ad.","male",9,-114.28,38.96917,1934,"Poecile gambeli inyoensis","Poecile_gambeli",11.9,NA,7.3,517,7.1378419623012,83.1565094368637,"Fall",109198,6.3,517.5,8.2283424402304,80.0063642573315,5.28,600.2,8.62550719127963,74.997585214965,"M","Adult"
"ad.","female",6,-119.56902,37.77432,1915,"Poecile gambeli abbreviatus","Poecile_gambeli",12.5,NA,7.1,1062,6.30504247456436,120.659665964997,"Summer",109063,6.55,1146.5,6.34601308031468,154.53000024515,5.66,1078.2,6.42671317792097,133.547426484489,"F","Adult"
"ad.","female",9,-115.43306,41.87417,1934,"Poecile gambeli inyoensis","Poecile_gambeli",10.9,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",109613,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"F","Adult"
"ad.","female",9,-119.04028,37.14722,1916,"Poecile gambeli abbreviatus","Poecile_gambeli",11.3,NA,2.9,1931,6.85459368201023,166.836662141104,"Fall",109072,2.85,1546,6.44179463826704,142.923601369089,2.24,1291,6.25628638338192,150.094795292606,"F","Adult"
"ad.","male",5,-117.26,38.95,1930,"Poecile gambeli inyoensis","Poecile_gambeli",11.7,NA,7,308,8.582911139955,95.1852503205914,"Spring",109126,7.2,263.5,8.72682264166458,80.6375456240207,7.78,212.8,8.43673332468773,74.9513050583711,"M","Adult"
"ad.","male",8,-116.94528,39.24556,1931,"Poecile gambeli inyoensis","Poecile_gambeli",12.5,NA,8.9,185,9.5724470447343,48.9411099092045,"Summer",109140,8.45,203.5,9.29416264701326,68.1932755107555,8.66,165,9.04551451622392,64.4461895106827,"M","Adult"
"ad.","male",6,-114.21871,38.856596,1962,"Poecile gambeli inyoensis","Poecile_gambeli",11,NA,6.1,323,8.64689469571521,72.1120631003863,"Summer",109371,6.1,347.5,8.56007515208058,71.5804981916159,6.46,350.2,8.57801727904568,75.5349932132261,"M","Adult"
"ad.","male",10,-120.46574,40.90019,1924,"Poecile gambeli abbreviatus","Poecile_gambeli",16.1,NA,7.3,181,8.14722019892042,97.6077493197785,"Fall",109544,6.95,210.5,7.78261837988268,93.3470100355104,6.92,236.4,7.60883084577495,87.980629356361,"M","Adult"
"ad.","female",9,-116.94528,39.24556,1931,"Poecile gambeli inyoensis","Poecile_gambeli",10.1,NA,8.9,185,9.5724470447343,48.9411099092045,"Fall",109581,8.45,203.5,9.29416264701326,68.1932755107555,8.66,165,9.04551451622392,64.4461895106827,"F","Adult"
"ad.","male ?",9,-106.27242,41.35532,1939,"Poecile gambeli gambeli","Poecile_gambeli",12.1,NA,-0.9,627,9.06842674538222,53.7072257542722,"Fall",109246,-1.25,796.5,8.96344649599881,47.3659011265777,-1.48,895,9.21796339430264,52.4528365860299,"NS","Adult"
"ad.","female",9,-106.32431,41.31009,1939,"Poecile gambeli gambeli","Poecile_gambeli",12.2,NA,-0.2,645,9.09625297481431,52.5931549614428,"Fall",109245,-0.55,817,9.00174903404027,44.8958575296528,-0.76,914.8,9.26427678361853,50.8795481525218,"F","Adult"
"ad.","male",10,-115.9072222,32.053333,1926,"Poecile gambeli atratus","Poecile_gambeli",11.1,NA,13,411,5.31745980594859,122.322450490065,"Fall",109721,12.7,399.5,5.34175736530791,117.217201804109,12.26,403.2,5.57536607190116,111.260030051029,"M","Adult"
"ad.","female",6,-115.28361,36.63,1963,"Poecile gambeli inyoensis","Poecile_gambeli",10.7,NA,10.9,263,7.94470950324234,127.021594027793,"Summer",108949,11.05,181,7.94268982640524,108.260933156599,11.1,191.8,8.12262514341033,104.367291785836,"F","Adult"
"ad.","male",10,-115.458333,30.883333,1925,"Poecile gambeli atratus","Poecile_gambeli",12.2,NA,10.6,544,4.245452112127,120.503426548805,"Fall",109550,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"M","Adult"
"ad.","male",9,-115.43306,41.87417,1934,"Poecile gambeli inyoensis","Poecile_gambeli",11.7,NA,7.2,449,6.95288799817396,82.0625313070886,"Fall",109611,6,470,8.22580400381872,88.1025265761854,5.18,554,8.90644510500548,77.7965166281812,"M","Adult"
"ad.","female",7,-118.2352,37.40611,1917,"Poecile gambeli inyoensis","Poecile_gambeli",11.2,NA,8.5,118,8.81095650570666,155.358295351485,"Summer",109502,8.35,240.5,8.44581230369915,142.944235411178,8.2,257.4,7.94555032977843,121.538711431156,"F","Adult"
"ad.","female",5,-117.22056,38.94861,1930,"Poecile gambeli inyoensis","Poecile_gambeli",10.9,NA,8.5,190,8.92793963132626,90.6090010271271,"Spring",109569,8.7,165,8.99780515440095,78.8170576413971,9.28,127.2,8.7324370019796,71.2336127715646,"F","Adult"
"ad.","female",10,-115.458333,30.883333,1925,"Poecile gambeli atratus","Poecile_gambeli",10.4,NA,10.6,544,4.245452112127,120.503426548805,"Fall",109549,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"F","Adult"
"ad.","female",9,-114.28,38.96917,1934,"Poecile gambeli inyoensis","Poecile_gambeli",10.5,NA,7.3,517,7.1378419623012,83.1565094368637,"Fall",109202,6.3,517.5,8.2283424402304,80.0063642573315,5.28,600.2,8.62550719127963,74.997585214965,"F","Adult"
"ad.","female",10,-115.458333,30.883333,1925,"Poecile gambeli atratus","Poecile_gambeli",11.4,NA,10.6,544,4.245452112127,120.503426548805,"Fall",109552,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"F","Adult"
"ad.","male",6,-119.83936,37.74886,1915,"Poecile gambeli abbreviatus","Poecile_gambeli",12,NA,10.4,981,6.15961923262381,117.655754849278,"Summer",109492,9.85,1067.5,6.15304143117371,151.481769461915,9.08,1004.8,6.30123336938315,135.940103691848,"M","Adult"
