"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-105.119071,40.139859,"juvenile",2011,"Lynx rufus","Lynx_rufus",2300,575,"male",9.8,393,9.74393362170753,60.0348238648477,"Fall",44189
8,-94.63,38.56,NA,1988,"Lynx rufus rufus","Lynx_rufus",2500,545,"male",12.8,781,10.4725036802731,70.3173030060476,"Summer",44276
12,-122.679696,37.925605,NA,2008,"Lynx rufus californicus","Lynx_rufus",3432,645,"male",13.3,542,2.94683960139734,170.259643763553,"Winter",44213
6,-115.5,36.3833333,"adult",1929,"Lynx rufus baileyi","Lynx_rufus",3629,NA,"female",14.4,72,8.26274497642609,78.8226021523981,"Summer",44267
4,-94.98,38.85,NA,1998,"Lynx rufus rufus","Lynx_rufus",3750,687,"female",13.9,1310,9.72561052068198,70.1345048021738,"Spring",44285
10,-98.82,37.36,NA,1993,"Lynx rufus baileyi","Lynx_rufus",3900,685,"male",13.2,810,10.3650052259192,77.7051438130436,"Fall",44254
2,-122.68852,37.93084,"U",2011,"Lynx rufus","Lynx_rufus",4450,710,"female",13.1,524,2.74859468224632,132.563336679144,"Winter",44224
1,-117.8143136,33.663118,NA,1990,"Lynx rufus californicus Mearns, 1897","Lynx_rufus",4500,820,"male",17.5,195,4.05853944470698,133.338743171543,"Winter",44220
4,-123.38272,39.59897,"subadult",2004,"Lynx rufus californicus","Lynx_rufus",4720,690,"male",13.2,1346,5.79035247788784,125.413808167158,"Spring",44222
10,-76.507802,42.292296,NA,2013,"Lynx rufus","Lynx_rufus",4760,6850,"male",8.2,1136,9.76536861784665,42.8999842549804,"Fall",44203
2,-82.226234,30.816062,"adult",1936,"Lynx rufus floridanus","Lynx_rufus",4762.7,887,"male",20,1207,6.51834241803757,49.905492386405,"Winter",44187
2,-95.37,38.56,NA,1988,"Lynx rufus rufus","Lynx_rufus",4762.71,720,"male",13.1,677,10.5080488630902,61.167521079056,"Winter",44274
7,-120.475936,35.864818,NA,1947,"Lynx rufus californicus","Lynx_rufus",4990,NA,"female",14.1,179,6.54548190229973,86.8200935774956,"Summer",44209
5,-122.89,38.06,NA,1989,"Lynx rufus californicus","Lynx_rufus",5000,720,"female",12.8,519,2.78419511245933,145.573376747822,"Spring",44278
6,-110.80917,32.32222,NA,1983,"Lynx rufus","Lynx_rufus",5100,689,"female",19.1,657,7.43706422201827,77.7648895071492,"Summer",44259
3,-95.15,38.69,NA,1991,"Lynx rufus rufus","Lynx_rufus",5200,675,"male",14,704,10.3401981107567,62.0587307407651,"Spring",44281
10,-119.7,34.4333333,"adult",1924,"Lynx rufus californicus","Lynx_rufus",5216.3,NA,"male",14,251,2.54481052458933,119.347210242252,"Fall",44265
6,-120.759497,35.839555,NA,1999,"Lynx rufus californicus","Lynx_rufus",5260,685,"female",14.9,199,5.36077221936157,123.55639124781,"Summer",44212
1,-115.3779389,33.6682432,NA,1952,"Lynx rufus Schreber, 1777","Lynx_rufus",5443.1,835,"male",20,146,8.75375244213485,104.650072435682,"Winter",44193
11,-95.15,38.97,NA,1994,"Lynx rufus rufus","Lynx_rufus",5455,791,"male",13.7,863,9.85576281198267,71.3920771592187,"Fall",44284
9,-111.102314,32.21794,NA,1977,"Lynx rufus","Lynx_rufus",5500,680,"female",20.6,299,7.20023147776051,76.524505878836,"Fall",44290
9,-119.7,34.4333333,"adult",1924,"Lynx rufus californicus","Lynx_rufus",5669.9,NA,"female",14,251,2.54481052458933,119.347210242252,"Fall",44266
9,-121.490885,40.5349323,NA,2004,"Lynx rufus californicus","Lynx_rufus",5700,685,"female",8.1,1716,6.81039757661145,118.789838184268,"Fall",44210
12,-94.58,37.47,NA,1993,"Lynx rufus rufus","Lynx_rufus",5850,797,"female",13,1437,9.66177645375964,85.1656368911791,"Winter",44253
6,-115.3291278,33.3376409,NA,1955,"Lynx rufus baileyi Merriam, 1890","Lynx_rufus",5896.7,840,"male",21.1,85,7.91689313870643,174.413680991538,"Summer",44192
1,-124,40.4166667,"adult",1915,"Lynx rufus fasciatus","Lynx_rufus",5897,NA,"male",12,1671,3.53823273811813,122.400535940616,"Winter",44268
7,-121.7756,47.4256,"unknown",1975,"Lynx rufus","Lynx_rufus",5900,930,"male",7.8,2742,5.48623622156282,68.7494897780836,"Summer",44218
2,-120.50616,49.458596,NA,1950,"Lynx rufus pallescens","Lynx_rufus",5900,840,"female",5.5,476,9.64642734933823,63.7709886630533,"Winter",44260
5,-108.5483333333,37.2677777778,NA,2008,"Lynx rufus","Lynx_rufus",6000,950,"male",8.4,619,8.68175987605362,73.3346568772478,"Spring",44190
8,-95.29,38.98,NA,1993,"Lynx rufus rufus","Lynx_rufus",6000,816,"female",11.8,1317,10.2877206887482,76.7321697570308,"Summer",44252
10,-121.860639,37.899409,NA,2008,"Lynx rufus californicus","Lynx_rufus",6075,774,"female",14.8,375,5.38859626405335,168.1681568788,"Fall",44214
5,-123.5089,46.3422,"unknown",1990,"Lynx rufus","Lynx_rufus",6140,724,"female",9.9,3211,5.41084769026746,83.1422113878358,"Spring",44219
8,-96.57,38.4,NA,1998,"Lynx rufus rufus","Lynx_rufus",6200,816,"female",14.3,1066,10.0172880864065,70.722842012567,"Summer",44255
12,-109.720503,31.685275,NA,1964,"Lynx rufus","Lynx_rufus",6356,850,"female",15.9,255,7.7641366668689,147.235098619315,"Winter",44289
12,-122.071944,52.116944,NA,1948,"Lynx rufus pallescens","Lynx_rufus",6577.1,800.1,"male",4.9,550,10.0921624255777,73.6186694382427,"Winter",44294
5,-95.27,38.48,NA,1990,"Lynx rufus rufus","Lynx_rufus",6600,845,"male",13.9,998,9.1706506493996,63.589310971162,"Spring",44244
10,-120.759032,35.802077,NA,2001,"Lynx rufus californicus","Lynx_rufus",6618,NA,"female",16,395,5.73622196434573,117.718240326289,"Fall",44198
7,-121.967473,37.253251,NA,2010,"Lynx rufus californicus","Lynx_rufus",6648,830,"male",15.2,698,3.95723349951667,102.992409535862,"Summer",44197
10,-95.24,38.43,NA,1987,"Lynx rufus rufus","Lynx_rufus",6750,NA,"female",13.8,1071,9.48501210043796,55.4165292771634,"Fall",44236
2,-105.18,41.41,NA,1962,"Lynx rufus pallescens","Lynx_rufus",6803.88,NA,"male",7.1,401,9.16261756301444,72.1648772808949,"Winter",44227
2,-110.8666667,32.2666667,"adult",1916,"Lynx rufus baileyi","Lynx_rufus",6804,NA,"female",19.9,375,7.26253879142616,115.741153205999,"Winter",44269
12,-124.0666667,40.5333333,"adult",1915,"Lynx rufus fasciatus","Lynx_rufus",6804,NA,"female",11.6,1420,2.86402714986285,122.801516544243,"Winter",44270
10,-95.03,38.41,NA,1987,"Lynx rufus rufus","Lynx_rufus",6900,820,"male",13.7,1068,9.43486040750423,51.3238979563868,"Fall",44238
10,-96.85,37.19,NA,1995,"Lynx rufus rufus","Lynx_rufus",6900,784,"female",14.6,1034,9.1632004465821,85.4696755574355,"Fall",44256
6,-95.24,38.59,NA,1988,"Lynx rufus rufus","Lynx_rufus",7100,852,"male",13.4,702,10.5254201672413,62.4515842157548,"Summer",44275
5,-95.32,38.94,NA,1992,"Lynx rufus rufus","Lynx_rufus",7150,789,"female",12.8,1071,8.32072986309167,60.0448665333243,"Spring",44247
2,-120.50616,49.458596,NA,1952,"Lynx rufus pallescens","Lynx_rufus",7257,913,"male",6.2,281,9.1843080932379,67.5577405234152,"Winter",44261
9,-95.22,38.48,NA,1991,"Lynx rufus rufus","Lynx_rufus",7300,845,"female",14.1,683,10.2523131166788,58.3026861828297,"Fall",44242
5,-121.732844,37.665145,NA,2006,"Lynx rufus californicus","Lynx_rufus",7317,763,"male",14.8,430,5.19326486903951,117.38030245999,"Spring",44199
11,-118.7023475,34.0346918,NA,1991,"Lynx rufus californicus Mearns, 1897","Lynx_rufus",7500,808,"female",16.6,398,2.7954508499606,174.575678436204,"Fall",44191
10,-108.61085,32.94735,NA,2007,"Lynx rufus","Lynx_rufus",7700,946,"male",15.3,411,8.12573073637073,74.850642634627,"Fall",44206
12,-122.071944,52.116944,NA,1948,"Lynx rufus pallescens","Lynx_rufus",7711,762,"female",4.9,550,10.0921624255777,73.6186694382427,"Winter",44295
2,-120.50616,49.458596,NA,1950,"Lynx rufus pallescens","Lynx_rufus",7727,935,"male",5.5,476,9.64642734933823,63.7709886630533,"Winter",44291
5,-105.8755341,32.2504349,NA,1997,"Lynx rufus","Lynx_rufus",7900,875,"male",15.7,432,8.41470574216786,76.5116486608806,"Spring",44216
10,-95.26,38.91,NA,2001,"Lynx rufus rufus","Lynx_rufus",8050,793,"female",13.8,958,10.2238135564164,63.0939205677956,"Fall",44257
10,-122.33861,38.31655,"Adult",2007,"Lynx rufus californicus","Lynx_rufus",8051.28,774,"male",14.6,431,5.03812735773197,138.833277529696,"Fall",44223
2,-105.18,41.41,NA,1962,"Lynx rufus pallescens","Lynx_rufus",8164.66,NA,"male",7.1,401,9.16261756301444,72.1648772808949,"Winter",44230
2,-80.925349,25.141791,NA,1934,"Lynx rufus floridanus","Lynx_rufus",8165,842,"female",23.5,1105,3.10112394092363,74.9448442432096,"Winter",44202
10,-95.23,38.59,NA,1987,"Lynx rufus rufus","Lynx_rufus",8200,802,"male",13.8,1058,9.52492742356825,57.7444884393544,"Fall",44246
2,-94.82,38.65,NA,1989,"Lynx rufus rufus","Lynx_rufus",8300,810,"male",11.9,915,10.3452338608832,73.3768600608338,"Winter",44277
12,-95.79,39.24,NA,1990,"Lynx rufus rufus","Lynx_rufus",8391.45,935,"female",13.2,910,9.435856017759,65.8760983943368,"Winter",44241
3,-119.123454,50.628094,NA,1947,"Lynx rufus fasciatus","Lynx_rufus",8636,673,"male",7.9,438,8.28859658406255,41.1392795838608,"Spring",44263
8,-95.86,38.82,NA,1991,"Lynx rufus rufus","Lynx_rufus",8700,933,"male",13.6,672,10.2689403719973,65.633420035855,"Summer",44282
2,-95.15,38.94,NA,1988,"Lynx rufus rufus","Lynx_rufus",8845.05,804,"female",13.6,619,10.7701150777454,65.5541134035568,"Winter",44245
2,-119.123454,50.628094,NA,1948,"Lynx rufus fasciatus","Lynx_rufus",8864,762,"male",6.5,527,9.08663687493727,55.8810423128884,"Winter",44264
11,-94.75,37.33,NA,1988,"Lynx rufus rufus","Lynx_rufus",8900,860,"female",14,1001,9.88372935994334,67.0600743269928,"Fall",44239
