"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-107.559581,38.129616,NA,1995,"Mustela erminea muricus","Mustela_erminea",27,165,"male",2.1,865,6.16588856679893,73.8786352724481,"Summer",67020
6,-123.49,45.57,NA,2000,"Mustela erminea streatori","Mustela_erminea",27.3,184,"female",8.8,2554,5.10141840050095,69.5988008898222,"Summer",67306
8,-121.05,47.1333333,"unknown",1999,"Mustela erminea","Mustela_erminea",28,202,"female",4.3,1660,5.84783694794041,78.1722211438715,"Summer",67291
7,-122.6670845,46.9485191,"unknown",1992,"Mustela erminea","Mustela_erminea",28.2,206,"female",11.4,967,5.13399248030992,80.4428726023978,"Summer",67007
6,-122.999268,47.647196,NA,1997,"Mustela erminea","Mustela_erminea",28.8,184,"female",9.9,2111,5.54166040099896,65.8923860109491,"Summer",67174
7,-124.040046,47.569268,NA,1996,"Mustela erminea","Mustela_erminea",29,222,"significant degradation",9.8,3749,5.07041328779922,78.1779885933739,"Summer",67176
1,-121.7933333333,58.9587,NA,2007,"Mustela erminea","Mustela_erminea",29,312,"male",-0.3,596,12.4542161535763,61.3971421775364,"Winter",67256
7,-123.49,45.57,NA,2000,"Mustela erminea streatori","Mustela_erminea",29,205,"female",8.8,2554,5.10141840050095,69.5988008898222,"Summer",67307
7,-122.6829,46.992119,"unknown",1992,"Mustela erminea","Mustela_erminea",29.6,197,"female",11.5,935,5.09399527667507,81.1254766131381,"Summer",67006
7,-123.49,45.57,NA,2000,"Mustela erminea streatori","Mustela_erminea",30.6,181,"female",8.8,2554,5.10141840050095,69.5988008898222,"Summer",67193
5,-123.3,45.57,NA,2000,"Mustela erminea streatori","Mustela_erminea",30.9,197,"female",8.3,1715,5.25616521118512,78.3384944446739,"Spring",67194
9,-106.98,38.86,NA,1994,"Mustela erminea muricus","Mustela_erminea",31,182,"female",2.7,657,9.50486318904298,40.8093713688437,"Fall",67188
11,-133.1231944444,55.7625555556,NA,2009,"Mustela erminea","Mustela_erminea",31,225,"female",5.9,2658,6.16492399618908,54.2516769183444,"Fall",67259
7,-123.0242,47.9317,"unknown",1990,"Mustela erminea","Mustela_erminea",31.3,200,"female",6.5,1851,6.21315808050409,78.5718984971919,"Summer",67171
1,-120.4051666667,49.7168333333,NA,2007,"Mustela erminea","Mustela_erminea",32,233,"undetermined",2.9,653,7.46068483329903,53.0093097078421,"Winter",67354
8,-121.8,46.4833333,"unknown",1984,"Mustela erminea","Mustela_erminea",32.3,211,"female",5.7,2194,5.67489821027388,69.5168032798041,"Summer",67290
6,-122.55112,47.76048,"unknown",1981,"Mustela erminea","Mustela_erminea",33.1,205,"female",11.5,1071,4.58683062162918,72.8457797665032,"Summer",67172
7,-124.042182,47.56699,NA,1997,"Mustela erminea","Mustela_erminea",33.2,205,"female",10.2,4147,4.7689017857809,57.0150733682103,"Summer",67175
10,-123.6334,43.4113,"unknown",1986,"Mustela erminea","Mustela_erminea",33.3,203,"female",11.5,1359,4.76339419347425,91.5348687314495,"Fall",67154
7,-118.14757,37.50348,NA,2006,"Mustela erminea muricus","Mustela_erminea",34,198,"female",2.5,256,7.21981175780794,105.505833127196,"Summer",66917
7,-119.70387,37.6475,NA,2003,"Mustela erminea muricus","Mustela_erminea",34,191,"female",11.4,927,6.93573858337882,130.791662834672,"Summer",67084
10,-121.8004646,46.4287418,"unknown",1985,"Mustela erminea","Mustela_erminea",34.3,195,"female",6.9,1389,7.05864503265108,68.8129812644608,"Fall",67162
7,-124.205048,48.045169,NA,1993,"Mustela erminea","Mustela_erminea",34.9,230,"female",9,1998,5.53369841803998,75.2269280519665,"Summer",67177
9,-106.719318,41.038427,NA,1985,"Mustela erminea muricus","Mustela_erminea",35.2,192,"female",-0.3,1129,9.4897193176233,65.3894697609214,"Fall",66847
8,-106.594557913,35.879204,NA,2004,"Mustela erminea","Mustela_erminea",36,204,"female",6.2,578,7.11507149818204,78.0807198399262,"Summer",67308
10,-122.71,43.73,NA,1995,"Mustela erminea streatori","Mustela_erminea",36.8,192,"female",12,1858,5.47645096312522,74.9782865001643,"Fall",67186
7,-104.3910598,36.9721811,NA,2006,"Mustela erminea","Mustela_erminea",37,194,"female",8.6,554,7.62036247447746,92.0401370936949,"Summer",66855
7,-119.70387,37.6475,NA,2003,"Mustela erminea muricus","Mustela_erminea",37,201,"female",11.4,927,6.93573858337882,130.791662834672,"Summer",67083
8,-122.6776112,46.984881,"unknown",1992,"Mustela erminea","Mustela_erminea",38.6,204,"female",11.5,935,5.13248714001548,80.575403209284,"Summer",67169
8,-119.42225,37.91355,NA,2003,"Mustela erminea muricus","Mustela_erminea",39,197,"female",6,786,6.92680345185325,112.869954099475,"Summer",66913
10,-121.7085592,46.6897192,"unknown",1984,"Mustela erminea","Mustela_erminea",39,201,"female",5.9,2327,5.7963089090987,68.5949593127917,"Fall",66997
8,-105.8590804,39.8756027,NA,1982,"Mustela erminea","Mustela_erminea",39,198,"female",0.4,768,7.72910183342898,48.3468568579787,"Summer",67026
3,-108.0845184,35.8197174,NA,2004,"Mustela erminea","Mustela_erminea",39,203,"female",10.1,196,8.76671995605419,78.6370590651928,"Spring",67037
10,-122.29,43.19,NA,1999,"Mustela erminea streatori","Mustela_erminea",39,202,"female",5,1512,5.99688681860443,81.005163492262,"Fall",67191
11,-122.69,43.73,NA,1996,"Mustela erminea streatori","Mustela_erminea",39.1,190,"female",11.3,2287,5.91490157196725,83.9380055177445,"Fall",67187
3,-123.8172,45.4564,"unknown",1995,"Mustela erminea","Mustela_erminea",39.9,211,"female",11.8,2546,3.22784992704357,78.2690728738766,"Spring",67156
11,-123.86,44.43,NA,1988,"Mustela erminea streatori","Mustela_erminea",39.9,211,"female",10.6,2703,4.60660757318586,104.614906933256,"Fall",67185
10,-121.4731,46.6967808,"unknown",1985,"Mustela erminea","Mustela_erminea",40.1,205,"female",3.5,1374,7.30696533618728,73.874551493566,"Fall",66998
10,-122.78,43.26,NA,1995,"Mustela erminea streatori","Mustela_erminea",40.8,208,"female",10.4,2134,5.37899252705008,79.7444362172856,"Fall",67301
9,-120.9666666667,47.1333333333,NA,1995,"Mustela erminea","Mustela_erminea",41,212,"female",5.9,1844,6.46812112665579,87.7394297701956,"Fall",67104
9,-121.55552,47.02857,"unknown",1980,"Mustela erminea","Mustela_erminea",42.2,200,"undetermined",6.7,1438,6.01850681169543,87.5679957578833,"Fall",66987
11,-122.33,43.2,NA,1996,"Mustela erminea streatori","Mustela_erminea",42.9,195,"female",6.7,2324,6.30028258144511,86.5661502411426,"Fall",67300
8,-119.77221,37.82534,NA,2004,"Mustela erminea muricus","Mustela_erminea",43,221,"female",9.6,884,6.37870510275234,121.888239537941,"Summer",66915
7,-114.6892,39.2375,NA,2010,"Mustela erminea","Mustela_erminea",43,204,"male",4.8,610,8.65582655402321,67.6037733843793,"Summer",67065
6,-119.83766,37.78981,NA,2003,"Mustela erminea muricus","Mustela_erminea",43,204,"male",11.8,905,6.89391475187071,128.01973688955,"Summer",67081
7,-119.70387,37.6475,NA,2003,"Mustela erminea muricus","Mustela_erminea",43,200,"female",11.4,927,6.93573858337882,130.791662834672,"Summer",67082
10,-121.4731,46.7076384,"unknown",1984,"Mustela erminea","Mustela_erminea",43,205,"female",4.9,2143,6.23171263973576,71.3417526635545,"Fall",67164
1,-122.6166666667,55.9666666667,NA,2007,"Mustela erminea","Mustela_erminea",43,240,"female",0.1,1308,8.42240878234782,43.7897781780529,"Winter",67371
12,-133.2440277778,55.7516944444,NA,2009,"Mustela erminea","Mustela_erminea",43,239,"female",6.5,2384,5.84424088442216,50.306102177651,"Winter",67374
8,-123.9354,46.4112194,"unknown",1989,"Mustela erminea","Mustela_erminea",43.7,229,"female",10.4,1663,4.55737830004236,65.8334744813879,"Summer",67153
7,-119.40217,37.73946,NA,2004,"Mustela erminea muricus","Mustela_erminea",44,204,"female",6.5,945,6.38328783906567,117.897241272896,"Summer",67085
10,-122.31,43.19,NA,1999,"Mustela erminea streatori","Mustela_erminea",44,302,"female",6.2,1494,5.90844285490661,82.0632572136647,"Fall",67305
10,-121.5462982,46.5892421,"unknown",1985,"Mustela erminea","Mustela_erminea",44.7,203,"female",4.6,1324,7.10792877814286,71.3146864743083,"Fall",66999
7,-106.434158,38.709448,NA,1990,"Mustela erminea muricus","Mustela_erminea",44.8,205,"female",0.3,706,7.39079587300066,69.4653544101526,"Summer",66848
7,-121.8192,47.8608,"unknown",1979,"Mustela erminea","Mustela_erminea",44.9,217,"female",11,1230,6.0933396326471,90.0182139384441,"Summer",66990
10,-121.8917,46.7900192,"unknown",1984,"Mustela erminea","Mustela_erminea",45,193,"female",6.1,2308,5.70057812060241,64.4028819071251,"Fall",67001
7,-122.0444,46.9709746,"unknown",1982,"Mustela erminea","Mustela_erminea",45,212,"female",7.4,1816,5.60121063753726,63.9893223671325,"Summer",67009
12,-132.929444,56.720556,NA,2000,"Mustela erminea","Mustela_erminea",45,199,"female",6.4,2347,5.07701296099002,37.4416587990835,"Winter",67047
9,-105.55959,35.78184,NA,2008,"Mustela erminea","Mustela_erminea",45,206,"female",2.9,980,6.97391242742942,59.5366608619974,"Fall",67309
