"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-122.5386,47.0044,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",1.65,70,"female",11.3,1259,4.69050459261403,76.6134698001403,"Summer",72714
6,-103.53,29.14,NA,1969,"Myotis yumanensis yumanensis","Myotis_yumanensis",2.5,74,"male",21.4,219,8.01901150108575,134.68386894119,"Summer",72717
5,-117.2786,48.3139,"unknown",1994,"Myotis yumanensis","Myotis_yumanensis",2.7,63,"undetermined",8.7,509,8.43405793988477,61.453103392784,"Spring",72598
8,-122.7372,47.2519,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",2.7,67,"male",12.1,1385,4.89380406042357,82.7538967314372,"Summer",72704
8,-122.3983,45.5872,"unknown",1994,"Myotis yumanensis","Myotis_yumanensis",2.9,71,"female",12.4,1159,6.10476713873525,75.1724986897736,"Summer",72686
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",3,74,"male",14.6,309,7.95762927236269,151.226430654425,"Summer",72768
7,-121.5269,45.9975,"unknown",1984,"Myotis yumanensis","Myotis_yumanensis",3.1,69,"male",7.3,1179,6.5595812412536,83.6230314914391,"Summer",72684
9,-121.5563333,39.5136667,NA,2005,"Myotis yumanensis sociabilis","Myotis_yumanensis",3.25,72,"male",16.8,808,6.87896992817437,141.372932465032,"Fall",72671
8,-122.635,47.5406,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.3,72,"male",12,1491,4.8752544611134,82.8779005654046,"Summer",72606
8,-119.5822,48.3614,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.35,74,"male",10.3,333,8.86390364787365,69.7518696206739,"Summer",72700
6,-108.0062259126,38.3902055807,NA,1997,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.4,80,"male",7.4,468,8.22934052367171,59.1615555401969,"Summer",72761
6,-108.964858,39.477091,NA,2006,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.5,66,"male",9.5,429,9.66474380039496,88.4806276875458,"Summer",72646
7,-122.0969,47.9131,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.5,75,"female",11.8,1097,4.83944493436254,63.0280822431918,"Summer",72706
7,-103.25045,29.2502,NA,1968,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.5,65,"male",15.9,556,6.05121450369238,75.5330278398052,"Summer",72719
5,-111.95,33.882661,NA,1965,"Myotis yumanensis","Myotis_yumanensis",3.5,80,"male",18.5,630,7.47332630497331,87.3994567429641,"Spring",72752
6,-106.2,26.7,NA,1963,"Myotis yumanensis","Myotis_yumanensis",3.5,75,"male",17.4,439,4.81313701018243,127.134224224548,"Summer",72781
8,-122.4869,48.7597,"unknown",1994,"Myotis yumanensis","Myotis_yumanensis",3.55,72,"male",10.9,782,5.11148439567928,62.2050025701072,"Summer",72709
8,-122.0969,47.9131,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.7,74,"male",11.8,1097,4.83944493436254,63.0280822431918,"Summer",72705
8,-122.5897,48.8467,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.8,72,"female",10.9,980,4.87394899315522,74.5712061803045,"Summer",72615
7,-122.7458,48.9939,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.8,55,"female",10.7,1338,4.92848092645434,74.2243792353576,"Summer",72712
8,-102.992108,29.181747,NA,1971,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.8,75,"male",21.3,268,6.78532284129547,120.832688832685,"Summer",72716
8,-102.992108,29.181747,NA,1971,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.8,78,"male",21.3,268,6.78532284129547,120.832688832685,"Summer",72718
6,-103.53,29.14,NA,1969,"Myotis yumanensis yumanensis","Myotis_yumanensis",3.8,79,"female",21.4,219,8.01901150108575,134.68386894119,"Summer",72763
8,-122.7169,46.5753,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",3.9,67,"female",11.4,1589,4.95237928737901,72.8271422081497,"Summer",72607
8,-122.4869,48.7597,"unknown",1993,"Myotis yumanensis","Myotis_yumanensis",3.9,70,"male",10.2,745,5.70583831781894,52.7443651228938,"Summer",72711
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",3.9,71,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72770
7,-122.4869,48.7597,"unknown",1994,"Myotis yumanensis","Myotis_yumanensis",3.95,76,"male",10.9,782,5.11148439567928,62.2050025701072,"Summer",72613
4,-107.4689,33.01215,NA,2013,"Myotis yumanensis","Myotis_yumanensis",4,81,"female",15.8,253,8.41313457240126,144.339686941785,"Spring",72578
8,-121.88513,37.65924,NA,2005,"Myotis yumanensis oxalis","Myotis_yumanensis",4,74,"female",15.7,613,4.58180690835554,119.477735260701,"Summer",72580
7,-121.03272,35.64562,NA,1983,"Myotis yumanensis sociabilis H. W. Grinnell, 1914","Myotis_yumanensis",4,72,"female",14.5,1624,4.6222780688157,95.7561831199531,"Summer",72623
7,-108.987517,40.651346,NA,1990,"Myotis yumanensis yumanensis","Myotis_yumanensis",4,85,"male",7.3,294,10.0577725107892,51.7315924902801,"Summer",72644
6,-121.980593,37.556974,NA,2005,"Myotis yumanensis oxalis","Myotis_yumanensis",4,71,"male",15.4,544,3.48019287170157,119.111878277177,"Summer",72664
9,-121.755962746,37.6812783727,NA,2005,"Myotis yumanensis oxalis","Myotis_yumanensis",4,65,"male",15.3,484,4.66622292262558,119.576654190549,"Fall",72665
7,-122.296663,37.8372262,NA,2006,"Myotis yumanensis oxalis","Myotis_yumanensis",4,73,"female",14.3,585,2.99397121501922,111.749525672177,"Summer",72667
10,-122.199955,39.523132,NA,2006,"Myotis yumanensis saturatus","Myotis_yumanensis",4,76,"male",16.1,477,7.11145043382342,113.682378822586,"Fall",72669
9,-121.551752,39.522298,NA,2005,"Myotis yumanensis sociabilis","Myotis_yumanensis",4,75,"male",16.8,862,6.86790956683195,142.175339404826,"Fall",72670
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4,72,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72724
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4,75,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72727
7,-102.96,29.18,NA,1969,"Myotis yumanensis yumanensis","Myotis_yumanensis",4,82,"female",21.2,183,8.25153796500257,119.571530895308,"Summer",72765
8,-112.3689,33.9787,NA,1978,"Myotis yumanensis","Myotis_yumanensis",4,70,"female",19.6,784,7.96767617542051,89.3746724266611,"Summer",72795
8,-123.6014,46.9814,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",4.05,80,"male",11.5,2487,4.53277625810723,79.2547274270185,"Summer",72695
7,-102.96,29.18,NA,1969,"Myotis yumanensis yumanensis","Myotis_yumanensis",4.1,79,"female",21.2,183,8.25153796500257,119.571530895308,"Summer",72715
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4.1,78,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72771
7,-122.9531,46.7164,"unknown",1995,"Myotis yumanensis","Myotis_yumanensis",4.15,82,"female",11.8,1443,4.90849603578666,75.7915831815276,"Summer",72697
8,-117.319356,33.232626,NA,1963,"Myotis yumanensis sociabilis","Myotis_yumanensis",4.2,85,"female",16.2,242,3.72960108355093,101.662970675582,"Summer",72651
6,-107.53637,33.1793,NA,2013,"Myotis yumanensis","Myotis_yumanensis",4.2,77,"male",14.5,287,8.21379106359321,148.040844582055,"Summer",72656
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4.2,82,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72723
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4.2,82,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72725
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4.2,84,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72772
6,-118.03,36.32,NA,1978,"Myotis yumanensis yumanensis H. Allen, 1864","Myotis_yumanensis",4.2,78,"female",14.6,309,7.95762927236269,151.226430654425,"Summer",72773
9,-107.51829,33.042321,NA,2013,"Myotis yumanensis","Myotis_yumanensis",4.25,75,"male",15.4,270,8.28914953418021,143.552826481913,"Fall",72658
