"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",5.1,72,22.1,40,7.68060820666192,159.43080573773,"Fall",108265,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"F","Adult"
"adult","male",10,-116.2288346,32.8627241,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4,70,19.6,100,6.5250740156025,153.515990971998,"Fall",108236,19.75,86.5,6.54533191827653,166.0038564095,19.7,97.8,6.4778886300396,151.642606173754,"M","Adult"
"adult","male",6,-115.8768124,35.7700875,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.5,72,15.8,168,8.50826692462137,153.076066070796,"Summer",108261,15.85,142,8.25393222618808,152.956871233375,15.42,177.2,7.90967595577578,138.36490509263,"M","Adult"
"adult","female",6,-115.8872623,35.7726756,1999,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.8,76,15,152,7.29002535640101,142.755026999291,"Summer",108217,14.55,230.5,7.62070348914675,125.889564571334,15.22,195.8,7.74019159434778,120.443085401311,"F","Adult"
"adult","female",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.7,70,22.1,40,7.68060820666192,159.43080573773,"Fall",108234,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"F","Adult"
"adult","female",9,-115.8768124,35.7700875,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.5,68,15.8,168,8.50826692462137,153.076066070796,"Fall",108224,15.85,142,8.25393222618808,152.956871233375,15.42,177.2,7.90967595577578,138.36490509263,"F","Adult"
"adult","female",9,-116.2499867,33.5838112,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.8,72,21.9,42,7.65412841662471,153.064955087482,"Fall",108264,22,37,7.63817237452142,144.529385895919,21.84,47.4,7.49101601908749,143.790648247986,"F","Adult"
"adult","male",6,-115.9343133,35.7847846,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.6,70,16.1,175,8.47727800796001,155.859220051153,"Summer",108221,16.1,149.5,8.22367493401079,150.479028919308,15.64,183.8,7.89688560267396,136.988454335105,"M","Adult"
"adult","female",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.8,74,22.1,40,7.68060820666192,159.43080573773,"Fall",108229,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"F","Adult"
"adult","female",6,-115.8768124,35.7700875,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.1,77,15.8,168,8.50826692462137,153.076066070796,"Summer",108260,15.85,142,8.25393222618808,152.956871233375,15.42,177.2,7.90967595577578,138.36490509263,"F","Adult"
"adult","male",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.65,68,22.1,40,7.68060820666192,159.43080573773,"Fall",108233,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"M","Adult"
"adult","male",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.65,72,22.1,40,7.68060820666192,159.43080573773,"Fall",108235,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"M","Adult"
"adult","male",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.8,74,22.1,40,7.68060820666192,159.43080573773,"Fall",108230,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"M","Adult"
"adult","female",9,-116.2134778,33.5693459,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.7,73,22.1,40,7.68060820666192,159.43080573773,"Fall",108231,22.2,34,7.6665368221004,151.854723857165,22.04,43.2,7.52275550951114,149.9100172563,"F","Adult"
"adult","male",9,-116.2499867,33.5838112,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.8,72,21.9,42,7.65412841662471,153.064955087482,"Fall",108228,22,37,7.63817237452142,144.529385895919,21.84,47.4,7.49101601908749,143.790648247986,"M","Adult"
"adult","male",9,-116.2742614,33.6318402,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",3.7,72,22.3,37,7.65338111061003,165.75508280215,"Fall",108232,22.4,32,7.64271289737162,161.788308035984,22.24,40,7.49935600463306,155.40406155493,"M","Adult"
"adult","male",6,-115.9618204,35.7948573,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",2.8,70,16.3,171,8.55298547912134,159.392313241923,"Summer",108222,16.3,145,8.30548567712076,152.427722382641,15.84,175.8,7.97584702261225,137.825043110131,"M","Adult"
"adult","female",6,-115.8768124,35.7700875,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.1,70,15.8,168,8.50826692462137,153.076066070796,"Summer",108258,15.85,142,8.25393222618808,152.956871233375,15.42,177.2,7.90967595577578,138.36490509263,"F","Adult"
"adult","female",6,-115.8768124,35.7700875,2001,"Pipistrellus hesperus hesperus","Pipistrellus_hesperus",4.1,72,15.8,168,8.50826692462137,153.076066070796,"Summer",108257,15.85,142,8.25393222618808,152.956871233375,15.42,177.2,7.90967595577578,138.36490509263,"F","Adult"
"unknown","female",3,-110.9585,32.2887,1957,"Pipistrellus hesperus","Pipistrellus_hesperus",4.8,75,20.3,301,7.28171225285189,81.5607292684285,"Spring",108269,20.25,229,7.6030328888849,90.3260203377552,20.22,224.8,7.55946894894309,117.354578750934,"F","NS"
"unknown","female",6,-110.7015,32.3271,1951,"Pipistrellus hesperus","Pipistrellus_hesperus",4.9,75,16.9,560,7.47182079955121,68.1704999882327,"Summer",108270,17.25,451,6.86175573998505,108.7488568452,16.92,389.6,7.4658944558213,96.5118170901688,"F","NS"
"unknown","male",9,-110.9486,36.3225,1988,"Pipistrellus hesperus","Pipistrellus_hesperus",4.05,74,12.6,196,9.23098783249314,109.566449050657,"Fall",108267,12.25,206.5,9.2074066853209,87.9689245273477,12.24,210.8,9.02116656367217,83.4123867627553,"M","NS"
"unknown","male",8,-109.1743,31.8845,1951,"Pipistrellus hesperus","Pipistrellus_hesperus",3.3,92,13.5,367,7.19991582442377,72.2002785311045,"Summer",108237,13.75,370,6.68404156375199,141.93450491583,13.48,375,7.18414024698785,119.252671227422,"M","NS"
"unknown","female",6,-110.7015,32.3271,1951,"Pipistrellus hesperus","Pipistrellus_hesperus",4.3,77,16.9,560,7.47182079955121,68.1704999882327,"Summer",108271,17.25,451,6.86175573998505,108.7488568452,16.92,389.6,7.4658944558213,96.5118170901688,"F","NS"
"unknown","female",6,-110.6697,32.2217,1951,"Pipistrellus hesperus","Pipistrellus_hesperus",4.3,77,17.7,458,7.51355845163,72.091007016738,"Summer",108272,18.05,371,6.90017056176239,114.797259618158,17.72,319.8,7.50727765764678,98.5597279657572,"F","NS"
"unknown","male",3,-110.9258,32.3378,1952,"Pipistrellus hesperus","Pipistrellus_hesperus",2.7,80,19.4,316,8.27729644048323,91.1871757331779,"Spring",108273,19.35,359,7.98699251199603,83.2929704713329,19.36,291.4,7.7564059438201,97.9976767987429,"M","NS"
"unknown","male",3,-114.0508,32.3117,1951,"Pipistrellus hesperus","Pipistrellus_hesperus",3,79,21,93,7.8655125630049,109.65941009168,"Spring",108268,21.45,76,7.39629744976398,154.703712807324,21.16,75.8,7.94137936346443,149.908939748902,"M","NS"
