"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
5,-108.807278,31.760306,NA,1967,"Sigmodon hispidus","Sigmodon_hispidus",21,151,"female",15.1,317,7.15458636544462,108.525519730364,"Spring",117665
5,-108.807278,31.760306,NA,1967,"Sigmodon hispidus","Sigmodon_hispidus",21,151,"female",15.1,317,7.15458636544462,108.525519730364,"Spring",117873
7,-100.68367,34.5467567,NA,1997,"Sigmodon hispidus berlandieri","Sigmodon_hispidus",22,168,"female",16,672,9.0267112035068,65.9330773319159,"Summer",117889
5,-95.44,28.9427167,"subadult",2003,"Sigmodon hispidus","Sigmodon_hispidus",22.6,171,"female",21.3,1307,6.44449494929705,77.6598983282154,"Spring",118433
5,-103.949199,34.320334,NA,1967,"Sigmodon hispidus","Sigmodon_hispidus",23,167,"female",14.1,287,7.88029283412204,127.574497942389,"Spring",117669
3,-95.4483,28.9219,"juvenile",2002,"Sigmodon hispidus","Sigmodon_hispidus",23.6,173,"female",21.4,1732,6.35180718736444,75.8003504360707,"Spring",118413
8,-101.3376312,33.9844818,NA,1997,"Sigmodon hispidus berlandieri","Sigmodon_hispidus",24,178,"female",14.2,635,8.82252626502011,70.0833888093258,"Summer",117701
10,-84.44,35.86,NA,1975,"Sigmodon hispidus komareki","Sigmodon_hispidus",24,162,"female",14.4,1680,7.72186976886251,34.2694766744386,"Fall",117980
3,-104.946132,20.383556,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",24,174,"female",16.5,1269,2.05374749856909,121.186942465855,"Spring",118450
12,-95.44,28.9425833,"juvenile",2002,"Sigmodon hispidus","Sigmodon_hispidus",24.6,162,"male",21.3,1754,6.34225846400495,75.8585759103012,"Winter",118135
3,-82.325,29.578797,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",25.7,148,"male",20.7,1954,5.65371291250004,58.8341872414799,"Spring",117756
10,-109.229979,31.589005,NA,1969,"Sigmodon hispidus","Sigmodon_hispidus",26,178,"male",15.6,335,7.38972976911917,127.540483219087,"Fall",118168
11,-96.17883,38.38452,NA,1958,"Sigmodon hispidus","Sigmodon_hispidus",26.5,150,"female",12.1,1029,10.4825504356699,89.5233122221273,"Fall",118212
11,-95.19,39.04,NA,1974,"Sigmodon hispidus texianus","Sigmodon_hispidus",26.6,176,"female",12.6,866,9.8813721289867,58.6145512714804,"Fall",118227
11,-95.3967285,38.9003029,NA,1970,"Sigmodon hispidus texianus","Sigmodon_hispidus",26.7,178,"female",12.2,883,10.6244536401415,95.5560583002045,"Fall",117879
7,-97.642081,27.567526,"juvenile",1980,"Sigmodon hispidus berlanderi","Sigmodon_hispidus",27,183,"male",22.2,749,6.46133019422378,138.843982899505,"Summer",117876
10,-77.53,37.49,NA,1975,"Sigmodon hispidus virginianus","Sigmodon_hispidus",27,168,"female",14.2,1421,8.0301515137221,59.4121377073171,"Fall",117974
10,-109.229979,31.589005,NA,1969,"Sigmodon hispidus","Sigmodon_hispidus",27,175,"female",15.6,335,7.38972976911917,127.540483219087,"Fall",118167
11,-96.97,37.29,NA,1968,"Sigmodon hispidus texianus","Sigmodon_hispidus",27,114.5,"male",14.1,931,9.60837308462433,70.8381437966168,"Fall",118366
9,-103.681315,19.297254,NA,1959,"Sigmodon hispidus","Sigmodon_hispidus",27,180,"male",24.5,877,1.50986654035944,120.922377846412,"Fall",118441
6,-97.2,37.17,NA,1994,"Sigmodon hispidus texianus","Sigmodon_hispidus",27.4,157,"male",15.2,790,9.3719439463397,85.0801397090033,"Summer",118385
5,-105.31944,22.63639,NA,1963,"Sigmodon (Sigmodon) hispidus Say and Ord, 1825","Sigmodon_hispidus",28,184,"male",25.3,1705,2.5117903792098,139.787643880596,"Spring",117629
9,-100.5812759,34.196228,NA,1997,"Sigmodon hispidus berlandieri","Sigmodon_hispidus",28,178,"male",16,672,8.91233397992338,63.5197636471334,"Fall",117705
10,-109.15292,31.923872,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",28,160,"male",13.5,368,7.70706091054092,134.436515651948,"Fall",118461
6,-97.2,37.17,NA,1994,"Sigmodon hispidus texianus","Sigmodon_hispidus",28.2,161,"male",15.2,790,9.3719439463397,85.0801397090033,"Summer",118103
12,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",29,NA,"female",11.8,931,10.5531662633457,54.1311067149428,"Winter",117950
10,-84.44,35.86,NA,1975,"Sigmodon hispidus komareki","Sigmodon_hispidus",29,178,"male",14.4,1680,7.72186976886251,34.2694766744386,"Fall",117988
2,-94.9013187,29.3385687,NA,2009,"Sigmodon hispidus","Sigmodon_hispidus",30,172,"male",21.5,1126,6.46407320690619,76.6626718326804,"Winter",117644
10,-95.2,39.02,NA,1973,"Sigmodon hispidus texianus","Sigmodon_hispidus",30,187,"male",12.9,1471,10.0908899808719,70.6593264506533,"Fall",118265
3,-104.946132,20.383556,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",30,175,"female",16.5,1269,2.05374749856909,121.186942465855,"Spring",118451
11,-95.19,39.04,NA,1974,"Sigmodon hispidus texianus","Sigmodon_hispidus",30.8,163,"female",12.6,866,9.8813721289867,58.6145512714804,"Fall",118226
9,-97.2,37.18,NA,1994,"Sigmodon hispidus texianus","Sigmodon_hispidus",31,156,"female",15.1,786,9.39782373260378,85.4850295093918,"Fall",118100
3,-81.89642,26.413719,NA,1954,"Sigmodon hispidus","Sigmodon_hispidus",32,256,"female",22.7,1348,4.51260859854213,69.2014544455723,"Spring",117810
12,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",32,192,"male",11.8,931,10.5531662633457,54.1311067149428,"Winter",118247
10,-77.53,37.49,NA,1975,"Sigmodon hispidus virginianus","Sigmodon_hispidus",32,179,"male",14.2,1421,8.0301515137221,59.4121377073171,"Fall",118270
7,-102.445,30.0302778,NA,2004,"Sigmodon hispidus","Sigmodon_hispidus",32,290,"male",18.6,506,7.4051988289964,56.2362292394385,"Summer",118401
11,-95.3967285,38.9003029,NA,1970,"Sigmodon hispidus texianus","Sigmodon_hispidus",32.2,182,"female",12.2,883,10.6244536401415,95.5560583002045,"Fall",117674
11,-96.97,37.29,NA,1968,"Sigmodon hispidus texianus","Sigmodon_hispidus",32.5,116,"male",14.1,931,9.60837308462433,70.8381437966168,"Fall",118072
12,-97.7126,37.23708,NA,1963,"Sigmodon hispidus","Sigmodon_hispidus",33.3,151,"female",15.1,594,11.4237259749836,72.3522890279726,"Winter",117922
6,-97.2,37.17,NA,1994,"Sigmodon hispidus texianus","Sigmodon_hispidus",34.3,165,"female",15.2,790,9.3719439463397,85.0801397090033,"Summer",118388
1,-95.19,39.04,NA,1996,"Sigmodon hispidus texianus","Sigmodon_hispidus",34.4,NA,"female",12.2,1175,10.3515004036159,82.8435637831031,"Winter",118344
9,-91.9778,15.5583,"unknown",1996,"Sigmodon hispidus","Sigmodon_hispidus",35,110,"female",16.2,1510,1.20689308105188,87.2599976362812,"Fall",118202
3,-104.946132,20.383556,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",35,193,"female",16.5,1269,2.05374749856909,121.186942465855,"Spring",118449
11,-95.3967285,38.9003029,NA,1970,"Sigmodon hispidus texianus","Sigmodon_hispidus",35.2,182,"female",12.2,883,10.6244536401415,95.5560583002045,"Fall",117675
10,-110.33432,31.563325,NA,1968,"Sigmodon hispidus","Sigmodon_hispidus",35.2,191,"female",15.8,346,6.40011837011747,113.802523567685,"Fall",118165
5,-88.55439,20.6806889,NA,1973,"Sigmodon hispidus microdon","Sigmodon_hispidus",35.5,204,"male",26,1362,2.34409315669679,75.8682353579814,"Spring",117883
11,-96.99,37.28,NA,1968,"Sigmodon hispidus texianus","Sigmodon_hispidus",35.8,116,"male",14.2,931,9.60329804459558,71.6208545449629,"Fall",118364
9,-109.1285,31.9226,NA,1973,"Sigmodon hispidus","Sigmodon_hispidus",36,183,"female",14.3,305,7.47946684212346,109.823018456491,"Fall",118187
12,-95.13,37.5,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",37,192,"female",13.7,992,10.0183316823197,63.7400403899528,"Winter",117946
10,-84.44,35.86,NA,1975,"Sigmodon hispidus komareki","Sigmodon_hispidus",37,191,"female",14.4,1680,7.72186976886251,34.2694766744386,"Fall",117990
8,-97.7070007,27.2999992,NA,1972,"Sigmodon hispidus berlandieri","Sigmodon_hispidus",37.4,174,"male",22,730,5.38665579056808,72.3655516107586,"Summer",118145
7,-97.642081,27.567526,"juvenile",1980,"Sigmodon hispidus berlanderi","Sigmodon_hispidus",37.7,196,"female",22.2,749,6.46133019422378,138.843982899505,"Summer",117877
12,-95.13,37.5,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",38,210,"female",13.7,992,10.0183316823197,63.7400403899528,"Winter",118244
5,-89.5883026,20.7256813,NA,1973,"Sigmodon hispidus microdon","Sigmodon_hispidus",38.1,214,"female",26.2,1058,2.48516812430479,89.6677558667971,"Spring",117680
5,-89.5883026,20.7256813,NA,1973,"Sigmodon hispidus microdon","Sigmodon_hispidus",38.2,214,"female",26.2,1058,2.48516812430479,89.6677558667971,"Spring",117681
10,-77.53,37.49,NA,1975,"Sigmodon hispidus virginianus","Sigmodon_hispidus",39,191,"female",14.2,1421,8.0301515137221,59.4121377073171,"Fall",117975
9,-110.250327,31.438239,NA,1956,"Sigmodon hispidus","Sigmodon_hispidus",39,199,"male",16.5,298,6.90881628242078,173.776876368481,"Fall",118442
3,-82.987245,29.204671,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",39.2,191,"male",20.8,2030,6.15216148268972,62.6432815902344,"Spring",117553
7,-98.5681,21.1714993,NA,1972,"Sigmodon hispidus toltecus","Sigmodon_hispidus",39.4,196,"male",24.4,1970,3.08569524605317,75.1940980884327,"Summer",117673
11,-95.3967285,38.9003029,NA,1970,"Sigmodon hispidus texianus","Sigmodon_hispidus",39.8,186,"female",12.2,883,10.6244536401415,95.5560583002045,"Fall",117881
10,-107.9244,35.5897,NA,2009,"Sigmodon hispidus","Sigmodon_hispidus",40,186,"undetermined",9.2,210,8.20452572817237,59.4595323945526,"Fall",117656
12,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",40,221,"female",11.8,931,10.5531662633457,54.1311067149428,"Winter",117953
9,-109.1285,31.9226,NA,1973,"Sigmodon hispidus","Sigmodon_hispidus",40,178,"female",14.3,305,7.47946684212346,109.823018456491,"Fall",118186
12,-95.13,37.5,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",40,203,"female",13.7,992,10.0183316823197,63.7400403899528,"Winter",118246
11,-96.17883,38.38452,NA,1958,"Sigmodon hispidus","Sigmodon_hispidus",40.5,174,"female",12.1,1029,10.4825504356699,89.5233122221273,"Fall",118213
10,-100.5812759,34.196228,NA,1997,"Sigmodon hispidus berlandieri","Sigmodon_hispidus",41,198,"female",16,672,8.91233397992338,63.5197636471334,"Fall",117709
11,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",41,190,"male",11.8,931,10.5531662633457,54.1311067149428,"Fall",117932
5,-104.283333,19.084724,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",41,215,"male",26.3,847,1.69247443022626,137.576114730192,"Spring",118159
9,-110.250327,31.438239,NA,1956,"Sigmodon hispidus","Sigmodon_hispidus",41,212,"male",16.5,298,6.90881628242078,173.776876368481,"Fall",118444
5,-89.5883026,20.7256813,NA,1973,"Sigmodon hispidus microdon","Sigmodon_hispidus",41.4,220,"female",26.2,1058,2.48516812430479,89.6677558667971,"Spring",117683
12,-98.939396,34.558346,NA,1982,"Sigmodon hispidus","Sigmodon_hispidus",42,179,"female",16.6,788,9.04079977690362,119.292383784281,"Winter",117659
11,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",42,172,"female",11.8,931,10.5531662633457,54.1311067149428,"Fall",117936
12,-95.13,37.5,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",42,NA,"female",13.7,992,10.0183316823197,63.7400403899528,"Winter",117948
11,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",42,185,"male",11.8,931,10.5531662633457,54.1311067149428,"Fall",118237
12,-95.19,39.04,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",42,NA,"female",11.8,931,10.5531662633457,54.1311067149428,"Winter",118250
2,-104.237791,20.299998,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",42,223,"male",19.5,875,2.29523551310232,122.93015826636,"Winter",118447
5,-104.283333,19.084724,NA,1964,"Sigmodon hispidus","Sigmodon_hispidus",42,210,"female",26.3,847,1.69247443022626,137.576114730192,"Spring",118456
5,-89.5883026,20.7256813,NA,1973,"Sigmodon hispidus microdon","Sigmodon_hispidus",42.1,206,"male",26.2,1058,2.48516812430479,89.6677558667971,"Spring",117679
6,-97.2,37.18,NA,1994,"Sigmodon hispidus texianus","Sigmodon_hispidus",42.4,183,"male",15.1,786,9.39782373260378,85.4850295093918,"Summer",118097
12,-95.13,37.5,NA,1972,"Sigmodon hispidus texianus","Sigmodon_hispidus",43,200,"female",13.7,992,10.0183316823197,63.7400403899528,"Winter",117945
