"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad.","female",11,-116.35,32.6,1927,"Baeolophus inornatus affabilis","Baeolophus_inornatus",16.3,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",6968,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"F","Adult"
"ad.","female",11,-118.55,35.38,1933,"Baeolophus inornatus inornatus","Baeolophus_inornatus",14.5,NA,14,229,7.53832129049883,171.198684778172,"Fall",6996,14,259,7.53259114027774,141.168311729316,14.6,258.6,7.07086084177756,132.453036030712,"F","Adult"
"ad.","female",12,-110.036049,23.537556,1928,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",13.1,NA,17.6,439,3.51835016432246,141.547739595244,"Winter",7256,17.35,492,3.55669020200323,141.161331161918,17.3,518.6,3.63865888374567,131.622686214629,"F","Adult"
"ad.","female",1,-116.3833333,31.916667,1927,"Baeolophus inornatus affabilis","Baeolophus_inornatus",15.6,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",7349,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"F","Adult"
"ad.","female",10,-115.905556,32.048889,1926,"Baeolophus inornatus affabilis","Baeolophus_inornatus",15.9,NA,13,410,5.31745980594859,121.536857020886,"Fall",6965,12.7,398.5,5.34175736530791,117.078493133109,12.26,402.6,5.57536607190116,111.273194702163,"F","Adult"
"ad.","male",11,-115.666667,31.116667,1935,"Baeolophus inornatus affabilis","Baeolophus_inornatus",18.5,NA,13.3,438,4.95148431984763,120.805227538934,"Fall",7239,13.8,368,4.7312908736518,110.908731191255,13.8,371.6,5.08434379576207,127.963631109006,"M","Adult"
"ad.","female",9,-116.2346518,33.9625431,1950,"Baeolophus inornatus mohavensis","Baeolophus_inornatus",14.1,NA,14.4,82,5.88054702670877,100.197198889473,"Fall",7036,13.9,132,6.65532276055029,169.238385677662,13.8,141.4,6.73097317782346,150.819769021346,"F","Adult"
"ad.","male",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",16.4,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",7268,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"M","Adult"
"ad.","male",10,-116.0935866,33.895784,1945,"Baeolophus inornatus mohavensis","Baeolophus_inornatus",15.6,NA,14.1,382,6.98413787222029,142.241342203377,"Fall",7304,13.9,317.5,7.00208436817499,137.559567917276,14.36,354.2,6.76667676467743,125.786632305902,"M","Adult"
"ad.","male",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",16,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",6982,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"M","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",14.6,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",6984,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","female",11,-115.864167,32.288333,1926,"Baeolophus inornatus affabilis","Baeolophus_inornatus",14.5,NA,16.9,304,5.85312659260766,129.574444396434,"Fall",6966,16.6,293,5.87130694414742,123.376056880658,16.16,275.2,6.07811171355236,112.021227572224,"F","Adult"
"ad.","female",11,-115.666667,31.116667,1925,"Baeolophus inornatus affabilis","Baeolophus_inornatus",16.5,NA,14.1,352,4.50766182754598,108.554278401095,"Fall",7234,14,289,4.7226784856845,114.847407740435,13.86,365.4,4.8647207615315,103.091051375624,"F","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",16.1,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",7270,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","male",10,-116.0941527,33.8957522,1945,"Baeolophus inornatus mohavensis","Baeolophus_inornatus",16.4,NA,14.1,383,6.98413787222029,141.93188433344,"Fall",7307,13.9,318.5,7.00208436817499,137.404838982307,14.36,354.8,6.76643292547227,125.810117584018,"M","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",15.3,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",6980,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
"ad.","male",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",16.9,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",7257,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"M","Adult"
"ad.","male",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",15.6,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",7259,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"M","Adult"
"ad.","male",11,-116.35,32.6,1927,"Baeolophus inornatus affabilis","Baeolophus_inornatus",18.7,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",7247,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"M","Adult"
"ad.","male",11,-115.666667,31.116667,1925,"Baeolophus inornatus affabilis","Baeolophus_inornatus",17.3,NA,14.1,352,4.50766182754598,108.554278401095,"Fall",7237,14,289,4.7226784856845,114.847407740435,13.86,365.4,4.8647207615315,103.091051375624,"M","Adult"
"ad.","male",8,-121.0361,36.4814,1936,"Baeolophus inornatus inornatus","Baeolophus_inornatus",16.9,NA,14.4,614,5.96130832701153,160.513533885601,"Summer",7005,13.95,548,5.97134679636565,144.84371324448,13.86,425.6,5.80982686504092,147.48951877602,"M","Adult"
"ad.","female",9,-116.39528,34.05639,1950,"Baeolophus inornatus mohavensis","Baeolophus_inornatus",14.7,NA,14.3,82,5.90174601796842,107.145599754757,"Fall",6762,13.85,124,6.68160888163925,157.974976441103,13.76,135,6.73128791888178,146.493395355064,"F","Adult"
"ad.","female",11,-122.9028508,39.2027722,1928,"Baeolophus inornatus inornatus","Baeolophus_inornatus",16.5,NA,13.9,789,6.35540214019824,106.573121304373,"Fall",6977,13.8,927,6.20683673539836,107.962754860022,14,875.8,6.13687960357111,111.323853518559,"F","Adult"
"ad.","female",10,-116.0935866,33.895784,1945,"Baeolophus inornatus mohavensis","Baeolophus_inornatus",16.8,NA,14.1,382,6.98413787222029,142.241342203377,"Fall",7016,13.9,317.5,7.00208436817499,137.559567917276,14.36,354.2,6.76667676467743,125.786632305902,"F","Adult"
"ad.","female",11,-115.666667,31.116667,1925,"Baeolophus inornatus affabilis","Baeolophus_inornatus",15.6,NA,14.1,352,4.50766182754598,108.554278401095,"Fall",7236,14,289,4.7226784856845,114.847407740435,13.86,365.4,4.8647207615315,103.091051375624,"F","Adult"
"ad.","female",7,-109.716873,23.387557,1929,"Baeolophus inornatus cineraceus","Baeolophus_inornatus",14.1,NA,22.2,342,4.69806536585201,128.498769417651,"Summer",7269,22.55,354,4.48658916809142,143.103842144517,22.58,399.4,4.46763399515218,145.409218878293,"F","Adult"
