"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","female",3,-107.511409,33.033619,2013,"Thomomys bottae","Thomomys_bottae",131,226,15.6,255,8.35855576911793,143.960079748459,"Spring",154083,16.05,217,8.04637882673383,130.590383046117,15.96,229.4,8.12931253724601,118.940931356257,"F","Adult"
"adult","male",6,-116.64657,33.11352,2006,"Thomomys bottae nigricans","Thomomys_bottae",28.8,141,14.6,419,6.54459642944028,133.55711781913,"Summer",154096,14.55,563.5,5.92759594955253,143.832410015999,14.32,540.8,5.81051966364937,132.577800561962,"M","Adult"
"adult","male",7,-115.6298,47.104,2013,"Thomomys bottae","Thomomys_bottae",98,216,4.2,963,8.68451687391609,57.8715464617797,"Summer",154452,4.45,1186,8.1539927117755,60.0663022966014,4.02,1251.2,8.01269079813835,59.7023008556492,"M","Adult"
"adult","male",10,-108.7730722222,31.6052138889,2007,"Thomomys bottae","Thomomys_bottae",177,222,14.2,457,7.37873172152111,89.7712180497236,"Fall",154426,14.3,436.5,7.11231370869762,110.160867224081,14.2,458.4,7.13838972740513,92.4069016508995,"M","Adult"
"adult","female",7,-115.4912,47.134,2013,"Thomomys bottae","Thomomys_bottae",93,205,4.4,1017,8.56346626930092,57.5045871322598,"Summer",154450,4.65,1252.5,8.02019771576427,59.7261173637973,4.22,1315.4,7.8938308702124,59.049382890592,"F","Adult"
"adult","male",5,-116.66672,33.11903,2006,"Thomomys bottae nigricans","Thomomys_bottae",34.2,139,14.7,402,6.5020975636538,131.703588691062,"Spring",153968,14.65,540.5,5.87794924827135,143.626814674851,14.42,513.4,5.76848513950194,132.768129856594,"M","Adult"
"adult","female",9,-104.942476,38.067963,2002,"Thomomys bottae internatus","Thomomys_bottae",117,320,10.4,274,8.71397345264107,67.7921773309551,"Fall",153086,10.5,344.5,8.81599828617426,72.397672832642,10.26,417,8.24731110356455,80.4276191627135,"F","Adult"
"adult","female",3,-107.509869,33.036522,2013,"Thomomys bottae","Thomomys_bottae",145,216,15.6,254,8.35584988332888,144.789270448319,"Spring",153444,16.05,216,8.04174311920475,130.538336339315,15.94,228.6,8.1272435252327,119.039022283022,"F","Adult"
"adult","male",3,-107.511409,33.033619,2013,"Thomomys bottae","Thomomys_bottae",186,226,15.6,255,8.35855576911793,143.960079748459,"Spring",154444,16.05,217,8.04637882673383,130.590383046117,15.96,229.4,8.12931253724601,118.940931356257,"M","Adult"
"adult","female",5,-108.7128166667,33.5645333333,2012,"Thomomys bottae","Thomomys_bottae",90.8,196,11.5,335,7.15241006213778,108.796758655199,"Spring",154076,11.1,431,7.58423674025211,105.371112431437,10.88,498,7.3205791254912,85.2197383272233,"F","Adult"
"adult","female",4,-116.66672,33.11903,2002,"Thomomys bottae nigricans","Thomomys_bottae",35,142,13.7,253,5.56438893701943,141.085698038067,"Spring",153481,13.85,338.5,5.64173458834887,130.744740813696,13.8,424.6,5.62654724180313,128.193795581865,"F","Adult"
"adult","male",4,-116.64305,33.1212,2003,"Thomomys bottae nigricans","Thomomys_bottae",54.5,162,14.2,621,5.6784814444666,122.008262924566,"Spring",153939,13.8,445.5,5.65772341633835,131.777987990451,13.74,397,5.6507145305313,125.776726892231,"M","Adult"
"adult","female",3,-107.509869,33.036522,2013,"Thomomys bottae","Thomomys_bottae",115,201,15.6,254,8.35584988332888,144.789270448319,"Spring",153443,16.05,216,8.04174311920475,130.538336339315,15.94,228.6,8.1272435252327,119.039022283022,"F","Adult"
"adult","female",8,-109.02069,33.50071,2008,"Thomomys bottae","Thomomys_bottae",112,202,11.3,519,6.96738614524627,78.1296972767544,"Summer",153872,11.5,556.5,7.26909915948148,81.0152834093045,11.5,538,7.10514645716855,85.6496620591493,"F","Adult"
"adult","female",12,-118.5,34.0833333,1970,"Thomomys bottae bottae","Thomomys_bottae",131,NA,17.3,540,3.44597921167159,129.382544700497,"Winter",154370,17.4,727.5,3.68077805356466,167.656377152405,17.56,550,3.78894130838525,153.717767411816,"F","Adult"
"adult","female",12,-106.7598,34.761075,2013,"Thomomys bottae","Thomomys_bottae",92,208,13.6,196,9.23499602139338,140.196793513798,"Winter",154435,14.25,166.5,9.00868020466292,124.333585412777,14.12,173.6,8.99329809370266,105.510736170164,"F","Adult"
"adult","female",10,-104.5061316768,38.2716664709,2002,"Thomomys bottae internatus","Thomomys_bottae",114,212,12.1,157,9.80226859951153,67.3680507485504,"Fall",154017,12.2,219.5,9.92945560527266,73.679703975364,11.86,277.4,9.40942054663944,83.3260317384929,"F","Adult"
"adult","female",3,-107.509869,33.036522,2013,"Thomomys bottae","Thomomys_bottae",126,209,15.6,254,8.35584988332888,144.789270448319,"Spring",153891,16.05,216,8.04174311920475,130.538336339315,15.94,228.6,8.1272435252327,119.039022283022,"F","Adult"
"adult","female",10,-104.3818686727,38.2348478475,2002,"Thomomys bottae internatus","Thomomys_bottae",131.5,221,12.1,143,9.82900392622865,65.2307481564523,"Fall",154380,12.2,208.5,9.95710831180732,76.871343841522,11.84,263.8,9.45923349715154,84.7556337712278,"F","Adult"
"adult","male",4,-116.83744,32.69283,2004,"Thomomys bottae nigricans","Thomomys_bottae",41,144,17.8,424,4.66088657192638,118.056554637491,"Spring",154097,17.6,375.5,4.45127699138675,148.834777073461,17.18,288.2,4.39690330440804,157.118052490135,"M","Adult"
"adult","female",3,-107.509869,33.036522,2013,"Thomomys bottae","Thomomys_bottae",120,209,15.6,254,8.35584988332888,144.789270448319,"Spring",153892,16.05,216,8.04174311920475,130.538336339315,15.94,228.6,8.1272435252327,119.039022283022,"F","Adult"
"adult","female",5,-122.85442,38.47203,2005,"Thomomys bottae laticeps","Thomomys_bottae",104,206,14.3,1347,3.79843468557853,127.137181121622,"Spring",153941,14.45,1202.5,4.05428536533941,129.417450271076,14.22,1174,4.07591218196266,139.236744472023,"F","Adult"
