"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"adult","male",5,-118.03569,35.4353,2003,"Chaetodipus formosus mesembrinus","Chaetodipus_formosus",17.9,150,16.7,237,7.31782796057724,118.334275189491,"Spring",19069,16.45,163.5,7.23163257847379,128.303220646926,16.16,159,7.25871796373977,134.917974553128,"M","Adult"
"adult","male",7,-120.30384,40.37357,1995,"Chaetodipus formosus melanurus","Chaetodipus_formosus",21.7,185,10.6,344,6.3722884904923,104.252234714144,"Summer",18786,10.15,255.5,7.36908217174825,103.930799023481,9.86,229.8,7.69428531972289,110.727344450608,"M","Adult"
"adult","female",6,-120.18791,40.32491,1995,"Chaetodipus formosus melanurus","Chaetodipus_formosus",27,145,10.7,296,6.48627338494473,102.896977059889,"Summer",18563,10.35,222,7.4735169855716,103.375304173508,10.06,196,7.7880547334111,110.248996026897,"F","Adult"
"adult","female",12,-112.0503611,34.3911667,2001,"Chaetodipus formosus","Chaetodipus_formosus",31.1,234,17.2,357,8.44516627031898,67.5375074028169,"Winter",19083,17,359,8.17227385953042,95.3776401915569,16.38,410.2,7.80332264066536,98.5859397372339,"F","Adult"
"unknown","female",7,-114.79306,36.03556,1964,"Chaetodipus formosus","Chaetodipus_formosus",4.6,193,19.7,40,9.85148427518627,84.9844816740634,"Summer",18901,20.1,71,9.45588528871949,89.3186344096615,20.3,85,9.56035486001005,94.77712149217,"F","NS"
"unknown","male",8,-114.38639,36.27194,1964,"Chaetodipus formosus","Chaetodipus_formosus",16.5,196,19.5,65,9.92051364139433,53.33642538965,"Summer",18920,19.8,92,9.57167832966089,66.6957553786375,20,108,9.67888547155342,81.8765047809408,"M","NS"
"unknown","female",7,-114.79306,36.03556,1964,"Chaetodipus formosus","Chaetodipus_formosus",15.2,194,19.7,40,9.85148427518627,84.9844816740634,"Summer",18693,20.1,71,9.45588528871949,89.3186344096615,20.3,85,9.56035486001005,94.77712149217,"F","NS"
"unknown","female",11,-114.77722,36.10333,1963,"Chaetodipus formosus","Chaetodipus_formosus",14.7,161,20.8,123,9.08009394558262,105.340988008521,"Fall",18884,20.9,107,9.14207839182988,109.275783422919,20.8,113.6,9.45594291281553,103.108663146537,"F","NS"
"unknown","male",6,-117.92111,36.7666667,1964,"Chaetodipus formosus","Chaetodipus_formosus",7.4,62,11,105,7.71197416065079,146.561614367629,"Summer",18654,11.1,239.5,7.46841040445661,129.870430389358,11.48,179,7.72184822086739,144.685872280477,"M","NS"
"unknown","female",8,-114.39722,36.28917,1964,"Chaetodipus formosus","Chaetodipus_formosus",18.8,197,19.4,65,9.91156349468089,52.6297098950428,"Summer",18932,19.75,91.5,9.56182191874647,65.278814753553,19.98,108.2,9.6760346562515,81.1282472128599,"F","NS"
"unknown","male",8,-114.80134,36.06854,1963,"Chaetodipus formosus","Chaetodipus_formosus",15.9,194,20.6,109,9.07762817774188,101.928365882272,"Summer",18667,20.65,93.5,9.12161295578027,105.6065323654,20.58,103.4,9.43187300445881,102.059363130716,"M","NS"
"unknown","female",8,-114.38639,36.27194,1964,"Chaetodipus formosus","Chaetodipus_formosus",16.6,165,19.5,65,9.92051364139433,53.33642538965,"Summer",18720,19.8,92,9.57167832966089,66.6957553786375,20,108,9.67888547155342,81.8765047809408,"F","NS"
"unknown","female",11,-114.77722,36.10333,1963,"Chaetodipus formosus","Chaetodipus_formosus",15.4,184,20.8,123,9.08009394558262,105.340988008521,"Fall",18679,20.9,107,9.14207839182988,109.275783422919,20.8,113.6,9.45594291281553,103.108663146537,"F","NS"
"unknown","female",6,-116.24,36.27,1964,"Chaetodipus formosus","Chaetodipus_formosus",14.8,74,16,61,8.83304316275832,135.206386136881,"Summer",18945,16.2,91.5,8.63452726768364,126.66116544972,16.56,81.8,8.76019490123222,118.260144495185,"F","NS"
"unknown","male",11,-114.77722,36.10333,1963,"Chaetodipus formosus","Chaetodipus_formosus",14.9,180,20.8,123,9.08009394558262,105.340988008521,"Fall",18883,20.9,107,9.14207839182988,109.275783422919,20.8,113.6,9.45594291281553,103.108663146537,"M","NS"
"unknown","female",8,-114.3825,36.27306,1964,"Chaetodipus formosus","Chaetodipus_formosus",10.5,180,19.5,65,9.91348561151409,54.4210228429485,"Summer",18724,19.8,92.5,9.56278297716307,67.0542400323687,20,108.2,9.66961297233037,81.8135352420944,"F","NS"
"unknown","male",7,-114.79306,36.03556,1963,"Chaetodipus formosus","Chaetodipus_formosus",15.4,190,20.5,102,9.0602863022527,93.6527871452596,"Summer",18935,20.6,88.5,9.1159971411899,99.6864145542923,20.5,101,9.42871034411753,100.18009352165,"M","NS"
"unknown","male",8,-114.40194,36.24672,1964,"Chaetodipus formosus","Chaetodipus_formosus",17.1,204,19.5,64,9.92640723555409,53.33642538965,"Summer",18728,19.8,92,9.57961866397771,66.9159194330124,20.02,108.4,9.69478675211703,81.5203472249781,"M","NS"
"unknown","female",11,-114.40194,36.24672,1963,"Chaetodipus formosus","Chaetodipus_formosus",13.3,179,20.1,120,9.23283009240133,80.4954134763748,"Fall",18689,20.25,104.5,9.28850132018097,87.0008733246186,20.22,124.2,9.58373484367973,94.1213698082027,"F","NS"
"unknown","male",8,-114.39722,36.28917,1963,"Chaetodipus formosus","Chaetodipus_formosus",13.2,181,20.1,118,9.21208034281205,77.9279196120631,"Summer",18672,20.2,103,9.26806437736739,85.6230073277618,20.18,123.8,9.56292694145358,94.3099209922942,"M","NS"
"unknown","female",11,-114.77722,36.10333,1963,"Chaetodipus formosus","Chaetodipus_formosus",13.5,185,20.8,123,9.08009394558262,105.340988008521,"Fall",18678,20.9,107,9.14207839182988,109.275783422919,20.8,113.6,9.45594291281553,103.108663146537,"F","NS"
"unknown","female",8,-114.39722,36.28917,1963,"Chaetodipus formosus","Chaetodipus_formosus",11.5,172,20.1,118,9.21208034281205,77.9279196120631,"Summer",18872,20.2,103,9.26806437736739,85.6230073277618,20.18,123.8,9.56292694145358,94.3099209922942,"F","NS"
