"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-117.47689,47.954338,"Immature",1947,"Accipiter gentilis","Accipiter_gentilis",734,558,"male",8.5,544,8.09640305470537,63.4732073260945,"Fall",677
11,-117.443061,46.73445,"Immature",1960,"Accipiter gentilis","Accipiter_gentilis",771,542,"male",10,497,8.58075277477554,65.5960301222841,"Fall",678
11,-117.60269,46.474874,"Immature",1947,"Accipiter gentilis","Accipiter_gentilis",758,547,"male",10.4,470,7.58780420986683,68.5465870241638,"Fall",679
10,-117.252123,46.790246,NA,1981,"Accipiter gentilis","Accipiter_gentilis",800,NA,"female",8.9,590,6.35793467513888,58.8127822402183,"Fall",680
3,-105.5809111,40.6993741,NA,1992,"Accipiter gentilis","Accipiter_gentilis",588,525,"undetermined",5.8,491,7.51392142303306,74.581006741022,"Spring",681
9,-105.277578,39.463125,"immature",1987,"Accipiter gentilis","Accipiter_gentilis",806,603,"undetermined",6.8,728,7.64642915274043,53.06522795414,"Fall",682
6,-112.1505555,36.3963888,NA,1995,"Accipiter gentilis","Accipiter_gentilis",1013.2,585,"female",6.9,962,6.8739296687491,87.9141984974552,"Summer",683
1,-105.635769,38.21197,"immature",1999,"Accipiter gentilis","Accipiter_gentilis",644.3,572,"female",6,484,6.33677936551942,86.8015420515616,"Winter",684
2,-118.1300507,34.1444969,"adult",1983,"Accipiter gentilis atricapillus","Accipiter_gentilis",745,NA,"female",18.1,1044,4.55238865039469,100.039027203446,"Winter",685
10,-87.8139496,41.8978081,NA,1907,"Accipiter gentilis atricapillus","Accipiter_gentilis",1250,NA,"female",9.1,900,9.57004084725775,43.919899722907,"Fall",686
7,-106.8987177777,29.3920969444,"ad.",1959,"Accipiter gentilis atricapillus","Accipiter_gentilis",1057,NA,"female",14.4,416,6.22801588133667,161.139334141977,"Summer",688
6,-115.9446,48.2631,"u ad.",1966,"Accipiter gentilis atricapillus","Accipiter_gentilis",908,NA,"female",6,1261,7.35574399343599,76.037495097777,"Summer",689
