"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-103.628465,37.085949,NA,1991,"Myiarchus cinerascens","Myiarchus_cinerascens",27.5,200,"undetermined",10,422,7.9634915062237,71.1761649868937,"Summer",67811
7,-102.746388888,37.012222222,"adult",1995,"Myiarchus cinerascens","Myiarchus_cinerascens",27.8,204,"male",13,347,8.30167927517552,101.974468830565,"Summer",67812
7,-103.513056,37.769722,"adult",1995,"Myiarchus cinerascens","Myiarchus_cinerascens",25.7,185,"female",12.7,396,8.59173316554226,107.386439551817,"Summer",67813
7,-103.513056,37.769722,"adult",1995,"Myiarchus cinerascens","Myiarchus_cinerascens",26.7,206,"male",12.7,396,8.59173316554226,107.386439551817,"Summer",67814
7,-101.8985211,37.1131734,NA,1964,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26,NA,"male",13.6,314,10.114076599203,101.030505866285,"Summer",67815
6,-100.3758959,37.0129149,NA,1965,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",28.5,NA,"male",14.2,647,9.26071451527005,89.6815109882956,"Summer",67816
7,-99.8790321,32.7565079,NA,1970,"Myiarchus cinerascens","Myiarchus_cinerascens",27.9,NA,"female",17.8,486,8.60571955683597,75.4624504259777,"Summer",67817
5,-115.2833216,33.0267299,NA,1989,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26.5,NA,"male",23.3,52,7.72074635268018,156.308958752647,"Spring",67818
6,-122.6160965,38.7523041,NA,1990,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",31,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Summer",67819
5,-117.9167747,33.6639251,NA,2006,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26,NA,"male",16.2,207,3.46300797608441,108.524950172334,"Spring",67820
3,-114.837823,32.816697,NA,1994,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",28,NA,"male",22.8,90,8.54564836981993,131.803180807519,"Spring",67821
5,-122.6160965,38.7523041,NA,1990,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",30.5,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Spring",67822
8,-118.1367378,34.6980419,NA,1989,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",32.5,NA,"male",16.9,65,7.89861898170698,127.93654374299,"Summer",67823
8,-122.6160965,38.7523041,NA,1990,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",31,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Summer",67824
5,-122.6160965,38.7523041,NA,1990,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",32,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Spring",67825
5,-122.6160965,38.7523041,NA,1990,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",31.5,NA,"male",14.8,485,6.84308985677368,136.518873548435,"Spring",67826
7,-103.25,29.25,NA,1962,"Myiarchus cinerascens","Myiarchus_cinerascens",15.4,NA,NA,17,345,6.44548232673416,97.1330512114284,"Summer",67828
5,-109.0468833333,36.2479833333,NA,2013,"Myiarchus cinerascens","Myiarchus_cinerascens",28.3,NA,"male",8.1,423,9.0659034883792,78.9796921196655,"Spring",67829
8,-119.6859402,34.0195873,"u juv.",1948,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",20,NA,"undetermined",13,249,2.49452430638619,139.51263416374,"Summer",67830
4,-110.3958,33.6181,"u ad.",1949,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26.8,NA,"male",10.5,610,8.6683681313501,99.6252537030282,"Spring",67831
11,-110.44056,27.77333,"u ad.",1946,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",29,NA,"male",25.6,348,5.47796550378022,160.443391690303,"Fall",67832
4,-122.7096386,38.9666364,"u ad.",1952,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",30,NA,"male",13.7,767,6.98899567935627,153.767324209229,"Spring",67833
4,-102.5421973639,29.06028,"u ad.",1953,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",34,NA,"female",19.2,213,6.60240429118381,106.416775602656,"Spring",67834
4,-102.5421973639,29.06028,"u ad.",1953,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",24.5,NA,"female",19.2,213,6.60240429118381,106.416775602656,"Spring",67835
4,-102.5421973639,29.06028,"u ad.",1953,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",29.3,NA,"male",19.2,213,6.60240429118381,106.416775602656,"Spring",67836
4,-102.5421973639,29.06028,"u ad.",1953,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",28.3,NA,"male",19.2,213,6.60240429118381,106.416775602656,"Spring",67837
6,-106.08889,28.7080373639,"u ad.",1957,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",27,NA,"male",19,240,5.85322366501804,147.45161899312,"Summer",67838
6,-106.08889,28.7080373639,"u ad.",1957,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",29.5,NA,"male",19,240,5.85322366501804,147.45161899312,"Summer",67839
11,-103.7869797168,18.9957902831,"u ad.",1957,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",25.2,NA,"female",24.1,716,1.36381816969859,133.536081599118,"Fall",67840
11,-103.9306170544,18.93194,"sk.oss.",1957,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",25.2,NA,"female",26.6,650,1.89358966467971,139.461466266294,"Fall",67841
3,-114.64222,34.925,"ad.",1958,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",27.5,NA,"female",22.9,115,8.85456567728386,93.0860311120625,"Spring",67842
3,-114.64222,34.925,"u ad.",1958,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",24.8,NA,"female",22.9,115,8.85456567728386,93.0860311120625,"Spring",67843
3,-114.64222,34.925,"u ad.",1958,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",29.7,NA,"male",22.9,115,8.85456567728386,93.0860311120625,"Spring",67844
3,-114.64222,34.925,"u ad.",1958,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26,NA,"female",22.9,115,8.85456567728386,93.0860311120625,"Spring",67845
6,-106.81667,29.44306,"ad.",1959,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26.3,NA,"male",13.5,437,6.25457408379635,155.468970804463,"Summer",67846
6,-106.81667,29.44306,"u ad.",1959,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",23.7,NA,"female",13.5,437,6.25457408379635,155.468970804463,"Summer",67847
6,-106.45,29.3226,"u ad.",1959,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",27.8,NA,"male",15.9,315,6.35721970866529,149.588297511,"Summer",67848
9,-106.401684,29.480204,"ad.sk.",1961,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",31.9,NA,"female",16.1,300,6.45126250270347,106.69242113324,"Fall",67849
9,-106.401684,29.480204,"sk.oss.",1961,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26.7,NA,"female",16.1,300,6.45126250270347,106.69242113324,"Fall",67850
9,-106.401684,29.480204,"sk.oss.",1961,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",28.7,NA,"male",16.1,300,6.45126250270347,106.69242113324,"Fall",67851
9,-106.7359053467,29.82389,"sk.oss.",1961,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",30,NA,"male",16.8,272,6.54723513238893,111.942865153066,"Fall",67852
6,-97.509,28.15218,"ad.sk.",1964,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",29.6,NA,"male",21.9,599,6.76427222898952,76.5019794416959,"Summer",67853
6,-97.509,28.15218,"unknown",1964,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",26,NA,"male",21.9,599,6.76427222898952,76.5019794416959,"Summer",67854
8,-119.7310769,33.9979684,"ad. sk.oss.",1967,"Myiarchus cinerascens cinerascens","Myiarchus_cinerascens",30.2,NA,"male",13.9,472,3.36104015285312,139.060527870808,"Summer",67855
