"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
3,-105.050101,39.558572,"adult",1989,"Tympanuchus phasianellus","Tympanuchus_phasianellus",712,385,"undetermined",10.4,376,9.1298171178869,65.5804412257892,"Spring",156227
7,-100.3369074,41.8888463,"adult",1957,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",619.2,NA,"female",8.9,764,10.6036443135024,83.7479148427961,"Summer",156228
10,-100.5735169,41.9794006,NA,1998,"Tympanuchus phasianellus campestris","Tympanuchus_phasianellus",840,NA,NA,10,586,9.92818149908572,87.2934145716117,"Fall",156229
10,-120,49.4167,"u ad.",1924,"Tympanuchus phasianellus columbianus","Tympanuchus_phasianellus",680.39,NA,"male",2.1,431,8.14882404604084,84.2977124340636,"Fall",156230
1,-89.55261,44.2139,"u ad.",1949,"Tympanuchus phasianellus campestris","Tympanuchus_phasianellus",572,NA,"female",6.9,659,11.6956965667641,72.0949514202781,"Winter",156231
2,-112,52,"u ad.",1926,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",978.04,NA,"male",3.6,404,9.0900378370383,70.1506971761767,"Winter",156232
2,-112,52,"u ad.",1926,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",985.13,NA,"male",3.6,404,9.0900378370383,70.1506971761767,"Winter",156233
2,-112,52,"u ad.",1926,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",963.87,NA,"male",3.6,404,9.0900378370383,70.1506971761767,"Winter",156234
6,-106.1985,45.3019,"u ad.",1947,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",771,NA,"male",6.8,423,10.6045551961924,93.2076166137476,"Summer",156235
6,-106.1985,45.3019,"u ad.",1947,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",740,NA,"male",6.8,423,10.6045551961924,93.2076166137476,"Summer",156236
10,-105.5499992,50.110643,"juvenile",1968,"Tympanuchus phasianellus jamesi","Tympanuchus_phasianellus",869.7,NA,"male",3.5,329,11.6229657718387,116.698897197284,"Fall",156237
