"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-106.997356,38.965535,"adult",1981,"Myotis volans","Myotis_volans",6.1,90,"male",3.5,673,7.0398164146173,54.4369209833334,"Summer",72335
8,-105.480337,37.505037,NA,1941,"Myotis volans","Myotis_volans",5,84,"male",4.7,459,8.64869932417586,61.1220061770984,"Summer",72336
7,-105.357907,40.626304,NA,1998,"Myotis volans interior","Myotis_volans",8.2,101,"male",6.3,588,8.09663229654494,61.3665636655461,"Summer",72337
9,-105.568573,40.360439,NA,1997,"Myotis volans interior","Myotis_volans",8.3,100,"female",4.1,703,8.00550473490623,73.9353245610532,"Fall",72338
5,-108.0551111111,39.1627222222,NA,1998,"Myotis volans interior","Myotis_volans",7,95,NA,8.3,490,8.72920472617724,57.141806206251,"Spring",72339
7,-105.10139,40.16722,NA,1999,"Myotis volans interior","Myotis_volans",7.5,92,"male",10.1,390,7.86412548837884,84.7419257626855,"Summer",72340
6,-108.48652,37.183363,"adult",2006,"Myotis volans","Myotis_volans",8,96,"female",9.9,388,8.34111757645475,82.3919577399692,"Summer",72341
7,-106.52167,39.63139,NA,1997,"Myotis volans interior","Myotis_volans",6.3,100,"female",3.4,489,8.79870427788643,51.6888749388529,"Summer",72342
7,-106.52167,39.63139,NA,1997,"Myotis volans interior","Myotis_volans",10.1,104,"female",3.4,489,8.79870427788643,51.6888749388529,"Summer",72343
7,-106.83111,40.485,NA,1997,"Myotis volans interior","Myotis_volans",7.3,84,"male",3.7,670,9.44754256968766,58.5800098065321,"Summer",72344
10,-110.931869,42.724928,"juvenile",1997,"Myotis volans interior","Myotis_volans",7.6,91,"female",3.8,552,9.09760208166765,46.692062393433,"Fall",72345
6,-106.317307,42.858114,"adult",1997,"Myotis volans interior","Myotis_volans",5.7,91,"male",7.5,342,9.61934209934559,58.3316331632582,"Summer",72346
7,-109.86028,42.86667,"adult",1997,"Myotis volans interior","Myotis_volans",7.2,97,"male",1.4,284,9.7486090693944,67.8054026733331,"Summer",72347
8,-106.5469485595,38.5740983804,NA,1990,"Myotis volans interior","Myotis_volans",5.7,94,"female",2.8,564,8.18355705427695,65.095043130912,"Summer",72348
9,-107.181681,39.684544,"juvenile",1997,"Myotis volans interior","Myotis_volans",7.6,92,"male",4,827,8.00255167639256,50.0116841217314,"Fall",72349
5,-117.1333,38.43694,NA,1992,"Myotis volans interior Miller, 1914","Myotis_volans",8,101,"female",9.1,220,8.51961640194931,66.5607350212406,"Spring",72350
