"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",49,258,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100857
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",43.5,251,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100858
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",41,264,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100859
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",45,256,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100860
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",35,231,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100861
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",30,232,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100862
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",41,247,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100863
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",27,226,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100864
11,-96.4102777778,19.5536111111,NA,1992,"Peromyscus mexicanus","Peromyscus_mexicanus",40,242,"female",25.5,1217,2.45078837037465,101.388717214799,"Fall",100865
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",45,260,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100866
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",27,214,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100867
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",45,268,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100868
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",35,241,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100869
7,-84.7,10.3,NA,1980,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",29,227,"female",-9999,-9999,0,0,"Summer",100870
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",29,225,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100871
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",30,228,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100872
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",40,268,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100873
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",42,254,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100874
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",42,241,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100875
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",36,247,"male",23.3,795,1.7058722109232,89.7069027026606,"Summer",100876
7,-93.2722222,16.9077778,NA,1986,"Peromyscus mexicanus Saussure, 1860","Peromyscus_mexicanus",42.5,262,"female",23.3,795,1.7058722109232,89.7069027026606,"Summer",100877
2,-96.34,17.67,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",47,253,"male",20.6,2524,2.25890493716569,80.3815950659102,"Winter",100878
2,-96.34,17.67,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",44,253,"male",20.6,2524,2.25890493716569,80.3815950659102,"Winter",100879
2,-96.34,17.61,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",52,240,"female",21.3,2007,2.35429974147883,81.206176381029,"Winter",100880
2,-96.3,17.92,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",48,NA,"female",25.3,3179,2.89371052561596,89.0118157409282,"Winter",100881
4,-96.34,17.61,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",47.3,247,"male",21.3,2007,2.35429974147883,81.206176381029,"Spring",100882
10,-96.34,17.63,NA,1975,"Peromyscus mexicanus totontepecus","Peromyscus_mexicanus",44.7,254,"male",20.4,2178,2.28372038303265,80.7420944731238,"Fall",100883
12,-93.035903,17.357528,NA,1962,"Peromyscus mexicanus","Peromyscus_mexicanus",46,240,"female",20.3,3414,1.79365464058636,94.8364464262052,"Winter",100884
1,-93.035903,17.357528,NA,1963,"Peromyscus mexicanus","Peromyscus_mexicanus",48,296,"male",20,4460,1.93743035065428,62.1162248764544,"Winter",100885
12,-85.9166667,13.0166667,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",20,NA,"male",-9999,-9999,0,0,"Winter",100886
12,-85.9166667,13.0166667,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",37.7,NA,"male",-9999,-9999,0,0,"Winter",100887
12,-85.9166667,13.0166667,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",45.4,NA,"male",-9999,-9999,0,0,"Winter",100888
12,-85.9166667,13.0166667,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",36,NA,"male",-9999,-9999,0,0,"Winter",100889
12,-85.9166667,13.0166667,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",45.3,NA,"male",-9999,-9999,0,0,"Winter",100890
11,-87,12.7,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",40.5,NA,"male",-9999,-9999,0,0,"Fall",100891
11,-87,12.7,"adult",1961,"Peromyscus mexicanus saxatalis","Peromyscus_mexicanus",22.7,NA,"male",-9999,-9999,0,0,"Fall",100892
