"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-117.43684,46.135899,"Ad",1954,"Perisoreus canadensis","Perisoreus_canadensis",71.5,271,"male",4.6,788,6.03662433263271,50.4223902335705,"Summer",83304
6,-117.447296,46.1359,"juvenile",1991,"Perisoreus canadensis","Perisoreus_canadensis",67.2,NA,NA,5.7,964,6.89182101985368,83.8629788462301,"Summer",83305
6,-103.91,44.45,NA,2007,"Perisoreus canadensis","Perisoreus_canadensis",72,NA,NA,7.8,546,10.3050590694203,65.8374250132,"Summer",83306
6,-110.43045,46.7413833333,NA,2009,"Perisoreus canadensis","Perisoreus_canadensis",65,NA,NA,1.7,624,8.65974228043978,53.8002446766994,"Summer",83307
6,-111.0448666667,46.9036666667,NA,2009,"Perisoreus canadensis","Perisoreus_canadensis",69,NA,NA,2.7,561,8.77749791779922,57.9424575410796,"Summer",83308
6,-137.0256042,60.9651099,"juvenile",1969,"Perisoreus canadensis","Perisoreus_canadensis",77,NA,"male",-2.1,216,12.7836424837178,83.1141899716002,"Summer",83309
7,-138.9969635,61.3664614,"juvenile",1969,"Perisoreus canadensis","Perisoreus_canadensis",73.7,NA,"male",-3.9,199,14.0663659669138,99.2297609316149,"Summer",83310
11,-105.5510833333,35.77355,"larvae",2010,"Perisoreus canadensis","Perisoreus_canadensis",70.9,NA,"female",3.2,1190,7.54671813078073,62.131058050539,"Fall",83311
11,-105.5510833333,35.77355,NA,2010,"Perisoreus canadensis","Perisoreus_canadensis",72.6,NA,"male",3.2,1190,7.54671813078073,62.131058050539,"Fall",83312
11,-105.5503666667,35.7724,"larvae",2010,"Perisoreus canadensis","Perisoreus_canadensis",70.4,NA,"male",3.2,1191,7.55697550531155,62.131058050539,"Fall",83313
6,-105.5812,35.7755166667,NA,2011,"Perisoreus canadensis","Perisoreus_canadensis",74.9,NA,"male",3.9,577,8.14108082318908,87.8240751833925,"Summer",83314
6,-146.0031833333,65.3680666667,NA,2013,"Perisoreus canadensis","Perisoreus_canadensis",75.5,NA,"female",-3.3,473,11.5052820544094,61.9686746236641,"Summer",83315
11,-105.5891833333,35.77175,NA,2013,"Perisoreus canadensis","Perisoreus_canadensis",73,NA,"male",3.4,763,7.88371451445666,98.4198435984169,"Fall",83316
7,-124.0586921,40.5379163,"imm.",1923,"Perisoreus canadensis obscurus","Perisoreus_canadensis",60,NA,"male",11.5,697,3.76453747812961,87.7679153537944,"Summer",83317
8,-124.1323646,41.1604001,"juv.",1949,"Perisoreus canadensis obscurus","Perisoreus_canadensis",63.8,NA,"male",10.5,1001,3.39250510818936,97.8424523869778,"Summer",83318
8,-124.1323646,41.1604001,"ad.",1949,"Perisoreus canadensis obscurus","Perisoreus_canadensis",60.3,NA,"male",10.5,1001,3.39250510818936,97.8424523869778,"Summer",83319
9,-114.9868,46.4038,"u ad.",1951,"Perisoreus canadensis bicolor","Perisoreus_canadensis",69,NA,"female",3.2,1493,8.02523954140745,55.1929687637754,"Fall",83320
11,-116.4571,46.7808,"u ad.",1951,"Perisoreus canadensis bicolor","Perisoreus_canadensis",72,NA,"male",7,747,8.09958846691197,73.2760473306841,"Fall",83321
8,-106.4342871,37.02282872,"u ad.",1952,"Perisoreus canadensis capitalis","Perisoreus_canadensis",71.6,NA,"female",0.8,822,8.31323789160543,89.4217443656982,"Summer",83322
11,-116.3627,46.8384,"thin sk.",1955,"Perisoreus canadensis bicolor","Perisoreus_canadensis",78,NA,"male",5,1034,8.32846524476949,62.2021813960746,"Fall",83323
10,-116.6864,46.8596,"u ad.",1955,"Perisoreus canadensis bicolor","Perisoreus_canadensis",65,NA,"female",6.2,708,8.36451741077461,59.867883988965,"Fall",83324
10,-116.6864,46.8596,"u ad.",1955,"Perisoreus canadensis bicolor","Perisoreus_canadensis",73,NA,"male",6.2,708,8.36451741077461,59.867883988965,"Fall",83325
8,-123.25179052,48.014569779,"u ad.",1956,"Perisoreus canadensis obscurus x Perisoreus canadensis griseus","Perisoreus_canadensis",58.1,NA,"male",7.7,1286,5.73069222113117,89.530022768039,"Summer",83326
6,-161.8391666667,60.6722222222,"u ad.",1955,"Perisoreus canadensis pacificus","Perisoreus_canadensis",73.6,NA,"male",-2.5,507,10.3361787382519,75.0413002907117,"Summer",83327
9,-103.9043,44.3768,"ad.",1959,"Perisoreus canadensis albescens","Perisoreus_canadensis",72.4,NA,"male",5.2,576,9.57586533790534,68.7945453182439,"Fall",83328
6,-121.8047,43.9817,"u juv.",1966,"Perisoreus canadensis griseus","Perisoreus_canadensis",58.9,NA,"undetermined",5.5,1447,5.81416113441739,109.142753053285,"Summer",83329
3,-149.90028,61.14585,"sk. dbl.",1958,"Perisoreus canadensis pacificus","Perisoreus_canadensis",82.3,NA,"female",1.8,385,9.49741192816934,81.7996720077342,"Spring",83330
6,-150.0127777778,61.205,"sk. dbl.",1959,"Perisoreus canadensis pacificus","Perisoreus_canadensis",66.7,NA,"female",1.3,451,10.1654010637987,90.603958890618,"Summer",83331
6,-150.0127777778,61.205,"sk. sngl.",1959,"Perisoreus canadensis pacificus","Perisoreus_canadensis",72.1,NA,"male",1.3,451,10.1654010637987,90.603958890618,"Summer",83332
8,-161.7661111111,60.7080555556,"u ad.",1955,"Perisoreus canadensis pacificus","Perisoreus_canadensis",73.4,NA,"male",-2.5,508,10.3363289890414,75.0066928965721,"Summer",83333
8,-161.7661111111,60.7080555556,"u ad.",1955,"Perisoreus canadensis pacificus","Perisoreus_canadensis",73.6,NA,"male",-2.5,508,10.3363289890414,75.0066928965721,"Summer",83334
7,-122.2378,41.8875,"sk.nearly oss.",1963,"Perisoreus canadensis griseus","Perisoreus_canadensis",63.8,NA,"male",5.6,664,6.45100415016566,70.4303733228005,"Summer",83335
3,-149.8180555556,61.6302777778,"sk. dbl.",1960,"Perisoreus canadensis pacificus","Perisoreus_canadensis",70.8,NA,"female",2.2,541,9.09308761775902,98.6435844275104,"Spring",83336
3,-149.8180555556,61.6302777778,"sk. dbl.",1960,"Perisoreus canadensis pacificus","Perisoreus_canadensis",77.2,NA,"male",2.2,541,9.09308761775902,98.6435844275104,"Spring",83337
6,-115.733,48.8933,"juv.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",73.5,NA,"female",3.5,878,7.15496754751974,70.8026421177941,"Summer",83338
6,-115.733,48.8933,"sk. oss.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",78,NA,"male",3.5,878,7.15496754751974,70.8026421177941,"Summer",83339
6,-115.733,48.8933,"sk.dbl.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",64.2,NA,"female",3.5,878,7.15496754751974,70.8026421177941,"Summer",83340
6,-115.733,48.8933,"u ad.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",76,NA,"male",3.5,878,7.15496754751974,70.8026421177941,"Summer",83341
6,-115.733,48.8933,"u imm.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",68.6,NA,"undetermined",3.5,878,7.15496754751974,70.8026421177941,"Summer",83342
7,-115.733,48.8933,"sk. not os.",1966,"Perisoreus canadensis bicolor","Perisoreus_canadensis",62.6,NA,"undetermined",3.5,878,7.15496754751974,70.8026421177941,"Summer",83343
8,-110.57953,44.94243,"ad.",1967,"Perisoreus canadensis capitalis","Perisoreus_canadensis",79,NA,"male",2.8,587,9.16860585549043,42.0217077195831,"Summer",83344
8,-110.57953,44.94243,"imm.",1967,"Perisoreus canadensis capitalis","Perisoreus_canadensis",72,NA,"female",2.8,587,9.16860585549043,42.0217077195831,"Summer",83345
9,-110.46585,44.77387,"imm.",1967,"Perisoreus canadensis capitalis","Perisoreus_canadensis",77,NA,"male",0,1105,8.5438796098657,56.8121650566432,"Fall",83346
9,-110.47889,44.82095,"imm.",1967,"Perisoreus canadensis capitalis","Perisoreus_canadensis",69,NA,"female",0.6,1001,8.65587906709899,53.4642812888404,"Fall",83347
8,-110.57953,44.94243,"imm.",1967,"Perisoreus canadensis capitalis","Perisoreus_canadensis",67,NA,"female",2.8,587,9.16860585549043,42.0217077195831,"Summer",83348
7,-162.3508333333,67.9186111111,"sk. not oss.",1960,"Perisoreus canadensis pacificus","Perisoreus_canadensis",69.8,NA,"female",-6.3,481,13.600431699922,86.1040970106744,"Summer",83349
7,-162.3508333333,67.9186111111,"u ad.",1960,"Perisoreus canadensis pacificus","Perisoreus_canadensis",74.6,NA,"male",-6.3,481,13.600431699922,86.1040970106744,"Summer",83350
7,-162.3508333333,67.9186111111,"u ad.",1961,"Perisoreus canadensis pacificus","Perisoreus_canadensis",69.8,NA,"female",-7.5,314,15.5762250843646,93.8739780232309,"Summer",83351
7,-162.3508333333,67.9186111111,"sk. not oss.",1960,"Perisoreus canadensis pacificus","Perisoreus_canadensis",72.3,NA,"female",-6.3,481,13.600431699922,86.1040970106744,"Summer",83352
8,-116.6588,48.6136,"u ad.",1967,"Perisoreus canadensis bicolor","Perisoreus_canadensis",63,NA,"female",3.8,1304,8.03101469116431,85.8624572563694,"Summer",83353
