"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-109.14083,31.91361,NA,1990,"Chaetodipus penicillatus eremicus","Chaetodipus_penicillatus",14.2,162,"female",15,456,7.30421215132167,93.2975426988234,"Summer",19928
7,-113.082753,37.171652,NA,1995,"Chaetodipus penicillatus","Chaetodipus_penicillatus",11,164,"female",15.8,452,7.86435668447242,97.3641464646032,"Summer",19929
11,-109.075814,31.928533,NA,2005,"Chaetodipus penicillatus","Chaetodipus_penicillatus",12,158,"female",17.2,242,7.37092979620659,106.201051221613,"Fall",19930
10,-111.0848166667,27.98725,NA,1998,"Chaetodipus penicillatus","Chaetodipus_penicillatus",13,168,"male",25.1,147,5.4408318771261,143.439048088209,"Fall",19931
3,-110.34734,31.5528,NA,1997,"Chaetodipus penicillatus","Chaetodipus_penicillatus",18.5,161,"male",16.8,456,7.10247502742189,99.3050645479642,"Spring",19932
1,-103.7474221583,26.6855533417,NA,1997,"Chaetodipus penicillatus","Chaetodipus_penicillatus",14,179,"male",19.3,321,5.69558574421428,95.5441949142813,"Winter",19933
1,-103.7474221583,26.6855533417,NA,1997,"Chaetodipus penicillatus","Chaetodipus_penicillatus",14,191,"female",19.3,321,5.69558574421428,95.5441949142813,"Winter",19934
8,-109.0432205,31.8455944,NA,1972,"Chaetodipus penicillatus pricei","Chaetodipus_penicillatus",16.2,168,"female",16.4,346,7.51717226009081,122.7255351121,"Summer",19938
8,-109.0432205,31.8455944,NA,1972,"Chaetodipus penicillatus pricei","Chaetodipus_penicillatus",10.5,152,"undetermined",16.4,346,7.51717226009081,122.7255351121,"Summer",19939
8,-109.0432205,31.8455944,NA,1972,"Chaetodipus penicillatus pricei","Chaetodipus_penicillatus",11.5,156,"male",16.4,346,7.51717226009081,122.7255351121,"Summer",19940
3,-113.0573,31.9526,"unknown",1970,"Chaetodipus penicillatus","Chaetodipus_penicillatus",32,188,"male",21.6,264,7.86798268396363,141.766254532301,"Spring",19941
3,-116.0061179,33.5706706,"unknown",1964,"Chaetodipus penicillatus","Chaetodipus_penicillatus",11,133,"male",21.1,51,8.19010859438865,122.107940636162,"Spring",19942
3,-111.0465,32.119,"unknown",1951,"Chaetodipus penicillatus","Chaetodipus_penicillatus",12.2,175,"male",19.5,344,7.73862312551709,87.501184590942,"Spring",19943
10,-107.9228,32.5815,NA,2009,"Chaetodipus penicillatus","Chaetodipus_penicillatus",17.7,187,"undetermined",15.7,250,7.56024290134072,89.9758109224659,"Fall",19944
9,-108.98671,31.51627,NA,2010,"Chaetodipus penicillatus","Chaetodipus_penicillatus",14,179,"female",15.2,472,7.18822690658872,108.636697331294,"Fall",19945
