"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",128,230,"male",20.2,219,6.67986572174966,139.517252917903,"Summer",75443
2,-117.7009212,34.1562004,NA,1995,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",142,309,"female",17.5,911,5.02086555377566,183.427701265874,"Winter",75444
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",118,270,"female",13.7,162,8.11355020750454,106.572636259317,"Summer",75445
4,-118.0871535,34.9846385,NA,1979,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",76,220,"male",16.8,159,8.50623657124939,186.238067067842,"Spring",75446
4,-117.847089,36.9935567,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",180,278,"male",12.7,178,7.94930909900446,121.444746612064,"Spring",75447
2,-115.10323,33.25854,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",106,283,"male",23.2,63,7.93505838133227,186.346965528876,"Winter",75448
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",140,288,"female",13.7,162,8.11355020750454,106.572636259317,"Summer",75449
8,-116.6446302,34.0439196,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",128,293,"female",16.5,272,6.50656428446525,147.373993820939,"Summer",75450
3,-118.3627234,33.9971988,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",75,236,"female",17.5,274,3.02147615939927,147.65557827981,"Spring",75451
1,-115.60581,33.44026,NA,1990,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",154,300,"male",20.6,89,8.19979212596825,147.303639589024,"Winter",75452
2,-115.12295,33.2965,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",95,284,"female",23.1,57,8.00005208316379,188.219861175705,"Winter",75453
5,-116.1033683,35.2024426,NA,1978,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",106,260,"male",21,181,9.71524887000125,89.0419282004007,"Spring",75454
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",130,292,"female",20.2,219,6.67986572174966,139.517252917903,"Summer",75455
4,-119.721443,37.090636,NA,1978,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",203.3,350,"female",16.9,697,7.10997485398102,114.259548218486,"Spring",75456
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",119,266,"female",13.7,162,8.11355020750454,106.572636259317,"Summer",75457
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",164,293,"male",13.7,162,8.11355020750454,106.572636259317,"Summer",75458
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",134,274,"female",20.2,219,6.67986572174966,139.517252917903,"Summer",75459
4,-117.847089,36.9935567,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",67,215,"female",12.7,178,7.94930909900446,121.444746612064,"Spring",75460
4,-118.1517047,34.9439348,NA,1979,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",96,238,"male",16.8,169,8.50188481776514,179.465345948039,"Spring",75461
6,-118.6407305,34.3516444,NA,1974,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",124,285,"male",16.4,606,5.75694573905506,175.322110245903,"Summer",75462
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",144,314,"male",20.2,219,6.67986572174966,139.517252917903,"Summer",75463
4,-115.3291278,33.3376409,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",64,237,"female",22.6,64,7.82612176101176,224.051029090169,"Spring",75464
5,-110.018482,23.523515,NA,1991,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",92,210,"female",19.1,495,3.82693801170787,193.736162578308,"Spring",75465
5,-116.1033683,35.2024426,NA,1978,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",54.8,204,"female",21,181,9.71524887000125,89.0419282004007,"Spring",75466
2,-115.45073,33.43958,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",181,309,"male",21.2,67,7.70495216589875,199.13889206543,"Winter",75467
7,-117.9376234,36.970074,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",100,238,"female",12.3,189,7.89592817964942,115.611340876156,"Summer",75468
3,-118.3627234,33.9971988,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",170,334,"female",17.5,274,3.02147615939927,147.65557827981,"Spring",75469
2,-115.43546,33.4269,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",150,315,"male",21.3,67,7.70931648111949,201.394946571559,"Winter",75470
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",112,290,"male",20.2,219,6.67986572174966,139.517252917903,"Summer",75471
8,-118.54078,34.48148,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",174,307,"male",16.2,246,5.46650267677164,161.807405390984,"Summer",75472
3,-118.32666,33.7195,NA,1992,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",118,298,"female",16.7,493,2.72412065322616,147.663745946512,"Spring",75473
9,-115.45073,33.43958,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",94,265,"male",21.2,67,7.70495216589875,199.13889206543,"Fall",75474
2,-115.10323,33.25854,NA,1989,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",154,302,"male",23.2,63,7.93505838133227,186.346965528876,"Winter",75475
7,-117.745502,36.5960454,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",134,262,"male",14,192,7.53323947380521,124.750436784026,"Summer",75476
6,-118.5958292,34.3285019,NA,1974,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",110,290,"male",16.2,661,5.86444732470524,178.623167346365,"Summer",75477
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",124,281,"female",13.7,162,8.11355020750454,106.572636259317,"Summer",75478
6,-115.8987345,35.7688924,NA,1975,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",123,285,"female",13.7,162,8.11355020750454,106.572636259317,"Summer",75479
8,-116.642031,33.9151181,NA,1977,"Neotoma (Neotoma) lepida Thomas, 1893","Neotoma_lepida",124,304,"female",20.2,219,6.67986572174966,139.517252917903,"Summer",75480
7,-117.555439,35.566135,NA,2003,"Neotoma lepida","Neotoma_lepida",102.5,NA,"female",18.7,174,7.70688397512643,127.285080550015,"Summer",75481
7,-118.47556,37.891667,NA,2003,"Neotoma lepida","Neotoma_lepida",94,NA,"male",11.5,172,8.13022792181167,87.1564321768448,"Summer",75482
7,-118.47556,37.891667,NA,2003,"Neotoma lepida","Neotoma_lepida",85,NA,"male",11.5,172,8.13022792181167,87.1564321768448,"Summer",75483
7,-111.35383,37.041438,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",50,220,"female",14.2,210,9.54854819997641,60.2414956384197,"Summer",75484
7,-111.35383,37.041438,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",65,230,"female",14.2,210,9.54854819997641,60.2414956384197,"Summer",75485
7,-111.35383,37.041438,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",75,250,"female",14.2,210,9.54854819997641,60.2414956384197,"Summer",75486
7,-111.35383,37.041438,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",85,266,"female",14.2,210,9.54854819997641,60.2414956384197,"Summer",75487
7,-110.781877,37.489666,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",75,257,"male",14.6,186,9.81659078017692,52.4940769496555,"Summer",75488
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",50,219,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75489
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",90,260,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75490
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",95,257,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75491
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",150,285,"male",14.3,209,9.54553282796183,60.2414956384197,"Summer",75492
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",80,255,"female",14.3,209,9.54553282796183,60.2414956384197,"Summer",75493
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",120,282,"female",14.3,209,9.54553282796183,60.2414956384197,"Summer",75494
7,-111.42595,37.012233,NA,1982,"Neotoma lepida monstrabilis","Neotoma_lepida",140,245,"female",14.3,209,9.54553282796183,60.2414956384197,"Summer",75495
