"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
12,-105.27,40.015,NA,1989,"Coccothraustes vespertinus","Coccothraustes_vespertinus",52.4,184,"male",10,395,9.06891126404661,59.5674961456661,"Winter",21991
1,-105.1289475,39.8420598,NA,1985,"Coccothraustes vespertinus","Coccothraustes_vespertinus",52.4,183,"male",9.5,390,9.58420417650676,50.3267135274532,"Winter",21992
8,-105.273034,39.690641,"immature",1989,"Coccothraustes vespertinus","Coccothraustes_vespertinus",52.2,184,"male",6.8,433,8.15067853654287,50.3634378275471,"Summer",21993
8,-105.355505,39.689191,"adult",1992,"Coccothraustes vespertinus","Coccothraustes_vespertinus",63.1,190,"female",6.2,521,7.19967907533932,88.5118536616924,"Summer",21994
3,-105.4977758,40.1313744,"adult",1994,"Coccothraustes vespertinus","Coccothraustes_vespertinus",44.5,196,"male",5.3,494,7.87498436746885,42.0161402289192,"Spring",21995
7,-105.4389402,40.1215683,"adult",1993,"Coccothraustes vespertinus","Coccothraustes_vespertinus",50.5,173,"female",3.7,583,7.67881777516842,41.0633640446734,"Summer",21996
8,-105.38736,39.557274,NA,1985,"Coccothraustes vespertinus","Coccothraustes_vespertinus",48.8,160,"female",3.8,576,8.16100762495327,44.4625347460919,"Summer",21997
3,-105.4389402,40.1215683,NA,1994,"Coccothraustes vespertinus","Coccothraustes_vespertinus",38.5,177,"male",5.6,471,7.91103467929257,45.214279187329,"Spring",21998
8,-105.4977918,40.1313354,"immature",1993,"Coccothraustes vespertinus","Coccothraustes_vespertinus",43.4,160,"undetermined",3.4,620,7.63752696766553,39.2143246994501,"Summer",21999
7,-105.36656,39.610542,NA,1985,"Coccothraustes vespertinus","Coccothraustes_vespertinus",43.6,158,"female",4.8,500,8.27069946842283,45.1363993408263,"Summer",22000
4,-105.3043766772,39.5335561671,"adult",1988,"Coccothraustes vespertinus","Coccothraustes_vespertinus",51.2,169,"male",5.9,509,8.21399397185662,64.6290258188615,"Spring",22001
3,-105.513637,39.742576,"adult",1998,"Coccothraustes vespertinus","Coccothraustes_vespertinus",40,165,"male",5.6,409,7.80948820734151,87.3274261751677,"Spring",22002
2,-105.152631,40.615009,"adult",1997,"Coccothraustes vespertinus","Coccothraustes_vespertinus",52.8,190,"male",7.7,589,9.26835607011428,80.5701653189706,"Winter",22003
4,-95.2798841,38.9041998,NA,1962,"Coccothraustes vespertinus vespertinus","Coccothraustes_vespertinus",39.9,NA,"female",12.3,903,10.8876076343704,66.5685957478308,"Spring",22004
12,-95.2798841,38.9041998,NA,1961,"Coccothraustes vespertinus","Coccothraustes_vespertinus",60.2,NA,"male",11.6,1368,9.73171945939481,67.7921773309551,"Winter",22005
1,-97.3654317,37.6988983,NA,1961,"Coccothraustes vespertinus","Coccothraustes_vespertinus",54,NA,"male",12.5,1003,9.69723484485983,58.6905880388961,"Winter",22006
3,-121.7742576,41.82621,NA,1963,"Coccothraustes vespertinus","Coccothraustes_vespertinus",58.5,NA,"male",8,310,6.55452654139246,69.7132524347876,"Spring",22007
12,-77.4874954,39.0727112,"immature",1968,"Coccothraustes vespertinus vespertinea","Coccothraustes_vespertinus",54,NA,"male",12.3,921,9.59985400772829,54.5879430699002,"Winter",22008
12,-77.4874954,39.0727112,"immature",1968,"Coccothraustes vespertinus vespertinus","Coccothraustes_vespertinus",53,NA,"female",12.3,921,9.59985400772829,54.5879430699002,"Winter",22009
12,-77.4874954,39.0727112,"adult",1968,"Coccothraustes vespertinus","Coccothraustes_vespertinus",56,NA,"male",12.3,921,9.59985400772829,54.5879430699002,"Winter",22010
