"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",41,NA,"female",17.1,492,6.89518936387075,135.112425320803,"Winter",185359
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",47,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185360
8,-108.4167461155,30.0146438844,"ad.sk.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",48.1,NA,"female",13.5,350,6.95805615488589,121.571115249925,"Summer",185361
8,-108.4167461155,30.0146438844,"ad.sk.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",49.2,NA,"male",13.5,350,6.95805615488589,121.571115249925,"Summer",185362
8,-99.2341666666,19.1377777777,"ad.",1952,"Pipilo fuscus fuscus","Melozone_fusca",42,NA,"male",10.2,1195,1.38136954439492,100.990591915418,"Summer",185363
7,-98.67,20.5783333333,"juv.",1952,"Pipilo fuscus campoi","Melozone_fusca",44.2,NA,"male",15.4,1523,2.45250335927858,113.533865023392,"Summer",185364
7,-101.3889377803,20.7142177803,"ad.",1952,"Pipilo fuscus potosinus / Pipilo fuscus campoi intergrade","Melozone_fusca",42.5,NA,"male",19.9,651,2.01950714059374,116.308463519652,"Summer",185365
7,-101.3889377803,20.7142177803,"ad.",1952,"Pipilo fuscus potosinus / Pipilo fuscus campoi intergrade","Melozone_fusca",45.5,NA,"male",19.9,651,2.01950714059374,116.308463519652,"Summer",185366
7,-101.3889377803,20.7142177803,"ad.",1952,"Pipilo fuscus potosinus / Pipilo fuscus campoi intergrade","Melozone_fusca",45.8,NA,"male",19.9,651,2.01950714059374,116.308463519652,"Summer",185367
6,-107.3403235645,28.41111,"u ad.",1953,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",51,NA,"male",14.4,357,6.20724771879005,168.369679686266,"Summer",185368
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",44.6,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185369
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",40,NA,"female",18.4,231,6.42341243208991,109.956090197722,"Spring",185370
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",44.4,NA,"female",18.4,231,6.42341243208991,109.956090197722,"Spring",185371
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",44.9,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185372
4,-102.46944,28.8420079082,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",45,NA,"female",18.6,222,6.23598428477815,109.140347724719,"Spring",185373
4,-102.46944,28.8420079082,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",45,NA,"female",18.6,222,6.23598428477815,109.140347724719,"Spring",185374
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",44,NA,"male",14,470,5.8081186647866,151.014507962548,"Summer",185375
