"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
9,-105.578273,40.377089,NA,1956,"Thomomys talpoides","Thomomys_talpoides",110.5,213,"female",3.3,538,8.24038006625687,56.4540896914611,"Fall",154762
9,-105.578273,40.377089,NA,1956,"Thomomys talpoides","Thomomys_talpoides",82,183,"female",3.3,538,8.24038006625687,56.4540896914611,"Fall",154763
7,-110.784916,43.224781,NA,1999,"Thomomys talpoides bridgeri","Thomomys_talpoides",42.2,149,"female",4.4,556,7.54730535898861,62.7374729673181,"Summer",154764
7,-110.939627,43.196789,NA,1999,"Thomomys talpoides bridgeri","Thomomys_talpoides",43,165,"female",4.7,691,7.59004531467289,73.0114742610746,"Summer",154765
8,-104.9300161,39.7312792,"adult",2002,"Thomomys talpoides rostralis","Thomomys_talpoides",107,198,"male",10.8,258,9.20586111061202,68.5446041010113,"Summer",154766
9,-104.951265,38.731378,"adult",2002,"Thomomys talpoides rostralis","Thomomys_talpoides",98.5,149,"female",3.4,336,7.88183565759483,67.7325566058645,"Fall",154767
9,-104.991038,39.064071,NA,2002,"Thomomys talpoides rostralis","Thomomys_talpoides",126,206,"male",4.9,354,8.0637610594711,59.8501694039058,"Fall",154768
9,-104.091236,38.782074,NA,2003,"Thomomys talpoides","Thomomys_talpoides",44,192,"female",9.8,271,8.8886376227113,94.0425196954132,"Fall",154769
8,-104.9300161,38.7312792,NA,2002,"Thomomys talpoides","Thomomys_talpoides",84.6,195,"female",3.3,333,7.86909470747122,66.9978713018931,"Summer",154770
5,-105.62245,40.6551,NA,2008,"Thomomys talpoides","Thomomys_talpoides",110.4,212,"female",1.2,397,8.48565634682219,57.9731105142697,"Spring",154771
7,-107.1103,40.0347,NA,2008,"Thomomys talpoides","Thomomys_talpoides",128.5,227,"male",-0.4,1048,8.39582778780176,55.804707613276,"Summer",154772
7,-105.6413,40.8005,NA,2009,"Thomomys talpoides","Thomomys_talpoides",106.9,181,"male",2.5,588,7.80517990396976,72.1106837838127,"Summer",154773
7,-106.6743,40.5439,NA,2009,"Thomomys talpoides","Thomomys_talpoides",87.3,187,"female",-0.2,1311,8.24692780263161,71.1098845997589,"Summer",154774
7,-106.6743,40.5439,NA,2009,"Thomomys talpoides","Thomomys_talpoides",96.7,190,"female",-0.2,1311,8.24692780263161,71.1098845997589,"Summer",154775
7,-105.7391,39.5368,NA,2009,"Thomomys talpoides","Thomomys_talpoides",131.5,214,"female",1.4,537,7.726028420315,52.6699265969774,"Summer",154776
7,-105.7391,39.5368,NA,2009,"Thomomys talpoides","Thomomys_talpoides",94.5,192,"female",1.4,537,7.726028420315,52.6699265969774,"Summer",154777
7,-105.7391,39.5368,NA,2009,"Thomomys talpoides","Thomomys_talpoides",143.3,210,"female",1.4,537,7.726028420315,52.6699265969774,"Summer",154778
8,-106.3856,38.8039,NA,2009,"Thomomys talpoides","Thomomys_talpoides",103.8,196,"male",-1,534,7.66667325427912,53.2214076713735,"Summer",154779
8,-106.3856,38.8039,NA,2009,"Thomomys talpoides","Thomomys_talpoides",65.6,178,"female",-1,534,7.66667325427912,53.2214076713735,"Summer",154780
8,-106.3856,38.8039,NA,2009,"Thomomys talpoides","Thomomys_talpoides",102.52,191,"female",-1,534,7.66667325427912,53.2214076713735,"Summer",154781
9,-104.991038,39.064071,NA,2002,"Thomomys talpoides","Thomomys_talpoides",83,187,"female",4.9,354,8.0637610594711,59.8501694039058,"Fall",154782
7,-105.10905,37.25189,NA,2012,"Thomomys talpoides","Thomomys_talpoides",93,210,"female",4.5,457,7.42012006763919,70.4880343371172,"Summer",154783
7,-105.10905,37.25189,NA,2012,"Thomomys talpoides","Thomomys_talpoides",130,215,"undetermined",4.5,457,7.42012006763919,70.4880343371172,"Summer",154784
7,-105.10905,37.25189,NA,2012,"Thomomys talpoides","Thomomys_talpoides",94,196,"female",4.5,457,7.42012006763919,70.4880343371172,"Summer",154785
7,-107.17773,38.30232,NA,2012,"Thomomys talpoides","Thomomys_talpoides",94,209,"female",5.1,186,8.98092254153045,75.0589117189613,"Summer",154786
8,-107.0772,41.1391,NA,2010,"Thomomys talpoides","Thomomys_talpoides",55.3,171,"female",2,1033,8.76318054894074,67.2392524180317,"Summer",154787
8,-107.0772,41.1391,NA,2010,"Thomomys talpoides","Thomomys_talpoides",56.7,180,"male",2,1033,8.76318054894074,67.2392524180317,"Summer",154788
12,-105.370907,39.959538,NA,1984,"Thomomys talpoides rostralis","Thomomys_talpoides",67.3,164,"female",6.5,578,8.11632753942771,64.2461120235656,"Winter",154791
8,-105.382296,39.583481,NA,1985,"Thomomys talpoides rostralis","Thomomys_talpoides",95.9,203,"female",4.5,531,8.2382101248151,44.4324005281875,"Summer",154792
6,-105.864331,38.71611,NA,1990,"Thomomys talpoides rostralis","Thomomys_talpoides",113,193,"female",3.5,393,8.1406341425238,64.5650740423592,"Summer",154793
6,-105.864331,38.71611,NA,1990,"Thomomys talpoides rostralis","Thomomys_talpoides",66,189,"female",3.5,393,8.1406341425238,64.5650740423592,"Summer",154794
7,-101.631486,47.328918,NA,1989,"Thomomys talpoides rufescens","Thomomys_talpoides",77,180,"female",4.7,304,13.92877988522,73.9698836808961,"Summer",154795
8,-107.22528,37.83639,NA,1992,"Thomomys talpoides fossor","Thomomys_talpoides",78,175,"male",0.7,693,7.04205978820161,65.760294023224,"Summer",154796
7,-104.4334,37.047786,NA,1995,"Thomomys talpoides","Thomomys_talpoides",120,226,"female",5.8,609,6.32471702564988,89.3172001290336,"Summer",154797
7,-104.4334,37.047786,NA,1995,"Thomomys talpoides","Thomomys_talpoides",125,222,"male",5.8,609,6.32471702564988,89.3172001290336,"Summer",154798
7,-104.4334,37.047786,NA,1995,"Thomomys talpoides","Thomomys_talpoides",150,220,"male",5.8,609,6.32471702564988,89.3172001290336,"Summer",154799
7,-104.395015,37.006588,NA,1996,"Thomomys talpoides","Thomomys_talpoides",85,205,"male",7.2,615,7.22425942518846,73.5048280805736,"Summer",154800
8,-104.395015,37.006588,NA,1996,"Thomomys talpoides","Thomomys_talpoides",130,226,"female",7.2,615,7.22425942518846,73.5048280805736,"Summer",154801
8,-104.37404,37.006373,NA,1996,"Thomomys talpoides","Thomomys_talpoides",140,230,"male",8.3,588,7.42818139169197,76.8295827390445,"Summer",154802
7,-105.875536,38.727965,NA,1997,"Thomomys talpoides rostralis","Thomomys_talpoides",51,159,"female",2.4,400,8.4235015752286,54.5022341710696,"Summer",154803
8,-109.125,44.66667,NA,1999,"Thomomys talpoides tenellus","Thomomys_talpoides",37.2,165,"female",7.2,369,6.63562469941717,106.936771566407,"Summer",154804
7,-107.1720932,40.3907845,NA,1975,"Thomomys talpoides meritus","Thomomys_talpoides",38.5,151,"female",3.9,515,8.58517044182301,43.7555250075768,"Summer",154805
9,-108.301995,37.624786,NA,1978,"Thomomys talpoides fossor","Thomomys_talpoides",91.5,190,"female",4.9,830,7.98957654280459,60.0440956212072,"Fall",154806
7,-105.180946,39.120282,NA,1968,"Thomomys talpoides rostralis","Thomomys_talpoides",125,212,"female",6.4,429,7.42352934114144,64.9699250667736,"Summer",154807
7,-105.180946,39.120282,NA,1968,"Thomomys talpoides rostralis","Thomomys_talpoides",94.5,206,"female",6.4,429,7.42352934114144,64.9699250667736,"Summer",154808
7,-106.9647551,40.8412827,NA,1980,"Thomomys talpoides meritus","Thomomys_talpoides",82,202,"female",2.7,740,8.07694061492157,83.2268895867331,"Summer",154809
