"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
7,-107.182753,40.502636,NA,1997,"Microtus montanus","Microtus_montanus",36.3,154,"female",5.1,555,9.55400518900399,57.3399312896358,"Summer",60865
9,-107.185377,40.502693,NA,1997,"Microtus montanus","Microtus_montanus",14.7,111,"male",5.1,555,9.55400518900399,57.2031574147706,"Fall",60866
8,-107.181084,40.499062,NA,1997,"Microtus montanus","Microtus_montanus",37.7,164,"male",5,557,9.53266712018428,57.0700015643438,"Summer",60867
8,-105.5896,40.0559,NA,2006,"Microtus montanus nanus","Microtus_montanus",23.6,122,"female",-0.6,969,7.64619136722607,49.0740365881931,"Summer",60868
8,-105.5851,40.0566,NA,2006,"Microtus montanus nanus","Microtus_montanus",20,121,"female",-0.6,973,7.66734022074187,49.4708879435828,"Summer",60869
6,-105.463,36.058,NA,2007,"Microtus montanus","Microtus_montanus",33.5,159,"male",5.3,870,7.876023262043,55.3094760564926,"Summer",60870
6,-105.463,36.058,NA,2007,"Microtus montanus fusus","Microtus_montanus",30.5,161,"female",5.3,870,7.876023262043,55.3094760564926,"Summer",60871
6,-105.463,36.058,NA,2007,"Microtus montanus fusus","Microtus_montanus",36.5,156,"female",5.3,870,7.876023262043,55.3094760564926,"Summer",60872
7,-106.3945,39.1602,NA,2007,"Microtus montanus fusus","Microtus_montanus",19.8,114,"male",1.8,449,8.87789218773069,61.4800558581532,"Summer",60873
8,-107.4886971,44.8274632,NA,2001,"Microtus montanus zygomaticus","Microtus_montanus",17.9,114,"female",3.2,501,9.09160451885544,54.2317144974613,"Summer",60874
8,-107.4886971,44.8274632,NA,2001,"Microtus montanus zygomaticus","Microtus_montanus",12.4,102,"male",3.2,501,9.09160451885544,54.2317144974613,"Summer",60875
8,-106.3856,38.8039,NA,2009,"Microtus montanus","Microtus_montanus",10.6,82,"male",-1,534,7.66667325427912,53.2214076713735,"Summer",60876
8,-106.3856,38.8039,NA,2009,"Microtus montanus","Microtus_montanus",11.1,96,"male",-1,534,7.66667325427912,53.2214076713735,"Summer",60877
9,-106.304365,39.853127,NA,2008,"Microtus montanus","Microtus_montanus",17.8,114,"female",2.2,520,9.08489839172012,29.079475967407,"Fall",60878
