"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
2,-105.6756,41.324,NA,1956,"Reithrodontomys megalotis","Reithrodontomys_megalotis",9.4,115,"male",5,236,9.6899627856808,94.8458128715669,"Winter",114306
8,-120.310976,40.395613,NA,1957,"Reithrodontomys megalotis megalotis","Reithrodontomys_megalotis",8.6,137,"male",8.8,260,7.79811554547674,68.515906337936,"Summer",114307
8,-99.18694,43.94806,NA,1984,"Reithrodontomys megalotis dychei","Reithrodontomys_megalotis",10.44,133,"female",8.3,570,11.3471228498548,84.6000297612244,"Summer",114308
7,-103.6493,37.074831,NA,1991,"Reithrodontomys megalotis aztecus","Reithrodontomys_megalotis",10,129,"male",10.5,406,8.19920543083107,72.4078522837945,"Summer",114309
3,-103.394632,29.424097,NA,1993,"Reithrodontomys megalotis megalotis","Reithrodontomys_megalotis",7,137,"female",18.6,305,6.98717439746612,127.96687034124,"Spring",114310
3,-103.394632,29.424097,NA,1993,"Reithrodontomys megalotis megalotis","Reithrodontomys_megalotis",8.2,141,"female",18.6,305,6.98717439746612,127.96687034124,"Spring",114311
3,-103.394632,29.424097,NA,1993,"Reithrodontomys megalotis megalotis","Reithrodontomys_megalotis",8.3,144,"female",18.6,305,6.98717439746612,127.96687034124,"Spring",114312
7,-99.13278,41.909441,NA,1993,"Reithrodontomys megalotis dychei","Reithrodontomys_megalotis",15,150,"female",7.2,815,10.8636033979467,86.5071705523725,"Summer",114313
10,-104.8439544081,39.8197137293,"immature",1991,"Reithrodontomys megalotis dychei","Reithrodontomys_megalotis",5.7,105,"male",10.6,481,8.62552589525398,76.6846693992428,"Fall",114314
7,-104.395015,37.006588,NA,1996,"Reithrodontomys megalotis","Reithrodontomys_megalotis",13.5,143,"female",7.2,615,7.22425942518846,73.5048280805736,"Summer",114315
7,-104.395015,37.006588,NA,1996,"Reithrodontomys megalotis aztecus","Reithrodontomys_megalotis",6,123,"female",7.2,615,7.22425942518846,73.5048280805736,"Summer",114316
7,-104.395015,37.006588,NA,1996,"Reithrodontomys megalotis aztecus","Reithrodontomys_megalotis",13.5,144,"male",7.2,615,7.22425942518846,73.5048280805736,"Summer",114317
8,-104.395015,37.006588,NA,1996,"Reithrodontomys megalotis aztecus","Reithrodontomys_megalotis",11,137,"male",7.2,615,7.22425942518846,73.5048280805736,"Summer",114318
8,-104.395015,37.006588,NA,1996,"Reithrodontomys megalotis aztecus","Reithrodontomys_megalotis",13,144,"female",7.2,615,7.22425942518846,73.5048280805736,"Summer",114319
4,-119.5134646,34.3956912,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",9.1,148,"female",15.5,312,2.32965077367247,125.597014317137,"Spring",114320
4,-118.0769737,33.7378931,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",8,140,"female",17.4,196,2.82439320380449,132.301187024983,"Spring",114321
3,-118.3778164,33.7530742,NA,1987,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",8,142,"male",17.3,256,2.83303028682374,109.246612172435,"Spring",114322
3,-118.3778164,33.7530742,NA,1987,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",9,149,"female",17.3,256,2.83303028682374,109.246612172435,"Spring",114323
3,-118.3778164,33.7530742,NA,1987,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",8,142,"female",17.3,256,2.83303028682374,109.246612172435,"Spring",114324
4,-118.0769737,33.7378931,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",13,162,"male",17.4,196,2.82439320380449,132.301187024983,"Spring",114325
11,-118.4574214,33.9709611,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",7.5,147,"female",17.1,226,2.32548463505541,132.130524206154,"Fall",114326
3,-118.3627234,33.9971988,NA,1977,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",7,147,"female",17.5,274,3.02147615939927,147.65557827981,"Spring",114327
3,-119.6829193,34.0194143,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10.5,155,"male",14.7,270,2.2022543546158,123.314305801084,"Spring",114328
7,-121.78592,36.7962,NA,1966,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10,153,"male",12.9,298,2.56916446741077,141.808530314849,"Summer",114329
7,-121.78592,36.7962,NA,1966,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",7.7,142,"female",12.9,298,2.56916446741077,141.808530314849,"Summer",114330
3,-119.7708622,34.0324199,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",11.5,157,"male",13.7,438,2.61892876550468,122.624979651314,"Spring",114331
10,-118.0479812,33.6960927,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10.4,143,"female",17.1,200,2.72380082037782,130.812843406143,"Fall",114332
4,-119.8780577,34.4090214,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",11.2,147,"male",14.7,299,2.51906367886598,122.602091039561,"Spring",114333
3,-118.3627234,33.9971988,NA,1977,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",9,146,"male",17.5,274,3.02147615939927,147.65557827981,"Spring",114334
11,-118.4574214,33.9709611,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",8.5,147,"male",17.1,226,2.32548463505541,132.130524206154,"Fall",114335
7,-121.78592,36.7962,NA,1966,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",5.7,123,"female",12.9,298,2.56916446741077,141.808530314849,"Summer",114336
3,-118.3627234,33.9971988,NA,1977,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10.5,150,"male",17.5,274,3.02147615939927,147.65557827981,"Spring",114337
3,-118.3778164,33.7530742,NA,1987,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10,148,"male",17.3,256,2.83303028682374,109.246612172435,"Spring",114338
4,-117.8822552,33.6464909,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",9.5,153,"male",17.2,224,2.88647577925789,134.841057086589,"Spring",114339
4,-119.8780577,34.4090214,NA,1988,"Reithrodontomys (Reithrodontomys) megalotis Baird, 1857","Reithrodontomys_megalotis",10,146,"male",14.7,299,2.51906367886598,122.602091039561,"Spring",114340
