"sp","decimallongitude","decimallatitude"
"Tamias_speciosus","-118.758106124372","36.5796801491748"
"Tamias_speciosus","-118.545087","36.120501"
"Tamias_speciosus","-117.85","34.35"
"Tamias_speciosus","-119.14733","34.811645"
"Tamias_speciosus","-119.258072","38.048007"
"Tamias_speciosus","-120.15687","38.84513"
"Tamias_speciosus","-119.055","37.6188"
"Tamias_speciosus","-119.911901200376","39.3241490697569"
"Tamias_speciosus","-117.199643","34.240636"
"Tamias_speciosus","-118.59389","36.45083"
"Tamias_speciosus","-119.03","37.77"
"Tamias_speciosus","-118.90259","36.666763"
"Tamias_speciosus","-121.499262","40.458638"
"Tamias_speciosus","-120.224609056246","39.4314155473481"
"Tamias_speciosus","-120.656995","39.692869"
"Tamias_speciosus","-119.886815","38.538636"
"Tamias_speciosus","-119.872152","39.08184"
"Tamias_speciosus","-119.34047","37.93876"
"Tamias_speciosus","-116.762982129745","34.171301238677"
"Tamias_speciosus","-118.808502","37.206377"
"Tamias_speciosus","-120.128241534172","39.0388737403167"
"Tamias_speciosus","-121.418922","40.685411"
"Tamias_speciosus","-117.050614388461","34.229969658279"
"Tamias_speciosus","-118.581481489894","37.8148616805134"
"Tamias_speciosus","-118.960567335489","37.887501238961"
"Tamias_speciosus","-120.270759046027","40.0798135628748"
"Tamias_speciosus","-119.537524573339","37.3684561179513"
"Tamias_speciosus","-120.328279880613","39.3105369596239"
"Tamias_speciosus","-119.941516284814","38.9752464659343"
"Tamias_speciosus","-119.768237198493","39.355110647479"
"Tamias_speciosus","-120.084662457647","39.2612498571883"
"Tamias_speciosus","-120.361752195771","39.2751633531532"
"Tamias_speciosus","-119.938456607416","38.3092797970835"
"Tamias_speciosus","-119.343388449882","38.3769040834114"
"Tamias_speciosus","-119.637440770878","38.3281017797671"
"Tamias_speciosus","-119.637914248602","37.4785868971696"
"Tamias_speciosus","-119.938171429015","38.7626436491476"
"Tamias_speciosus","-118.305808272022","35.3747732609983"
"Tamias_speciosus","-120.546167","39.3035"
"Tamias_speciosus","-120.790362851482","40.6707423445677"
"Tamias_speciosus","-121.5648","40.5314"
"Tamias_speciosus","-119.002289862275","37.6027380502177"
"Tamias_speciosus","-118.751480870095","36.7451933071428"
"Tamias_speciosus","-120.347553918281","39.5751519032033"
"Tamias_speciosus","-118.596177736559","36.788593453616"
"Tamias_speciosus","-118.555148","36.887855"
"Tamias_speciosus","-119.237155588801","37.2037881122246"
"Tamias_speciosus","-119.11405","37.273844"
"Tamias_speciosus","-119.569732269748","37.7741839668128"
"Tamias_speciosus","-119.432938692697","37.7439356784349"
"Tamias_speciosus","-119.771928660653","37.8275862452157"
"Tamias_speciosus","-119.211264854111","37.855604990737"
"Tamias_speciosus","-119.528252891273","37.9033715189746"
"Tamias_speciosus","-119.062927970643","37.8236938140541"
"Tamias_speciosus","-118.402803","36.773289"
"Tamias_speciosus","-118.13","36.2541"
"Tamias_speciosus","-118.35920947514","36.551134779289"
"Tamias_speciosus","-118.121109","36.475336"
"Tamias_speciosus","-118.67872","37.77802"
"Tamias_speciosus","-118.790470334446","37.4741264788928"
"Tamias_speciosus","-118.18188","36.16332"
"Tamias_speciosus","-118.328","35.942"
"Tamias_speciosus","-118.230185","36.094089"
"Tamias_speciosus","-121.180519082673","40.7343760208568"
"Tamias_speciosus","-116.71806","33.78337"
"Tamias_speciosus","-118.83121","37.22435"
"Tamias_speciosus","-121.568272505439","40.5449718260032"
"Tamias_speciosus","-120.370624806769","38.8542753806619"
"Tamias_speciosus","-120.30324442724","38.9456341369523"
"Tamias_speciosus","-117.545517","34.372866"
"Tamias_speciosus","-118.615627925435","35.8780152499695"
"Tamias_speciosus","-118.302354532287","36.2295628980781"
"Tamias_speciosus","-119.865553883637","38.7755789719819"
"Tamias_speciosus","-121.231287","40.305091"
"Tamias_speciosus","-118.556353703689","35.7098818991225"
"Tamias_speciosus","-118.540659544325","36.1806533397042"
"Tamias_speciosus","-120.197244507378","39.1402212423195"
"Tamias_speciosus","-117.724131","34.377717"
"Tamias_speciosus","-119.593624344418","38.611476383667"
"Tamias_speciosus","-119.186141407463","38.2713424700532"
"Tamias_speciosus","-119.037188789258","38.183439438521"
"Tamias_speciosus","-118.817065629581","37.9436221493472"
"Tamias_speciosus","-121.170323","40.503557"
"Tamias_speciosus","-120.606392","40.180832"
"Tamias_speciosus","-120.661575392845","40.5751019835675"
"Tamias_speciosus","-118.8885","36.798"
"Tamias_speciosus","-121.465007811806","40.1124130521303"
"Tamias_speciosus","-120.278772282557","39.5747724709497"
"Tamias_speciosus","-119.733703044422","38.3287410102407"
"Tamias_speciosus","-119.549055308222","38.8459521023087"
"Tamias_speciosus","-119.030899","34.817493"
